"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILCK0173","2010-12","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","9","2,N","7","2,N","0","2,N","26","5,N","","","165","5,,N,26,","","","16.0","2,,N,17,+","61.4","2,,,N","",""
"US1ILCK0173","2011-01","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","10",",N","3",",N","0",",N","20",",N","2","4,N","76",",,N,28,+","64","4,,N,12,","23.4",",,N,01,","42.1",",,,N","166","4,,,N"
"US1ILCK0173","2011-02","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","14",",N","4",",N","1",",N","19",",N","3",",N","406",",,N,02,","368",",,N,02,","30.5",",,N,02,","80.1",",,,N","479",",,,N"
"US1ILCK0173","2011-03","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","8",",N","6",",N","1",",N","","","0","3,N","","","20","3,,N,06,","25.7",",,N,05,","69.3",",,,N","23","3,,,N"
"US1ILCK0173","2011-04","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","16",",N","12",",N","0",",N","","","","","","","","","22.1",",,N,08,","143.1",",,,N","",""
"US1ILCK0173","2011-05","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","18",",N","9",",N","1",",N","","","","","","","","","65.0",",,N,26,","129.3",",,,N","",""
"US1ILCK0173","2011-06","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","14","1,N","7","1,N","3","1,N","","","","","","","","","74.9","1,,N,09,","224.7","1,,,N","",""
"US1ILCK0173","2011-07","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","9","2,N","6","2,N","1","2,N","","","","","","","","","67.3","2,,N,23,","134.4","2,,,N","",""
"US1ILCK0173","2011-10","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","15","1,N","7","1,N","0","1,N","","","","","","","","","19.6","1,,N,20,","67.6","1,,,N","",""
"US1ILCK0173","2011-11","41.67684","-87.911415","217.6","PALOS PARK 3.6 WNW, IL US","9",",N","5",",N","2",",N","","","","","","","","","34.3",",,N,09,","94.9",",,,N","",""
