"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003024965","2003-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","82.7","C","63.2",",C","3",",C","2",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","28",",C","6",",C","6.6",",C,07,","0",",,C,31,+","","","5.6",",,C,05,","36.3",",C,22,","27.8","C","27.8",",C","9.1",",,,C","","","19.48",",C","27.78",",,,C","11.17",",,,C","","","",""
"CA003024965","2003-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","185.4","C","102.7",",C","7",",C","2",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","30",",C","11",",C","5.2",",C,29,","0",",,C,31,+","","","5.4",",,C,20,","37.0",",C,16,","44.8","C","17.0",",C","12.9",",,,C","","","21.10",",C","29.55",",,,C","12.64",",,,C","","","",""
"CA003024965","2003-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","199.5","C","14.1","5,C","5","3,C","1","3,C","0","3,C","","","","","0","3,C","3","3,C","0","3,C","8","3,C","2","3,C","-1.2","3,C,28,","","","","","5.2","3,,C,09,","34.0","3,C,04,","209.3","C","164.5","3,C","8.3","3,,,C","","","12.08","5,C","18.93","3,,,C","5.23","3,,,C","","","",""
"CA003024965","2003-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","199.5","C","0.0","5,C","3","1,C","1","1,C","0","1,C","","","","","0","5,C","5","5,C","0","5,C","7","5,C","0","5,C","-6.0","5,C,16,","","","","","4.8","1,,C,23,","27.3","5,C,05,","437.0","C","227.7","5,C","7.1","1,,,C","","","9.58","5,C","16.98","5,,,C","2.18","5,,,C","","","",""
"CA003024965","2003-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","199.5","C","0.0","2,C","3","1,C","0","1,C","0","1,C","","","","","7","1,C","29","1,C","19","1,C","0","1,C","0","1,C","-22.9","1,C,21,","","","","","0.5","1,,C,19,+","5.6","1,C,18,","1172.5","C","735.5","1,C","1.4","1,,,C","","","-7.99","2,C","-2.71","1,,,C","-13.27","1,,,C","","","",""
"CA003024965","2003-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","199.5","C","0.0","3,C","3",",C","0",",C","0",",C","","","","","5","2,C","29","2,C","17","2,C","0","2,C","0","2,C","-19.4","2,C,30,","","","","","2.2",",,C,08,","6.7","2,C,06,","1880.4","C","707.9","2,C","4.0",",,,C","","","-6.86","3,C","-1.99","2,,,C","-11.73","2,,,C","","","",""
"CA003024965","2004-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","0","1,C","0","1,C","0","1,C","","","","","6",",C","29",",C","17",",C","0",",C","0",",C","-29.0",",C,02,","","","","","0.0","1,T,C,18,","5.0",",C,26,","","","740.9",",C","0.0","1,T,,C","","","-7.22",",C","-2.79",",,,C","-11.64",",,,C","","","",""
"CA003024965","2004-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","7",",C","0",",C","0",",C","","","","","1",",C","30",",C","4",",C","1",",C","0",",C","-19.2",",C,03,","","","","","2.2",",,C,25,","25.7",",C,30,","","","554.4",",C","6.6",",,,C","","","0.45",",C","6.51",",,,C","-5.61",",,,C","","","",""
"CA003024965","2004-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","3",",C","0",",C","0",",C","","","","","0",",C","18",",C","0",",C","3",",C","0",",C","-8.3",",C,09,","","","","","1.4",",,C,17,","25.3",",C,27,","","","359.1",",C","3.1",",,,C","","","6.36",",C","13.88",",,,C","-1.16",",,,C","","","",""
"CA003024965","2004-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","7",",C","3",",C","0",",C","0",",","","","0",",C","7",",C","0",",C","7",",C","0",",C","-4.3",",C,10,+","0",",,C,31,+","","","5.6",",,C,29,","26.3",",C,02,","","","280.0",",C","20.0",",,,C","","","9.30",",C","16.05",",,,C","2.55",",,,C","","","",""
"CA003024965","2004-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","6.9",",C","10",",C","7",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","15",",C","0",",C","1.0",",C,08,","0",",,C,30,+","","","13.4",",,C,06,","30.3",",C,29,","","","146.8",",C","52.1",",,,C","","","13.67",",C","20.11",",,,C","7.23",",,,C","","","",""
"CA003024965","2004-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","41.4","2,C","9",",C","6",",C","0",",C","0",",","","","0","2,C","0","2,C","0","1,C","23","1,C","4","1,C","6.0","2,C,28,+","0",",,C,31,+","","","20.5",",,C,03,","35.1","1,C,17,","53.8","C","53.8","1,C","53.5",",,,C","","","17.90","2,C","24.47","1,,,C","11.33","2,,,C","","","",""
"CA003024965","2004-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","14.1",",C","8",",C","5",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","22",",C","0",",C","3.5",",C,18,","0",",,C,31,+","","","12.1",",,C,07,","32.1",",C,14,","141.3","C","87.5",",C","32.4",",,,C","","","15.97",",C","22.80",",,,C","9.14",",,,C","","","",""
"CA003024965","2004-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","1.2",",C","5",",C","1",",C","0",",C","0",",","","","0",",C","3",",C","0",",C","11",",C","0",",C","-8.0",",C,30,","0",",,C,30,+","","","2.6",",,C,29,","27.3",",C,01,","362.1","C","220.8",",C","5.7",",,,C","","","11.01",",C","18.48",",,,C","3.54",",,,C","","","",""
"CA003024965","2004-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","2",",C","1",",C","0",",C","","","","","0",",C","22",",C","9",",C","5",",C","0",",C","-13.4",",C,25,","","","","","12.0",",,C,16,","25.5",",C,05,","845.3","C","483.2",",C","13.8",",,,C","","","2.75",",C","8.90",",,,C","-3.40",",,,C","","","",""
"CA003024965","2004-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","2",",C","0",",C","0",",C","","","","","0",",C","28",",C","2",",C","0",",C","0",",C","-12.1",",C,28,","","","","","0.5",",,C,07,","14.0",",C,15,","1414.9","C","569.6",",C","0.9",",,,C","","","-0.65",",C","4.13",",,,C","-5.44",",,,C","","","",""
"CA003024965","2004-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","10",",C","2",",C","0",",C","","","","","11",",C","30",",C","17",",C","0",",C","0",",C","-27.5",",C,23,","","","","","2.9",",,C,31,","10.7",",C,03,","2232.0","C","817.1",",C","12.2",",,,C","","","-8.02",",C","-3.02",",,,C","-13.03",",,,C","","","",""
"CA003024965","2005-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","8",",C","1",",C","0",",C","","","","","0",",C","27",",C","8",",C","0",",C","0",",C","-15.6",",C,18,","","","","","3.8",",,C,07,","13.3",",C,11,","","","595.9",",C","10.1",",,,C","","","-0.89",",C","3.65",",,,C","-5.42",",,,C","","","",""
"CA003024965","2005-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","5",",C","3",",C","0",",C","0",",","","","0",",C","13",",C","2",",C","1",",C","0",",C","-8.3",",C,28,","0",",,C,30,+","","","5.1",",,C,05,","25.5",",C,07,","","","349.0",",C","12.7",",,,C","","","6.70",",C","13.37",",,,C","0.03",",,,C","","","",""
"CA003024965","2005-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","4",",C","2",",C","0",",C","0",",","","","0",",C","6",",C","0",",C","9",",C","0",",C","-5.2",",C,02,","0",",,C,31,+","","","12.9",",,C,17,","26.8",",C,16,","","","236.8",",C","20.1",",,,C","","","10.69",",C","17.64",",,,C","3.75",",,,C","","","",""
"CA003024965","2005-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","5.4",",C","20",",C","13",",C","1",",C","0",",","","","0",",C","0",",C","0",",C","9",",C","0",",C","5.5",",C,24,+","0",",,C,30,+","","","48.1",",,C,17,","29.9",",C,21,","","","141.8",",C","185.4",",,,C","","","13.79",",C","18.66",",,,C","8.91",",,,C","","","",""
"CA003024965","2005-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","26.9",",C","5",",C","3",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","25",",C","1",",C","4.2",",C,25,","0",",,C,31,+","","","7.5",",,C,19,","32.7",",C,31,","40.5","C","40.5",",C","14.4",",,,C","","","17.90",",C","24.87",",,,C","10.92",",,,C","","","",""
"CA003024965","2005-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","21.5",",C","17",",C","5",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","15",",C","3",",C","3.1",",C,14,+","0",",,C,31,+","","","24.3",",,C,24,","34.1",",C,29,","159.6","C","119.1",",C","66.7",",,,C","","","15.18",",C","21.87",",,,C","8.50",",,,C","","","",""
"CA003024965","2005-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.8",",C","10",",C","2",",C","2",",C","0",",","","","0",",C","1",",C","0",",C","9",",C","0",",C","-1.3",",C,28,","0",",,C,30,+","","","43.8",",,C,11,","28.4",",C,02,","362.6","C","203.0",",C","84.7",",,,C","","","11.60",",C","17.80",",,,C","5.39",",,,C","","","",""
"CA003024965","2005-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","3",",C","3",",C","0",",C","0",",","","","0",",C","17",",C","0",",C","1",",C","0",",C","-6.5",",C,22,","0",",,C,31,+","","","9.0",",,C,27,","21.2",",C,15,","731.1","C","368.5",",C","14.7",",,,C","","","6.45",",C","13.39",",,,C","-0.49",",,,C","","","",""
"CA003024965","2005-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","9",",C","2",",C","0",",C","","","","","0",",C","27",",C","11",",C","0",",C","0",",C","-16.6",",C,15,","","","","","5.9",",,C,01,","17.4",",C,22,","1325.2","C","594.1",",C","16.9",",,,C","","","-1.47",",C","2.61",",,,C","-5.56",",,,C","","","",""
"CA003024965","2005-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","6",",C","1",",C","0",",C","","","","","10",",C","30",",C","15",",C","0",",C","0",",C","-26.1",",C,05,","","","","","3.4",",,C,31,","10.1",",C,25,","2109.2","C","784.0",",C","6.4",",,,C","","","-6.96",",C","-2.63",",,,C","-11.29",",,,C","","","",""
"CA003024965","2006-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","2",",C","1",",C","0",",C","","","","","","","","","","","","","","","","","","","","","4.7",",,C,10,","","","","","","","5.1",",,,C","","","","","","","","","","","",""
"CA003024965","2006-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","2",",C","0",",C","0",",C","","","","","6",",C","27",",C","15",",C","0",",C","0",",C","-28.7",",C,16,","","","","","0.4",",,C,24,+","9.8",",C,12,","","","708.6",",C","0.8",",,,C","","","-6.98",",C","-1.85",",,,C","-12.10",",,,C","","","",""
"CA003024965","2006-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","3",",C","1",",C","0",",C","","","","","5",",C","31",",C","16",",C","0",",C","0",",C","-22.1",",C,03,","","","","","3.2",",,C,11,","12.6",",C,31,","","","709.0",",C","6.0",",,,C","","","-4.54",",C","0.05",",,,C","-9.13",",,,C","","","",""
"CA003024965","2006-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","6",",C","3",",C","0",",C","","","","","0",",C","6",",C","0",",C","2",",C","0",",C","-2.6",",C,23,","","","","","12.3",",,C,11,","25.5",",C,29,+","","","301.6",",C","24.7",",,,C","","","8.28",",C","14.74",",,,C","1.82",",,,C","","","",""
"CA003024965","2006-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","10.9",",C","11",",C","5",",C","0",",C","","","","","0",",C","2",",C","0",",C","11",",C","0",",C","-3.2",",C,04,","","","","","18.5",",,C,28,","30.6",",C,17,","","","196.3",",C","49.3",",,,C","","","12.35",",C","18.28",",,,C","6.42",",,,C","","","",""
"CA003024965","2006-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","16.1",",C","11",",C","7",",C","2",",C","0",",","","","0",",C","0",",C","0",",C","20",",C","0",",C","6.1",",C,12,","0",",,C,30,+","","","35.4",",,C,20,","31.3",",C,28,","","","74.9",",C","107.5",",,,C","","","16.37",",C","22.24",",,,C","10.50",",,,C","","","",""
"CA003024965","2006-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","67.2",",C","7",",C","2",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","30",",C","3",",C","8.2",",C,17,","0",",,C,31,+","","","10.4",",,C,28,","34.8",",C,22,","7.7","C","7.7",",C","17.7",",,,C","","","20.25",",C","27.84",",,,C","12.67",",,,C","","","",""
"CA003024965","2006-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","33.6","1,C","9",",C","4",",C","0",",C","0",",","","","0","1,C","0","1,C","0","1,C","27","1,C","5","1,C","6.8","1,C,04,","0",",,C,31,+","","","23.2",",,C,10,","34.8","1,C,08,","44.8","C","37.1","1,C","38.6",",,,C","","","18.22","1,C","26.08","1,,,C","10.35","1,,,C","","","",""
"CA003024965","2006-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","7.8",",C","8",",C","6",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","16",",C","1",",C","0.1",",C,27,","0",",,C,30,+","","","11.4",",,C,15,","32.2",",C,04,","222.3","C","177.5",",C","41.2",",,,C","","","12.68",",C","19.22",",,,C","6.13",",,,C","","","",""
"CA003024965","2006-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","8","4,C","0","4,C","0","4,C","","","","","","","","","","","","","","","","","","","","","2.1","4,,C,20,","","","","","","","8.6","4,,,C","","","","","","","","","","","",""
"CA003024965","2006-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","5","4,C","2","4,C","0","4,C","","","","","","","","","","","","","","","","","","","","","6.0","4,,C,08,","","","","","","","13.2","4,,,C","","","","","","","","","","","",""
"CA003024965","2006-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","6",",C","0",",C","0",",C","","","","","6",",C","31",",C","17",",C","0",",C","0",",C","-25.6",",C,02,","","","","","1.7",",,C,27,","6.0",",C,12,","","","758.8",",C","5.9",",,,C","","","-6.14",",C","-0.89",",,,C","-11.40",",,,C","","","",""
"CA003024965","2007-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","","","4","2,C","2","2,C","0","2,C","","","","","7","2,C","29","2,C","","","","","","","-30.0","2,C,11,","","","","","4.7","2,,C,10,","","","","","","","9.5","2,,,C","","","","","","","-13.33","2,,,C","","","",""
"CA003024965","2007-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0","3,C","10","2,C","3","2,C","0","2,C","","","","","13","3,C","25","3,C","22","2,C","0","2,C","0","2,C","-29.7","3,C,13,","","","","","3.2","2,,C,12,","4.1","2,C,18,","","","779.5","2,C","14.3","2,,,C","","","-12.94","3,C","-8.61","2,,,C","-17.27","3,,,C","","","",""
"CA003024965","2007-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","3",",C","0",",C","0",",C","","","","","2",",C","27",",C","6",",C","0",",C","0",",C","-20.0",",C,02,","","","","","1.8",",,C,27,","18.3",",C,24,","","","587.4",",C","3.3",",,,C","","","-0.62",",C","5.25",",,,C","-6.48",",,,C","","","",""
"CA003024965","2007-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","11",",C","0",",C","0",",C","","","","","0",",C","15",",C","4",",C","1",",C","0",",C","-12.1",",C,06,","","","","","2.2",",,C,20,","21.3",",C,24,","","","414.6",",C","11.6",",,,C","","","4.51",",C","10.31",",,,C","-1.28",",,,C","","","",""
"CA003024965","2007-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","11",",C","6",",C","1",",C","0",",","","","0",",C","2",",C","0",",C","11",",C","0",",C","-1.3",",C,19,","0",",,C,31,+","","","28.8",",,C,21,","27.1",",C,17,","","","217.6",",C","62.3",",,,C","","","11.31",",C","17.87",",,,C","4.76",",,,C","","","",""
"CA003024965","2007-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","7.3",",C","8",",C","4",",C","2",",C","0",",","","","0",",C","0",",C","0",",C","19",",C","0",",C","3.5",",C,07,","0",",,C,30,+","","","37.1",",,C,17,","29.5",",C,21,","","","92.0",",C","96.8",",,,C","","","15.51",",C","21.97",",,,C","9.05",",,,C","","","",""
"CA003024965","2007-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","114.2",",C","10",",C","6",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","29",",C","8",",C","7.1",",C,10,","0",",,C,31,+","","","11.6",",,C,16,","37.3",",C,23,","14.6","C","14.6",",C","48.7",",,,C","","","21.55",",C","29.29",",,,C","13.80",",,,C","","","",""
"CA003024965","2007-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","23.0","1,C","7","1,C","5","1,C","1","1,C","0",",","","","0","1,C","0","1,C","0","1,C","18","1,C","1","1,C","3.4","1,C,11,","0",",,C,31,+","","","37.7","1,,C,19,","35.6","1,C,03,","93.6","C","79.0","1,C","67.3","1,,,C","","","16.46","1,C","23.58","1,,,C","9.35","1,,,C","","","",""
"CA003024965","2007-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.4",",C","9",",C","2",",C","0",",C","0",",","","","0",",C","4",",C","0",",C","9",",C","0",",C","-2.7",",C,24,","0",",,C,30,+","","","5.7",",,C,12,","27.1",",C,03,","314.5","C","220.9",",C","14.8",",,,C","","","10.98",",C","17.93",",,,C","4.03",",,,C","","","",""
"CA003024965","2007-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","8",",C","2",",C","0",",C","","","","","0",",C","14",",C","0",",C","1",",C","0",",C","-9.7",",C,26,","","","","","2.7",",,C,26,+","22.3",",C,24,","675.6","C","361.1",",C","9.9",",,,C","","","6.68",",C","13.24",",,,C","0.13",",,,C","","","",""
"CA003024965","2007-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0",",C","4",",C","0",",C","0",",C","","","","","5",",C","29",",C","7",",C","0",",C","0",",C","-22.7",",C,30,+","","","","","1.6",",,C,25,","10.4",",C,15,","1319.3","C","643.7",",C","4.1",",,,C","","","-3.12",",C","2.17",",,,C","-8.42",",,,C","","","",""
"CA003024965","2007-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","","","0.0","4,C","","","","","","","","","","","11","4,C","27","4,C","23","4,C","0","4,C","0","4,C","-25.7","4,C,02,","","","","","","","2.1","4,C,24,","2109.7","C","790.4","4,C","","","","","-10.94","4,C","-6.03","4,,,C","-15.86","4,,,C","","","",""
"CA003024965","2008-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","0.0","C","0.0","1,C","21","2,C","9","2,C","0","2,C","","","","","16","1,C","30","1,C","21","1,C","0","1,C","0","1,C","-38.5","1,C,29,","","","","","14.9","2,,C,29,","5.6","1,C,14,","3028.3","C","918.6","1,C","64.4","2,,,C","","","-12.29","1,C","-6.43","1,,,C","-18.15","1,,,C","","","",""
"CA003024965","2008-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","0.0","C","0.0","1,C","16","4,C","6","4,C","0","4,C","","","","","8","1,C","28","1,C","18","1,C","0","1,C","0","1,C","-29.0","1,C,01,","","","","","7.3","4,,C,02,","6.5","1,C,29,","3820.0","C","791.7","1,C","38.4","4,,,C","","","-9.94","1,C","-4.03","1,,,C","-15.85","1,,,C","","","",""
"CA003024965","2008-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","0.0","C","0.0",",C","19","1,C","2","1,C","0","1,C","","","","","0",",C","31",",C","6",",C","0",",C","0",",C","-16.6",",C,02,","","","","","2.7","1,,C,16,","16.5",",C,11,","4429.1","C","609.1",",C","22.6","1,,,C","","","-1.31",",C","4.80",",,,C","-7.43",",,,C","","","",""
