"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109680","1941-08","58.8842","5.6367","7.0","SOLA, NO","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","6.1","4,S,10,","","","","","","","","","","","","","","","","","10.84","4,,,S"
"NOE00109680","1950-01","58.8842","5.6367","7.0","SOLA, NO","","","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","7.8","5,S,15,+","","","","","","","","","3.66","5,,,S","",""
"NOE00109680","1950-02","58.8842","5.6367","7.0","SOLA, NO","","","0.0","5,S","","","","","","","","","0","4,S","17","4,S","2","2,S","0","2,S","0","2,S","-11.1","4,S,25,","","","","","7.8","2,S,18,+","","","400.3","2,S","","","1.16","5,S","4.55","2,,,S","-2.23","4,,,S"
"NOE00109680","1950-03","58.8842","5.6367","7.0","SOLA, NO","","","0.0","3,S","","","","","","","","","0","3,S","7","3,S","0",",S","0",",S","0",",S","-7.8","3,S,15,","","","","","11.1",",S,19,","","","392.7",",S","","","4.15","3,S","6.76",",,,S","1.55","3,,,S"
"NOE00109680","1950-04","58.8842","5.6367","7.0","SOLA, NO","","","0.0","4,S","","","","","","","","","0","4,S","7","4,S","0","2,S","0","2,S","0","2,S","-2.2","4,S,16,","","","","","13.9","2,S,21,","","","339.0","2,S","","","5.25","4,S","8.48","2,,,S","2.01","4,,,S"
"NOE00109680","1950-05","58.8842","5.6367","7.0","SOLA, NO","","","0.0","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","2",",S","0",",S","1.1","2,S,20,+","","","","","22.2",",S,09,","","","237.6",",S","","","10.23","2,S","14.48",",,,S","5.98","2,,,S"
"NOE00109680","1950-06","58.8842","5.6367","7.0","SOLA, NO","","","0.0","2,S","","","","","","","","","0","2,S","0","2,S","0","2,S","1","2,S","0","2,S","2.2","2,S,01,","","","","","22.8","2,S,04,","","","169.5","2,S","","","12.28","2,S","15.48","2,,,S","9.09","2,,,S"
"NOE00109680","1950-07","58.8842","5.6367","7.0","SOLA, NO","","","0.0","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","9",",S","0",",S","5.0","4,S,03,","","","","","22.8",",S,23,+","97.0","S","97.0",",S","","","14.69","4,S","18.64",",,,S","10.74","4,,,S"
"NOE00109680","1950-08","58.8842","5.6367","7.0","SOLA, NO","","","2.2","5,S","","","","","","","","","0","5,S","0","5,S","0",",S","13",",S","0",",S","7.2","5,S,29,","","","","","23.9",",S,08,","158.5","S","61.5",",S","","","15.88","5,S","19.68",",,,S","12.08","5,,,S"
"NOE00109680","1950-09","58.8842","5.6367","7.0","SOLA, NO","","","0.0","3,S","25","5,S","20","5,S","1","5,S","","","0","2,S","0","2,S","0","1,S","0","1,S","0","1,S","3.9","2,S,24,","","","31.0","5,,S,07,","17.2","1,S,15,+","337.6","S","179.1","1,S","173.8","5,,,S","11.73","3,S","14.79","1,,,S","8.67","2,,,S"
