"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00485435","2009-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,25,","27.2",",0,19,","","","","","250.6",",0","","","","","43.7",",,,0","0",",,,0","10.25",",0","17.45",",,,0","3.05",",,,0","",""
"USC00485435","2009-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","1.7","0","1.7",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","28.9",",0,25,","","","","","146.3",",0","","","","","56.4",",,,0","0",",,,0","13.51",",0","20.38",",,,0","6.65",",,,0","",""
"USC00485435","2009-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","10.1","0","8.4",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","32.2",",0,24,","","","52.3","0","52.3",",0","","","","","72.2",",,,0","0",",,,0","16.92",",0","25.70",",,,0","8.13",",,,0","",""
"USC00485435","2009-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","12.6","0","2.5",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","1",",0","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,06,","32.2",",0,22,","","","139.4","0","87.1",",0","","","","","11.8",",,,0","0",",,,0","15.60",",0","25.77",",,,0","5.44",",,,0","",""
"USC00485435","2009-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","12.6","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","22",",0","0",",0","-3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,","28.3",",0,01,","","","325.6","0","186.2",",0","","","","","16.5",",,,0","0",",,,0","12.13",",0","22.32",",,,0","1.94",",,,0","",""
"USC00485435","2009-12","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","","","0.0",",0","","","","","","","","","","","14",",0","31",",0","22",",0","0",",0","0",",0","-34.4",",0,09,","","","","","","","5.6",",0,13,","","","","","893.2",",0","","","","","","","","","-10.48",",0","-3.91",",,,0","-17.05",",,,0","",""
"USC00485435","2010-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","31",",0","14",",0","0",",0","0",",0","-36.7",",0,07,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,03,","7.8",",0,12,","","","","","814.5",",0","","","","","3.6",",,,0","0",",,,0","-7.94",",0","-0.22",",,,0","-15.67",",,,0","",""
"USC00485435","2010-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","","0.0",",0","6",",0","0",",0","0",",0","","","0","3,0","12",",0","28",",0","17",",0","0",",0","0",",0","-26.1",",0,15,+","","","0","3,,0,28,+","2.0",",,0,20,","6.1",",0,27,","","","","","750.7",",0","","","","","7.4",",,,0","0","3,,,0","-8.48",",0","-0.46",",,,0","-16.49",",,,0","",""
"USC00485435","2011-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","","","","","8",",7","31",",7","17",",7","0",",7","0",",7","-26.7",",7,12,","","","","","3.6",",,7,09,","7.8",",7,28,","","","","","762.4",",7","","","","","10.3",",,,7","","","-6.26",",7","-0.16",",,,7","-12.36",",,,7","",""
"USC00485435","2011-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","7","4,7","0","4,7","0","4,7","","","","","8",",7","28",",7","12",",7","0",",7","0",",7","-38.9",",7,02,","","","","","2.0","4,,7,25,","9.4",",7,14,","","","","","715.4",",7","","","","","7.9","4,,,7","","","-7.22",",7","-0.03",",,,7","-14.41",",,,7","",""
"USC00485435","2011-03","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","7",",7","1",",7","0",",7","","","","","0",",7","29",",7","1",",7","0",",7","0",",7","-12.8",",7,26,","","","","","7.1",",,7,12,","17.8",",7,21,","","","","","531.3",",7","","","","","13.8",",,,7","","","1.19",",7","7.60",",,,7","-5.21",",,,7","",""
"USC00485435","2011-04","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0","1,7","13",",7","7",",7","0",",7","","","","","0",",7","24",",7","0","1,7","0","1,7","0","1,7","-14.4",",7,04,","","","","","13.0",",,7,18,","20.6","1,7,02,","","","","","436.6","1,7","","","","","50.0",",,,7","","","3.33","1,7","9.84","1,,,7","-3.17",",,,7","",""
"USC00485435","2011-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","13",",7","4",",7","0",",7","","","","","0",",7","9",",7","0",",7","4",",7","0",",7","-9.4",",7,01,","","","","","12.4",",,7,11,","23.3",",7,08,","","","","","348.9",",7","","","","","30.8",",,,7","","","7.08",",7","13.38",",,,7","0.78",",,,7","",""
"USC00485435","2011-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","2.0","7","2.0",",7","9",",7","6",",7","0",",7","","","","","0",",7","5",",7","0",",7","21",",7","0",",7","-3.3",",7,03,","","","","","7.4",",,7,16,","28.9",",7,28,","","","","","131.1",",7","","","","","31.6",",,,7","","","14.03",",7","22.90",",,,7","5.16",",,,7","",""
"USC00485435","2011-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","40.3","7","38.3",",7","15",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","6.7",",7,23,","","","","","10.7",",,7,18,","31.7",",7,31,+","","","5.6","7","5.6",",7","","","","","48.4",",,,7","","","19.39",",7","27.65",",,,7","11.13",",,,7","",""
"USC00485435","2011-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","60.0","7","19.7",",7","7",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","2",",7","3.9",",7,13,+","","","","","5.1",",,7,15,","32.2",",7,25,+","","","17.5","7","11.9",",7","","","","","14.0",",,,7","","","18.58",",7","28.67",",,,7","8.50",",,,7","",""
"USC00485435","2011-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","60.6","7","0.6",",7","7",",7","2",",7","0",",7","","","","","0",",7","6",",7","0",",7","18",",7","0",",7","-6.7",",7,22,","","","","","10.9",",,7,06,","28.9",",7,01,","","","201.2","7","183.7",",7","","","","","24.7",",,,7","","","12.23",",7","21.66",",,,7","2.80",",,,7","",""
"USC00485435","2011-10","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","60.6","7","0.0",",7","7",",7","3",",7","0",",7","","","","","1",",7","17",",7","0",",7","6",",7","0",",7","-20.0",",7,27,","","","","","10.7",",,7,06,","27.2",",7,01,","","","574.4","7","373.2",",7","","","","","32.8",",,,7","","","6.29",",7","14.46",",,,7","-1.87",",,,7","",""
"USC00485435","2011-11","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","60.6","7","0.0",",7","6",",7","1",",7","0",",7","","","","","2",",7","30",",7","2",",7","0",",7","0",",7","-23.3",",7,03,","","","","","7.1",",,7,01,","13.3",",7,24,+","","","1143.7","7","569.3",",7","","","","","10.8",",,,7","","","-0.65",",7","6.63",",,,7","-7.92",",,,7","",""
"USC00485435","2011-12","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","60.6","7","0.0",",7","7",",7","0",",7","0",",7","","","","","14",",7","31",",7","17",",7","0",",7","0",",7","-32.8",",7,05,","","","","","1.8",",,7,01,","10.0",",7,30,","","","1978.5","7","834.8",",7","","","","","5.2",",,,7","","","-8.60",",7","0.21",",,,7","-17.40",",,,7","",""
"USC00485435","2012-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","5",",7","0",",7","0",",7","","","","","5",",7","30",",7","8",",7","0",",7","0",",7","-23.3",",7,17,","","","","","2.0",",,7,16,","13.3",",7,05,","","","2646.6","7","668.1",",7","","","","","3.7",",,,7","","","-3.22",",7","4.79",",,,7","-11.23",",,,7","",""
"USC00485435","2012-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","6","4,7","2","4,7","0","4,7","","","","","5",",7","28",",7","9",",7","0",",7","0",",7","-22.8",",7,15,","","","","","7.9","4,,7,12,","7.2",",7,27,","","","3350.8","7","704.2",",7","","","","","20.4",",a,,7","","","-5.95",",7","1.64",",,,7","-13.54",",,,7","",""
"USC00485435","2012-03","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","28",",7","2",",7","3",",7","0",",7","-15.6",",7,02,","","","","","0.0",",T,7,02,+","22.2",",7,31,+","","","3797.7","7","446.9",",7","","","","","0.0",",T,,7","","","3.92",",7","12.64",",,,7","-4.80",",,,7","",""
"USC00485435","2012-04","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","11",",7","2",",7","0",",7","","","","","0",",7","22",",7","0",",7","8",",7","0",",7","-8.3",",7,09,","","","","","10.7",",,7,27,","24.4",",7,24,+","","","4134.8","7","337.1",",7","","","","","22.3",",,,7","","","7.10",",7","15.65",",,,7","-1.46",",,,7","",""
"USC00485435","2012-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","9",",7","0",",7","15",",7","0",",7","-3.9",",7,06,","","","","","5.6",",,7,02,","25.6",",7,26,","","","4381.3","7","246.5",",7","","","","","18.0",",,,7","","","10.38",",7","18.65",",,,7","2.11",",,,7","",""
"USC00485435","2012-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","21.8","7","21.8",",7","4",",7","0",",7","0",",7","","","","","0",",7","1",",7","0",",7","28",",7","2",",7","0.0",",7,11,","","","","","2.3",",,7,27,","33.9",",7,24,","","","4431.2","7","49.9",",7","","","","","4.7",",,,7","","","17.40",",7","27.38",",,,7","7.42",",,,7","",""
"USC00485435","2012-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","84.9","7","63.1",",7","15",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","6",",7","8.9",",7,19,+","","","","","14.2",",,7,07,","33.9",",7,19,","","","1.4","7","1.4",",7","","","","","39.4",",,,7","","","20.32",",7","29.05",",,,7","11.59",",,,7","",""
"USC00485435","2012-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","102.2","7","17.3",",7","6",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","3",",7","1.1",",7,19,","","","","","1.8",",,7,13,","32.8",",7,09,","","","33.0","7","31.6",",7","","","","","4.8",",,,7","","","17.87",",7","28.05",",,,7","7.69",",,,7","",""
"USC00485435","2012-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","102.2","7","0.0",",7","6",",7","3",",7","0",",7","","","","","0",",7","10",",7","0",",7","21",",7","0",",7","-2.8",",7,21,","","","","","5.3",",,7,11,","28.3",",7,10,","","","200.2","7","167.2",",7","","","","","14.7",",,,7","","","12.76",",7","22.93",",,,7","2.59",",,,7","",""
"USC00485435","2012-10","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","102.2","7","0.0",",7","8",",7","2",",7","0",",7","","","","","0",",7","20",",7","0",",7","2",",7","0",",7","-14.4",",7,26,","","","","","14.2",",,7,24,+","23.9",",7,02,","","","597.6","7","397.4",",7","","","","","32.5",",,,7","","","5.51",",7","13.70",",,,7","-2.67",",,,7","",""
"USC00485435","2012-11","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","102.2","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","26",",7","1",",7","0",",7","0",",7","-13.9",",7,23,+","","","","","3.0",",,7,10,","18.3",",7,07,","","","1053.1","7","455.5",",7","","","","","3.8",",,,7","","","3.15",",7","11.04",",,,7","-4.74",",,,7","",""
"USC00485435","2012-12","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","102.2","7","0.0",",7","","","","","","","","","","","10",",7","29",",7","15",",7","0",",7","0",",7","-27.2",",7,25,","","","","","","","13.9",",7,05,+","","","1808.7","7","755.6",",7","","","","","","","","","-6.04",",7","0.93",",,,7","-13.01",",,,7","",""
"USC00485435","2013-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","","","","","12",",7","31",",7","14",",7","0",",7","0",",7","-32.2",",7,14,","","","","","1.8",",,7,28,","11.1",",7,23,","","","2616.2","7","807.5",",7","","","","","2.6",",,,7","","","-7.72",",7","0.20",",,,7","-15.63",",,,7","",""
"USC00485435","2013-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","5","2,7","2","2,7","0","2,7","","","","","8",",7","28",",7","13",",7","0",",7","0",",7","-25.6",",7,11,","","","","","2.8","2,,7,26,+","9.4",",7,08,+","","","3302.3","7","686.1",",7","","","","","10.7",",a,,7","","","-6.17",",7","1.87",",,,7","-14.21",",,,7","",""
"USC00485435","2013-03","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","2",",7","29",",7","3",",7","0",",7","0",",7","-17.8",",7,25,+","","","","","5.6",",,7,11,","15.0",",7,31,+","","","3888.7","7","586.4",",7","","","","","7.9",",,,7","","","-0.58",",7","7.09",",,,7","-8.25",",,,7","",""
"USC00485435","2013-04","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","10","2,7","1","2,7","0","2,7","","","","","2",",7","26",",7","6",",7","0",",7","0",",7","-21.1",",7,10,","","","","","3.0","2,,7,13,","20.0",",7,28,","","","4412.4","7","523.7",",7","","","","","16.6",",a,,7","","","0.88",",7","7.92",",,,7","-6.17",",,,7","",""
"USC00485435","2013-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","11",",7","3",",7","0",",7","","","","","0",",7","5",",7","0",",7","10",",7","0",",7","-13.3",",7,02,","","","","","5.3",",,7,01,","26.1",",7,14,","","","4683.4","7","271.0",",7","","","","","20.7",",,,7","","","9.59",",7","17.10",",,,7","2.09",",,,7","",""
"USC00485435","2013-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","11.1","7","11.1","1,7","4",",7","1",",7","0",",7","","","","","0","1,7","1","1,7","0","1,7","26","1,7","1","1,7","-0.6","1,7,04,","","","","","13.2",",,7,30,","32.2","1,7,28,","","","4749.6","7","66.2","1,7","","","","","14.1",",,,7","","","16.43","1,7","25.85","1,,,7","7.02","1,,,7","",""
"USC00485435","2013-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","43.9","7","32.8",",7","16",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","5.6",",7,22,","","","","","32.5",",,7,13,","32.8",",7,11,","","","8.8","7","8.8",",7","","","","","56.2",",,,7","","","19.10",",7","27.21",",,,7","11.00",",,,7","",""
"USC00485435","2013-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","66.3","7","22.4",",7","12",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","4.4",",7,15,","","","","","6.1",",,7,25,","31.7",",7,19,","","","32.0","7","23.2",",7","","","","","19.1",",,,7","","","18.31",",7","27.44",",,,7","9.17",",,,7","",""
"USC00485435","2013-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","80.3","7","14.0",",7","15",",7","7",",7","0",",7","","","","","0",",7","2",",7","0",",7","13",",7","0",",7","-1.1",",7,28,+","","","","","21.8",",,7,12,","30.6",",7,05,+","","","155.6","7","123.6",",7","","","","","69.5",",,,7","","","14.68",",7","21.48",",,,7","7.88",",,,7","",""
"USC00485435","2013-10","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","80.3","7","0.0",",7","11",",7","5",",7","0",",7","","","","","0",",7","19",",7","0",",7","1",",7","0",",7","-5.6",",7,18,","","","","","11.2",",,7,10,","22.2",",7,01,","","","555.7","7","400.1",",7","","","","","45.4",",,,7","","","5.43",",7","11.59",",,,7","-0.74",",,,7","",""
"USC00485435","2013-11","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","80.3","7","0.0",",7","4",",7","1",",7","0",",7","","","","","1",",7","29",",7","3",",7","0",",7","0",",7","-18.3",",7,22,","","","","","5.8",",,7,04,","15.0",",7,10,","","","1081.6","7","525.9",",7","","","","","9.4",",,,7","","","0.80",",7","7.73",",,,7","-6.13",",,,7","",""
"USC00485435","2013-12","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","80.3","7","0.0",",7","5",",7","1",",7","0",",7","","","","","7",",7","30",",7","13",",7","0",",7","0",",7","-37.2",",7,05,","","","","","7.1",",,7,03,","10.0",",7,18,","","","1825.6","7","744.0",",7","","","","","13.0",",,,7","","","-5.67",",7","0.95",",,,7","-12.28",",,,7","",""
"USC00485435","2014-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","9",",7","2",",7","0",",7","","","","","7",",7","31",",7","8",",7","0",",7","0",",7","-26.7",",7,06,","","","","","3.6",",,7,27,","10.0",",7,21,","","","2542.9","7","717.3",",7","","","","","10.0",",,,7","","","-4.80",",7","2.60",",,,7","-12.21",",,,7","",""
"USC00485435","2014-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","11",",7","0",",7","0",",7","","","","","7",",7","27",",7","7",",7","0",",7","0",",7","-30.0",",7,05,","","","","","2.3",",,7,22,","10.0",",7,16,","","","3170.8","7","627.9",",7","","","","","10.2",",,,7","","","-4.09",",7","2.43",",,,7","-10.61",",,,7","",""
"USC00485435","2014-03","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","8",",7","1",",7","0",",7","","","","","0",",7","26",",7","1",",7","0",",7","0",",7","-12.8",",7,19,+","","","","","4.1",",,7,01,","15.0",",7,30,+","","","3690.2","7","519.4",",7","","","","","10.2",",,,7","","","1.58",",7","8.15",",,,7","-4.99",",,,7","",""
"USC00485435","2014-04","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","8",",7","2",",7","0",",7","","","","","0",",7","24",",7","0",",7","0",",7","0",",7","-13.9",",7,14,","","","","","3.6",",,7,12,","20.0",",7,18,","","","4104.4","7","414.2",",7","","","","","10.2",",,,7","","","4.53",",7","11.39",",,,7","-2.34",",,,7","",""
"USC00485435","2014-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","11",",7","5",",7","0",",7","","","","","0",",7","14",",7","0",",7","8",",7","0",",7","-10.0",",7,13,","","","","","12.4",",,7,30,","26.7",",7,28,","","","4403.6","7","299.2",",7","","","","","40.6",",,,7","","","8.68",",7","15.93",",,,7","1.43",",,,7","",""
"USC00485435","2014-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.3","7","0.3",",7","7",",7","4",",7","0",",7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","-0.6",",7,09,","","","","","6.4",",,7,22,","27.2",",7,26,+","","","4542.5","7","138.9",",7","","","","","21.3",",,,7","","","13.71",",7","21.88",",,,7","5.54",",,,7","",""
"USC00485435","2014-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","25.2","7","24.9",",7","10",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","1",",7","2.8",",7,01,","","","","","35.1",",,7,29,","32.8",",7,23,","","","33.1","7","33.1",",7","","","","","87.3",",,,7","","","18.07",",7","26.33",",,,7","9.80",",,,7","",""
"USC00485435","2014-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","26.1","7","0.9",",7","14",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","3.9",",7,18,","","","","","11.2",",,7,28,","28.3",",7,12,","","","122.3","7","89.2",",7","","","","","31.3",",,,7","","","15.48",",7","23.69",",,,7","7.27",",,,7","",""
"USC00485435","2014-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","26.1","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","4",",7","0",",7","20",",7","0",",7","-3.3",",7,13,","","","","","24.6",",,7,29,","28.9",",7,26,","","","292.3","7","170.0",",7","","","","","50.0",",,,7","","","12.67",",7","21.77",",,,7","3.57",",,,7","",""
"USC00485435","2014-10","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","26.1","7","0.0",",7","5",",7","1",",7","0",",7","","","","","0",",7","23",",7","0",",7","4",",7","0",",7","-6.7",",7,28,","","","","","3.0",",,7,12,","22.8",",7,15,","","","629.9","7","337.6",",7","","","","","6.9",",,,7","","","7.44",",7","16.21",",,,7","-1.33",",,,7","",""
"USC00485435","2014-11","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","26.1","7","0.0",",7","11",",7","1",",7","0",",7","","","","","6",",7","28",",7","8",",7","0",",7","0",",7","-31.1",",7,13,+","","","","","4.8",",,7,03,","18.3",",7,01,","","","1249.9","7","620.0",",7","","","","","14.2",",,,7","","","-2.33",",7","5.09",",,,7","-9.76",",,,7","",""
"USC00485435","2014-12","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","26.1","7","0.0",",7","7",",7","2",",7","0",",7","","","","","8",",7","31",",7","10",",7","0",",7","0",",7","-36.1",",7,31,","","","","","3.6",",,7,25,","16.1",",7,12,","","","1978.9","7","729.0",",7","","","","","10.3",",,,7","","","-5.18",",7","2.19",",,,7","-12.55",",,,7","",""
"USC00485435","2015-01","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","7",",7","0",",7","0",",7","","","","","3",",7","30",",7","9",",7","0",",7","0",",7","-29.4",",7,01,","","","","","1.0",",,7,11,","15.6",",7,27,+","","","2635.5","7","656.6",",7","","","","","3.7",",,,7","","","-2.85",",7","3.65",",,,7","-9.35",",,,7","",""
"USC00485435","2015-02","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","6",",7","2",",7","0",",7","","","","","7",",7","25",",7","9",",7","0",",7","0",",7","-22.8",",7,23,","","","","","5.1",",,7,04,","15.6",",7,14,","","","3220.2","7","584.7",",7","","","","","13.0",",,,7","","","-2.55",",7","4.13",",,,7","-9.23",",,,7","",""
"USC00485435","2015-03","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","","","","","1",",7","28",",7","3",",7","1",",7","0",",7","-22.2",",7,04,","","","","","2.5",",,7,03,","21.1",",7,15,","","","3707.0","7","486.8",",7","","","","","6.9",",,,7","","","2.63",",7","10.73",",,,7","-5.47",",,,7","",""
"USC00485435","2015-04","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","13",",7","7",",7","0",",7","","","","","0",",7","24",",7","0",",7","1",",7","0",",7","-10.6",",7,03,","","","","","11.4",",,7,18,","21.1",",7,29,","","","4147.5","7","440.5",",7","","","","","48.4",",,,7","","","3.65",",7","10.95",",,,7","-3.65",",,,7","",""
"USC00485435","2015-05","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","0.0","7","0.0",",7","19",",7","11",",7","0",",7","","","","","0",",7","8",",7","0",",7","2",",7","0",",7","-5.0",",7,11,+","","","","","19.1",",,7,09,","22.8",",7,31,","","","4469.6","7","322.1",",7","","","","","79.0",",,,7","","","7.94",",7","13.56",",,,7","2.33",",,,7","",""
"USC00485435","2015-06","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","7.2","7","7.2",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","3.9",",7,03,","","","","","5.6",",,7,15,","28.9",",7,30,+","","","4534.8","7","65.2",",7","","","","","20.7",",,,7","","","16.40",",7","24.50",",,,7","8.30",",,,7","",""
"USC00485435","2015-07","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","12.5","7","5.3","2,7","12",",7","7",",7","1",",7","","","","","0","2,7","0","2,7","0","1,7","26","1,7","0","1,7","3.3","2,7,30,","","","","","28.7",",,7,05,","29.4","1,7,26,+","","","51.2","7","51.2","1,7","","","","","71.5",",,,7","","","16.78","2,7","24.95","1,,,7","8.61","2,,,7","",""
"USC00485435","2015-08","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","23.7","7","11.2",",7","9",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","0.6",",7,18,","","","","","7.6",",,7,18,","31.7",",7,14,","","","109.6","7","58.4",",7","","","","","21.8",",,,7","","","16.81",",7","26.41",",,,7","7.21",",,,7","",""
"USC00485435","2015-09","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","23.7","7","0.0",",7","7",",7","1",",7","0",",7","","","","","0",",7","3",",7","0",",7","27",",7","0",",7","0.0",",7,26,+","","","","","3.3",",,7,18,","27.8",",7,26,+","","","236.8","7","127.2",",7","","","","","6.5",",,,7","","","14.09",",7","24.17",",,,7","4.02",",,,7","",""
"USC00485435","2015-10","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","23.7","7","0.0",",7","12",",7","8",",7","0",",7","","","","","0",",7","13",",7","0",",7","8",",7","0",",7","-4.4",",7,29,","","","","","18.0",",,7,22,","24.4",",7,10,","","","528.5","7","291.7",",7","","","","","68.0",",,,7","","","8.92",",7","16.63",",,,7","1.22",",,,7","",""
"USC00485435","2015-11","41.34002","-105.60647","2176.3","LARAMIE 2 NW, WY US","23.7","7","0.0",",7","9",",7","1",",7","0",",7","","","","","2",",7","29",",7","8",",7","0",",7","0",",7","-23.9",",7,21,","","","","","3.0",",,7,20,","17.2",",7,02,","","","1132.0","7","603.5",",7","","","","","10.1",",,,7","","","-1.78",",7","5.11",",,,7","-8.68",",,,7","",""
