"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VTES0001","2009-04","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","13","3,N","8","3,N","2","3,N","","","1","5,N","","","25","5,,N,08,","31.8","3,,N,08,","107.7","3,,,N","31","5,,,N"
"US1VTES0001","2009-05","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","14","4,N","12","4,N","2","4,N","","","","","","","","","32.3","4,,N,29,","174.1",",a,,N","",""
"US1VTES0001","2009-06","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","20",",N","10",",N","1",",N","","","","","","","","","36.3",",,N,16,","144.3",",,,N","",""
"US1VTES0001","2009-07","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","18",",N","13",",N","0",",N","","","","","","","","","20.8",",,N,03,","160.7",",,,N","",""
"US1VTES0001","2009-08","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","17","1,N","7","1,N","0","1,N","","","","","","","","","22.1","1,,N,03,","96.5","1,,,N","",""
"US1VTES0001","2009-09","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","10","1,N","7","1,N","0","1,N","","","","","","","","","15.2","1,,N,17,","68.9","1,,,N","",""
"US1VTES0001","2009-10","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","18",",N","13",",N","2",",N","","","","","","","","","87.4",",,N,01,","269.6",",,,N","",""
"US1VTES0001","2016-10","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","15",",N","8",",N","0",",N","3",",N","2",",N","102",",,N,23,","102",",,N,23,","13.5",",,N,21,","72.3",",,,N","127",",,,N"
"US1VTES0001","2016-12","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","21",",N","16",",N","0",",N","29",",N","16",",N","381",",,N,31,+","168",",,N,12,","18.0",",,N,29,","143.2",",,,N","936",",,,N"
"US1VTES0001","2017-01","44.5833","-71.7787","430.7","GRANBY 1.4 NW, VT US","17",",N","14",",N","0",",N","31",",N","9",",N","483",",,N,05,","127",",,N,28,","15.5",",,N,28,","81.1",",,,N","520",",,,N"
