"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000151001","1980-07","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","11",",I","8",",I","0",",I","22.8",",,I,12,","105.9",",,,I"
"BR000151001","1980-08","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","9",",I","7",",I","0",",I","20.4",",,I,29,","88.8",",,,I"
"BR000151001","1980-09","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","12",",I","6",",I","1",",I","37.4",",,I,10,","111.7",",,,I"
"BR000151001","1980-10","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","14",",I","11",",I","0",",I","12.0",",,I,31,","78.9",",,,I"
"BR000151001","1980-11","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","8",",I","6",",I","1",",I","50.4",",,I,15,","101.7",",,,I"
"BR000151001","1980-12","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","7",",I","5",",I","0",",I","17.8",",,I,24,","38.9",",,,I"
"BR000151001","1981-01","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","25",",I","20",",I","2",",I","35.0",",,I,30,","269.1",",,,I"
"BR000151001","1981-02","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","13",",I","11",",I","3",",I","90.6",",,I,12,","290.8",",,,I"
"BR000151001","1981-03","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","15",",I","14",",I","2",",I","43.0",",,I,28,","200.8",",,,I"
"BR000151001","1981-04","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","11",",I","9",",I","2",",I","33.0",",,I,21,","137.1",",,,I"
"BR000151001","1981-05","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","19",",I","14",",I","4",",I","89.4",",,I,09,","318.7",",,,I"
"BR000151001","1981-06","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","12",",I","10",",I","0",",I","25.0",",,I,01,","118.1",",,,I"
"BR000151001","1981-07","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","10",",I","10",",I","3",",I","50.0",",,I,03,","182.6",",,,I"
"BR000151001","1981-08","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","8",",I","5",",I","1",",I","39.4",",,I,20,","96.2",",,,I"
"BR000151001","1981-09","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","6",",I","3",",I","0",",I","11.0",",,I,06,","26.5",",,,I"
"BR000151001","1981-10","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","7",",I","2",",I","0",",I","6.6",",,I,04,","19.2",",,,I"
"BR000151001","1981-11","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","8",",I","6",",I","0",",I","10.6",",,I,07,","37.1",",,,I"
"BR000151001","1981-12","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","14",",I","7",",I","4",",I","64.2",",,I,27,","234.7",",,,I"
"BR000151001","1982-01","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","21",",I","18",",I","6",",I","78.0",",,I,04,","436.2",",,,I"
"BR000151001","1982-02","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","18",",I","16",",I","4",",I","40.0",",,I,21,","265.2",",,,I"
"BR000151001","1982-03","-1.79","-51.43","0.0","ACAMPAMENTO IBDF, BR","21",",I","17",",I","2",",I","40.2",",,I,08,","301.4",",,,I"
