"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000096145","1960-11","3.2","106.25","3.0","TAREMPA, ID","","","","","24","1,I","19","1,I","4","1,I","","","","","","","","","","","","","83.1","1,,I,01,","","","","","","","381.1","1,,,I","","","","","",""
"ID000096145","1962-11","3.2","106.25","3.0","TAREMPA, ID","","","","","19","5,I","18","5,I","6","5,I","","","","","","","","","","","","","82.0","5,,I,30,","","","","","","","405.9","5,,,I","","","","","",""
"ID000096145","1964-10","3.2","106.25","3.0","TAREMPA, ID","","","","","18","5,I","11","5,I","4","5,I","","","","","","","","","","","","","77.0","5,,I,13,","","","","","","","271.1","5,,,I","","","","","",""
"ID000096145","1964-11","3.2","106.25","3.0","TAREMPA, ID","","","","","20","1,I","20","1,I","6","1,I","","","","","","","","","","","","","48.0","1,,I,23,","","","","","","","369.5","1,,,I","","","","","",""
"ID000096145","1977-03","3.2","106.25","3.0","TAREMPA, ID","","","","","0","4,I","0","4,I","0","4,I","","","","","","","","","","","","","0.0","4,,I,31,+","","","","","","","0.0","4,,,I","","","","","",""
"ID000096145","1977-04","3.2","106.25","3.0","TAREMPA, ID","","","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000096145","1977-07","3.2","106.25","3.0","TAREMPA, ID","","","","","2","5,I","1","5,I","0","5,I","","","","","","","","","","","","","5.1","5,,I,09,","","","","","","","7.1","5,,,I","","","","","",""
"ID000096145","1979-01","3.2","106.25","3.0","TAREMPA, ID","","","","","13","3,I","10","3,I","0","3,I","","","","","","","","","","","","","14.0","3,,I,04,","","","","","","","66.3","3,,,I","","","","","",""
"ID000096145","1979-02","3.2","106.25","3.0","TAREMPA, ID","","","","","5","5,I","2","5,I","1","5,I","0","3,I","0","3,I","0","4,I","24","4,I","4","4,I","20.0","3,I,08,","70.1","5,,I,08,","34.0","4,I,27,+","","","","","99.0","5,,,I","26.69","6,I","30.25","4,,,I","23.12","3,,,I"
"ID000096145","1979-03","3.2","106.25","3.0","TAREMPA, ID","","","","","5","5,I","3","5,I","0","5,I","","","","","","","","","","","","","11.9","5,,I,04,","","","","","","","20.9","5,,,I","","","","","",""
"ID000096145","1979-04","3.2","106.25","3.0","TAREMPA, ID","","","","","11","5,I","9","5,I","3","5,I","","","","","","","","","","","","","119.9","5,,I,12,","","","","","","","291.1","5,,,I","","","","","",""
"ID000096145","1980-03","3.2","106.25","3.0","TAREMPA, ID","","","","","5","3,I","5","3,I","0","3,I","0","4,I","0","4,I","","","","","","","20.0","4,I,30,+","18.0","3,,I,16,","","","","","","","57.2","3,,,I","","","","","21.48","4,,,I"
"ID000096145","1980-06","3.2","106.25","3.0","TAREMPA, ID","","","","","10","5,I","7","5,I","0","5,I","","","","","","","","","","","","","22.1","5,,I,15,","","","","","","","80.3","5,,,I","","","","","",""
"ID000096145","1981-02","3.2","106.25","3.0","TAREMPA, ID","","","","","6","5,I","3","5,I","0","5,I","","","","","","","","","","","","","15.0","5,,I,27,","","","","","","","35.0","5,,,I","","","","","",""
"ID000096145","1993-02","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","0","4,I","0","4,I","0","4,I","24","4,I","0","4,I","22.0","4,I,22,","","","30.8","4,I,28,","","","","","","","26.54","8,I","29.22","4,,,I","23.85","4,,,I"
"ID000096145","1993-04","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","3,I","27","3,I","11","3,I","","","","","33.4","3,I,17,","","","","","","","","","31.65","3,,,I","",""
"ID000096145","1993-05","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","4,I","27","4,I","17","4,I","","","","","33.8","4,I,25,","","","","","","","","","31.91","4,,,I","",""
"ID000096145","1993-07","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","3,I","28","3,I","10","3,I","","","","","33.4","3,I,12,","","","","","","","","","31.49","3,,,I","",""
"ID000096145","1993-08","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","3,I","28","3,I","23","3,I","","","","","33.8","3,I,16,","","","","","","","","","32.54","3,,,I","",""
"ID000096145","1993-10","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","5,I","26","5,I","5","5,I","","","","","33.0","5,I,03,","","","","","","","","","30.92","5,,,I","",""
"ID000096145","1993-11","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","5,I","25","5,I","1","5,I","","","","","32.4","5,I,28,","","","","","","","","","30.22","5,,,I","",""
"ID000096145","1994-02","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","5,I","23","5,I","0","5,I","","","","","31.2","5,I,24,","","","","","","","","","29.71","5,,,I","",""
"ID000096145","1994-05","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","5,I","26","5,I","9","5,I","","","","","33.4","5,I,13,+","","","","","","","","","31.70","5,,,I","",""
"ID000096145","1994-09","3.2","106.25","3.0","TAREMPA, ID","","","","","0","5,I","0","5,I","0","5,I","","","","","","","","","","","","","0.0","5,,I,30,+","","","","","","","0.0","5,,,I","","","","","",""
"ID000096145","1994-10","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","4,I","27","4,I","2","4,I","","","","","32.2","4,I,21,+","","","","","","","","","30.90","4,,,I","",""
"ID000096145","1995-01","3.2","106.25","3.0","TAREMPA, ID","","","","","","","","","","","","","","","0","3,I","28","3,I","0","3,I","","","","","30.6","3,I,27,+","","","","","","","","","29.04","3,,,I","",""
