"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCCW0028","2017-06","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","10","4,N","8","4,N","1","4,N","48.3","4,,N,06,","105.2","4,,,N"
"US1NCCW0028","2017-07","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","13","2,N","6","2,N","2","2,N","67.1","2,,N,29,","184.0","2,,,N"
"US1NCCW0028","2017-08","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","10","1,N","7","1,N","3","1,N","64.5","1,,N,12,","205.1","1,,,N"
"US1NCCW0028","2017-09","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","","","","","","","","","72.1","3,a,,N"
"US1NCCW0028","2017-10","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","7",",N","5",",N","0",",N","17.8",",,N,30,","50.8",",,,N"
"US1NCCW0028","2018-01","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","9","1,N","3","1,N","1","1,N","30.5","1,,N,29,","57.1","1,,,N"
"US1NCCW0028","2018-02","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","14",",N","8",",N","0",",N","14.0",",,N,05,","49.5",",,,N"
"US1NCCW0028","2018-03","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","11",",N","9",",N","1",",N","26.4",",,N,13,","107.1",",,,N"
"US1NCCW0028","2018-04","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","9",",N","5",",N","2",",N","36.1",",,N,16,","101.2",",,,N"
"US1NCCW0028","2018-06","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","13",",N","9",",N","1",",N","49.0",",,N,22,","114.7",",,,N"
"US1NCCW0028","2018-07","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","16",",N","12",",N","3",",N","49.5",",,N,24,","200.4",",,,N"
"US1NCCW0028","2018-08","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","11",",N","8",",N","2",",N","32.3",",,N,19,","108.5",",,,N"
"US1NCCW0028","2018-09","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","16",",N","11",",N","3",",N","54.6",",,N,15,","208.3",",,,N"
"US1NCCW0028","2018-10","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","5","5,N","4","5,N","1","5,N","30.7","5,,N,27,","50.4",",a,,N"
"US1NCCW0028","2018-11","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","18",",N","9",",N","1",",N","31.2",",,N,13,","108.9",",,,N"
"US1NCCW0028","2018-12","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","14","4,N","8","4,N","1","4,N","32.8","4,,N,10,","120.0","1,a,,N"
"US1NCCW0028","2019-01","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","13",",N","7",",N","0",",N","23.9",",,N,20,","93.7",",,,N"
"US1NCCW0028","2019-02","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","14",",N","11",",N","1",",N","38.4",",,N,24,","134.6",",,,N"
"US1NCCW0028","2019-03","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","13",",N","5",",N","0",",N","19.3",",,N,02,","74.8",",,,N"
"US1NCCW0028","2019-04","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","9",",N","8",",N","1",",N","27.2",",,N,03,","96.7",",,,N"
"US1NCCW0028","2019-05","36.2301","-76.7035","3.0","EDENTON 13.3 NNW, NC US","6","4,N","5","4,N","0","4,N","10.9","4,,N,28,","33.1","1,a,,N"
