"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026653","1945-09","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","40.8",",,I,27,","","","","","","","113.6",",,,I","","","","","",""
"BOM00026653","1945-10","55.467","28.767","133.0","POLOTSK, BO","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,19,","","","","","","","52.2",",,,I","","","","","",""
"BOM00026653","1945-11","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,29,","","","","","","","9.4",",,,I","","","","","",""
"BOM00026653","1945-12","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,22,","","","","","","","9.0",",,,I","","","","","",""
"BOM00026653","1946-01","55.467","28.767","133.0","POLOTSK, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,13,","","","","","","","13.2",",,,I","","","","","",""
"BOM00026653","1946-02","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,03,","","","","","","","19.8",",,,I","","","","","",""
"BOM00026653","1946-03","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,23,","","","","","","","22.1",",,,I","","","","","",""
"BOM00026653","1946-04","55.467","28.767","133.0","POLOTSK, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,07,","","","","","","","13.3",",,,I","","","","","",""
"BOM00026653","1946-05","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,11,","","","","","","","33.6",",,,I","","","","","",""
"BOM00026653","1946-06","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,27,","","","","","","","129.1",",,,I","","","","","",""
"BOM00026653","1946-07","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,11,","","","","","","","98.3",",,,I","","","","","",""
"BOM00026653","1946-08","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,03,","","","","","","","55.3",",,,I","","","","","",""
"BOM00026653","1946-09","55.467","28.767","133.0","POLOTSK, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,29,","","","","","","","100.4",",,,I","","","","","",""
"BOM00026653","1946-10","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,15,","","","","","","","30.3",",,,I","","","","","",""
"BOM00026653","1946-11","55.467","28.767","133.0","POLOTSK, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,11,","","","","","","","12.1",",,,I","","","","","",""
"BOM00026653","1946-12","55.467","28.767","133.0","POLOTSK, BO","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,05,+","","","","","","","7.8",",,,I","","","","","",""
"BOM00026653","1947-01","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,12,","","","","","","","9.8",",,,I","","","","","",""
"BOM00026653","1947-02","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,26,","","","","","","","22.5",",,,I","","","","","",""
"BOM00026653","1947-03","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,23,","","","","","","","28.0",",,,I","","","","","",""
"BOM00026653","1947-04","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,24,","","","","","","","39.4",",,,I","","","","","",""
"BOM00026653","1947-05","55.467","28.767","133.0","POLOTSK, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,31,","","","","","","","6.1",",,,I","","","","","",""
"BOM00026653","1947-06","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,20,","","","","","","","74.9",",,,I","","","","","",""
"BOM00026653","1947-07","55.467","28.767","133.0","POLOTSK, BO","","","19",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,06,","","","","","","","96.1",",,,I","","","","","",""
"BOM00026653","1947-08","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","22.1",",,I,19,","","","","","","","89.7",",,,I","","","","","",""
"BOM00026653","1947-09","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,02,","","","","","","","37.0",",,,I","","","","","",""
"BOM00026653","1947-10","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,02,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026653","1947-11","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,13,","","","","","","","40.7",",,,I","","","","","",""
"BOM00026653","1947-12","55.467","28.767","133.0","POLOTSK, BO","","","26",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,27,","","","","","","","52.4",",,,I","","","","","",""
"BOM00026653","1948-01","55.467","28.767","133.0","POLOTSK, BO","","","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,23,","","","","","","","51.2",",,,I","","","","","",""
"BOM00026653","1948-02","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,04,","","","","","","","9.7",",,,I","","","","","",""
"BOM00026653","1948-03","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,23,+","","","","","","","19.7",",,,I","","","","","",""
"BOM00026653","1948-04","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.9",",,I,08,","","","","","","","29.3",",,,I","","","","","",""
"BOM00026653","1948-05","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,14,","","","","","","","54.2",",,,I","","","","","",""
"BOM00026653","1948-06","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,24,","","","","","","","83.1",",,,I","","","","","",""
"BOM00026653","1948-07","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,04,","","","","","","","52.2",",,,I","","","","","",""
"BOM00026653","1948-08","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,27,","","","","","","","50.8",",,,I","","","","","",""
"BOM00026653","1948-09","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,17,","","","","","","","60.7",",,,I","","","","","",""
"BOM00026653","1948-10","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,03,","","","","","","","36.9",",,,I","","","","","",""
"BOM00026653","1948-11","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,19,","","","","","","","39.5",",,,I","","","","","",""
"BOM00026653","1948-12","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,22,","","","","","","","9.0",",,,I","","","","","",""
"BOM00026653","1949-01","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,04,","","","","","","","32.0",",,,I","","","","","",""
"BOM00026653","1949-02","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,20,","","","","","","","11.5",",,,I","","","","","",""
"BOM00026653","1949-03","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,18,","","","","","","","14.4",",,,I","","","","","",""
"BOM00026653","1949-04","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,12,","","","","","","","55.0",",,,I","","","","","",""
"BOM00026653","1949-05","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,08,","","","","","","","40.1",",,,I","","","","","",""
"BOM00026653","1949-06","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.6",",,I,06,","","","","","","","71.9",",,,I","","","","","",""
"BOM00026653","1949-07","55.467","28.767","133.0","POLOTSK, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,02,","","","","","","","75.5",",,,I","","","","","",""
"BOM00026653","1949-08","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","10",",I","3",",I","","","","","","","","","","","","","","","","","45.9",",,I,04,","","","","","","","152.6",",,,I","","","","","",""
"BOM00026653","1949-09","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,01,","","","","","","","19.9",",,,I","","","","","",""
"BOM00026653","1949-10","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,25,","","","","","","","27.9",",,,I","","","","","",""
"BOM00026653","1949-11","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,27,","","","","","","","29.6",",,,I","","","","","",""
"BOM00026653","1949-12","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,22,","","","","","","","31.0",",,,I","","","","","",""
"BOM00026653","1950-02","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,26,","","","","","","","43.0",",,,I","","","","","",""
"BOM00026653","1950-03","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,23,","","","","","","","15.4",",,,I","","","","","",""
"BOM00026653","1950-04","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,16,","","","","","","","69.0",",,,I","","","","","",""
"BOM00026653","1950-05","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,23,","","","","","","","27.7",",,,I","","","","","",""
"BOM00026653","1950-06","55.467","28.767","133.0","POLOTSK, BO","","","11","4,I","7","4,I","0","4,I","","","","","","","","","","","","","","","","","14.4","4,,I,27,","","","","","","","59.1","4,,,I","","","","","",""
"BOM00026653","1950-07","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,20,","","","","","","","71.6",",,,I","","","","","",""
"BOM00026653","1950-08","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","31.6",",,I,06,","","","","","","","69.1",",,,I","","","","","",""
"BOM00026653","1950-09","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,12,","","","","","","","74.9",",,,I","","","","","",""
"BOM00026653","1950-10","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,12,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026653","1950-11","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,07,","","","","","","","77.6",",,,I","","","","","",""
"BOM00026653","1950-12","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,13,","","","","","","","32.5",",,,I","","","","","",""
"BOM00026653","1951-01","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,10,","","","","","","","29.8",",,,I","","","","","",""
"BOM00026653","1951-02","55.467","28.767","133.0","POLOTSK, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,27,","","","","","","","13.4",",,,I","","","","","",""
"BOM00026653","1951-03","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,24,","","","","","","","43.7",",,,I","","","","","",""
"BOM00026653","1951-04","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,15,","","","","","","","56.2",",,,I","","","","","",""
"BOM00026653","1951-05","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,11,","","","","","","","65.0",",,,I","","","","","",""
"BOM00026653","1951-06","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,08,","","","","","","","55.5",",,,I","","","","","",""
"BOM00026653","1951-07","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","28.4",",,I,08,","","","","","","","99.1",",,,I","","","","","",""
"BOM00026653","1951-08","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","35.0",",,I,15,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026653","1951-09","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,08,","","","","","","","16.0",",,,I","","","","","",""
"BOM00026653","1951-10","55.467","28.767","133.0","POLOTSK, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,02,","","","","","","","14.8",",,,I","","","","","",""
"BOM00026653","1951-11","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,24,","","","","","","","25.0",",,,I","","","","","",""
"BOM00026653","1951-12","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,07,","","","","","","","33.5",",,,I","","","","","",""
"BOM00026653","1952-01","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,02,","","","","","","","18.5",",,,I","","","","","",""
"BOM00026653","1952-02","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,04,","","","","","","","21.6",",,,I","","","","","",""
"BOM00026653","1952-03","55.467","28.767","133.0","POLOTSK, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,13,","","","","","","","12.1",",,,I","","","","","",""
"BOM00026653","1952-04","55.467","28.767","133.0","POLOTSK, BO","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,19,","","","","","","","11.8",",,,I","","","","","",""
"BOM00026653","1952-05","55.467","28.767","133.0","POLOTSK, BO","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,19,","","","","","","","69.4",",,,I","","","","","",""
"BOM00026653","1952-06","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,27,","","","","","","","83.5",",,,I","","","","","",""
"BOM00026653","1952-07","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,16,","","","","","","","47.1",",,,I","","","","","",""
"BOM00026653","1952-08","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","21.6",",,I,02,","","","","","","","90.1",",,,I","","","","","",""
"BOM00026653","1952-09","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","9",",I","3",",I","","","","","","","","","","","","","","","","","64.0",",,I,08,","","","","","","","188.7",",,,I","","","","","",""
"BOM00026653","1952-10","55.467","28.767","133.0","POLOTSK, BO","","","23",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,13,","","","","","","","77.7",",,,I","","","","","",""
"BOM00026653","1952-11","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,17,","","","","","","","72.9",",,,I","","","","","",""
"BOM00026653","1952-12","55.467","28.767","133.0","POLOTSK, BO","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,16,","","","","","","","24.2",",,,I","","","","","",""
"BOM00026653","1953-01","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,03,","","","","","","","31.4",",,,I","","","","","",""
"BOM00026653","1953-02","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,22,","","","","","","","24.5",",,,I","","","","","",""
"BOM00026653","1953-03","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,08,","","","","","","","7.4",",,,I","","","","","",""
"BOM00026653","1953-04","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,10,","","","","","","","35.4",",,,I","","","","","",""
"BOM00026653","1953-05","55.467","28.767","133.0","POLOTSK, BO","","","10","4,I","7","4,I","0","4,I","","","","","","","","","","","","","","","","","15.6","4,,I,11,","","","","","","","56.2","4,,,I","","","","","",""
"BOM00026653","1953-06","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,29,","","","","","","","76.3",",,,I","","","","","",""
"BOM00026653","1953-07","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","50.4",",,I,11,","","","","","","","116.3",",,,I","","","","","",""
"BOM00026653","1953-08","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,01,","","","","","","","61.8",",,,I","","","","","",""
"BOM00026653","1953-09","55.467","28.767","133.0","POLOTSK, BO","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,22,","","","","","","","110.3",",,,I","","","","","",""
"BOM00026653","1953-10","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,17,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026653","1953-11","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,13,","","","","","","","18.8",",,,I","","","","","",""
"BOM00026653","1953-12","55.467","28.767","133.0","POLOTSK, BO","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,28,","","","","","","","8.5",",,,I","","","","","",""
"BOM00026653","1954-01","55.467","28.767","133.0","POLOTSK, BO","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,27,","","","","","","","11.5",",,,I","","","","","",""
"BOM00026653","1954-02","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,28,","","","","","","","9.5",",,,I","","","","","",""
"BOM00026653","1954-03","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,02,","","","","","","","15.1",",,,I","","","","","",""
"BOM00026653","1954-04","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","21.0",",,I,02,","","","","","","","47.4",",,,I","","","","","",""
"BOM00026653","1954-05","55.467","28.767","133.0","POLOTSK, BO","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","41.2",",,I,23,","","","","","","","49.1",",,,I","","","","","",""
"BOM00026653","1954-06","55.467","28.767","133.0","POLOTSK, BO","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,23,","","","","","","","40.1",",,,I","","","","","",""
"BOM00026653","1954-08","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","44.3",",,I,21,","","","","","","","130.8",",,,I","","","","","",""
"BOM00026653","1954-09","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","36.3",",,I,15,","","","","","","","84.4",",,,I","","","","","",""
"BOM00026653","1954-10","55.467","28.767","133.0","POLOTSK, BO","","","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,20,","","","","","","","63.5",",,,I","","","","","",""
"BOM00026653","1954-11","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,12,","","","","","","","20.8",",,,I","","","","","",""
"BOM00026653","1955-01","55.467","28.767","133.0","POLOTSK, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,12,","","","","","","","20.9",",,,I","","","","","",""
"BOM00026653","1955-02","55.467","28.767","133.0","POLOTSK, BO","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,22,","","","","","","","33.2",",,,I","","","","","",""
"BOM00026653","1955-03","55.467","28.767","133.0","POLOTSK, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,28,","","","","","","","24.5",",,,I","","","","","",""
"BOM00026653","1955-04","55.467","28.767","133.0","POLOTSK, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,08,","","","","","","","68.4",",,,I","","","","","",""
"BOM00026653","1955-05","55.467","28.767","133.0","POLOTSK, BO","","","22",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,03,","","","","","","","86.2",",,,I","","","","","",""
"BOM00026653","1955-06","55.467","28.767","133.0","POLOTSK, BO","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,11,","","","","","","","45.3",",,,I","","","","","",""
"BOM00026653","1955-07","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,28,","","","","","","","59.9",",,,I","","","","","",""
"BOM00026653","1955-08","55.467","28.767","133.0","POLOTSK, BO","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,22,+","","","","","","","1.0",",,,I","","","","","",""
"BOM00026653","1955-09","55.467","28.767","133.0","POLOTSK, BO","","","12",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","30.9",",,I,20,","","","","","","","140.4",",,,I","","","","","",""
"BOM00026653","1955-10","55.467","28.767","133.0","POLOTSK, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,25,","","","","","","","30.8",",,,I","","","","","",""
"BOM00026653","1955-11","55.467","28.767","133.0","POLOTSK, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,11,","","","","","","","35.1",",,,I","","","","","",""
