"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040282","1952-12","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","13.7",",,a,23,","","","","","","","60.7",",,,a","","","","","",""
"ASN00040282","1953-01","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","15",",a","9",",a","3",",a","","","","","","","","","","","","","81.5",",,a,23,","","","","","","","227.1",",,,a","","","","","",""
"ASN00040282","1953-02","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","16",",a","13",",a","6",",a","","","","","","","","","","","","","215.9",",,a,22,","","","","","","","652.2",",,,a","","","","","",""
"ASN00040282","1953-03","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","13","3,a","10","3,a","3","3,a","","","","","","","","","","","","","49.3","3,,a,16,","","","","","","","283.8",",a,,a","","","","","",""
"ASN00040282","1953-04","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","13",",a","6",",a","1",",a","","","","","","","","","","","","","79.2",",,a,12,","","","","","","","142.7",",,,a","","","","","",""
"ASN00040282","1953-05","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","16.5",",,a,01,","","","","","","","36.7",",,,a","","","","","",""
"ASN00040282","1953-06","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","0.3",",,a,08,+","","","","","","","0.6",",,,a","","","","","",""
"ASN00040282","1953-07","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,10,","","","","","","","4.8",",,,a","","","","","",""
"ASN00040282","1953-08","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","4",",a","2",",a","2",",a","","","","","","","","","","","","","60.5",",,a,30,","","","","","","","97.9",",,,a","","","","","",""
"ASN00040282","1953-09","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","10.2",",,a,21,","","","","","","","35.9",",,,a","","","","","",""
"ASN00040282","1953-10","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","10","2,a","7","2,a","1","2,a","","","","","","","","","","","","","37.3","2,,a,16,","","","","","","","188.0",",a,,a","","","","","",""
"ASN00040282","1953-11","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","6",",a","5",",a","3",",a","","","","","","","","","","","","","51.1",",,a,06,","","","","","","","143.8",",,,a","","","","","",""
"ASN00040282","1953-12","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","45.2",",,a,13,","","","","","","","110.9",",,,a","","","","","",""
"ASN00040282","1954-01","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","17",",a","13",",a","4",",a","","","","","","","","","","","","","61.2",",,a,17,","","","","","","","241.6",",,,a","","","","","",""
"ASN00040282","1954-02","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","23",",a","20",",a","7",",a","","","","","","","","","","","","","181.6",",,a,20,","","","","","","","650.8",",,,a","","","","","",""
"ASN00040282","1954-03","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","67.8",",,a,03,","","","","","","","97.3",",,,a","","","","","",""
"ASN00040282","1954-04","-26.6431","152.9392","32.5","NAMBOUR DPI, AS","","","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","18.0",",,a,02,","","","","","","","90.2",",,,a","","","","","",""
