"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296803","1951-05","33.35","-105.13333","1516.1","PICACHO, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00296803","1951-06","33.35","-105.13333","1516.1","PICACHO, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,13,","2.5",",,0,04,","","","","","","","2.8",",,,0","0",",T,,0","","","","","",""
"USC00296803","1951-07","33.35","-105.13333","1516.1","PICACHO, NM US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,31,","","","","","","","12.8",",,,0","0",",,,0","","","","","",""
"USC00296803","1951-08","33.35","-105.13333","1516.1","PICACHO, NM US","","","","","5","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,31,+","0",",,0,31,+","67.1","2,,0,22,","","","","","","","99.4",",a,,0","0",",,,0","","","","","",""
"USC00296803","1951-09","33.35","-105.13333","1516.1","PICACHO, NM US","","","81.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","3","","5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,11,","35.0",",0,05,","","","14.9",",0","17.5",",,,0","0",",,,0","20.55",",0","29.59",",,,0","11.50",",,,0"
"USC00296803","1951-10","33.35","-105.13333","1516.1","PICACHO, NM US","","","15.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","","","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,19,","32.2",",0,02,","","","82.8",",0","18.8",",,,0","0",",,,0","16.15",",0","25.53",",,,0","6.76",",,,0"
"USC00296803","1951-11","33.35","-105.13333","1516.1","PICACHO, NM US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,12,","23.9",",0,29,","","","287.4",",0","4.1",",,,0","0",",,,0","8.75",",0","17.46",",,,0","0.04",",,,0"
"USC00296803","1951-12","33.35","-105.13333","1516.1","PICACHO, NM US","","","0.0",",0","2",",0","2",",0","0",",0","","","0","1,0","0",",0","20",",0","1",",0","6",",0","0",",0","","","","","-12.2",",0,09,","","","0","1,,0,31,+","15.5",",,0,20,","24.4",",0,02,","","","369.6",",0","22.4",",,,0","0","1,,,0","6.41",",0","15.13",",,,0","-2.30",",,,0"
"USC00296803","1952-01","33.35","-105.13333","1516.1","PICACHO, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","6",",0","0",",0","","","","","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.3",",0,07,","","","333.0",",0","0.0",",,,0","0",",,,0","7.59",",0","16.43",",,,0","-1.25",",,,0"
"USC00296803","1952-02","33.35","-105.13333","1516.1","PICACHO, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,26,","0",",,0,29,+","0",",,0,29,+","1.8",",,0,11,","20.0",",0,29,+","","","359.2",",0","1.8",",,,0","0",",,,0","5.95",",0","15.22",",,,0","-3.33",",,,0"
"USC00296803","1952-03","33.35","-105.13333","1516.1","PICACHO, NM US","0.0","0","0.0","2,0","2","3,0","2","3,0","0","3,0","0","5,0","1","1,0","0","2,0","17","2,0","0",",0","5",",0","0",",0","","","","","-8.9","2,0,03,","0","5,,0,31,+","51","1,,0,27,","8.1","3,,0,25,","22.8",",0,17,","","","297.6",",0","13.2","3,,,0","51","1,,,0","8.10","2,0","17.56",",,,0","-1.37","2,,,0"
"USC00296803","1952-04","33.35","-105.13333","1516.1","PICACHO, NM US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,30,+","29.7",",,0,17,","","","","","","","52.0",",,,0","0",",T,,0","","","","","",""
