"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IGRA","1986-12","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","","","0.0","1,U","0","1,U","30","1,U","12","1,U","0","1,U","0","1,U","-15.0","1,U,10,","8.3","1,U,05,","","","638.6","1,U","-2.96","1,U","0.90","1,,,U","-6.81","1,,,U"
"USR0000IGRA","1987-01","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0","1,U","3","1,U","28","1,U","18","1,U","0","1,U","0","1,U","-18.3","1,U,10,","8.3","1,U,27,","","","726.4","1,U","-5.88","1,U","-1.72","1,,,U","-10.04","1,,,U"
"USR0000IGRA","1987-02","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0",",U","0",",U","27",",U","7",",U","0",",U","0",",U","-11.1",",U,27,+","9.4",",U,11,","","","548.1",",U","-1.24",",U","2.63",",,,U","-5.11",",,,U"
"USR0000IGRA","1987-03","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0",",U","0",",U","24",",U","2",",U","0",",U","0",",U","-15.0",",U,29,","13.3",",U,31,+","","","523.7",",U","1.44",",U","6.09",",,,U","-3.22",",,,U"
"USR0000IGRA","1987-04","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.8","U","0.8","4,U","0","4,U","9","4,U","0","3,U","8","3,U","0","3,U","-5.0","4,U,12,","23.9","3,U,28,+","","","241.8","3,U","9.23","4,U","15.47","3,,,U","2.99","4,,,U"
"USR0000IGRA","1987-05","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","1.4","U","0.6",",U","0",",U","1",",U","0",",U","9",",U","0",",U","0.0",",U,03,","26.1",",U,07,","","","198.1",",U","11.96",",U","17.47",",,,U","6.45",",,,U"
"USR0000IGRA","1987-06","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","25.5","U","24.1","1,U","0","1,U","0","1,U","0","1,U","18","1,U","0","1,U","2.8","1,U,02,+","28.9","1,U,26,","","","65.8","1,U","16.89","1,U","22.60","1,,,U","11.19","1,,,U"
"USR0000IGRA","1987-07","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","76.6","U","51.1","1,U","0","1,U","0","1,U","0",",U","27",",U","0",",U","5.6","1,U,19,","31.7",",U,15,","39.4","U","39.4",",U","18.79","1,U","25.09",",,,U","12.48","1,,,U"
"USR0000IGRA","1987-08","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","134.8","U","58.2","3,U","0","2,U","0","2,U","0","1,U","26","1,U","0","1,U","6.1","2,U,15,","31.1","1,U,04,","69.1","U","29.7","1,U","19.25","3,U","26.04","1,,,U","12.47","2,,,U"
"USR0000IGRA","1987-09","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","155.4","U","20.6",",U","0",",U","0",",U","0",",U","23",",U","0",",U","1.1",",U,27,","30.0",",U,01,","143.7","U","74.6",",U","16.53",",U","23.85",",,,U","9.22",",,,U"
"USR0000IGRA","1987-10","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","155.4","U","0.0","1,U","0","1,U","2","1,U","0","1,U","8","1,U","0","1,U","-0.6","1,U,20,","26.1","1,U,03,+","361.6","U","217.9","1,U","11.07","1,U","17.22","1,,,U","4.92","1,,,U"
"USR0000IGRA","1987-11","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","155.4","U","0.0",",U","0",",U","21",",U","6",",U","0",",U","0",",U","-10.6",",U,18,","15.0",",U,05,","890.2","U","528.6",",U","0.71",",U","4.76",",,,U","-3.33",",,,U"
"USR0000IGRA","1987-12","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","155.4","U","0.0",",U","1",",U","27",",U","20",",U","0",",U","0",",U","-17.8",",U,25,","11.7",",U,03,","1602.0","U","711.8",",U","-4.63",",U","-1.01",",,,U","-8.25",",,,U"
"USR0000IGRA","1988-01","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0",",U","0",",U","31",",U","22",",U","0",",U","0",",U","-17.2",",U,19,+","8.3",",U,27,","2339.5","U","737.5",",U","-5.46",",U","-1.11",",,,U","-9.80",",,,U"
"USR0000IGRA","1988-02","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0",",U","0",",U","27",",U","7",",U","0",",U","0",",U","-16.7",",U,03,","15.0",",U,27,","2911.7","U","572.2",",U","-1.40",",U","3.95",",,,U","-6.74",",,,U"
"USR0000IGRA","1988-03","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0",",U","0",",U","28",",U","6",",U","0",",U","0",",U","-12.2",",U,12,","14.4",",U,20,","3481.7","U","570.0",",U","-0.05",",U","4.79",",,,U","-4.89",",,,U"
"USR0000IGRA","1988-04","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.0","U","0.0","2,U","0","1,U","12","1,U","0","1,U","5","1,U","0","1,U","-6.1","1,U,08,","23.3","1,U,12,","3793.6","U","311.9","1,U","7.33","2,U","13.74","1,,,U","0.92","1,,,U"
"USR0000IGRA","1988-05","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","0.6","U","0.6",",U","0",",U","6",",U","0",",U","13",",U","0",",U","-5.0",",U,02,","25.6",",U,26,+","4021.8","U","228.2",",U","10.99",",U","17.06",",,,U","4.93",",,,U"
"USR0000IGRA","1988-06","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","81.1","U","80.5",",U","0",",U","0",",U","0",",U","25",",U","4",",U","4.4",",U,01,","35.0",",U,25,","4057.9","U","36.1",",U","19.81",",U","26.85",",,,U","12.77",",,,U"
"USR0000IGRA","1988-07","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","241.8","U","160.7",",U","0",",U","0",",U","0",",U","31",",U","10",",U","9.4",",U,07,","34.4",",U,21,","1.7","U","1.7",",U","23.46",",U","30.48",",,,U","16.45",",,,U"
"USR0000IGRA","1988-08","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","327.1","U","85.3",",U","0",",U","0",",U","0",",U","31",",U","4",",U","7.2",",U,22,","33.3",",U,25,","7.5","U","5.8",",U","20.90",",U","28.65",",,,U","13.14",",,,U"
"USR0000IGRA","1988-09","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","358.2","U","31.1",",U","0",",U","3",",U","0",",U","16",",U","0",",U","-1.1",",U,18,","30.0",",U,09,+","158.0","U","150.5",",U","14.35",",U","20.84",",,,U","7.86",",,,U"
"USR0000IGRA","1988-10","42.5372","-111.8547","1892.8","GRACE IDAHO, ID US","358.2","U","0.0","1,U","0","1,U","0","1,U","0","1,U","11","1,U","0","1,U","3.3","1,U,20,","25.6","1,U,02,","306.6","U","148.6","1,U","13.38","1,U","19.20","1,,,U","7.56","1,,,U"
