"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003078000","1962-10","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","6","3,C","3","3,C","0","3,C","","","1","3,C","","","","","","","","","","","","","","","109","3,,C,13,","10.9","3,,C,13,","","","","","","","27.7","3,,,C","109","3,,,C","","","","","",""
"CA003078000","1963-04","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","2",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","5",",,C,30,","0.5",",,C,30,+","","","","","","","1.0",",,,C","5",",,,C","","","","","",""
"CA003078000","1963-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","1,C","12",",C","6",",C","0",",C","","","0",",C","0","1,C","0","1,C","0",",C","11",",C","0",",C","3.9","1,C,13,","","","0",",,C,30,+","17.8",",,C,11,","24.4",",C,30,","","","136.0",",C","42.4",",,,C","0",",,,C","13.66","1,C","19.00",",,,C","8.33","1,,,C"
"CA003078000","1963-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","13",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","","","","","","","5.6",",C,10,","","","0",",,C,31,+","58.2",",,C,28,","","","","","","","178.6",",,,C","0",",,,C","","","","","11.40",",,,C"
"CA003078000","1963-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","6",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","","","","","","","2.8",",C,24,","","","0",",,C,31,+","57.2",",,C,21,","","","","","","","85.4",",,,C","0",",,,C","","","","","10.43",",,,C"
"CA003078000","1963-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","16",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","23.9",",,C,13,","","","","","","","76.9",",,,C","0",",,,C","","","","","",""
"CA003078000","1963-10","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","3",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","5",",,C,24,","3.0",",,C,02,","","","","","","","7.3",",,,C","5",",,,C","","","","","",""
"CA003078000","1964-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","13",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","208",",,C,08,","21.8",",,C,08,","","","","","","","81.8",",,,C","330",",,,C","","","","","",""
"CA003078000","1964-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","1,C","4",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","2.8","1,C,12,","","","0",",,C,30,+","8.9",",,C,29,","26.1","1,C,10,","","","144.9","1,C","19.0",",,,C","0",",,,C","13.34","1,C","18.31","1,,,C","8.36","1,,,C"
"CA003078000","1964-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","8.6",",C","13",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","7.2",",C,27,+","","","0",",,C,31,+","24.4",",,C,14,","28.3",",C,08,+","96.2","","96.2",",C","108.1",",,,C","0",",,,C","15.51",",C","20.04",",,,C","10.98",",,,C"
"CA003078000","1964-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","18",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5.0",",C,15,","","","0",",,C,31,+","25.9",",,C,01,","21.7",",C,05,","276.8","","180.6",",C","122.8",",,,C","0",",,,C","12.51",",C","16.27",",,,C","8.75",",,,C"
"CA003078000","1964-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","7",",C","5",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","274",",,C,30,","27.4",",,C,30,","","","","","","","57.3",",,,C","284",",,,C","","","","","",""
"CA003078000","1964-10","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","15",",C","5",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","259",",,C,29,","25.9",",,C,29,","","","","","","","72.3",",,,C","683",",,,C","","","","","",""
"CA003078000","1965-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","7",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","41",",,C,10,","7.4",",,C,10,","","","","","","","20.4",",,,C","57",",,,C","","","","","",""
"CA003078000","1965-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","1.4",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","1.1",",C,22,+","","","0",",,C,30,+","12.2",",,C,21,","25.6",",C,30,+","","","162.4",",C","29.5",",,,C","0",",,,C","12.97",",C","18.58",",,,C","7.36",",,,C"
"CA003078000","1965-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","28.3",",C","13",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","8.3",",C,24,+","","","0",",,C,31,+","30.5",",,C,20,","28.9",",C,01,","65.8","","65.8",",C","81.0",",,,C","0",",,,C","17.12",",C","22.28",",,,C","11.96",",,,C"
"CA003078000","1965-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","13.1",",C","12",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","5.0",",C,30,+","","","0",",,C,31,+","6.9",",,C,27,","27.8",",C,01,","195.1","","129.3",",C","22.0",",,,C","0",",,,C","14.59",",C","19.49",",,,C","9.68",",,,C"
"CA003078000","1965-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","16",",C","8",",C","0",",C","","","4",",C","0",",C","16",",C","4",",C","0",",C","0",",C","-10.6",",C,25,","","","69",",,C,24,","10.4",",,C,29,","20.0",",C,07,","619.2","","424.1",",C","61.9",",,,C","211",",,,C","4.20",",C","8.93",",,,C","-0.54",",,,C"
"CA003078000","1966-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","10",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","23",",,C,21,","8.9",",,C,26,","","","","","","","25.0",",,,C","23",",,,C","","","","","",""
"CA003078000","1966-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","13",",C","7",",C","0",",C","","","0",",C","0",",","0",",C","","","","","","","2.8",",C,03,","","","0",",,C,30,+","22.9",",,C,28,","","","","","","","72.4",",,,C","0",",,,C","","","","","7.37",",,,C"
"CA003078000","1966-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","15",",C","11",",C","0",",C","","","0",",C","0",",","0",",C","","","","","","","3.9",",C,28,+","","","0",",,C,31,+","19.8",",,C,10,","","","","","","","132.0",",,,C","0",",,,C","","","","","9.40",",,,C"
"CA003078000","1966-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","6.1","2,C","6",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0","2,C","9","2,C","0","2,C","1.1",",C,12,+","","","0",",,C,31,+","14.5",",,C,26,","27.8","2,C,23,","","","156.8","2,C","36.9",",,,C","0",",,,C","13.21","2,C","17.92","2,,,C","8.49",",,,C"
"CA003078000","1966-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","11",",C","3",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","-2.8",",C,12,","","","8",",,C,27,","8.9",",,C,06,","23.9",",C,16,+","","","239.0",",C","21.4",",,,C","13",",,,C","10.37",",C","15.65",",,,C","5.08",",,,C"
"CA003078000","1967-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","2.7",",C","9",",C","2",",C","0",",C","","","1",",C","0",",C","13",",C","0",",C","4",",C","0",",C","-5.0",",C,01,","","","30",",,C,08,","8.1",",,C,16,","26.1",",C,29,+","","","321.4",",C","18.4",",,,C","51",",,,C","8.05",",C","13.64",",,,C","2.47",",,,C"
"CA003078000","1967-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","3.9",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","11",",C","0",",C","-1.1",",C,03,","","","0",",,C,30,+","8.1",",,C,15,","29.4",",C,25,","","","169.5",",C","32.4",",,,C","0",",,,C","12.81",",C","18.94",",,,C","6.69",",,,C"
"CA003078000","1967-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.3",",C","18",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","3.9",",C,25,+","","","0",",,C,31,+","31.8",",,C,23,","25.6",",C,21,+","113.8","","113.8",",C","134.0",",,,C","0",",,,C","14.67",",C","19.70",",,,C","9.65",",,,C"
"CA003078000","1967-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","10.9",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","2.8",",C,17,+","","","0",",,C,31,+","5.1",",,C,23,","28.3",",C,30,+","202.6","","88.8",",C","13.7",",,,C","0",",,,C","15.82",",C","21.74",",,,C","9.90",",,,C"
"CA003078000","1967-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","3.1",",C","8",",C","3",",C","2",",C","","","2",",C","0",",C","3",",C","0",",C","6",",C","0",",C","-1.7",",C,23,","","","127",",,C,21,","35.1",",,C,21,","28.3",",C,15,","447.5","","244.9",",C","73.7",",,,C","170",",,,C","10.27",",C","15.41",",,,C","5.14",",,,C"
"CA003078000","1968-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","6",",C","1",",C","0",",C","","","1",",C","0",",C","15",",C","0",",C","3",",C","0",",C","-5.0",",C,09,","","","25",",,C,13,","2.5",",,C,13,","23.3",",C,19,","","","352.0",",C","6.4",",,,C","40",",,,C","6.98",",C","13.35",",,,C","0.61",",,,C"
"CA003078000","1968-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","17",",C","10",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","6",",C","0",",C","-1.7",",C,13,","","","0",",,C,30,+","18.0",",,C,28,","24.4",",C,24,","","","188.3",",C","68.1",",,,C","0",",,,C","12.06",",C","17.98",",,,C","6.13",",,,C"
"CA003078000","1968-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","6.7",",C","20",",C","14",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","3.9",",C,26,+","","","0",",,C,31,+","18.8",",,C,13,","29.4",",C,04,","168.4","","168.4",",C","124.5",",,,C","0",",,,C","13.12",",C","18.01",",,,C","8.22",",,,C"
"CA003078000","1968-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0.6",",C,12,","","","0",",,C,31,+","12.7",",,C,01,","21.7",",C,03,","381.4","","213.0",",C","28.7",",,,C","0",",,,C","11.46",",C","16.36",",,,C","6.56",",,,C"
"CA003078000","1968-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-2.2",",C,04,","","","15",",,C,19,","21.6",",,C,17,","18.3",",C,28,","726.9","","345.5",",C","49.6",",,,C","15",",,,C","6.82",",C","10.98",",,,C","2.65",",,,C"
"CA003078000","1969-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","3,C","11",",C","8",",C","0",",C","","","3",",C","0","3,C","7","3,C","1","3,C","3","3,C","0","3,C","-3.3","3,C,27,+","","","178",",,C,13,","17.8",",,C,13,","22.8","3,C,31,+","","","292.8","3,C","54.6",",,,C","348",",,,C","7.88","3,C","12.99","3,,,C","2.76","3,,,C"
"CA003078000","1969-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","5.6",",C","10",",C","4",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","7",",C","0",",C","-0.6",",C,12,+","","","0",",,C,30,+","7.6",",,C,18,","27.8",",C,15,+","","","187.3",",C","26.4",",,,C","0",",,,C","12.27",",C","17.59",",,,C","6.95",",,,C"
"CA003078000","1969-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.3",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","4.4",",C,14,+","","","0",",,C,31,+","19.3",",,C,07,","24.4",",C,19,","122.0","","122.0",",C","53.5",",,,C","0",",,,C","14.41",",C","19.59",",,,C","9.23",",,,C"
"CA003078000","1969-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","12",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","3.3",",C,23,+","","","0",",,C,31,+","30.2",",,C,02,","23.3",",C,05,","303.5","","181.5",",C","89.2",",,,C","0",",,,C","12.48",",C","17.58",",,,C","7.38",",,,C"
"CA003078000","1969-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","15",",C","9",",C","0",",C","","","1",",C","0",",C","12",",C","0",",C","1",",C","0",",C","-1.7",",C,17,+","","","102",",,C,18,","18.8",",,C,18,","21.7",",C,10,","678.7","","375.2",",C","58.2",",,,C","125",",,,C","5.83",",C","9.18",",,,C","2.47",",,,C"
"CA003078000","1970-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-3.3",",C,18,","","","0",",T,C,03,","20.1",",,C,28,","19.4",",C,31,","","","313.9",",C","70.5",",,,C","0",",T,,C","8.21",",C","13.33",",,,C","3.08",",,,C"
"CA003078000","1970-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","8.4",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","10",",C","0",",C","-1.1",",C,08,","","","8",",,C,07,","20.1",",,C,21,","31.7",",C,03,","","","137.3",",C","76.9",",,,C","8",",,,C","14.04",",C","19.01",",,,C","9.06",",,,C"
"CA003078000","1970-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","5.3",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","6.1",",C,21,","","","0",",,C,31,+","10.9",",,C,11,","28.3",",C,18,","109.3","","109.3",",C","37.4",",,,C","0",",,,C","14.98",",C","20.50",",,,C","9.46",",,,C"
"CA003078000","1970-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","8.0",",C","11",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","3.3",",C,18,","","","0",",,C,31,+","29.0",",,C,25,","31.1",",C,02,","247.6","","138.3",",C","88.4",",,,C","0",",,,C","14.13",",C","19.17",",,,C","9.09",",,,C"
"CA003078000","1970-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","11","5,C","6","5,C","0","5,C","","","4","5,C","","","","","","","","","","","","","","","56","5,,C,23,","7.1","5,,C,22,","","","","","","","35.2","5,,,C","194","5,,,C","","","","","",""
"CA003078000","1971-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","4.9",",C","9",",C","6",",C","0",",C","","","1",",C","0",",C","8",",C","1",",C","6",",C","0",",C","-4.4",",C,09,","","","89",",,C,08,","12.2",",,C,13,","28.3",",C,13,+","","","265.8",",C","38.7",",,,C","109",",,,C","9.92",",C","16.22",",,,C","3.62",",,,C"
"CA003078000","1971-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","1.6",",C","8",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","6.1",",C,08,","","","0",",,C,30,+","57.7",",,C,14,","26.1",",C,02,","","","115.5",",C","83.0",",,,C","0",",,,C","14.54",",C","19.69",",,,C","9.39",",,,C"
"CA003078000","1971-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","8.7",",C","17",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","6.1",",C,09,+","","","0",",,C,31,+","13.0",",,C,22,","28.3",",C,31,","90.3","","90.3",",C","74.5",",,,C","0",",,,C","15.70",",C","20.68",",,,C","10.71",",,,C"
"CA003078000","1971-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","14.8",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.3",",C,13,","","","0",",,C,31,+","8.9",",,C,14,","30.6",",C,02,+","196.6","","106.3",",C","37.0",",,,C","0",",,,C","15.38",",C","21.04",",,,C","9.73",",,,C"
"CA003078000","1971-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","","","9","4,C","7","4,C","1","4,C","","","2","4,C","0","3,C","5","3,C","","","","","","","0.0","3,C,27,+","","","71","4,,C,26,","43.2","4,,C,01,","","","","","","","88.4","4,,,C","96","4,,,C","","","","","4.02","3,,,C"
"CA003078000","1972-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","4.2","2,C","8",",C","2",",C","0",",C","","","0",",C","0","2,C","8","2,C","0","1,C","9","1,C","0","1,C","-7.8","2,C,05,","","","0",",,C,31,+","11.7",",,C,31,","28.9","1,C,29,","","","234.8","1,C","24.2",",,,C","0",",,,C","10.33","2,C","17.16","1,,,C","3.50","2,,,C"
"CA003078000","1972-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.3",",C","10",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","2.2",",C,18,+","","","0",",,C,30,+","25.7",",,C,25,","24.4",",C,24,","","","150.3",",C","69.9",",,,C","0",",,,C","13.33",",C","18.16",",,,C","8.50",",,,C"
"CA003078000","1972-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","10",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","3.9",",C,01,","","","0",",,C,31,+","17.0",",,C,27,","24.4",",C,19,","126.6","","126.6",",C","48.3",",,,C","0",",,,C","14.25",",C","19.32",",,,C","9.18",",,,C"
"CA003078000","1972-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","8.1",",C","7",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","4.4",",C,04,","","","0",",,C,31,+","14.7",",,C,18,","26.7",",C,23,","239.3","","112.7",",C","50.4",",,,C","0",",,,C","14.96",",C","20.00",",,,C","9.91",",,,C"
"CA003078000","1973-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","5",",C","0",",C","-1.7",",C,05,","","","0",",,C,31,+","14.0",",,C,16,","23.9",",C,24,","","","230.1",",C","40.5",",,,C","0",",,,C","10.91",",C","17.20",",,,C","4.62",",,,C"
"CA003078000","1973-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","2.0",",C","16",",C","8",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","2.2",",C,30,","","","0",",,C,30,+","40.1",",,C,16,","25.0",",C,24,","","","182.0",",C","138.6",",,,C","0",",,,C","12.33",",C","16.59",",,,C","8.07",",,,C"
"CA003078000","1973-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","5.2",",C","14",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","7.2",",C,15,+","","","0",",,C,31,+","21.6",",,C,04,","27.2",",C,19,","100.5","","100.5",",C","131.1",",,,C","0",",,,C","15.26",",C","19.89",",,,C","10.62",",,,C"
"CA003078000","1973-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","3.1",",C","11",",C","6",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","7",",C","0",",C","0.0",",C,19,+","","","0",",T,C,17,","29.7",",,C,17,","26.7",",C,08,","293.7","","193.2",",C","75.7",",,,C","0",",T,,C","12.20",",C","16.62",",,,C","7.78",",,,C"
"CA003078000","1974-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","9",",C","6",",C","1",",C","","","2",",C","0",",C","12",",C","1",",C","0",",C","0",",C","-10.6",",C,02,","","","76",",,C,26,","38.1",",,C,26,","20.0",",C,23,","","","386.7",",C","63.5",",,,C","142",",,,C","5.86",",C","11.17",",,,C","0.55",",,,C"
"CA003078000","1974-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","1.7",",C,01,","","","0",",,C,30,+","5.8",",,C,21,","23.9",",C,15,+","","","159.2",",C","23.1",",,,C","0",",,,C","13.03",",C","18.00",",,,C","8.05",",,,C"
"CA003078000","1974-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","14",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","5.0",",C,17,+","","","0",",,C,31,+","12.4",",,C,15,","24.4",",C,22,","151.0","","151.0",",C","34.7",",,,C","0",",,,C","13.46",",C","18.27",",,,C","8.65",",,,C"
"CA003078000","1974-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","5.3",",C","20",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","2.2",",C,22,","","","0",",,C,31,+","14.7",",,C,16,","28.3",",C,04,","338.5","","187.5",",C","84.3",",,,C","0",",,,C","12.45",",C","16.97",",,,C","7.94",",,,C"
"CA003078000","1974-09","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","2,C","7",",C","2",",C","0",",C","","","1",",C","0","1,C","10","1,C","5","1,C","4","1,C","0","1,C","-12.2","1,C,30,","","","107",",,C,25,","12.4",",,C,25,","24.4","1,C,02,","671.0","","332.5","1,C","27.4",",,,C","125",",,,C","6.76","2,C","10.86","1,,,C","2.66","1,,,C"
"CA003078000","1975-05","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0",",C","9",",C","4",",C","1",",C","","","2",",C","0",",C","6",",C","0",",C","3",",C","0",",C","-3.3",",C,15,","","","51",",,C,15,","43.7",",,C,23,","23.3",",C,11,","","","301.5",",C","66.4",",,,C","79",",,,C","8.61",",C","13.78",",,,C","3.44",",,,C"
"CA003078000","1975-06","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","1,C","14",",C","8",",C","2",",C","","","0",",C","0","1,C","0","1,C","0",",C","6",",C","0",",C","4.4","1,C,17,","","","0",",,C,30,+","38.1",",,C,26,","25.0",",C,21,","","","154.5",",C","118.7",",,,C","0",",,,C","13.12","1,C","18.12",",,,C","8.13","1,,,C"
"CA003078000","1975-07","58.5833","-119.1667","610.0","ZAMA LO, AB CA","37.0",",C","15",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","6.1",",C,30,","","","0",",,C,31,+","45.5",",,C,27,","31.1",",C,11,","63.6","","63.6",",C","95.6",",,,C","0",",,,C","17.48",",C","22.12",",,,C","12.83",",,,C"
"CA003078000","1975-08","58.5833","-119.1667","610.0","ZAMA LO, AB CA","0.0","2,C","11",",C","5",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","3.3","1,C,13,","","","0",",,C,31,+","79.5",",,C,29,","23.3","1,C,14,","240.7","","177.1","1,C","108.6",",,,C","0",",,,C","12.20","2,C","16.78","1,,,C","7.62","1,,,C"
