"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXHYS205","2019-04","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","8","5,N","5","5,N","1","5,N","","","","","38.9","5,,N,07,","90.7","5,,,N","",""
"US1TXHYS205","2019-05","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","15","1,N","6","1,N","3","1,N","","","","","62.2","1,,N,08,","179.4","1,,,N","",""
"US1TXHYS205","2019-06","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","83.7","3,a,,N","",""
"US1TXHYS205","2019-07","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","4.9","1,a,,N","",""
"US1TXHYS205","2019-08","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","10.2",",a,,N","",""
"US1TXHYS205","2019-09","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","4","2,N","0","2,N","0","2,N","","","","","1.5","2,,N,19,","4.1",",a,,N","",""
"US1TXHYS205","2019-10","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","71.4","4,a,,N","",""
"US1TXHYS205","2019-11","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","17.1","1,a,,N","",""
"US1TXHYS205","2019-12","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","2","5,N","1","5,N","0","5,N","","","","","9.1","5,,N,10,","21.1",",a,,N","",""
"US1TXHYS205","2020-01","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","52.8","2,a,,N","",""
"US1TXHYS205","2020-03","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","69.1","2,a,,N","",""
"US1TXHYS205","2020-05","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","7","2,N","6","2,N","3","2,N","","","","","129.0","2,,N,12,","259.8",",a,,N","",""
"US1TXHYS205","2020-06","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","54.3","3,a,,N","",""
"US1TXHYS205","2020-07","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","4",",N","3",",N","0",",N","","","","","24.4",",,N,31,","38.2",",,,N","",""
"US1TXHYS205","2020-08","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","2","2,N","1","2,N","0","2,N","","","","","21.8","2,,N,22,","27.9",",a,,N","",""
"US1TXHYS205","2020-09","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","8","4,N","6","4,N","4","4,N","","","","","88.4","4,,N,04,","210.7",",a,,N","",""
"US1TXHYS205","2020-10","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","5",",N","1",",N","0",",N","","","","","4.6",",,N,28,","7.2",",,,N","",""
"US1TXHYS205","2020-11","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","5","3,N","2","3,N","0","3,N","","","","","19.3","3,,N,28,","37.6",",a,,N","",""
"US1TXHYS205","2020-12","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","4","3,N","3","3,N","2","3,N","","","","","33.3","3,,N,31,+","82.2",",a,,N","",""
"US1TXHYS205","2021-03","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","2","4,N","2","4,N","0","4,N","","","","","14.7","4,,N,23,","21.8",",a,,N","",""
"US1TXHYS205","2021-04","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","65.9","3,a,,N","",""
"US1TXHYS205","2021-05","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","210.3",",a,,N","",""
"US1TXHYS205","2021-06","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","98.8",",a,,N","",""
"US1TXHYS205","2021-07","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","66.4","4,a,,N","",""
"US1TXHYS205","2021-08","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","7","3,N","6","3,N","2","3,N","","","","","42.2","3,,N,02,","102.3","1,a,,N","",""
"US1TXHYS205","2021-09","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","4",",N","3",",N","1",",N","0","5,N","0","5,,N,30,+","83.8",",,N,29,","104.1",",,,N","0","5,,,N"
"US1TXHYS205","2021-10","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","10",",N","5",",N","2",",N","","","","","110.7",",,N,14,","179.9",",,,N","",""
"US1TXHYS205","2021-11","30.091418","-97.870551","230.4","BUDA 1.9 WNW, TX US","","","","","","","","","","","","","70.8","2,a,,N","",""
