"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXGV0061","2017-10","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","11","4,N","4","4,N","0","4,N","20.1","4,,N,20,","54.7","4,,,N"
"US1TXGV0061","2017-11","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","10","1,N","2","1,N","0","1,N","3.8","1,,N,09,+","12.6","1,,,N"
"US1TXGV0061","2018-02","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","19",",N","4",",N","0",",N","4.1",",,N,10,","24.5",",,,N"
"US1TXGV0061","2018-03","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","10",",N","3",",N","0",",N","23.4",",,N,29,","60.1",",,,N"
"US1TXGV0061","2018-04","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","9",",N","2",",N","1",",N","70.6",",,N,22,","82.3",",,,N"
"US1TXGV0061","2018-05","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","7",",N","2",",N","0",",N","3.3",",,N,21,","9.4",",,,N"
"US1TXGV0061","2018-12","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","14",",N","7",",N","1",",N","84.6",",,N,08,","135.8",",,,N"
"US1TXGV0061","2019-02","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","16","3,N","4","3,N","0","3,N","18.8","3,,N,12,","44.4","3,,,N"
"US1TXGV0061","2019-03","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","15",",N","4",",N","0",",N","16.5",",,N,31,","44.4",",,,N"
"US1TXGV0061","2019-04","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","6",",N","3",",N","0",",N","14.5",",,N,08,","33.0",",,,N"
"US1TXGV0061","2019-11","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","9",",N","5",",N","2",",N","34.3",",,N,23,","79.2",",,,N"
"US1TXGV0061","2019-12","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","10",",N","4",",N","0",",N","13.2",",,N,17,","32.5",",,,N"
"US1TXGV0061","2020-01","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","13",",N","8",",N","2",",N","65.5",",,N,23,","213.5",",,,N"
"US1TXGV0061","2020-02","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","9","1,N","2","1,N","0","1,N","17.5","1,,N,25,","33.2","1,,,N"
"US1TXGV0061","2020-03","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","5",",N","2",",N","0",",N","4.6",",,N,23,","9.2",",,,N"
"US1TXGV0061","2020-04","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","11",",N","5",",N","1",",N","48.5",",,N,29,","88.5",",,,N"
"US1TXGV0061","2020-05","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","10",",N","7",",N","1",",N","25.4",",,N,16,","79.9",",,,N"
"US1TXGV0061","2020-11","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","7",",N","2",",N","2",",N","50.3",",,N,29,","82.6",",,,N"
"US1TXGV0061","2020-12","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","11",",N","6",",N","2",",N","41.7",",,N,20,","99.2",",,,N"
"US1TXGV0061","2021-01","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","5",",N","3",",N","0",",N","22.4",",,N,01,","49.8",",,,N"
"US1TXGV0061","2021-02","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","7",",N","4",",N","0",",N","13.2",",,N,12,","40.3",",,,N"
"US1TXGV0061","2021-03","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","9",",N","4",",N","1",",N","31.8",",,N,23,","67.7",",,,N"
"US1TXGV0061","2021-04","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","9",",N","3",",N","1",",N","29.0",",,N,24,","45.1",",,,N"
"US1TXGV0061","2021-11","29.206723","-94.946477","1.5","GALVESTON 3.6 WSW, TX US","10",",N","4",",N","0",",N","11.9",",,N,04,","35.5",",,,N"
