"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00038003","1886-02","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00038003","1887-01","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","9.4",",,a,31,","","","","","","","9.4",",,,a","","","","","",""
"ASN00038003","1887-02","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","53.3",",,a,02,","","","","","","","76.3",",,,a","","","","","",""
"ASN00038003","1887-03","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","15",",a","13",",a","5",",a","","","","","","","","","","","","","85.1",",,a,07,","","","","","","","352.5",",,,a","","","","","",""
"ASN00038003","1887-04","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","12.7",",,a,04,","","","","","","","19.8",",,,a","","","","","",""
"ASN00038003","1887-05","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,15,","","","","","","","7.9",",,,a","","","","","",""
"ASN00038003","1887-06","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","8.9",",,a,30,","","","","","","","13.7",",,,a","","","","","",""
"ASN00038003","1887-07","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,03,","","","","","","","1.5",",,,a","","","","","",""
"ASN00038003","1887-08","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","6",",a","4",",a","1",",a","","","","","","","","","","","","","27.7",",,a,29,","","","","","","","60.4",",,,a","","","","","",""
"ASN00038003","1887-09","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00038003","1887-10","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","1.5",",,a,27,","","","","","","","1.5",",,,a","","","","","",""
"ASN00038003","1887-11","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","35.1",",,a,28,","","","","","","","86.7",",,,a","","","","","",""
"ASN00038003","1887-12","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","8.4",",,a,09,","","","","","","","25.6",",,,a","","","","","",""
"ASN00038003","1888-01","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","409.3","2,a","4",",a","2",",a","0",",a","0","1,a","0","1,a","0","2,a","29","2,a","29","2,a","20.1","1,a,11,","6.6",",,a,27,","45.3","2,a,25,+","0.0","a","0.0","2,a","12.7",",,,a","32.41","2,a","40.01","2,,,a","24.81","1,,,a"
"ASN00038003","1888-02","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","299.8","2,a","8",",a","6",",a","0",",a","0","1,a","0","1,a","0","2,a","27","2,a","27","2,a","20.3","1,a,28,","18.8",",,a,02,","39.7","2,a,15,","0.0","a","0.0","2,a","57.3",",,,a","29.43","2,a","35.57","2,,,a","23.28","1,,,a"
"ASN00038003","1888-03","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","229.1","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","2,a","29","2,a","25","2,a","14.4","1,a,18,+","0.0",",,a,31,+","41.1","2,a,14,","0.0","a","0.0","2,a","0.0",",,,a","26.18","2,a","34.73","2,,,a","17.62","1,,,a"
"ASN00038003","1888-04","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","206.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","24",",a","12.2",",a,28,","0.0",",,a,30,+","39.6",",a,06,","0.0","a","0.0",",a","0.0",",,,a","25.22",",a","33.55",",,,a","16.88",",,,a"
"ASN00038003","1888-05","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","56.4",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","5",",a","5.3",",a,28,","21.8",",,a,12,","33.9",",a,03,","25.6","a","25.6",",a","31.5",",,,a","19.33",",a","26.35",",,,a","12.30",",,,a"
"ASN00038003","1888-06","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","0",",a","0",",a","0",",a","0","3,a","0","3,a","","","","","","","1.7","3,a,25,+","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","8.25","3,,,a"
"ASN00038003","1888-07","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","0.0","a","0.0","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","24","1,a","0","1,a","0.1",",a,24,","0.0",",,a,31,+","28.6","1,a,27,","","","137.0","1,a","0.0",",,,a","13.77","1,a","23.59","1,,,a","3.95",",,,a"
"ASN00038003","1888-08","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","32.2","a","32.2","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","28","1,a","3","1,a","2.2",",a,16,","0.0",",,a,31,+","35.7","1,a,31,","","","77.7","1,a","0.0",",,,a","16.90","1,a","25.82","1,,,a","7.97",",,,a"
"ASN00038003","1888-09","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","137.8","a","105.6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","12",",a","5.7",",a,02,","2.3",",,a,21,","38.4",",a,21,","","","15.8",",a","3.1",",,,a","21.33",",a","30.46",",,,a","12.19",",,,a"
"ASN00038003","1888-10","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","364.9","a","227.1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","8.7",",a,08,","0.0",",,a,31,+","41.7",",a,26,","","","0.6",",a","0.0",",,,a","25.64",",a","35.09",",,,a","16.18",",,,a"
"ASN00038003","1888-11","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","758.4","a","393.5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","30",",a","13.3",",a,01,","2.0",",,a,18,","45.2",",a,04,","","","0.0",",a","2.0",",,,a","31.45",",a","40.30",",,,a","22.59",",,,a"
"ASN00038003","1888-12","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","1210.1","a","451.7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","17.5",",a,15,","15.7",",,a,29,","47.8",",a,12,","","","0.0",",a","17.0",",,,a","32.90",",a","41.40",",,,a","24.41",",,,a"
"ASN00038003","1889-01","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","1625.3","a","415.2",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","16.3",",a,02,","6.4",",,a,18,","46.7",",a,17,","0.0","a","0.0",",a","13.1",",,,a","31.73",",a","39.74",",,,a","23.72",",,,a"
"ASN00038003","1889-02","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","2032.1","a","406.8",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","27",",a","18.3",",a,08,","13.7",",,a,04,","46.4",",a,26,","0.0","a","0.0",",a","15.0",",,,a","32.86",",a","40.59",",,,a","25.14",",,,a"
"ASN00038003","1889-03","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","2407.5","a","375.4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","15.8",",a,03,","0.5",",,a,28,","44.5",",a,05,","0.0","a","0.0",",a","0.5",",,,a","30.44",",a","38.64",",,,a","22.25",",,,a"
"ASN00038003","1889-04","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","2607.1","a","199.6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","17",",a","11.8",",a,07,","3.8",",,a,06,","40.0",",a,06,","1.1","a","1.1",",a","4.9",",,,a","24.95",",a","32.17",",,,a","17.72",",,,a"
