"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001126505","1893-06","49.4333","-120.5","633.0","PRINCETON, BC CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA001126505","1893-07","49.4333","-120.5","633.0","PRINCETON, BC CA","","","25.3",",C","","","","","","","0",",C","0",",C","0",",C","0",",C","26",",C","1",",C","3.9",",C,12,","0",",,C,31,+","","","33.3",",C,31,","59.2","C","59.2",",C","","","0",",,,C","17.24",",C","23.66",",,,C","10.81",",,,C"
"CA001126505","1893-08","49.4333","-120.5","633.0","PRINCETON, BC CA","","","19.8",",C","2",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","2",",C","0.6",",C,15,","0",",,C,31,+","4.6",",,C,18,","35.0",",C,01,","121.7","C","62.5",",C","7.1",",,,C","0",",,,C","16.95",",C","26.69",",,,C","7.22",",,,C"
"CA001126505","1893-09","49.4333","-120.5","633.0","PRINCETON, BC CA","","","13.1",",C","6",",C","6",",C","0",",C","0",",C","0",",C","4",",C","0",",C","14",",C","1",",C","-0.6",",C,25,+","0",",,C,30,+","9.9",",,C,17,","33.3",",C,01,","313.9","C","192.2",",C","37.3",",,,C","0",",,,C","12.36",",C","18.69",",,,C","6.03",",,,C"
"CA001126505","1893-10","49.4333","-120.5","633.0","PRINCETON, BC CA","","","0.0",",C","","","","","","","0",",C","0",",C","21",",C","4",",C","0",",C","0",",C","-12.2",",C,24,","0",",,C,31,+","","","13.9",",C,05,+","787.3","C","473.4",",C","","","0",",,,C","3.06",",C","7.00",",,,C","-0.87",",,,C"
"CA001126505","1893-11","49.4333","-120.5","633.0","PRINCETON, BC CA","","","0.0",",C","7",",C","7",",C","1",",C","5",",C","5",",C","30",",C","15",",C","0",",C","0",",C","-17.8",",C,24,+","152",",,C,14,+","25.4",",,C,03,","8.3",",C,05,","1468.4","C","681.1",",C","92.6",",,,C","583",",,,C","-4.37",",C","0.89",",,,C","-9.63",",,,C"
"CA001126505","1893-12","49.4333","-120.5","633.0","PRINCETON, BC CA","","","0.0","1,C","3",",C","3",",C","0",",C","3",",C","1","1,C","28","1,C","18","1,C","0","1,C","0","1,C","-17.8","1,C,15,","127",",,C,13,","12.7",",,C,13,","8.9","1,C,06,","2144.2","C","675.8","1,C","22.8",",,,C","228",",,,C","-4.20","1,C","-0.93","1,,,C","-7.46","1,,,C"
"CA001126505","1894-01","49.4333","-120.5","633.0","PRINCETON, BC CA","","","","","2",",C","2",",C","1",",C","1",",C","12",",","30",",C","","","","","","","-28.3",",C,05,","102",",,C,25,","50.8",",,C,13,","","","","","","","61.0",",,,C","102",",,,C","","","","","-14.68",",,,C"
"CA001126505","1894-02","49.4333","-120.5","633.0","PRINCETON, BC CA","","","","","1",",C","1",",C","0",",C","1",",C","10",",C","27",",C","","","","","","","-31.7",",C,21,","102",",,C,26,","10.2",",,C,26,","","","","","","","10.2",",,,C","102",",,,C","","","","","-15.36",",,,C"
"CA001126505","1894-03","49.4333","-120.5","633.0","PRINCETON, BC CA","","","0.0",",C","3",",C","3",",C","0",",C","3",",C","2",",C","31",",C","1",",C","0",",C","0",",C","-17.8",",C,22,+","76",",,C,13,","7.6",",,C,13,","18.9",",C,27,","","","590.0",",C","12.6",",,,C","126",",,,C","-0.70",",C","6.62",",,,C","-8.01",",,,C"
