"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00604S003","1996-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","9",",C","6",",C","1",",C","","","2",",C","","","64",",,C,30,+","31.8",",,C,16,","70.7",",,,C","162",",,,C"
"CA00604S003","2005-10","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","","","","","","","0",",C","0",",C","10",",,C,19,","10",",,C,18,","","","","","10",",,,C"
"CA00604S003","2005-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","9","2,C","6","2,C","0","2,C","12",",C","5",",C","90",",,C,30,","70",",,C,22,","12.8","2,,C,12,","47.4","2,,,C","279",",,,C"
"CA00604S003","2005-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","4",",C","0",",C","31",",C","6",",C","250",",,C,16,","90",",,C,14,","11.2",",,C,14,","36.6",",,,C","386",",,,C"
"CA00604S003","2006-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","14",",C","4",",C","0",",C","31",",C","8",",C","560",",,C,24,","150",",,C,16,","13.8",",,C,16,","50.2",",,,C","528",",,,C"
"CA00604S003","2006-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","4",",C","0",",C","0",",C","28",",C","1",",C","580",",,C,03,","30",",,C,02,","2.2",",,C,01,","4.6",",,,C","56",",,,C"
"CA00604S003","2006-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","6",",C","0",",C","29",",C","2",",C","400",",,C,01,","50",",,C,07,","13.8",",,C,31,","44.4",",,,C","101",",,,C"
"CA00604S003","2006-04","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","","","","","","","0",",C","1","1,C","0",",T,C,04,+","30","1,,C,02,","","","","","34","1,,,C"
"CA00604S003","2007-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","4",",C","1",",C","0",",C","26","2,C","1","1,C","140","2,,C,23,","38","1,,C,21,","4.0",",,C,21,","6.3",",,,C","68","1,,,C"
"CA00604S003","2007-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","9",",C","5",",C","0",",C","13","2,C","3","1,C","170","2,,C,03,","60","1,,C,18,+","24.0",",,C,31,","51.7",",,,C","165","1,,,C"
"CA00604S003","2007-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","3",",C","0",",C","5",",C","4",",C","150",",,C,29,","120",",,C,28,","5.6",",,C,28,","22.8",",,,C","286",",,,C"
"CA00604S003","2007-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","13",",C","4",",C","1",",C","29","2,C","3","1,C","310","2,,C,03,+","250","1,,C,01,","25.6",",,C,01,","58.0",",,,C","388","1,,,C"
"CA00604S003","2008-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","3",",C","0",",C","31",",C","1",",C","200",",,C,16,+","38",",,C,13,","8.0",",,C,28,","22.7",",,,C","118",",,,C"
"CA00604S003","2008-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","2",",C","0",",C","29",",C","1",",C","220",",,C,03,","62",",,C,02,","3.2",",,C,09,","11.4",",,,C","112",",,,C"
"CA00604S003","2008-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","2",",C","0",",C","30",",C","1",",C","150",",,C,01,","42",",,C,24,","6.6",",,C,13,","16.9",",,,C","98",",,,C"
"CA00604S003","2008-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","4",",C","2",",C","4","2,C","0","1,C","40","2,,C,29,+","22","1,,C,27,","34.2",",,C,06,","103.2",",,,C","38","1,,,C"
"CA00604S003","2008-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","15",",C","6",",C","0",",C","30",",C","6",",C","260",",,C,26,+","138",",,C,14,","20.2",",,C,14,","46.7",",,,C","508",",,,C"
"CA00604S003","2009-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","13",",C","3",",C","0",",C","31",",C","7",",C","400",",,C,23,","74",",,C,03,","14.7",",,C,03,","31.7",",,,C","406",",,,C"
"CA00604S003","2009-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","4",",C","0",",C","28",",C","2",",C","330",",,C,06,+","42",",,C,13,","3.8",",,C,09,","21.6",",,,C","154",",,,C"
"CA00604S003","2009-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","6","2,C","4","2,C","1","2,C","25","3,C","2","2,C","320","3,,C,12,+","186","2,,C,31,","31.6","2,,C,31,","70.0","2,,,C","320","2,,,C"
"CA00604S003","2009-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","2",",C","0",",C","0",",C","0",",C","0",",T,C,29,+","20",",,C,30,","20.8",",,C,13,","32.9",",,,C","20",",,,C"
"CA00604S003","2009-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","11",",C","5",",C","0",",C","27",",C","4",",C","140",",,C,27,","82",",,C,20,","16.6",",,C,24,","43.6",",,,C","300",",,,C"
"CA00604S003","2010-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","5",",C","2",",C","0",",C","31",",C","1",",C","130",",,C,31,+","54",",,C,24,","23.4",",,C,24,","35.8",",,,C","88",",,,C"
"CA00604S003","2010-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","2",",C","1",",C","0",",C","28",",C","1",",C","170",",,C,17,","54",",,C,14,","5.0",",,C,14,","7.2",",,,C","74",",,,C"
"CA00604S003","2010-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","5",",C","2",",C","0",",C","6",",C","0",",C","130",",,C,01,","0",",T,C,26,","5.2",",,C,11,","11.6",",,,C","0",",T,,C"
"CA00604S003","2010-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","13",",C","7",",C","0",",C","17",",C","4",",C","120",",,C,26,+","90",",,C,13,","13.0",",,C,24,","66.4",",,,C","268",",,,C"
"CA00604S003","2010-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","6",",C","4",",C","0",",C","31",",C","2",",C","160",",,C,25,+","66",",,C,21,","11.4",",,C,30,","31.6",",,,C","196",",,,C"
"CA00604S003","2011-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","11",",C","5",",C","0",",C","31",",C","6",",C","320",",,C,24,","80",",,C,14,","4.0",",,C,17,","23.3",",,,C","428",",,,C"
"CA00604S003","2011-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","5",",C","3",",C","0",",C","26","2,C","3","1,C","280","2,,C,01,","44","1,,C,19,","5.4",",,C,19,","17.8",",,,C","140","1,,,C"
"CA00604S003","2011-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","6",",C","5",",C","0",",C","31",",C","2",",C","380",",,C,08,","142",",,C,06,","8.8",",,C,20,","33.0",",,,C","272",",,,C"
"CA00604S003","2011-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","6",",C","3",",C","0",",C","9",",C","3",",C","80",",,C,28,+","90",",,C,26,","8.2",",,C,26,","17.2",",,,C","168",",,,C"
"CA00604S003","2011-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","2",",C","0",",C","29",",C","4",",C","130",",,C,30,","102",",,C,28,","6.0",",,C,28,","21.2",",,,C","274",",,,C"
"CA00604S003","2012-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","3",",C","0",",C","31",",C","3",",C","140",",,C,01,","60",",,C,23,","6.4",",,C,23,","22.0",",,,C","200",",,,C"
"CA00604S003","2012-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","4",",C","1",",C","0",",C","27","2,C","1","1,C","220","2,,C,28,","190","1,,C,26,","16.2",",,C,26,","19.8",",,,C","234","1,,,C"
"CA00604S003","2012-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","11",",C","8",",C","0",",C","13",",C","2",",C","170",",,C,04,+","46",",,C,29,","12.0",",,C,23,","57.8",",,,C","102",",,,C"
"CA00604S003","2012-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","3",",C","0",",C","8",",C","2",",C","170",",,C,25,+","170",",,C,22,","22.8",",,C,22,","45.8",",,,C","242",",,,C"
"CA00604S003","2012-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","11",",C","3",",C","0",",C","17",",C","2",",C","110",",,C,11,+","56",",,C,09,","7.2",",,C,15,","24.6",",,,C","167",",,,C"
"CA00604S003","2013-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","13",",C","5",",C","0",",C","23",",C","4",",C","140",",,C,25,+","114",",,C,18,","6.6",",,C,19,","29.4",",,,C","320",",,,C"
"CA00604S003","2013-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","2",",C","0",",C","28",",C","3",",C","250",",,C,18,","90",",,C,10,","12.4",",,C,10,","24.2",",,,C","244",",,,C"
"CA00604S003","2013-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","4",",C","0",",C","29",",C","5",",C","280",",,C,19,+","70",",,C,09,","7.6",",,C,09,","28.0",",,,C","310",",,,C"
"CA00604S003","2013-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","13",",C","5",",C","0",",C","6",",C","1",",C","50",",,C,30,","26",",,C,24,","6.4",",,C,08,","27.6",",,,C","70",",,,C"
"CA00604S003","2013-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","12",",C","6",",C","0",",C","31",",C","9",",C","210",",,C,17,+","150",",,C,04,","13.8",",,C,04,","55.6",",,,C","734",",,,C"
"CA00604S003","2014-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","11",",C","3",",C","0",",C","31",",C","4",",C","310",",,C,24,+","100",",,C,03,","8.8",",,C,03,","23.8",",,,C","362",",,,C"
"CA00604S003","2014-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","4",",C","0",",C","28",",C","4",",C","500",",,C,21,","170",",,C,13,","19.0",",,C,20,","41.8",",,,C","422",",,,C"
"CA00604S003","2014-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","6",",C","0",",C","31",",C","7",",C","400",",,C,07,","58",",,C,17,","16.8",",,C,31,","35.4",",,,C","314",",,,C"
"CA00604S003","2014-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","9",",C","2",",C","0",",C","6",",C","1",",C","70",",,C,30,+","30",",,C,28,","4.4",",,C,07,","15.2",",,,C","76",",,,C"
"CA00604S003","2014-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","5",",C","0",",C","31",",C","3",",C","100",",,C,08,","50",",,C,15,","10.6",",,C,15,","32.0",",,,C","140",",,,C"
"CA00604S003","2015-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","2",",C","0",",C","31",",C","4",",C","110",",,C,20,+","82",",,C,02,","4.2",",,C,02,","19.0",",,,C","298",",,,C"
"CA00604S003","2015-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","6",",C","2",",C","0",",C","28",",C","3",",C","280",",,C,11,","180",",,C,10,","19.4",",,C,10,","29.7",",,,C","326",",,,C"
"CA00604S003","2015-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","3",",C","0",",C","14",",C","4",",C","250",",,C,08,","54",",,C,07,","5.0",",,C,29,","20.0",",,,C","206",",,,C"
"CA00604S003","2015-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","10",",C","5",",C","0",",C","7",",C","2",",C","90",",,C,13,","80",",,C,12,","16.0",",,C,12,","50.4",",,,C","144",",,,C"
"CA00604S003","2015-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","14","5,C","6","5,C","1","5,C","13","5,C","4","5,C","110","5,,C,18,","60","5,,C,13,","30.8","5,,C,16,","87.7","5,,,C","208","5,,,C"
"CA00604S003","2016-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","14",",C","6",",C","0",",C","29",",C","9",",C","360",",,C,19,","70",",,C,27,+","10.6",",,C,06,","48.2",",,,C","472",",,,C"
"CA00604S003","2016-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","7",",C","2",",C","1",",C","27",",C","2",",C","280",",,C,18,+","330",",,C,16,","39.0",",,C,16,","49.2",",,,C","388",",,,C"
"CA00604S003","2016-11","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","12",",C","8",",C","1",",C","9",",C","3",",C","90",",,C,26,+","90",",,C,18,","65.4",",,C,28,","138.8",",,,C","178",",,,C"
"CA00604S003","2016-12","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","12",",C","5",",C","0",",C","8",",C","4",",C","90",",,C,31,","90",",,C,25,","18.0",",,C,25,","39.4",",,,C","292",",,,C"
"CA00604S003","2017-01","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","8",",C","5",",C","0",",C","31",",C","4",",C","230",",,C,11,","90",",,C,10,+","10.4",",,C,10,","42.4",",,,C","276",",,,C"
"CA00604S003","2017-02","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","9","2,C","6","2,C","0","2,C","20","2,C","5","2,C","210","2,,C,08,","100","2,,C,04,","11.4","2,,C,20,","35.2","2,,,C","364","2,,,C"
"CA00604S003","2017-03","48.3667","-89.3167","199.0","THUNDER BAY A FIREHALL, ON CA","4","3,C","3","3,C","0","3,C","1","3,C","2","3,C","50","3,,C,24,","50","3,,C,23,","11.6","3,,C,06,","25.0","3,,,C","86","3,,,C"
