"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487031","2000-02","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0",",Z","","","","","","","29",",Z","","","3",",Z","29",",Z","5",",Z","0",",Z","0",",Z","","","","","-21.7",",Z,01,","1168",",,Z,17,+","","","","","13.3",",Z,23,","","","613.5",",Z","","","","","-2.82",",Z","3.38",",,,Z","-9.02",",,,Z"
"USC00487031","2005-09","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0","3,0","15",",0","7",",0","0",",0","0","1,0","1",",0","0","3,0","21","3,0","0",",0","11",",0","0",",0","","","","","-3.9","3,0,29,+","0","1,,0,30,+","51",",,0,13,","21.1",",,0,13,","27.8",",0,08,","","","274.4",",0","70.6",",,,0","51",",,,0","8.63","3,0","18.65",",,,0","-1.40","3,,,0"
"USC00487031","2005-10","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0","2,0","10",",0","5",",0","0",",0","3","3,0","3",",0","0","2,0","28","2,0","0",",0","1",",0","0",",0","","","","","-6.1","2,0,06,","51","3,,0,30,+","76",",,0,05,","15.2",",,0,04,","22.2",",0,02,","","","393.7",",0","49.2",",,,0","204",",,,0","4.96","2,0","13.31",",,,0","-3.39","2,,,0"
"USC00487031","2005-11","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0",",0","16",",0","11",",0","0",",0","24","1,0","8","1,0","2",",0","29",",0","8",",0","0",",0","0",",0","","","","","-21.1",",0,15,","152","1,,0,15,","91","1,,0,06,","18.5",",,0,07,","11.7",",0,12,","","","620.0",",0","90.3",",,,0","511","1,,,0","-2.34",",0","3.67",",,,0","-8.34",",,,0"
"USC00487031","2006-01","44.50269","-109.96418","2039.7","PAHASKA, WY US","0.0","0","0.0",",0","21",",0","10",",0","0",",0","31",",0","13","1,0","1",",0","31",",0","16",",0","0",",0","0",",0","","","","","-18.3",",0,25,","711",",,0,31,","203","1,,0,31,","11.4",",,0,12,","6.7",",0,15,","","","734.2",",0","62.0",",,,0","1272","1,,,0","-5.35",",0","0.21",",,,0","-10.92",",,,0"
"USC00487031","2006-10","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0","1,0","15",",0","7",",0","0",",0","","","1",",0","0","1,0","24","1,0","0",",0","2",",0","0",",0","","","","","-12.2","1,0,31,","","","64",",,0,26,","16.5",",,0,03,","22.8",",0,02,","","","439.9",",0","65.1",",,,0","114",",,,0","3.70","1,0","11.25",",,,0","-3.84","1,,,0"
"USC00487031","2006-12","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0","2,0","10","2,0","5","2,0","1","2,0","29","2,0","5",",0","13","2,0","28","2,0","16","2,0","0","2,0","0","2,0","","","","","-27.2","2,0,18,","686","2,,0,30,+","356",",,0,16,","40.6","2,,0,16,","4.4","2,0,16,+","","","768.0","2,0","76.2",",a,,0","792",",a,,0","-8.15","2,0","-1.96","2,,,0","-14.34","2,,,0"
"USC00487031","2007-04","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","0.0",",0","9",",0","6",",0","0",",0","7",",0","2",",0","0",",0","29",",0","0",",0","2",",0","0",",0","","","","","-12.8",",0,12,","152",",,0,03,","152",",,0,03,","14.5",",,0,03,","25.0",",0,30,","","","458.2",",0","54.1",",,,0","237",",,,0","3.06",",0","11.30",",,,0","-5.19",",,,0"
"USC00487031","2007-06","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","","","","","","","","","","","35.6","4,a,,0","","","","","","","",""
"USC00487031","2007-07","44.50269","-109.96418","2039.7","PAHASKA, WY US","","","33.4","5,0","10","4,0","4","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","11","4,0","","","","","2.8","5,0,11,+","0",",,0,31,+","0",",,0,31,+","11.4","4,,0,26,","37.2","4,0,07,","13.9","0","13.9","4,0","30.0","4,,,0","0",",,,0","19.08","5,0","31.30","4,,,0","6.86","5,,,0"
