"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10ceda003","2006-07","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","7",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","1.3",",,N,28,+","6.2",",,,N","0",",,,N"
"US10ceda003","2006-08","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","13",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","42.4",",,N,19,","85.8",",,,N","0",",,,N"
"US10ceda003","2006-09","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","12",",N","8",",N","3",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","34.5",",,N,11,","135.4",",,,N","0",",,,N"
"US10ceda003","2006-10","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","7",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","18.0",",,N,09,","34.1",",,,N","0",",,,N"
"US10ceda003","2006-11","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","3",",N","1",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","5.1",",,N,15,","5.9",",,,N","0",",,,N"
"US10ceda003","2006-12","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","6",",N","4",",N","1",",N","","","","","","","","","27.9",",,N,21,","67.8",",,,N","",""
"US10ceda003","2007-01","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","4",",N","1",",N","0",",N","","","","","","","","","5.1",",,N,21,","7.9",",,,N","",""
"US10ceda003","2007-02","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","3",",N","3",",N","0",",N","","","","","","","","","17.0",",,N,25,","23.6",",,,N","",""
"US10ceda003","2007-03","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","6",",N","4",",N","0",",N","","","","","","","","","18.3",",,N,30,+","58.7",",,,N","",""
"US10ceda003","2007-04","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","10",",N","8",",N","3",",N","","","","","","","","","36.3",",,N,25,","125.9",",,,N","",""
"US10ceda003","2007-05","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","11",",N","5",",N","1",",N","","","","","","","","","45.2",",,N,30,","94.3",",,,N","",""
"US10ceda003","2007-06","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","8",",N","6",",N","0",",N","","","","","","","","","23.1",",,N,22,","52.6",",,,N","",""
"US10ceda003","2007-08","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","14",",N","11",",N","1",",N","","","0","4,N","","","0","4,,N,31,+","60.2",",,N,23,","119.9",",,,N","0","4,,,N"
"US10ceda003","2007-09","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","10",",N","7",",N","0",",N","","","","","","","","","21.8",",,N,29,","73.4",",,,N","",""
"US10ceda003","2007-10","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","14",",N","8",",N","3",",N","","","0","5,N","","","0","5,,N,31,+","47.8",",,N,01,","182.3",",,,N","0","5,,,N"
"US10ceda003","2007-11","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","1",",N","0",",N","0",",N","","","","","","","","","1.8",",,N,18,","1.8",",,,N","",""
"US10ceda003","2007-12","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","7",",N","4",",N","0",",N","","","","","","","","","12.2",",,N,01,","27.4",",,,N","",""
"US10ceda003","2008-01","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","6",",N","0",",N","0",",N","","","","","","","","","2.0",",,N,21,","5.2",",,,N","",""
"US10ceda003","2008-02","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","5",",N","1",",N","0",",N","","","","","","","","","4.1",",,N,15,","8.4",",,,N","",""
"US10ceda003","2008-03","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","6",",N","3",",N","0",",N","","","","","","","","","8.6",",,N,27,","23.9",",,,N","",""
"US10ceda003","2008-04","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","5",",N","4",",N","0",",N","","","","","","","","","20.3",",,N,11,","47.4",",,,N","",""
"US10ceda003","2008-05","42.4974","-97.4279","530.0","RANDOLPH 9.0 NNW, NE US","10",",N","10",",N","3",",N","","","","","","","","","53.8",",,N,29,","180.4",",,,N","",""
