"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INGB0016","2012-11","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","6",",N","1",",N","1",",N","29.5",",,N,12,","32.1",",,,N"
"US1INGB0016","2013-04","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","9",",N","6",",N","1",",N","68.3",",,N,19,","124.7",",,,N"
"US1INGB0016","2013-05","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","15","4,N","9","4,N","1","4,N","30.0","4,,N,21,","115.4","2,a,,N"
"US1INGB0016","2013-06","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","11","2,N","7","2,N","4","2,N","39.6","2,,N,01,","154.8",",a,,N"
"US1INGB0016","2013-07","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","12",",N","8",",N","4",",N","32.3",",,N,02,","176.5",",,,N"
"US1INGB0016","2013-08","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","5",",N","1",",N","0",",N","3.6",",,N,13,","6.5",",,,N"
"US1INGB0016","2013-09","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","11","1,N","6","1,N","1","1,N","28.7","1,,N,01,","79.8","1,,,N"
"US1INGB0016","2013-10","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","13","2,N","4","2,N","1","2,N","107.4","2,,N,06,","134.2","2,,,N"
"US1INGB0016","2013-11","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","10",",N","5",",N","2",",N","47.2",",,N,17,","101.1",",,,N"
"US1INGB0016","2014-05","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","12",",N","6",",N","3",",N","44.5",",,N,27,","126.8",",,,N"
"US1INGB0016","2014-06","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","9","4,N","7","4,N","1","4,N","43.4","4,,N,11,","108.1",",a,,N"
"US1INGB0016","2014-07","38.3333168","-87.6125565","141.4","PRINCETON 2.8 WSW, IN US","7","2,N","7","2,N","0","2,N","18.0","2,,N,02,","67.5","2,,,N"
