"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ID000096925","2006-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","32.4","3,S,30,+","","","","","","","","","31.86","3,,,S","",""
"ID000096925","2007-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","23","5,S","0","5,S","","","","","31.8","5,S,13,","","","","","","","","","30.61","5,,,S","",""
"ID000096925","2007-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","30.6","5,S,20,+","","","","","","","","","30.05","5,,,S","",""
"ID000096925","2007-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","31.6","1,S,25,+","","","","","","","","","30.91","1,,,S","",""
"ID000096925","2007-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","7",",S","","","","","33.0",",S,30,","","","","","","","","","31.73",",,,S","",""
"ID000096925","2007-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","14","1,S","","","","","32.8","1,S,26,","","","","","","","","","31.59","1,,,S","",""
"ID000096925","2007-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.6","3,S,02,","","","","","","","","","30.29","3,,,S","",""
"ID000096925","2008-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.4","2,S,28,","","","","","","","","","30.45","2,,,S","",""
"ID000096925","2008-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","31.6","1,S,01,","","","","","","","","","29.31","1,,,S","",""
"ID000096925","2008-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.6","3,S,29,","","","","","","","","","30.31","3,,,S","",""
"ID000096925","2008-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.4","4,S,25,","","","","","","","","","31.00","4,,,S","",""
"ID000096925","2008-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","31.9","4,S,03,","","","","","","","","","31.04","4,,,S","",""
"ID000096925","2008-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","31.0","2,S,09,+","","","","","","","","","30.09","2,,,S","",""
"ID000096925","2008-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.4","2,S,12,+","","","","","","","","","29.81","2,,,S","",""
"ID000096925","2008-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","30.8","1,S,28,+","","","","","","","","","30.00","1,,,S","",""
"ID000096925","2008-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","32.0","3,S,27,","","","","","","","","","31.31","3,,,S","",""
"ID000096925","2008-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","32.6","4,S,17,","","","","","","","","","31.59","4,,,S","",""
"ID000096925","2008-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","32.8","4,S,30,","","","","","","","","","31.13","4,,,S","",""
"ID000096925","2008-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","32.8","2,S,06,","","","","","","","","","30.11","2,,,S","",""
"ID000096925","2009-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","32.7","2,S,06,","","","","","","","","","29.61","2,,,S","",""
"ID000096925","2009-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","31.6","2,S,23,+","","","","","","","","","29.85","2,,,S","",""
"ID000096925","2009-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","32.9","3,S,20,","","","","","","","","","31.69","3,,,S","",""
"ID000096925","2009-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","7","2,S","","","","","32.4","2,S,16,+","","","","","","","","","31.55","2,,,S","",""
"ID000096925","2009-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","33.2","3,S,17,","","","","","","","","","31.14","3,,,S","",""
"ID000096925","2009-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.3","4,S,08,+","","","","","","","","","30.82","4,,,S","",""
"ID000096925","2009-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.9","2,S,03,","","","","","","","","","30.25","2,,,S","",""
"ID000096925","2009-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.1",",S,31,","","","","","","","","","30.28",",,,S","",""
"ID000096925","2009-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","32.0",",S,26,","","","","","","","","","31.30",",,,S","",""
"ID000096925","2009-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","18","2,S","","","","","32.8","2,S,20,","","","","","","","","","32.22","2,,,S","",""
"ID000096925","2009-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","33.4","2,S,28,+","","","","","","","","","32.48","2,,,S","",""
"ID000096925","2009-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","33.3","3,S,01,","","","","","","","","","31.51","3,,,S","",""
"ID000096925","2010-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","32.6","4,S,03,","","","","","","","","","30.26","4,,,S","",""
"ID000096925","2010-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","7","2,S","","","","","33.3","2,S,28,","","","","","","","","","31.53","2,,,S","",""
"ID000096925","2010-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","33.2","4,S,08,","","","","","","","","","31.42","4,,,S","",""
"ID000096925","2010-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","10","3,S","","","","","33.2","3,S,24,","","","","","","","","","31.91","3,,,S","",""
"ID000096925","2010-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","4","2,S","","","","","32.6","2,S,02,","","","","","","","","","31.10","2,,,S","",""
"ID000096925","2010-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.2","4,S,02,","","","","","","","","","30.61","4,,,S","",""
"ID000096925","2010-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.2","1,S,31,+","","","","","","","","","30.19","1,,,S","",""
"ID000096925","2010-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.3",",S,21,","","","","","","","","","30.50",",,,S","",""
"ID000096925","2010-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","31.7",",S,30,+","","","","","","","","","30.68",",,,S","",""
"ID000096925","2010-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","32.4","1,S,06,","","","","","","","","","30.51","1,,,S","",""
"ID000096925","2010-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","9","1,S","","","","","32.6","1,S,28,","","","","","","","","","31.17","1,,,S","",""
"ID000096925","2010-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","32.0","1,S,14,","","","","","","","","","29.68","1,,,S","",""
"ID000096925","2011-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.3","1,S,03,","","","","","","","","","29.96","1,,,S","",""
"ID000096925","2011-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","1","2,S","","","","","32.4","2,S,10,","","","","","","","","","30.13","2,,,S","",""
"ID000096925","2011-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","1,S","30","1,S","0","1,S","22.4","5,S,24,","","","31.9","1,S,09,","","","","","","","27.39","6,S","30.19","1,,,S","24.58","5,,,S"
"ID000096925","2011-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","31.5","2,S,22,","","","","","","","","","30.30","2,,,S","",""
"ID000096925","2011-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","31.8",",S,13,","","","","","","","","","30.82",",,,S","",""
"ID000096925","2011-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","0","2,S","","","","","30.8","2,S,03,+","","","","","","","","","30.11","2,,,S","",""
"ID000096925","2011-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","30.4","1,S,15,+","","","","","","","","","29.76","1,,,S","",""
"ID000096925","2011-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","1,S","0","1,S","0","5,S","26","5,S","0","5,S","24.2","1,S,26,","","","30.5","5,S,30,","","","","","","","27.83","6,S","29.85","5,,,S","25.82","1,,,S"
"ID000096925","2011-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","0","2,S","23.7","5,S,28,+","","","31.3","2,S,30,+","","","","","","","28.35","7,S","30.66","2,,,S","26.04","5,,,S"
"ID000096925","2011-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","32.6","4,S,31,+","","","","","","","","","31.45","4,,,S","",""
"ID000096925","2011-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","25","5,S","6","5,S","","","","","32.5","5,S,26,+","","","","","","","","","31.22","5,,,S","",""
"ID000096925","2012-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.7","2,S,03,","","","","","","","","","29.90","2,,,S","",""
"ID000096925","2012-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","29",",S","0",",S","","","","","31.9",",S,24,","","","","","","","","","30.43",",,,S","",""
"ID000096925","2012-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","32.1","4,S,07,","","","","","","","","","30.38","4,,,S","",""
"ID000096925","2012-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","4","1,S","","","","","32.7","1,S,30,+","","","","","","","","","31.43","1,,,S","",""
"ID000096925","2012-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","1","4,S","","","","","32.3","4,S,02,","","","","","","","","","31.10","4,,,S","",""
"ID000096925","2012-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","31.2","5,S,07,","","","","","","","","","30.26","5,,,S","",""
"ID000096925","2012-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","23.1","5,S,31,","","","","","","","","","","","","","","","25.69","5,,,S"
"ID000096925","2012-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","17","2,S","","","","","33.1","2,S,11,","","","","","","","","","32.10","2,,,S","",""
"ID000096925","2012-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","33.2","4,S,03,","","","","","","","","","31.92","4,,,S","",""
"ID000096925","2012-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","33.1","5,S,02,","","","","","","","","","31.17","5,,,S","",""
"ID000096925","2013-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","261.3","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","0",",S","23.0","2,S,28,+","","","31.9",",S,03,","0.0","S","0.0",",S","","","27.34","2,S","30.24",",,,S","24.45","2,,,S"
"ID000096925","2013-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","26","2,S","6","2,S","","","","","32.7","2,S,10,+","","","","","","","","","30.92","2,,,S","",""
"ID000096925","2013-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","33.5","1,S,30,","","","","","","","","","31.41","1,,,S","",""
"ID000096925","2013-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","32.4","2,S,24,+","","","","","","","","","31.57","2,,,S","",""
"ID000096925","2014-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,","0","5,S","","","","","","","22.0","5,S,17,","","","","","","","","","","","","","","","24.70","5,,,S"
"ID000096925","2014-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","32.7","5,S,27,","","","","","","","","","31.99","5,,,S","",""
"ID000096925","2015-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.3","5,S,31,","","","","","","","","","31.19","5,,,S","",""
"ID000096925","2015-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","5","3,S","","","","","32.5","3,S,09,","","","","","","","","","30.84","3,,,S","",""
"ID000096925","2015-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","32.0","2,S,30,","","","","","","","","","30.82","2,,,S","",""
"ID000096925","2015-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","31.5","3,S,08,","","","","","","","","","30.60","3,,,S","",""
"ID000096925","2015-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","30.2","2,S,13,","","","","","","","","","29.77","2,,,S","",""
"ID000096925","2015-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","30.6",",S,27,","","","","","","","","","29.85",",,,S","",""
"ID000096925","2015-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","31.2",",S,21,","","","","","","","","","30.40",",,,S","",""
"ID000096925","2015-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","32.5","2,S,19,","","","","","","","","","31.29","2,,,S","",""
"ID000096925","2015-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","25","3,S","","","","","34.9","3,S,30,","","","","","","","","","33.31","3,,,S","",""
"ID000096925","2015-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","35.2","5,S,01,","","","","","","","","","32.10","5,,,S","",""
"ID000096925","2016-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","26","3,S","2","3,S","","","","","33.5","3,S,14,","","","","","","","","","30.43","3,,,S","",""
"ID000096925","2016-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","33.2","4,S,22,","","","","","","","","","31.67","4,,,S","",""
"ID000096925","2016-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","33.6","2,S,09,","","","","","","","","","32.16","2,,,S","",""
"ID000096925","2016-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.7","4,S,05,","","","","","","","","","31.19","4,,,S","",""
"ID000096925","2016-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","25","5,S","1","5,S","","","","","32.4","5,S,28,","","","","","","","","","31.49","5,,,S","",""
"ID000096925","2016-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","8","1,S","","","","","32.7","1,S,04,","","","","","","","","","31.28","1,,,S","",""
"ID000096925","2016-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.4","5,S,21,","","","","","","","","","30.50","5,,,S","",""
"ID000096925","2017-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","32.9","3,S,09,","","","","","","","","","30.58","3,,,S","",""
"ID000096925","2017-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","1,S","0","1,S","","","","","","","23.4","1,S,03,","","","","","","","","","","","","","","","24.63","1,,,S"
"ID000096925","2017-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","27","3,S","1","3,S","","","","","32.2","3,S,24,","","","","","","","","","31.46","3,,,S","",""
"ID000096925","2017-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","32.2","1,S,01,","","","","","","","","","31.15","1,,,S","",""
"ID000096925","2017-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.4","4,S,04,","","","","","","","","","30.53","4,,,S","",""
"ID000096925","2017-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","31.9","5,S,30,","","","","","","","","","30.90","5,,,S","",""
"ID000096925","2017-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","22","3,S","","","","","33.4","3,S,30,+","","","","","","","","","32.53","3,,,S","",""
"ID000096925","2017-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","25","5,S","6","5,S","","","","","33.2","5,S,09,","","","","","","","","","30.87","5,,,S","",""
"ID000096925","2018-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.5","3,S,09,","","","","","","","","","30.04","3,,,S","",""
"ID000096925","2018-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","23","5,S","1","5,S","","","","","32.3","5,S,22,","","","","","","","","","30.16","5,,,S","",""
"ID000096925","2018-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","5","5,S","","","","","32.4","5,S,24,+","","","","","","","","","31.11","5,,,S","",""
"ID000096925","2018-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","14","2,S","","","","","32.7","2,S,24,","","","","","","","","","32.01","2,,,S","",""
"ID000096925","2018-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.0","5,S,12,+","","","","","","","","","31.50","5,,,S","",""
"ID000096925","2018-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.4","1,S,02,","","","","","","","","","30.32","1,,,S","",""
"ID000096925","2018-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.0","2,S,29,","","","","","","","","","30.32","2,,,S","",""
"ID000096925","2018-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.3","4,S,20,","","","","","","","","","31.06","4,,,S","",""
"ID000096925","2018-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","32.8","1,S,28,+","","","","","","","","","31.98","1,,,S","",""
"ID000096925","2018-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","16","2,S","","","","","33.2","2,S,15,","","","","","","","","","31.84","2,,,S","",""
"ID000096925","2018-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","7","1,S","","","","","33.1","1,S,07,","","","","","","","","","31.37","1,,,S","",""
"ID000096925","2019-01","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","32.4","5,S,08,","","","","","","","","","30.44","5,,,S","",""
"ID000096925","2019-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","3,S","25","3,S","4","3,S","","","","","32.5","3,S,25,","","","","","","","","","31.16","3,,,S","",""
"ID000096925","2019-03","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","","","","","","","22.9","5,S,09,","","","","","","","","","","","","","","","24.30","5,,,S"
"ID000096925","2019-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","6","1,S","","","","","32.6","1,S,07,","","","","","","","","","31.64","1,,,S","",""
"ID000096925","2019-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","27","4,S","6","4,S","","","","","32.6","4,S,06,","","","","","","","","","31.64","4,,,S","",""
"ID000096925","2019-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","28","2,S","2","2,S","","","","","32.4","2,S,11,+","","","","","","","","","30.79","2,,,S","",""
"ID000096925","2019-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.6","5,S,26,","","","","","","","","","30.07","5,,,S","",""
"ID000096925","2019-08","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","24.2","5,S,15,","","","32.0","3,S,13,","","","","","","","27.81","8,S","29.94","3,,,S","25.68","5,,,S"
"ID000096925","2019-09","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.4","4,S,07,","","","","","","","","","30.50","4,,,S","",""
"ID000096925","2019-10","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","33.8","5,S,21,","","","","","","","","","31.91","5,,,S","",""
"ID000096925","2019-11","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","27","1,S","","","","","34.0","1,S,26,","","","","","","","","","33.02","1,,,S","",""
"ID000096925","2019-12","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","34.0","5,S,10,","","","","","","","","","32.20","5,,,S","",""
"ID000096925","2020-02","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","28","1,S","4","1,S","","","","","32.4","1,S,24,","","","","","","","","","30.99","1,,,S","",""
"ID000096925","2020-04","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","4,S","26","4,S","9","4,S","","","","","33.3","4,S,02,","","","","","","","","","31.76","4,,,S","",""
"ID000096925","2020-05","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","30","1,S","5","1,S","","","","","32.8","1,S,23,","","","","","","","","","31.37","1,,,S","",""
"ID000096925","2020-06","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","31.4","1,S,20,+","","","","","","","","","30.88","1,,,S","",""
"ID000096925","2020-07","-5.85","112.633","3.0","SANGKAPURA BAWEAN, ID","","","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.1","2,S,11,","","","","","","","","","30.29","2,,,S","",""
