"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00830P001","2006-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","91.3","C","64.7",",C","12",",C","6",",C","2",",C","0",",","0",",C","0",",C","0",",C","28",",C","0",",C","10.0",",C,02,","0",",,C,31,+","43.7",",,C,22,","29.5",",C,18,","5.4","C","5.4",",C","124.0",",,,C","20.25",",C","24.34",",,,C","16.15",",,,C","","","",""
"CA00830P001","2006-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","","","","","","","","","0",",","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","","","","","","","","","",""
"CA00830P001","2006-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","2.5",",C","11",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","7",",C","0",",C","3.2",",C,23,","0",",,C,30,+","18.1",",,C,19,","23.9",",C,19,","","","117.2",",C","50.0",",,,C","14.51",",C","18.40",",,,C","10.61",",,,C","","","",""
"CA00830P001","2006-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","21",",C","14",",C","2",",C","0",",","0",",C","1",",C","0",",C","1",",C","0",",C","-1.4",",C,28,","0",",,C,31,+","42.4",",,C,01,","21.4",",C,09,","","","300.7",",C","197.6",",,,C","8.63",",C","11.92",",,,C","5.34",",,,C","","","",""
"CA00830P001","2006-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","21",",C","12",",C","1",",C","0",",","0",",C","13",",C","0",",C","0",",C","0",",C","-5.3",",C,29,","0",",,C,30,+","43.3",",,C,09,","18.2",",C,17,","","","392.8",",C","129.3",",,,C","5.24",",C","8.20",",,,C","2.28",",,,C","","","",""
"CA00830P001","2006-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","19",",C","9",",C","0",",C","7",",","0",",C","26",",C","11",",C","0",",C","0",",C","-14.0",",C,06,","100",",,C,28,","22.5",",,C,01,","7.6",",C,14,","","","620.4",",C","93.1",",,,C","-1.68",",C","1.38",",,,C","-4.74",",,,C","","","",""
"CA00830P001","2007-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","18",",C","7",",C","2",",C","18",",","4",",C","28",",C","18",",C","0",",C","0",",C","-21.4",",C,18,","110",",,C,17,","31.5",",,C,19,","12.0",",C,06,","","","749.1",",C","126.5",",,,C","-5.83",",C","-2.27",",,,C","-9.39",",,,C","","","",""
"CA00830P001","2007-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","10",",C","1",",C","0",",C","21",",","3",",C","28",",C","25",",C","0",",C","0",",C","-22.3",",C,06,","60",",,C,10,+","4.3",",,C,03,","2.0",",C,15,","","","774.8",",C","13.2",",,,C","-9.34",",C","-5.81",",,,C","-12.86",",,,C","","","",""
"CA00830P001","2007-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16",",C","7",",C","0",",C","15",",","3",",C","28",",C","12",",C","0",",C","0",",C","-20.5",",C,09,","50",",,C,06,+","10.0",",,C,02,","10.4",",C,14,","","","650.4",",C","52.1",",,,C","-2.65",",C","0.80",",,,C","-6.10",",,,C","","","",""
"CA00830P001","2007-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","8",",C","6",",C","0",",C","20",",","0",",C","24",",C","4",",C","0",",C","0",",C","-8.1",",C,02,","120",",,C,08,","12.2",",,C,27,","19.9",",C,23,","","","508.9",",C","46.7",",,,C","1.37",",C","4.55",",,,C","-1.81",",,,C","","","",""
"CA00830P001","2007-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","14",",C","5",",C","1",",C","1",",","0",",C","4",",C","0",",C","4",",C","0",",C","-1.2",",C,13,","50",",,C,17,","37.8",",,C,19,","23.9",",C,26,","","","320.9",",C","73.5",",,,C","7.98",",C","12.11",",,,C","3.85",",,,C","","","",""
"CA00830P001","2007-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","2.3","C","2.3",",C","15",",C","8",",C","0",",C","0",",","0",",C","0",",C","0",",C","10",",C","0",",C","2.6",",C,03,+","0",",,C,30,+","19.8",",,C,06,","26.0",",C,06,","","","141.9",",C","84.7",",,,C","13.68",",C","18.21",",,,C","9.15",",,,C","","","",""
"CA00830P001","2007-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","54.3","C","52.0",",C","9",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","21",",C","0",",C","7.2",",C,03,","0",",,C,31,+","20.7",",,C,19,","30.1",",C,27,","35.3","C","35.3",",C","73.8",",,,C","18.87",",C","22.82",",,,C","14.93",",,,C","","","",""
"CA00830P001","2007-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","80.6","C","26.3",",C","14",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","6.8",",C,23,","","","30.5",",,C,18,","28.6",",C,03,","82.4","C","47.1",",C","124.6",",,,C","17.66",",C","22.15",",,,C","13.18",",,,C","","","",""
"CA00830P001","2007-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","86.7","C","6.1",",C","9",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","6",",C","0",",C","2.0",",C,30,","","","38.2",",,C,11,","27.1",",C,08,","215.0","C","132.6",",C","94.7",",,,C","14.11",",C","18.54",",,,C","9.69",",,,C","","","",""
"CA00830P001","2007-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","86.7","C","0.0",",C","11","1,C","6","1,C","0","1,C","","","0",",C","1",",C","0",",C","2",",C","0",",C","-1.0",",C,30,","","","19.7","1,,C,12,","22.2",",C,04,","473.5","C","258.5",",C","60.8","1,,,C","9.99",",C","13.91",",,,C","6.07",",,,C","","","",""
"CA00830P001","2007-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","86.7","C","0.0",",C","18",",C","10",",C","1",",C","","","0",",C","16",",C","1",",C","0",",C","0",",C","-8.2",",C,24,","","","25.6",",,C,03,","18.0",",C,16,","927.9","C","454.4",",C","120.0",",,,C","3.19",",C","7.38",",,,C","-1.01",",,,C","","","",""
"CA00830P001","2007-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","86.7","C","0.0","1,C","16","1,C","8","1,C","0","1,C","","","0","1,C","30","1,C","21","1,C","0","1,C","0","1,C","-17.0","1,C,10,","","","15.3","1,,C,31,","8.6","1,C,24,","1646.2","C","718.3","1,C","75.9","1,,,C","-5.61","1,C","-2.18","1,,,C","-9.04","1,,,C","","","",""
"CA00830P001","2008-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","15",",C","9",",C","0",",C","","","6","2,C","27","2,C","18","1,C","0","1,C","0","1,C","-22.6","2,C,21,","","","16.4",",,C,28,","8.0","1,C,09,","2344.3","C","698.1","1,C","95.8",",,,C","-5.76","2,C","-1.97","1,,,C","-9.54","2,,,C","","","",""
"CA00830P001","2008-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","","","14","2,C","6","2,C","1","2,C","","","","","","","","","","","","","","","","","35.4","2,,C,18,","","","","","","","94.5","2,,,C","","","","","","","","","",""
"CA00830P001","2008-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0","1,C","9","2,C","6","2,C","1","2,C","","","1","1,C","30","1,C","17","1,C","0","1,C","0","1,C","-17.8","1,C,01,","","","38.4","2,,C,08,","7.2","1,C,05,","","","698.6","1,C","81.7","2,,,C","-4.95","1,C","-0.65","1,,,C","-9.26","1,,,C","","","",""
"CA00830P001","2008-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","13","2,C","5","2,C","0","2,C","","","0",",C","22",",C","0",",C","0",",C","0",",C","-5.2",",C,03,","","","18.2","2,,C,30,","17.8",",C,17,","","","441.9",",C","60.6","2,,,C","3.60",",C","7.97",",,,C","-0.76",",,,C","","","",""
"CA00830P001","2008-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","2",",C","0",",C","1",",C","0",",C","-2.4",",C,04,","","","17.2",",,C,19,","21.4",",C,27,","","","314.3",",C","96.0",",,,C","8.20",",C","12.25",",,,C","4.14",",,,C","","","",""
"CA00830P001","2008-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","3.3",",C","9",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","4.2",",C,05,","","","24.9",",,C,29,","24.6",",C,22,","","","123.2",",C","59.6",",,,C","14.34",",C","18.18",",,,C","10.49",",,,C","","","",""
"CA00830P001","2008-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","44.6",",C","9","1,C","3","1,C","0","1,C","","","0",",C","0",",C","0",",C","26",",C","0",",C","11.6",",C,12,","","","14.8","1,,C,21,","28.2",",C,08,","8.1","C","8.1",",C","36.3","1,,,C","19.51",",C","23.90",",,,C","15.11",",,,C","","","",""
"CA00830P001","2008-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","7.8","2,C","17","2,C","12","2,C","2","2,C","","","0","2,C","0","2,C","0","2,C","12","2,C","0","2,C","10.4","2,C,18,","","","40.3","2,,C,03,","26.5","2,C,23,","50.3","C","42.2","2,C","223.8","2,,,C","17.15","2,C","20.43","2,,,C","13.87","2,,,C","","","",""
"CA00830P001","2008-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","3.9",",C","10",",C","5",",C","2",",C","","","0",",C","0",",C","0",",C","4",",C","0",",C","3.5",",C,22,","","","95.2",",,C,07,","24.0",",C,06,","176.1","C","125.8",",C","164.2",",,,C","14.27",",C","18.11",",,,C","10.43",",,,C","","","",""
"CA00830P001","2008-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","14",",C","5",",C","0",",C","","","0",",C","1",",C","0",",C","0",",C","0",",C","-0.2",",C,20,","","","11.7",",,C,27,","16.7",",C,28,","476.7","C","300.6",",C","44.1",",,,C","8.64",",C","12.04",",,,C","5.24",",,,C","","","",""
"CA00830P001","2008-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","15","1,C","6","1,C","0","1,C","","","0",",C","12",",C","3",",C","0",",C","0",",C","-11.4",",C,25,","","","22.0","1,,C,19,","18.4",",C,16,","903.1","C","426.4",",C","89.8","1,,,C","4.12",",C","7.20",",,,C","1.04",",,,C","","","",""
"CA00830P001","2008-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","17",",C","11",",C","1",",C","","","0",",C","29",",C","11",",C","0",",C","0",",C","-14.8",",C,19,","","","37.1",",,C,10,","16.8",",C,12,","1527.0","C","623.9",",C","151.9",",,,C","-1.79",",C","2.92",",,,C","-6.51",",,,C","","","",""
"CA00830P001","2009-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","14","1,C","8","1,C","0","1,C","27",",","8","1,C","30","1,C","25","1,C","0","1,C","0","1,C","-24.7","1,C,17,","160",",,C,01,","16.6","1,,C,01,","6.6","1,C,19,","2372.5","C","845.5","1,C","58.6","1,,,C","-9.85","1,C","-5.28","1,,,C","-14.42","1,,,C","","","",""
"CA00830P001","2009-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","10","1,C","6","1,C","0","1,C","28",",","0",",C","28",",C","16",",C","0",",C","0",",C","-16.0",",C,06,","300",",,C,24,","15.9","1,,C,12,","6.3",",C,28,","3035.4","C","662.9",",C","51.2","1,,,C","-5.34",",C","-1.22",",,,C","-9.46",",,,C","","","",""
"CA00830P001","2009-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13","1,C","7","1,C","1","1,C","31",",","0",",C","31",",C","14",",C","0",",C","0",",C","-14.7",",C,13,","180",",,C,09,","29.6","1,,C,02,","8.8",",C,28,","3711.0","C","675.6",",C","79.3","1,,,C","-3.46",",C","0.35",",,,C","-7.27",",,,C","","","",""
"CA00830P001","2009-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","13","1,C","8","1,C","0","1,C","","","0","1,C","15","1,C","0","1,C","1","1,C","0","1,C","-6.2","1,C,01,","","","13.2","1,,C,12,","23.4","1,C,28,","4131.1","C","420.1","1,C","69.4","1,,,C","3.85","1,C","7.66","1,,,C","0.03","1,,,C","","","",""
"CA00830P001","2009-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","10.7","2,C","10","2,C","6","2,C","1","2,C","","","0","2,C","0","2,C","0","2,C","11","2,C","0","2,C","5.5","2,C,05,","","","93.7","2,,C,12,","26.4","2,C,25,","","","90.5","2,C","127.3","2,,,C","15.48","2,C","19.95","2,,,C","11.02","2,,,C","","","",""
"CA00830P001","2009-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","31.1","4,C","16","4,C","10","4,C","0","4,C","","","0","4,C","0","4,C","0","4,C","19","4,C","0","4,C","6.7","4,C,07,","","","21.7","4,,C,03,","28.1","4,C,29,","30.8","C","30.8","4,C","124.5","4,,,C","18.34","4,C","22.31","4,,,C","14.38","4,,,C","","","",""
"CA00830P001","2009-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","62.0",",C","10","1,C","6","1,C","2","1,C","","","0",",C","0",",C","0",",C","23",",C","0",",C","7.8",",C,29,+","","","59.5","1,,C,29,","30.3",",C,15,","60.8","C","30.0",",C","165.6","1,,,C","19.36",",C","23.81",",,,C","14.92",",,,C","","","",""
"CA00830P001","2009-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","","","8","4,C","5","4,C","1","4,C","","","","","","","","","","","","","","","","","25.7","4,,C,28,","","","","","","","60.9","4,,,C","","","","","","","","","",""
"CA00830P001","2009-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","17","1,C","12","1,C","1","1,C","","","0",",C","5",",C","0",",C","0",",C","0",",C","-2.3",",C,16,","","","27.8","1,,C,07,","18.5",",C,01,","","","357.6",",C","180.6","1,,,C","6.80",",C","10.07",",,,C","3.53",",,,C","","","",""
"CA00830P001","2009-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0","2,C","11","2,C","7","2,C","0","2,C","","","0","2,C","10","2,C","0","2,C","0","2,C","0","2,C","-4.3","2,C,23,","","","18.2","2,,C,15,","15.5","2,C,01,","","","369.1","2,C","77.9","2,,,C","5.15","2,C","9.06","2,,,C","1.24","2,,,C","","","",""
"CA00830P001","2009-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","21",",C","10",",C","0",",C","","","0",",C","27",",C","12",",C","0",",C","0",",C","-15.8",",C,17,","","","18.2",",,C,03,","11.5",",C,03,","","","660.4",",C","76.1",",,,C","-2.97",",C","-0.04",",,,C","-5.90",",,,C","","","",""
"CA00830P001","2010-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16",",C","6",",C","1",",C","27","3,","0",",C","30",",C","20",",C","0",",C","0",",C","-17.5",",C,31,","170","3,,C,30,","26.8",",,C,03,","7.4",",C,26,","","","697.1",",C","70.1",",,,C","-4.15",",C","-1.52",",,,C","-6.79",",,,C","","","",""
"CA00830P001","2010-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","8",",C","0",",C","28",",","2",",C","28",",C","15",",C","0",",C","0",",C","-22.6",",C,03,","380",",,C,22,","5.3",",,C,08,","2.7",",C,23,+","","","621.8",",C","37.3",",,,C","-3.87",",C","-1.81",",,,C","-5.94",",,,C","","","",""
"CA00830P001","2010-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13","2,C","6","2,C","0","2,C","29","2,","0",",C","27",",C","7",",C","0",",C","0",",C","-12.2",",C,28,+","850","2,,C,07,","21.8","2,,C,01,","12.1",",C,20,","","","571.4",",C","71.3","2,,,C","-0.10",",C","3.19",",,,C","-3.39",",,,C","","","",""
"CA00830P001","2010-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12","1,C","7","1,C","0","1,C","","","0",",C","8",",C","0",",C","1",",C","0",",C","-5.5",",C,14,","","","11.5","1,,C,18,","21.9",",C,04,","","","383.5",",C","47.6","1,,,C","5.55",",C","9.72",",,,C","1.38",",,,C","","","",""
"CA00830P001","2010-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.3","C","0.3","3,C","13","3,C","3","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","3","3,C","0","3,C","0.2","3,C,02,","","","7.6","3,,C,25,","25.7","3,C,24,","","","263.3","3,C","25.2","3,,,C","8.94","3,C","13.38","3,,,C","4.50","3,,,C","","","",""
"CA00830P001","2010-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","1.7","C","1.4","1,C","15","1,C","9","1,C","4","1,C","","","0","1,C","0","1,C","0","1,C","10","1,C","0","1,C","5.1","1,C,09,","","","35.4","1,,C,06,","26.4","1,C,19,","","","120.4","1,C","155.7","1,,,C","14.23","1,C","18.49","1,,,C","9.97","1,,,C","","","",""
"CA00830P001","2010-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","64.6","C","62.9",",C","12","2,C","7","2,C","1","2,C","","","0",",C","0",",C","0",",C","24",",C","0",",C","10.3",",C,01,","","","25.4","2,,C,11,","28.4",",C,18,","17.5","C","17.5",",C","88.3","2,,,C","19.80",",C","23.83",",,,C","15.77",",,,C","","","",""
"CA00830P001","2010-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","100.9","C","36.3",",C","10",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","10.6",",C,12,","","","40.5",",,C,26,","27.8",",C,06,","37.1","C","19.6",",C","89.4",",,,C","18.87",",C","23.39",",,,C","14.35",",,,C","","","",""
"CA00830P001","2010-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","125.3","C","24.4",",C","14","1,C","7","1,C","1","1,C","","","0",",C","0",",C","0",",C","9",",C","0",",C","2.8",",C,27,","","","25.5","1,,C,04,","31.8",",C,02,","153.0","C","115.9",",C","68.1","1,,,C","15.28",",C","19.12",",,,C","11.44",",,,C","","","",""
"CA00830P001","2010-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.0","C","4.7",",C","16","1,C","10","1,C","1","1,C","","","0",",C","4",",C","0",",C","2",",C","0",",C","-1.4",",C,31,","","","36.6","1,,C,02,","25.3",",C,01,","458.0","C","305.0",",C","132.7","1,,,C","8.65",",C","12.40",",,,C","4.90",",,,C","","","",""
"CA00830P001","2010-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.0","C","0.0","1,C","20","1,C","11","1,C","2","1,C","","","0","1,C","16","1,C","4","1,C","0","1,C","0","1,C","-6.0","1,C,22,","","","54.0","1,,C,06,","17.8","1,C,05,","890.2","C","432.2","1,C","156.9","1,,,C","3.43","1,C","6.29","1,,,C","0.58","1,,,C","","","",""
"CA00830P001","2010-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","130.0","C","0.0",",C","18",",C","8",",C","2",",C","","","0",",C","19",",C","7",",C","0",",C","0",",C","-9.2",",C,10,","","","38.3",",,C,14,","14.2",",C,13,","1416.5","C","526.3",",C","138.7",",,,C","1.36",",C","3.77",",,,C","-1.05",",,,C","","","",""
"CA00830P001","2011-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","15","1,C","8","1,C","0","1,C","31",",","3",",C","31",",C","18",",C","0",",C","0",",C","-22.1",",C,24,","310",",,C,17,+","22.3","1,,C,19,","3.6",",C,21,","2167.3","C","750.8",",C","72.9","1,,,C","-5.89",",C","-2.67",",,,C","-9.10",",,,C","","","",""
"CA00830P001","2011-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","9",",C","1",",C","28",",","5",",C","28",",C","22",",C","0",",C","0",",C","-19.1",",C,28,","930",",,C,22,","33.5",",,C,25,","3.4",",C,17,","2878.4","C","711.1",",C","106.3",",,,C","-7.06",",C","-2.80",",,,C","-11.33",",,,C","","","",""
"CA00830P001","2011-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","4",",C","0",",C","31",",","0",",C","28",",C","12",",C","0",",C","0",",C","-16.2",",C,04,","1000",",,C,01,","9.3",",,C,12,","8.0",",C,12,","3517.0","C","638.6",",C","27.7",",,,C","-2.27",",C","1.47",",,,C","-6.01",",,,C","","","",""
"CA00830P001","2011-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","19",",C","9",",C","0",",C","","","0",",C","16",",C","0",",C","0",",C","0",",C","-6.9",",C,15,","","","11.0",",,C,20,","18.6",",C,28,","3948.0","C","431.0",",C","67.8",",,,C","3.97",",C","8.29",",,,C","-0.36",",,,C","","","",""
"CA00830P001","2011-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","1.1","C","1.1","1,C","13","1,C","8","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","5","1,C","0","1,C","0.9","1,C,01,","","","32.1","1,,C,17,","26.2","1,C,27,","4215.3","C","267.3","1,C","113.1","1,,,C","9.46","1,C","13.77","1,,,C","5.15","1,,,C","","","",""
"CA00830P001","2011-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","2.8","C","1.7",",C","15",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","7",",C","0",",C","4.0",",C,01,","","","13.0",",,C,18,","25.7",",C,29,","4380.4","C","165.1",",C","50.5",",,,C","12.89",",C","16.87",",,,C","8.90",",,,C","","","",""
"CA00830P001","2011-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","24.6","C","21.8",",C","17",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","11.9",",C,16,","","","36.2",",,C,27,","28.8",",C,06,","31.6","C","31.6",",C","150.1",",,,C","18.02",",C","21.90",",,,C","14.14",",,,C","","","",""
"CA00830P001","2011-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","56.1","C","31.5",",C","16","1,C","6","1,C","2","1,C","","","0",",C","0",",C","0",",C","22",",C","0",",C","10.6",",C,31,","","","41.6","1,,C,08,","26.7",",C,14,","53.6","C","22.0",",C","126.4","1,,,C","18.64",",C","22.69",",,,C","14.59",",,,C","","","",""
"CA00830P001","2011-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","67.3","C","11.2",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","15",",C","0",",C","3.6",",C,28,+","","","5.9",",,C,15,","26.3",",C,05,","148.0","C","94.4",",C","20.8",",,,C","15.56",",C","20.12",",,,C","11.00",",,,C","","","",""
"CA00830P001","2011-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","1.7",",C","21",",C","13",",C","4",",C","","","0",",C","1",",C","0",",C","2",",C","0",",C","-0.4",",C,31,","","","59.6",",,C,05,","24.6",",C,09,","413.9","C","265.9",",C","284.1",",,,C","9.81",",C","13.16",",,,C","6.45",",,,C","","","",""
"CA00830P001","2011-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","0.0","1,C","9","2,C","6","2,C","1","2,C","","","0","1,C","12","1,C","1","1,C","0","1,C","0","1,C","-6.4","1,C,24,+","","","39.1","2,,C,11,","16.8","1,C,30,","812.9","C","399.0","1,C","96.5","2,,,C","4.57","1,C","8.65","1,,,C","0.50","1,,,C","","","",""
"CA00830P001","2011-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","69.0","C","0.0",",C","14",",C","12",",C","0",",C","","","0",",C","26",",C","7",",C","0",",C","0",",C","-12.1",",C,21,","","","19.6",",,C,31,","14.9",",C,08,","1397.0","C","584.1",",C","121.2",",,,C","-0.51",",C","3.24",",,,C","-4.25",",,,C","","","",""
"CA00830P001","2012-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","14","2,C","5","2,C","0","2,C","","","0",",C","30",",C","15",",C","0",",C","0",",C","-16.2",",C,22,","","","22.7","2,,C,27,","8.8",",C,02,","2127.6","C","730.6",",C","51.8","2,,,C","-5.24",",C","-0.85",",,,C","-9.62",",,,C","","","",""
"CA00830P001","2012-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13","1,C","9","1,C","0","1,C","29",",","2",",C","29",",C","21",",C","0",",C","0",",C","-21.0",",C,13,","360",",,C,29,","19.2","1,,C,11,","8.0",",C,15,","2842.2","C","714.6",",C","76.7","1,,,C","-6.31",",C","-2.42",",,,C","-10.19",",,,C","","","",""
"CA00830P001","2012-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11","1,C","5","1,C","0","1,C","","","0",",C","27",",C","9",",C","1",",C","0",",C","-15.4",",C,01,","","","10.7","1,,C,03,","24.0",",C,22,","3423.9","C","581.7",",C","36.2","1,,,C","-0.43",",C","3.70",",,,C","-4.56",",,,C","","","",""
"CA00830P001","2012-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11",",C","7",",C","1",",C","","","0",",C","17",",C","0",",C","0",",C","0",",C","-6.0",",C,01,","","","25.4",",,C,27,","19.9",",C,17,","3816.3","C","392.4",",C","82.8",",,,C","5.25",",C","10.10",",,,C","0.41",",,,C","","","",""
"CA00830P001","2012-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.3","C","0.3","1,C","9","1,C","4","1,C","1","1,C","","","0","1,C","5","1,C","0","1,C","4","1,C","0","1,C","-2.7","1,C,01,","","","26.4","1,,C,09,","26.3","1,C,21,","4044.8","C","228.5","1,C","54.0","1,,,C","10.73","1,C","15.86","1,,,C","5.59","1,,,C","","","",""
"CA00830P001","2012-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","6.5","C","6.2",",C","7",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","10",",C","0",",C","5.6",",C,02,","","","10.5",",,C,26,","28.0",",C,30,","4172.2","C","127.4",",C","30.1",",,,C","14.29",",C","18.56",",,,C","10.03",",,,C","","","",""
