"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026100","2000-06","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","","","0.0",",a","17",",a","9",",a","0",",a","0",",a","2",",a","0",",a","0",",a","0",",a","0.0",",a,13,+","17.0",",,a,22,","18.0",",a,25,","","","237.5",",a","71.2",",,,a","10.42",",a","14.63",",,,a","6.20",",,,a"
"ASN00026100","2000-07","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","0.0","a","0.0",",a","18",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.0",",a,26,+","11.0",",,a,19,","19.0",",a,23,","","","242.8",",a","54.0",",,,a","10.50",",a","14.45",",,,a","6.55",",,,a"
"ASN00026100","2000-08","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","0.0","a","0.0",",a","17",",a","7",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","0.0",",a,16,","10.0",",,a,24,","20.0",",a,03,+","","","241.3",",a","56.8",",,,a","10.55",",a","15.19",",,,a","5.90",",,,a"
"ASN00026100","2000-09","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","0.0","a","0.0",",a","17",",a","9",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","1.0",",a,20,","16.0",",,a,08,","22.0",",a,16,","","","168.5",",a","65.6",",,,a","12.72",",a","17.33",",,,a","8.10",",,,a"
"ASN00026100","2000-10","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","6.7","a","6.7",",a","14",",a","5",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","1.0",",a,28,","16.0",",,a,19,","31.0",",a,05,","","","148.0",",a","59.0",",,,a","13.77",",a","19.16",",,,a","8.39",",,,a"
"ASN00026100","2000-11","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","63.4","a","56.7",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","4.0",",a,06,","15.0",",,a,01,","38.0",",a,27,","","","34.7",",a","38.2",",,,a","19.07",",a","25.67",",,,a","12.47",",,,a"
"ASN00026100","2000-12","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","103.4","a","40.0",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","4",",a","3.0",",a,29,","6.4",",,a,22,","36.0",",a,20,","","","34.8",",a","9.4",",,,a","18.50",",a","27.39",",,,a","9.61",",,,a"
"ASN00026100","2001-01","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","265.1","a","161.7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","7.0",",a,31,+","2.6",",,a,26,","40.0",",a,10,","6.5","a","6.5",",a","4.1",",,,a","23.34",",a","32.00",",,,a","14.68",",,,a"
"ASN00026100","2001-02","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","399.1","a","134.0",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","10",",a","8.0",",a,15,","16.0",",,a,13,","42.0",",a,08,","12.8","a","6.3",",a","16.5",",,,a","22.89",",a","30.75",",,,a","15.04",",,,a"
"ASN00026100","2001-03","-36.6539","140.5212","35.0","PADTHAWAY SOUTH, AS","442.3","a","43.2",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","20",",a","5",",a","3.0",",a,30,","21.6",",,a,21,","36.0",",a,08,+","80.8","a","68.0",",a","40.8",",,,a","17.53",",a","24.97",",,,a","10.10",",,,a"
