"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYOT0031","2020-08","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","13","4,N","12","4,N","2","4,N","","","","","","","","","51.8","4,,N,05,","163.9","4,,,N","",""
"US1NYOT0031","2020-09","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","7","3,N","4","3,N","1","3,N","","","","","","","","","52.1","3,,N,30,","71.0","3,,,N","",""
"US1NYOT0031","2020-10","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","18","3,N","11","3,N","1","3,N","","","","","","","","","30.2","3,,N,30,","94.6","3,,,N","",""
"US1NYOT0031","2021-01","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","","","","","","","25","5,N","7","4,N","292","5,,N,29,+","127","4,,N,04,","","","","","419","4,,,N"
"US1NYOT0031","2021-02","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","","","","","","","28",",N","11",",N","546",",,N,24,","152",",,N,02,","","","","","635",",,,N"
"US1NYOT0031","2021-03","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","","","","","","","14","1,N","0","1,N","203","1,,N,01,","13","1,,N,15,+","","","","","31","1,,,N"
"US1NYOT0031","2021-04","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","10","3,N","8","3,N","1","3,N","","","","","","","","","39.4","3,,N,30,","83.5","3,,,N","",""
"US1NYOT0031","2021-05","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","14","2,N","11","2,N","0","2,N","","","","","","","","","17.8","2,,N,29,","114.1","2,,,N","",""
"US1NYOT0031","2021-06","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","11","1,N","6","1,N","1","1,N","","","","","","","","","34.3","1,,N,04,","77.4","1,,,N","",""
"US1NYOT0031","2021-07","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","18","1,N","14","1,N","3","1,N","","","","","","","","","71.1","1,,N,12,","226.7","1,,,N","",""
"US1NYOT0031","2021-08","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","13","2,N","12","2,N","0","2,N","","","","","","","","","17.8","2,,N,19,","105.8","2,,,N","",""
"US1NYOT0031","2021-09","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","8","2,N","5","2,N","2","2,N","","","","","","","","","34.3","2,,N,24,","100.1","2,,,N","",""
"US1NYOT0031","2021-10","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","14","2,N","11","2,N","2","2,N","","","","","","","","","49.5","2,,N,04,","178.8","2,,,N","",""
"US1NYOT0031","2021-11","42.5331","-74.9209","496.8","MARYLAND 1.8 W, NY US","","","","","","","","","0","3,N","","","13","3,,N,29,+","","","","","73","3,,,N"
