"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026825","1946-02","53.6","24.05","134.0","GRODNO, BO","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,18,","","","","","","","30.9",",,,I","","","","","",""
"BOM00026825","1946-03","53.6","24.05","134.0","GRODNO, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,23,","","","","","","","24.8",",,,I","","","","","",""
"BOM00026825","1946-04","53.6","24.05","134.0","GRODNO, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.6",",,I,29,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026825","1946-05","53.6","24.05","134.0","GRODNO, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,16,","","","","","","","22.1",",,,I","","","","","",""
"BOM00026825","1946-06","53.6","24.05","134.0","GRODNO, BO","","","18",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","37.2",",,I,18,","","","","","","","151.2",",,,I","","","","","",""
"BOM00026825","1946-07","53.6","24.05","134.0","GRODNO, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,13,","","","","","","","43.7",",,,I","","","","","",""
"BOM00026825","1946-08","53.6","24.05","134.0","GRODNO, BO","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","57.9",",,I,26,","","","","","","","119.7",",,,I","","","","","",""
"BOM00026825","1946-09","53.6","24.05","134.0","GRODNO, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,22,","","","","","","","58.9",",,,I","","","","","",""
"BOM00026825","1946-10","53.6","24.05","134.0","GRODNO, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,08,","","","","","","","33.9",",,,I","","","","","",""
"BOM00026825","1946-11","53.6","24.05","134.0","GRODNO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,04,","","","","","","","15.5",",,,I","","","","","",""
"BOM00026825","1946-12","53.6","24.05","134.0","GRODNO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,02,","","","","","","","12.9",",,,I","","","","","",""
"BOM00026825","1947-01","53.6","24.05","134.0","GRODNO, BO","","","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,14,","","","","","","","20.7",",,,I","","","","","",""
"BOM00026825","1947-02","53.6","24.05","134.0","GRODNO, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,26,","","","","","","","27.4",",,,I","","","","","",""
"BOM00026825","1947-03","53.6","24.05","134.0","GRODNO, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,20,","","","","","","","34.2",",,,I","","","","","",""
"BOM00026825","1947-04","53.6","24.05","134.0","GRODNO, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,07,","","","","","","","39.4",",,,I","","","","","",""
"BOM00026825","1947-05","53.6","24.05","134.0","GRODNO, BO","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,01,","","","","","","","9.9",",,,I","","","","","",""
"BOM00026825","1947-06","53.6","24.05","134.0","GRODNO, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,21,","","","","","","","74.9",",,,I","","","","","",""
"BOM00026825","1947-07","53.6","24.05","134.0","GRODNO, BO","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","24.4",",,I,10,","","","","","","","99.4",",,,I","","","","","",""
"BOM00026825","1947-08","53.6","24.05","134.0","GRODNO, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,09,","","","","","","","50.2",",,,I","","","","","",""
"BOM00026825","1947-09","53.6","24.05","134.0","GRODNO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,21,","","","","","","","49.5",",,,I","","","","","",""
"BOM00026825","1947-10","53.6","24.05","134.0","GRODNO, BO","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,02,","","","","","","","13.7",",,,I","","","","","",""
"BOM00026825","1947-11","53.6","24.05","134.0","GRODNO, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,23,","","","","","","","64.8",",,,I","","","","","",""
"BOM00026825","1947-12","53.6","24.05","134.0","GRODNO, BO","","","24",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,01,","","","","","","","64.2",",,,I","","","","","",""
"BOM00026825","1948-01","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,13,","","","","","","","41.1",",,,I","","","","","",""
"BOM00026825","1948-02","53.6","24.05","134.0","GRODNO, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,04,","","","","","","","15.5",",,,I","","","","","",""
"BOM00026825","1948-03","53.6","24.05","134.0","GRODNO, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,25,","","","","","","","33.4",",,,I","","","","","",""
"BOM00026825","1948-04","53.6","24.05","134.0","GRODNO, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,03,","","","","","","","48.5",",,,I","","","","","",""
"BOM00026825","1948-05","53.6","24.05","134.0","GRODNO, BO","","","14",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","43.3",",,I,14,","","","","","","","109.3",",,,I","","","","","",""
"BOM00026825","1948-06","53.6","24.05","134.0","GRODNO, BO","","","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","43.0",",,I,20,","","","","","","","131.1",",,,I","","","","","",""
"BOM00026825","1948-07","53.6","24.05","134.0","GRODNO, BO","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","30.6",",,I,03,","","","","","","","83.6",",,,I","","","","","",""
"BOM00026825","1948-08","53.6","24.05","134.0","GRODNO, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,11,","","","","","","","43.7",",,,I","","","","","",""
"BOM00026825","1948-09","53.6","24.05","134.0","GRODNO, BO","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,17,","","","","","","","56.1",",,,I","","","","","",""
"BOM00026825","1948-10","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,29,","","","","","","","51.5",",,,I","","","","","",""
"BOM00026825","1948-12","53.6","24.05","134.0","GRODNO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,17,","","","","","","","26.6",",,,I","","","","","",""
"BOM00026825","1949-01","53.6","24.05","134.0","GRODNO, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,04,","","","","","","","27.4",",,,I","","","","","",""
"BOM00026825","1949-02","53.6","24.05","134.0","GRODNO, BO","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,15,","","","","","","","25.9",",,,I","","","","","",""
"BOM00026825","1949-03","53.6","24.05","134.0","GRODNO, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,19,","","","","","","","21.6",",,,I","","","","","",""
"BOM00026825","1949-04","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,12,","","","","","","","35.2",",,,I","","","","","",""
"BOM00026825","1949-05","53.6","24.05","134.0","GRODNO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,16,","","","","","","","25.6",",,,I","","","","","",""
"BOM00026825","1949-06","53.6","24.05","134.0","GRODNO, BO","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,29,","","","","","","","91.7",",,,I","","","","","",""
"BOM00026825","1949-07","53.6","24.05","134.0","GRODNO, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,15,","","","","","","","53.1",",,,I","","","","","",""
"BOM00026825","1949-08","53.6","24.05","134.0","GRODNO, BO","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,30,","","","","","","","114.6",",,,I","","","","","",""
"BOM00026825","1949-09","53.6","24.05","134.0","GRODNO, BO","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,11,","","","","","","","11.6",",,,I","","","","","",""
"BOM00026825","1949-10","53.6","24.05","134.0","GRODNO, BO","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,25,","","","","","","","20.2",",,,I","","","","","",""
"BOM00026825","1949-11","53.6","24.05","134.0","GRODNO, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,11,","","","","","","","34.1",",,,I","","","","","",""
"BOM00026825","1949-12","53.6","24.05","134.0","GRODNO, BO","","","21",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,11,","","","","","","","67.3",",,,I","","","","","",""
"BOM00026825","1950-01","53.6","24.05","134.0","GRODNO, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,09,","","","","","","","26.3",",,,I","","","","","",""
"BOM00026825","1950-02","53.6","24.05","134.0","GRODNO, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,27,","","","","","","","18.5",",,,I","","","","","",""
"BOM00026825","1950-03","53.6","24.05","134.0","GRODNO, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,12,","","","","","","","13.2",",,,I","","","","","",""
"BOM00026825","1950-04","53.6","24.05","134.0","GRODNO, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,24,","","","","","","","50.1",",,,I","","","","","",""
"BOM00026825","1950-05","53.6","24.05","134.0","GRODNO, BO","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","30.1",",,I,27,","","","","","","","45.5",",,,I","","","","","",""
"BOM00026825","1950-06","53.6","24.05","134.0","GRODNO, BO","","","17",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","35.9",",,I,24,","","","","","","","124.9",",,,I","","","","","",""
"BOM00026825","1950-07","53.6","24.05","134.0","GRODNO, BO","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","28.9",",,I,19,","","","","","","","70.3",",,,I","","","","","",""
"BOM00026825","1950-08","53.6","24.05","134.0","GRODNO, BO","","","15",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","79.5",",,I,05,","","","","","","","172.2",",,,I","","","","","",""
"BOM00026825","1950-09","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","37.7",",,I,22,","","","","","","","72.0",",,,I","","","","","",""
"BOM00026825","1950-10","53.6","24.05","134.0","GRODNO, BO","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,28,","","","","","","","85.5",",,,I","","","","","",""
"BOM00026825","1950-11","53.6","24.05","134.0","GRODNO, BO","","","18",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","25.6",",,I,15,","","","","","","","96.8",",,,I","","","","","",""
"BOM00026825","1950-12","53.6","24.05","134.0","GRODNO, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,15,","","","","","","","25.1",",,,I","","","","","",""
"BOM00026825","1951-01","53.6","24.05","134.0","GRODNO, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,19,","","","","","","","36.2",",,,I","","","","","",""
"BOM00026825","1951-02","53.6","24.05","134.0","GRODNO, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,27,","","","","","","","35.5",",,,I","","","","","",""
"BOM00026825","1951-03","53.6","24.05","134.0","GRODNO, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,24,","","","","","","","61.1",",,,I","","","","","",""
"BOM00026825","1951-04","53.6","24.05","134.0","GRODNO, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.3",",,I,30,","","","","","","","45.9",",,,I","","","","","",""
"BOM00026825","1951-05","53.6","24.05","134.0","GRODNO, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,21,","","","","","","","32.9",",,,I","","","","","",""
"BOM00026825","1951-06","53.6","24.05","134.0","GRODNO, BO","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.5",",,I,27,","","","","","","","69.2",",,,I","","","","","",""
"BOM00026825","1951-07","53.6","24.05","134.0","GRODNO, BO","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","37.8",",,I,17,","","","","","","","87.2",",,,I","","","","","",""
"BOM00026825","1951-08","53.6","24.05","134.0","GRODNO, BO","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","34.0",",,I,06,","","","","","","","72.3",",,,I","","","","","",""
"BOM00026825","1951-09","53.6","24.05","134.0","GRODNO, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,02,","","","","","","","18.0",",,,I","","","","","",""
"BOM00026825","1951-10","53.6","24.05","134.0","GRODNO, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,04,","","","","","","","5.7",",,,I","","","","","",""
"BOM00026825","1951-11","53.6","24.05","134.0","GRODNO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,03,","","","","","","","30.1",",,,I","","","","","",""
"BOM00026825","1951-12","53.6","24.05","134.0","GRODNO, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,05,","","","","","","","21.8",",,,I","","","","","",""
"BOM00026825","1952-01","53.6","24.05","134.0","GRODNO, BO","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,28,","","","","","","","20.1",",,,I","","","","","",""
"BOM00026825","1952-02","53.6","24.05","134.0","GRODNO, BO","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,15,","","","","","","","36.6",",,,I","","","","","",""
"BOM00026825","1952-03","53.6","24.05","134.0","GRODNO, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,01,","","","","","","","20.5",",,,I","","","","","",""
"BOM00026825","1952-04","53.6","24.05","134.0","GRODNO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,09,","","","","","","","24.1",",,,I","","","","","",""
"BOM00026825","1952-05","53.6","24.05","134.0","GRODNO, BO","","","20",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,13,","","","","","","","72.5",",,,I","","","","","",""
"BOM00026825","1952-06","53.6","24.05","134.0","GRODNO, BO","","","16",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","37.0",",,I,21,","","","","","","","146.3",",,,I","","","","","",""
"BOM00026825","1952-07","53.6","24.05","134.0","GRODNO, BO","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,30,","","","","","","","12.2",",,,I","","","","","",""
"BOM00026825","1952-08","53.6","24.05","134.0","GRODNO, BO","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","28.5",",,I,15,","","","","","","","69.4",",,,I","","","","","",""
"BOM00026825","1952-09","53.6","24.05","134.0","GRODNO, BO","","","19",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","29.8",",,I,28,","","","","","","","146.7",",,,I","","","","","",""
"BOM00026825","1952-10","53.6","24.05","134.0","GRODNO, BO","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,13,","","","","","","","88.1",",,,I","","","","","",""
"BOM00026825","1952-11","53.6","24.05","134.0","GRODNO, BO","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,09,","","","","","","","87.7",",,,I","","","","","",""
"BOM00026825","1952-12","53.6","24.05","134.0","GRODNO, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,21,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026825","1953-01","53.6","24.05","134.0","GRODNO, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,28,","","","","","","","40.5",",,,I","","","","","",""
"BOM00026825","1953-02","53.6","24.05","134.0","GRODNO, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,24,","","","","","","","43.6",",,,I","","","","","",""
"BOM00026825","1953-03","53.6","24.05","134.0","GRODNO, BO","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,04,","","","","","","","5.3",",,,I","","","","","",""
"BOM00026825","1953-04","53.6","24.05","134.0","GRODNO, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,10,","","","","","","","17.0",",,,I","","","","","",""
"BOM00026825","1953-05","53.6","24.05","134.0","GRODNO, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,31,","","","","","","","39.7",",,,I","","","","","",""
"BOM00026825","1953-06","53.6","24.05","134.0","GRODNO, BO","","","7",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","29.3",",,I,07,","","","","","","","83.2",",,,I","","","","","",""
"BOM00026825","1953-07","53.6","24.05","134.0","GRODNO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,14,","","","","","","","35.1",",,,I","","","","","",""
"BOM00026825","1953-08","53.6","24.05","134.0","GRODNO, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,23,+","","","","","","","35.5",",,,I","","","","","",""
"BOM00026825","1953-09","53.6","24.05","134.0","GRODNO, BO","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,04,","","","","","","","56.4",",,,I","","","","","",""
"BOM00026825","1953-10","53.6","24.05","134.0","GRODNO, BO","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,05,","","","","","","","2.5",",,,I","","","","","",""
"BOM00026825","1953-11","53.6","24.05","134.0","GRODNO, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,21,","","","","","","","16.8",",,,I","","","","","",""
"BOM00026825","1953-12","53.6","24.05","134.0","GRODNO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,22,","","","","","","","18.5",",,,I","","","","","",""
"BOM00026825","1954-01","53.6","24.05","134.0","GRODNO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,16,","","","","","","","28.6",",,,I","","","","","",""
"BOM00026825","1954-02","53.6","24.05","134.0","GRODNO, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,11,","","","","","","","16.6",",,,I","","","","","",""
"BOM00026825","1954-03","53.6","24.05","134.0","GRODNO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,04,","","","","","","","24.2",",,,I","","","","","",""
"BOM00026825","1954-04","53.6","24.05","134.0","GRODNO, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,19,","","","","","","","70.8",",,,I","","","","","",""
"BOM00026825","1954-05","53.6","24.05","134.0","GRODNO, BO","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,21,","","","","","","","46.1",",,,I","","","","","",""
"BOM00026825","1954-06","53.6","24.05","134.0","GRODNO, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,16,","","","","","","","47.4",",,,I","","","","","",""
"BOM00026825","1954-07","53.6","24.05","134.0","GRODNO, BO","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","34.5",",,I,11,","","","","","","","79.2",",,,I","","","","","",""
"BOM00026825","1954-08","53.6","24.05","134.0","GRODNO, BO","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","67.0",",,I,01,","","","","","","","123.3",",,,I","","","","","",""
"BOM00026825","1954-09","53.6","24.05","134.0","GRODNO, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,13,","","","","","","","23.1",",,,I","","","","","",""
"BOM00026825","1954-10","53.6","24.05","134.0","GRODNO, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,18,","","","","","","","48.6",",,,I","","","","","",""
"BOM00026825","1954-11","53.6","24.05","134.0","GRODNO, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,11,","","","","","","","20.9",",,,I","","","","","",""
"BOM00026825","1954-12","53.6","24.05","134.0","GRODNO, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,02,","","","","","","","65.1",",,,I","","","","","",""
"BOM00026825","1955-02","53.6","24.05","134.0","GRODNO, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,21,","","","","","","","34.5",",,,I","","","","","",""
"BOM00026825","1955-03","53.6","24.05","134.0","GRODNO, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,25,","","","","","","","19.6",",,,I","","","","","",""
"BOM00026825","1955-04","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,25,","","","","","","","37.4",",,,I","","","","","",""
"BOM00026825","1955-05","53.6","24.05","134.0","GRODNO, BO","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,20,","","","","","","","61.3",",,,I","","","","","",""
"BOM00026825","1955-06","53.6","24.05","134.0","GRODNO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,14,","","","","","","","40.3",",,,I","","","","","",""
"BOM00026825","1955-07","53.6","24.05","134.0","GRODNO, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,05,","","","","","","","69.7",",,,I","","","","","",""
"BOM00026825","1955-08","53.6","24.05","134.0","GRODNO, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,31,","","","","","","","12.9",",,,I","","","","","",""
"BOM00026825","1955-09","53.6","24.05","134.0","GRODNO, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,27,","","","","","","","27.4",",,,I","","","","","",""
"BOM00026825","1955-10","53.6","24.05","134.0","GRODNO, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,16,","","","","","","","17.0",",,,I","","","","","",""
"BOM00026825","1955-11","53.6","24.05","134.0","GRODNO, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,11,","","","","","","","48.9",",,,I","","","","","",""
"BOM00026825","1955-12","53.6","24.05","134.0","GRODNO, BO","","","24",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,06,","","","","","","","76.5",",,,I","","","","","",""
"BOM00026825","1956-01","53.6","24.05","134.0","GRODNO, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,22,","","","","","","","37.0",",,,I","","","","","",""
"BOM00026825","1956-02","53.6","24.05","134.0","GRODNO, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,17,","","","","","","","31.5",",,,I","","","","","",""
"BOM00026825","1956-03","53.6","24.05","134.0","GRODNO, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,01,","","","","","","","24.8",",,,I","","","","","",""
"BOM00026825","1956-04","53.6","24.05","134.0","GRODNO, BO","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,30,","","","","","","","17.7",",,,I","","","","","",""
