"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029090","1954-07","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029090","1955-09","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029090","1956-08","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029090","1956-10","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","5.1",",,a,16,","","","","","","","10.5",",,,a","","","","","",""
"ASN00029090","1956-11","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","14.7",",,a,06,","","","","","","","27.9",",,,a","","","","","",""
"ASN00029090","1956-12","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","99.1",",,a,22,","","","","","","","234.7",",,,a","","","","","",""
"ASN00029090","1957-02","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","33.0",",,a,04,","","","","","","","55.3",",,,a","","","","","",""
"ASN00029090","1957-03","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","5","1,a","4","1,a","1","1,a","","","","","","","","","","","","","29.2","1,,a,01,","","","","","","","39.9","1,,,a","","","","","",""
"ASN00029090","1957-05","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029090","1957-08","-21.0344","141.8008","144.0","TOORAK RESEARCH STATION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
