"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00088527","1958-02","29.93333","-82.1","49.4","STARKE, FL US","","","1.4","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","10","1,0","0","1,0","","","2","","-5.6",",0,18,","0",",,0,28,+","0",",,0,28,+","41.9",",,0,26,","25.6","1,0,27,","","","244.5","1,0","108.8",",,,0","0",",,,0","9.35","1,0","17.26","1,,,0","1.43",",,,0"
"USC00088527","1958-03","29.93333","-82.1","49.4","STARKE, FL US","","","11.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,19,","27.2",",0,09,","","","92.6",",0","132.2",",,,0","0",",,,0","15.72",",0","22.01",",,,0","9.43",",,,0"
"USC00088527","1958-04","29.93333","-82.1","49.4","STARKE, FL US","","","85.9",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,15,","33.9",",0,25,","","","10.0",",0","109.8",",,,0","0",",,,0","20.87",",0","27.67",",,,0","14.06",",,,0"
"USC00088527","1958-05","29.93333","-82.1","49.4","STARKE, FL US","","","160.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","1","","10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,12,","34.4",",0,29,","","","0.5",",0","81.0",",,,0","0",",,,0","23.48",",0","29.86",",,,0","17.10",",,,0"
"USC00088527","1958-06","29.93333","-82.1","49.4","STARKE, FL US","","","266.9",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","18.9",",0,05,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,16,","36.7",",0,12,","","","0.0",",0","105.9",",,,0","0",",,,0","27.23",",0","32.78",",,,0","21.68",",,,0"
"USC00088527","1958-07","29.93333","-82.1","49.4","STARKE, FL US","","","312.6",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","1","","21.1",",0,04,","0",",,0,31,+","0",",,0,31,+","99.6",",,0,04,","35.6",",0,31,","0.0","","0.0",",0","245.6",",,,0","0",",,,0","28.42",",0","33.77",",,,0","23.06",",,,0"
"USC00088527","1958-08","29.93333","-82.1","49.4","STARKE, FL US","","","305.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","2","","20.0",",0,07,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,06,","36.7",",0,15,","0.0","","0.0",",0","177.6",",,,0","0",",,,0","28.20",",0","33.69",",,,0","22.71",",,,0"
"USC00088527","1958-09","29.93333","-82.1","49.4","STARKE, FL US","","","259.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","16.7",",0,29,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,05,","35.6",",0,01,","0.0","","0.0",",0","20.4",",,,0","0",",,,0","26.99",",0","32.51",",,,0","21.47",",,,0"
"USC00088527","1958-10","29.93333","-82.1","49.4","STARKE, FL US","","","94.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,19,","35.0",",0,01,","15.6","","15.6",",0","99.2",",,,0","0",",,,0","20.87",",0","26.61",",,,0","15.13",",,,0"
"USC00088527","1958-11","29.93333","-82.1","49.4","STARKE, FL US","","","55.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,05,","30.0",",0,18,+","43.3","","27.7",",0","87.4",",,,0","0",",,,0","19.25",",0","25.50",",,,0","13.00",",,,0"
