"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"IN012010200","1914-06","19.17","75.17","570.0","PATHARDI, IN","12",",I","8",",I","2",",I","111.3",",,I,27,","209.5",",,,I"
"IN012010200","1914-07","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","0",",I","13.0",",,I,31,","57.9",",,,I"
"IN012010200","1914-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","6",",I","2",",I","62.7",",,I,16,","166.1",",,,I"
"IN012010200","1914-09","19.17","75.17","570.0","PATHARDI, IN","17",",I","10",",I","2",",I","35.1",",,I,16,","157.2",",,,I"
"IN012010200","1914-10","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","0",",I","2.8",",,I,22,","8.3",",,,I"
"IN012010200","1914-11","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","20.3",",,I,06,","26.1",",,,I"
"IN012010200","1914-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","3.3",",,I,15,","3.3",",,,I"
"IN012010200","1915-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","19.1",",,I,17,","19.1",",,,I"
"IN012010200","1915-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1915-03","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","17.8",",,I,09,","26.6",",,,I"
"IN012010200","1915-04","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","0",",I","4.6",",,I,14,","12.1",",,,I"
"IN012010200","1915-05","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","0",",I","5.1",",,I,16,","7.1",",,,I"
"IN012010200","1915-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","6",",I","3",",I","54.4",",,I,18,","153.2",",,,I"
"IN012010200","1915-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","7",",I","2",",I","43.2",",,I,16,","154.9",",,,I"
"IN012010200","1915-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","3",",I","0",",I","7.1",",,I,23,","18.7",",,,I"
"IN012010200","1915-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","9",",I","4",",I","51.3",",,I,09,","221.0",",,,I"
"IN012010200","1915-10","19.17","75.17","570.0","PATHARDI, IN","9",",I","5",",I","2",",I","56.9",",,I,12,","130.6",",,,I"
"IN012010200","1915-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","2.8",",,I,21,","2.8",",,,I"
"IN012010200","1915-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","72.9",",,I,27,","72.9",",,,I"
"IN012010200","1916-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1916-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1916-03","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.8",",,I,26,","1.8",",,,I"
"IN012010200","1916-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1916-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","0",",I","9.7",",,I,30,","23.7",",,,I"
"IN012010200","1916-06","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","0",",I","13.5",",,I,05,","44.8",",,,I"
"IN012010200","1916-07","19.17","75.17","570.0","PATHARDI, IN","17",",I","13",",I","3",",I","113.0",",,I,21,","325.4",",,,I"
"IN012010200","1916-08","19.17","75.17","570.0","PATHARDI, IN","8",",I","6",",I","0",",I","20.8",",,I,19,","68.2",",,,I"
"IN012010200","1916-09","19.17","75.17","570.0","PATHARDI, IN","18",",I","16",",I","5",",I","94.7",",,I,05,","402.3",",,,I"
"IN012010200","1916-10","19.17","75.17","570.0","PATHARDI, IN","10",",I","8",",I","1",",I","47.0",",,I,26,","126.7",",,,I"
"IN012010200","1916-11","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","1",",I","30.0",",,I,01,","61.2",",,,I"
"IN012010200","1916-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1917-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.0",",,I,03,","1.0",",,,I"
"IN012010200","1917-02","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","1",",I","30.5",",,I,03,","45.7",",,,I"
"IN012010200","1917-03","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","0",",I","17.3",",,I,29,","19.3",",,,I"
"IN012010200","1917-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1917-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1917-06","19.17","75.17","570.0","PATHARDI, IN","12",",I","11",",I","0",",I","23.6",",,I,06,","143.2",",,,I"
"IN012010200","1917-07","19.17","75.17","570.0","PATHARDI, IN","4",",I","2",",I","1",",I","25.9",",,I,21,","30.2",",,,I"
"IN012010200","1917-08","19.17","75.17","570.0","PATHARDI, IN","14",",I","11",",I","3",",I","61.0",",,I,23,","242.1",",,,I"
"IN012010200","1917-09","19.17","75.17","570.0","PATHARDI, IN","21",",I","13",",I","5",",I","55.9",",,I,23,","281.2",",,,I"
"IN012010200","1917-10","19.17","75.17","570.0","PATHARDI, IN","5",",I","5",",I","1",",I","109.2",",,I,15,","162.7",",,,I"
"IN012010200","1917-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","8.9",",,I,21,","8.9",",,,I"
"IN012010200","1917-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1918-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1918-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1918-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1918-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1918-05","19.17","75.17","570.0","PATHARDI, IN","6",",I","4",",I","0",",I","15.2",",,I,28,","55.8",",,,I"
"IN012010200","1918-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","3",",I","1",",I","61.7",",,I,30,","75.2",",,,I"
"IN012010200","1918-07","19.17","75.17","570.0","PATHARDI, IN","5",",I","3",",I","0",",I","11.4",",,I,04,","22.6",",,,I"
"IN012010200","1918-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","3",",I","0",",I","7.6",",,I,17,","15.7",",,,I"
"IN012010200","1918-09","19.17","75.17","570.0","PATHARDI, IN","10",",I","6",",I","0",",I","23.4",",,I,17,","59.1",",,,I"
"IN012010200","1918-10","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","17.8",",,I,04,","32.5",",,,I"
"IN012010200","1918-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","15.2",",,I,28,","15.2",",,,I"
"IN012010200","1918-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","71.1",",,I,02,","71.1",",,,I"
"IN012010200","1919-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1919-02","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","6.6",",,I,24,","6.6",",,,I"
"IN012010200","1919-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1919-04","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","1",",I","35.6",",,I,04,","35.6",",,,I"
"IN012010200","1919-05","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.5",",,I,31,","0.5",",,,I"
"IN012010200","1919-06","19.17","75.17","570.0","PATHARDI, IN","11",",I","8",",I","2",",I","40.1",",,I,29,","130.1",",,,I"
"IN012010200","1919-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","3",",I","1",",I","69.9",",,I,01,","87.3",",,,I"
"IN012010200","1919-08","19.17","75.17","570.0","PATHARDI, IN","11",",I","4",",I","1",",I","34.0",",,I,18,","76.1",",,,I"
"IN012010200","1919-09","19.17","75.17","570.0","PATHARDI, IN","14",",I","11",",I","6",",I","45.7",",,I,25,","278.6",",,,I"
"IN012010200","1919-10","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","4.1",",,I,01,","6.6",",,,I"
"IN012010200","1919-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","12.2",",,I,04,","12.2",",,,I"
"IN012010200","1919-12","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","0.3",",,I,13,","0.3",",,,I"
"IN012010200","1920-01","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","20.8",",,I,07,","56.1",",,,I"
"IN012010200","1920-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"IN012010200","1920-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1920-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1920-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","5.3",",,I,15,","8.1",",,,I"
"IN012010200","1920-06","19.17","75.17","570.0","PATHARDI, IN","7",",I","1",",I","1",",I","37.6",",,I,21,","44.0",",,,I"
"IN012010200","1920-07","19.17","75.17","570.0","PATHARDI, IN","6",",I","3",",I","0",",I","8.6",",,I,06,","19.5",",,,I"
"IN012010200","1920-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","3",",I","0",",I","15.0",",,I,17,","30.9",",,,I"
"IN012010200","1920-09","19.17","75.17","570.0","PATHARDI, IN","12",",I","11",",I","1",",I","48.3",",,I,21,","129.7",",,,I"
"IN012010200","1920-10","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1920-11","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1920-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1921-01","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1921-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1921-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1921-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1921-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1921-06","19.17","75.17","570.0","PATHARDI, IN","8",",I","7",",I","1",",I","27.2",",,I,04,","119.4",",,,I"
"IN012010200","1921-07","19.17","75.17","570.0","PATHARDI, IN","13",",I","9",",I","3",",I","53.8",",,I,09,","159.9",",,,I"
"IN012010200","1921-08","19.17","75.17","570.0","PATHARDI, IN","6",",I","2",",I","0",",I","6.4",",,I,13,","11.8",",,,I"
"IN012010200","1921-09","19.17","75.17","570.0","PATHARDI, IN","11",",I","6",",I","2",",I","93.2",",,I,18,","145.1",",,,I"
"IN012010200","1921-10","19.17","75.17","570.0","PATHARDI, IN","2",",I","2",",I","0",",I","8.9",",,I,08,","13.5",",,,I"
"IN012010200","1921-11","19.17","75.17","570.0","PATHARDI, IN","1",",I","0",",I","0",",I","1.0",",,I,03,","1.0",",,,I"
"IN012010200","1921-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1922-01","19.17","75.17","570.0","PATHARDI, IN","2",",I","1",",I","0",",I","21.6",",,I,08,","23.6",",,,I"
"IN012010200","1922-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1922-03","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1922-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1922-05","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","2",",I","25.4",",,I,23,+","74.9",",,,I"
"IN012010200","1922-06","19.17","75.17","570.0","PATHARDI, IN","11",",I","9",",I","5",",I","85.1",",,I,01,","320.5",",,,I"
"IN012010200","1922-07","19.17","75.17","570.0","PATHARDI, IN","10",",I","5",",I","2",",I","54.9",",,I,01,","111.0",",,,I"
"IN012010200","1922-08","19.17","75.17","570.0","PATHARDI, IN","3",",I","1",",I","0",",I","3.3",",,I,20,","5.6",",,,I"
"IN012010200","1922-09","19.17","75.17","570.0","PATHARDI, IN","13",",I","10",",I","1",",I","58.4",",,I,10,","178.5",",,,I"
"IN012010200","1922-10","19.17","75.17","570.0","PATHARDI, IN","3",",I","3",",I","1",",I","26.7",",,I,10,","39.4",",,,I"
"IN012010200","1922-11","19.17","75.17","570.0","PATHARDI, IN","7",",I","5",",I","3",",I","82.6",",,I,11,","226.6",",,,I"
"IN012010200","1922-12","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1923-01","19.17","75.17","570.0","PATHARDI, IN","1",",I","1",",I","0",",I","4.3",",,I,12,","4.3",",,,I"
"IN012010200","1923-02","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"IN012010200","1923-03","19.17","75.17","570.0","PATHARDI, IN","3",",I","2",",I","0",",I","13.2",",,I,10,","20.9",",,,I"
"IN012010200","1923-04","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"IN012010200","1923-05","19.17","75.17","570.0","PATHARDI, IN","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"IN012010200","1923-06","19.17","75.17","570.0","PATHARDI, IN","4",",I","4",",I","0",",I","8.9",",,I,20,","24.1",",,,I"
"IN012010200","1923-07","19.17","75.17","570.0","PATHARDI, IN","11",",I","8",",I","1",",I","119.4",",,I,21,","189.1",",,,I"
"IN012010200","1923-08","19.17","75.17","570.0","PATHARDI, IN","5",",I","4",",I","0",",I","10.2",",,I,11,","21.3",",,,I"
