"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CASN0112","2015-02","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","4","2,N","3","2,N","1","2,N","","","","","37.8","2,,N,07,","57.6","2,,,N","",""
"US1CASN0112","2015-03","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","3",",N","0",",N","0",",N","0","4,N","0","4,,N,31,+","0.8",",,N,01,","1.8",",,,N","0","4,,,N"
"US1CASN0112","2015-04","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","4",",N","4",",N","0",",N","","","","","15.7",",,N,07,","34.7",",,,N","",""
"US1CASN0112","2015-05","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","2",",N","0",",N","0",",N","0","3,N","0","3,,N,31,+","0.5",",,N,15,","0.8",",,,N","0","3,,,N"
"US1CASN0112","2015-06","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","3",",N","0",",N","0",",N","0","4,N","0","4,,N,30,+","0.8",",,N,11,+","1.9",",,,N","0","4,,,N"
"US1CASN0112","2015-07","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","2",",N","1",",N","0",",N","0","2,N","0","2,,N,31,+","3.6",",,N,10,","3.9",",,,N","0","2,,,N"
"US1CASN0112","2015-08","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","2","3,N","0","3,N","0","3,N","","","","","1.0","3,,N,29,","1.8","3,,,N","",""
"US1CASN0112","2015-09","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,30,+","8.4",",,N,17,","9.0",",,,N","0","3,,,N"
"US1CASN0112","2015-10","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","2",",N","1",",N","0",",N","0","3,N","0","3,,N,31,+","2.5",",,N,29,","3.0",",,,N","0","3,,,N"
"US1CASN0112","2015-11","38.469852","-122.733314","41.8","SANTA ROSA 2.3 NW, CA US","9",",N","3",",N","0",",N","","","","","11.7",",,N,02,","32.8",",,,N","",""
