"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138582","1957-10","58.62","13.47","60.0","GOSSATER, SW","14",",E","6",",E","0",",E","","","","","17.5",",,E,17,","50.7",",,,E"
"SWE00138582","1957-11","58.62","13.47","60.0","GOSSATER, SW","6",",E","3",",E","0",",E","","","","","14.0",",,E,07,","27.8",",,,E"
"SWE00138582","1957-12","58.62","13.47","60.0","GOSSATER, SW","6",",E","3",",E","0",",E","","","","","17.0",",,E,07,","38.2",",,,E"
"SWE00138582","1958-01","58.62","13.47","60.0","GOSSATER, SW","6",",E","5",",E","0",",E","","","","","8.0",",,E,18,","25.8",",,,E"
"SWE00138582","1958-02","58.62","13.47","60.0","GOSSATER, SW","11",",E","5",",E","0",",E","","","","","18.0",",,E,16,","55.5",",,,E"
"SWE00138582","1958-03","58.62","13.47","60.0","GOSSATER, SW","8",",E","2",",E","0",",E","","","","","7.0",",,E,08,","14.8",",,,E"
"SWE00138582","1958-04","58.62","13.47","60.0","GOSSATER, SW","6",",E","5",",E","0",",E","","","","","5.5",",,E,18,","22.2",",,,E"
"SWE00138582","1958-05","58.62","13.47","60.0","GOSSATER, SW","8",",E","7",",E","0",",E","","","","","14.5",",,E,17,","47.0",",,,E"
"SWE00138582","1958-06","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","9.0",",,E,19,","27.9",",,,E"
"SWE00138582","1958-07","58.62","13.47","60.0","GOSSATER, SW","14",",E","8",",E","1",",E","","","","","71.0",",,E,17,","122.4",",,,E"
"SWE00138582","1958-08","58.62","13.47","60.0","GOSSATER, SW","16",",E","11",",E","0",",E","","","","","20.5",",,E,16,","129.6",",,,E"
"SWE00138582","1958-09","58.62","13.47","60.0","GOSSATER, SW","6",",E","4",",E","0",",E","","","","","15.0",",,E,24,","30.6",",,,E"
"SWE00138582","1958-10","58.62","13.47","60.0","GOSSATER, SW","9",",E","6",",E","0",",E","","","","","8.0",",,E,16,","38.0",",,,E"
"SWE00138582","1958-11","58.62","13.47","60.0","GOSSATER, SW","9",",E","3",",E","0",",E","","","","","10.7",",,E,08,","30.5",",,,E"
"SWE00138582","1958-12","58.62","13.47","60.0","GOSSATER, SW","15",",E","9",",E","0",",E","","","","","11.6",",,E,21,","79.7",",,,E"
"SWE00138582","1959-01","58.62","13.47","60.0","GOSSATER, SW","16",",E","10",",E","1",",E","","","","","26.0",",,E,19,","109.0",",,,E"
"SWE00138582","1959-02","58.62","13.47","60.0","GOSSATER, SW","2",",E","1",",E","0",",E","","","","","6.3",",,E,20,","7.5",",,,E"
"SWE00138582","1959-03","58.62","13.47","60.0","GOSSATER, SW","8",",E","5",",E","0",",E","","","","","24.5",",,E,06,","47.8",",,,E"
"SWE00138582","1959-04","58.62","13.47","60.0","GOSSATER, SW","11",",E","8",",E","0",",E","","","","","24.0",",,E,10,","64.6",",,,E"
"SWE00138582","1959-05","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","21.0",",,E,18,","38.3",",,,E"
"SWE00138582","1959-06","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","15.2",",,E,29,","36.1",",,,E"
"SWE00138582","1959-07","58.62","13.47","60.0","GOSSATER, SW","10",",E","5",",E","0",",E","","","","","10.4",",,E,10,","37.8",",,,E"
"SWE00138582","1959-08","58.62","13.47","60.0","GOSSATER, SW","3",",E","2",",E","0",",E","","","","","7.5",",,E,24,","13.0",",,,E"
"SWE00138582","1959-09","58.62","13.47","60.0","GOSSATER, SW","3",",E","3",",E","0",",E","","","","","19.0",",,E,21,","36.0",",,,E"
"SWE00138582","1959-10","58.62","13.47","60.0","GOSSATER, SW","12",",E","8",",E","0",",E","","","","","20.0",",,E,22,","82.7",",,,E"
"SWE00138582","1959-11","58.62","13.47","60.0","GOSSATER, SW","12",",E","7",",E","0",",E","","","","","4.5",",,E,12,","30.6",",,,E"
"SWE00138582","1960-01","58.62","13.47","60.0","GOSSATER, SW","15",",E","7",",E","0",",E","","","","","19.0",",,E,05,","66.5",",,,E"
"SWE00138582","1960-02","58.62","13.47","60.0","GOSSATER, SW","9",",E","5",",E","0",",E","","","","","7.0",",,E,29,","34.4",",,,E"
"SWE00138582","1960-03","58.62","13.47","60.0","GOSSATER, SW","3",",E","2",",E","0",",E","","","","","4.6",",,E,02,","8.0",",,,E"
"SWE00138582","1960-04","58.62","13.47","60.0","GOSSATER, SW","7",",E","3",",E","0",",E","","","","","4.5",",,E,13,","14.5",",,,E"
"SWE00138582","1960-05","58.62","13.47","60.0","GOSSATER, SW","7",",E","4",",E","0",",E","","","","","4.2",",,E,02,","18.7",",,,E"
"SWE00138582","1960-06","58.62","13.47","60.0","GOSSATER, SW","11",",E","5",",E","0",",E","","","","","19.0",",,E,28,","53.6",",,,E"
"SWE00138582","1960-07","58.62","13.47","60.0","GOSSATER, SW","15",",E","7",",E","0",",E","","","","","23.5",",,E,03,","69.9",",,,E"
"SWE00138582","1960-08","58.62","13.47","60.0","GOSSATER, SW","16",",E","11",",E","0",",E","","","","","18.0",",,E,08,","101.2",",,,E"
"SWE00138582","1960-09","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","15.8",",,E,04,","24.0",",,,E"
"SWE00138582","1960-10","58.62","13.47","60.0","GOSSATER, SW","11",",E","5",",E","0",",E","","","","","25.0",",,E,10,","69.6",",,,E"
"SWE00138582","1960-11","58.62","13.47","60.0","GOSSATER, SW","20",",E","15",",E","0",",E","","","","","12.0",",,E,12,","96.6",",,,E"
"SWE00138582","1960-12","58.62","13.47","60.0","GOSSATER, SW","16",",E","10",",E","0",",E","","","","","13.5",",,E,08,+","77.6",",,,E"
"SWE00138582","1961-01","58.62","13.47","60.0","GOSSATER, SW","9",",E","4",",E","0",",E","","","","","9.4",",,E,29,","32.7",",,,E"
"SWE00138582","1961-02","58.62","13.47","60.0","GOSSATER, SW","5",",E","3",",E","0",",E","","","","","4.5",",,E,24,","12.1",",,,E"
"SWE00138582","1961-03","58.62","13.47","60.0","GOSSATER, SW","8",",E","2",",E","0",",E","","","","","8.4",",,E,29,","18.3",",,,E"
"SWE00138582","1961-04","58.62","13.47","60.0","GOSSATER, SW","1","3,E","1","3,E","0","3,E","","","","","6.0","3,,E,13,","6.0","3,,,E"
"SWE00138582","1961-05","58.62","13.47","60.0","GOSSATER, SW","9",",E","6",",E","0",",E","","","","","23.8",",,E,05,","60.8",",,,E"
"SWE00138582","1961-06","58.62","13.47","60.0","GOSSATER, SW","8",",E","6",",E","0",",E","","","","","16.0",",,E,27,","51.5",",,,E"
"SWE00138582","1961-07","58.62","13.47","60.0","GOSSATER, SW","15",",E","9",",E","0",",E","","","","","12.0",",,E,09,","60.2",",,,E"
"SWE00138582","1961-08","58.62","13.47","60.0","GOSSATER, SW","11",",E","5",",E","1",",E","","","","","29.0",",,E,01,","77.9",",,,E"
"SWE00138582","1961-09","58.62","13.47","60.0","GOSSATER, SW","8",",E","6",",E","0",",E","","","","","17.0",",,E,05,","54.1",",,,E"
"SWE00138582","1961-10","58.62","13.47","60.0","GOSSATER, SW","13",",E","10",",E","0",",E","","","","","10.0",",,E,18,+","55.8",",,,E"
"SWE00138582","1961-11","58.62","13.47","60.0","GOSSATER, SW","10",",E","7",",E","0",",E","","","","","12.0",",,E,09,","58.2",",,,E"
"SWE00138582","1961-12","58.62","13.47","60.0","GOSSATER, SW","7",",E","6",",E","0",",E","","","","","8.7",",,E,29,","36.0",",,,E"
"SWE00138582","1962-01","58.62","13.47","60.0","GOSSATER, SW","11",",E","7",",E","0",",E","","","","","10.0",",,E,21,","45.3",",,,E"
"SWE00138582","1962-02","58.62","13.47","60.0","GOSSATER, SW","12",",E","5",",E","0",",E","","","","","13.5",",,E,11,","42.4",",,,E"
"SWE00138582","1962-03","58.62","13.47","60.0","GOSSATER, SW","6",",E","3",",E","0",",E","","","","","13.5",",,E,31,","25.6",",,,E"
"SWE00138582","1962-04","58.62","13.47","60.0","GOSSATER, SW","11",",E","3",",E","0",",E","","","","","7.0",",,E,06,","29.7",",,,E"
"SWE00138582","1962-05","58.62","13.47","60.0","GOSSATER, SW","19",",E","11",",E","0",",E","","","","","11.0",",,E,10,","63.1",",,,E"
"SWE00138582","1962-06","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","10.0",",,E,13,","30.5",",,,E"
"SWE00138582","1962-07","58.62","13.47","60.0","GOSSATER, SW","9",",E","7",",E","0",",E","","","","","14.5",",,E,31,","39.0",",,,E"
"SWE00138582","1962-08","58.62","13.47","60.0","GOSSATER, SW","19",",E","14",",E","1",",E","","","","","32.0",",,E,07,","128.2",",,,E"
"SWE00138582","1962-09","58.62","13.47","60.0","GOSSATER, SW","12",",E","6",",E","0",",E","","","","","15.0",",,E,05,","66.5",",,,E"
"SWE00138582","1962-10","58.62","13.47","60.0","GOSSATER, SW","12",",E","4",",E","0",",E","","","","","4.3",",,E,03,","23.0",",,,E"
"SWE00138582","1962-11","58.62","13.47","60.0","GOSSATER, SW","9",",E","4",",E","0",",E","","","","","19.0",",,E,24,","36.5",",,,E"
"SWE00138582","1962-12","58.62","13.47","60.0","GOSSATER, SW","8","5,E","5","5,E","0","5,E","","","","","8.0","5,,E,25,","28.6","5,,,E"
"SWE00138582","1963-01","58.62","13.47","60.0","GOSSATER, SW","4",",E","2",",E","0",",E","","","","","6.0",",,E,04,","13.8",",,,E"
"SWE00138582","1963-02","58.62","13.47","60.0","GOSSATER, SW","7",",E","3",",E","0",",E","","","","","3.0",",,E,13,","13.1",",,,E"
"SWE00138582","1963-03","58.62","13.47","60.0","GOSSATER, SW","7",",E","0",",E","0",",E","","","","","2.0",",,E,12,","9.3",",,,E"
"SWE00138582","1963-04","58.62","13.47","60.0","GOSSATER, SW","10",",E","3",",E","0",",E","","","","","16.0",",,E,11,","34.0",",,,E"
"SWE00138582","1963-05","58.62","13.47","60.0","GOSSATER, SW","11",",E","6",",E","0",",E","","","","","18.0",",,E,23,","51.0",",,,E"
"SWE00138582","1963-06","58.62","13.47","60.0","GOSSATER, SW","11",",E","4",",E","0",",E","","","","","17.0",",,E,26,","39.1",",,,E"
"SWE00138582","1963-08","58.62","13.47","60.0","GOSSATER, SW","19",",E","11",",E","0",",E","","","","","21.0",",,E,03,","76.4",",,,E"
"SWE00138582","1963-09","58.62","13.47","60.0","GOSSATER, SW","9",",E","5",",E","0",",E","","","","","18.4",",,E,01,","44.5",",,,E"
"SWE00138582","1963-10","58.62","13.47","60.0","GOSSATER, SW","12",",E","7",",E","1",",E","","","","","27.0",",,E,02,","77.7",",,,E"
"SWE00138582","1963-11","58.62","13.47","60.0","GOSSATER, SW","17",",E","12",",E","0",",E","","","","","17.0",",,E,08,","103.9",",,,E"
"SWE00138582","1963-12","58.62","13.47","60.0","GOSSATER, SW","5",",E","2",",E","0",",E","","","","","10.0",",,E,18,","16.7",",,,E"
"SWE00138582","1964-01","58.62","13.47","60.0","GOSSATER, SW","7",",E","3",",E","0",",E","","","","","3.0",",,E,30,","10.1",",,,E"
"SWE00138582","1964-02","58.62","13.47","60.0","GOSSATER, SW","10",",E","5",",E","0",",E","","","","","5.0",",,E,28,+","27.3",",,,E"
"SWE00138582","1964-03","58.62","13.47","60.0","GOSSATER, SW","0",",E","0",",E","0",",E","","","","","0.2",",,E,02,","0.3",",,,E"
"SWE00138582","1964-04","58.62","13.47","60.0","GOSSATER, SW","11",",E","3",",E","0",",E","","","","","8.4",",,E,29,","27.0",",,,E"
"SWE00138582","1964-05","58.62","13.47","60.0","GOSSATER, SW","7",",E","1",",E","0",",E","","","","","12.0",",,E,04,","21.2",",,,E"
"SWE00138582","1964-06","58.62","13.47","60.0","GOSSATER, SW","14",",E","5",",E","1",",E","","","","","29.0",",,E,23,","79.4",",,,E"
"SWE00138582","1964-07","58.62","13.47","60.0","GOSSATER, SW","16",",E","7",",E","0",",E","","","","","14.0",",,E,22,","62.7",",,,E"
"SWE00138582","1964-08","58.62","13.47","60.0","GOSSATER, SW","8",",E","6",",E","0",",E","","","","","21.0",",,E,17,","47.4",",,,E"
"SWE00138582","1964-09","58.62","13.47","60.0","GOSSATER, SW","10",",E","7",",E","0",",E","","","","","14.0",",,E,16,","44.7",",,,E"
"SWE00138582","1964-10","58.62","13.47","60.0","GOSSATER, SW","14",",E","9",",E","1",",E","","","","","26.0",",,E,13,","104.6",",,,E"
"SWE00138582","1964-11","58.62","13.47","60.0","GOSSATER, SW","12",",E","6",",E","0",",E","","","","","12.0",",,E,19,","39.4",",,,E"
"SWE00138582","1964-12","58.62","13.47","60.0","GOSSATER, SW","9",",E","7",",E","0",",E","","","","","20.5",",,E,13,","57.0",",,,E"
"SWE00138582","1965-01","58.62","13.47","60.0","GOSSATER, SW","16",",E","11",",E","0",",E","","","","","8.0",",,E,18,","55.6",",,,E"
"SWE00138582","1965-02","58.62","13.47","60.0","GOSSATER, SW","6",",E","2",",E","0",",E","","","","","6.6",",,E,26,","13.9",",,,E"
"SWE00138582","1965-03","58.62","13.47","60.0","GOSSATER, SW","7",",E","1",",E","0",",E","","","","","3.3",",,E,18,","10.3",",,,E"
"SWE00138582","1965-04","58.62","13.47","60.0","GOSSATER, SW","11",",E","7",",E","0",",E","","","","","10.0",",,E,18,","42.4",",,,E"
"SWE00138582","1965-05","58.62","13.47","60.0","GOSSATER, SW","8",",E","4",",E","0",",E","","","","","10.2",",,E,09,","32.2",",,,E"
"SWE00138582","1965-06","58.62","13.47","60.0","GOSSATER, SW","16",",E","12",",E","0",",E","","","","","13.0",",,E,10,","79.7",",,,E"
"SWE00138582","1965-07","58.62","13.47","60.0","GOSSATER, SW","17",",E","14",",E","0",",E","","","","","14.8",",,E,29,","112.8",",,,E"
"SWE00138582","1965-08","58.62","13.47","60.0","GOSSATER, SW","12",",E","5",",E","0",",E","","","","","8.0",",,E,29,","35.1",",,,E"
"SWE00138582","1965-09","58.62","13.47","60.0","GOSSATER, SW","15",",E","11",",E","1",",E","","","","","26.0",",,E,05,","113.9",",,,E"
"SWE00138582","1965-10","58.62","13.47","60.0","GOSSATER, SW","6",",E","1",",E","0",",E","","","","","18.3",",,E,30,","21.6",",,,E"
"SWE00138582","1965-11","58.62","13.47","60.0","GOSSATER, SW","13",",E","6",",E","0",",E","","","","","17.5",",,E,01,","59.9",",,,E"
"SWE00138582","1965-12","58.62","13.47","60.0","GOSSATER, SW","18",",E","11",",E","0",",E","","","","","16.0",",,E,09,","72.8",",,,E"
"SWE00138582","1966-01","58.62","13.47","60.0","GOSSATER, SW","9",",E","4",",E","0",",E","","","","","20.6",",,E,29,","42.4",",,,E"
"SWE00138582","1966-02","58.62","13.47","60.0","GOSSATER, SW","17",",E","11",",E","0",",E","","","","","24.0",",,E,14,","101.9",",,,E"
"SWE00138582","1966-03","58.62","13.47","60.0","GOSSATER, SW","15",",E","9",",E","0",",E","","","","","12.0",",,E,10,","53.0",",,,E"
"SWE00138582","1966-04","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","10.0",",,E,23,","30.2",",,,E"
"SWE00138582","1966-05","58.62","13.47","60.0","GOSSATER, SW","13",",E","7",",E","0",",E","","","","","8.0",",,E,05,","34.7",",,,E"
"SWE00138582","1966-06","58.62","13.47","60.0","GOSSATER, SW","6",",E","1",",E","0",",E","","","","","9.0",",,E,28,","12.3",",,,E"
"SWE00138582","1966-07","58.62","13.47","60.0","GOSSATER, SW","11",",E","7",",E","0",",E","","","","","13.0",",,E,31,","56.1",",,,E"
"SWE00138582","1966-08","58.62","13.47","60.0","GOSSATER, SW","9",",E","3",",E","0",",E","","","","","15.5",",,E,10,","34.7",",,,E"
"SWE00138582","1966-09","58.62","13.47","60.0","GOSSATER, SW","7",",E","5",",E","0",",E","","","","","5.8",",,E,12,","25.1",",,,E"
"SWE00138582","1966-10","58.62","13.47","60.0","GOSSATER, SW","15",",E","11",",E","0",",E","","","","","18.4",",,E,02,","94.2",",,,E"
