"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00086375","1990-02","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","47.2",",a","10",",a","5",",a","1",",a","0",",a","0",",a","0",",a","21",",a","2",",a","9.8",",a,06,","36.0",",,a,02,","34.4",",a,21,","","","15.7",",a","80.9",",,,a","19.46",",a","24.95",",,,a","13.96",",,,a"
"ASN00086375","1990-03","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","51.6","1,a","4",",a","2",",a","1",",a","0","1,a","0","1,a","0",",a","22",",a","0",",a","7.0","1,a,16,","32.0",",,a,28,","32.0",",a,26,","","","30.8",",a","46.1",",,,a","18.94","1,a","24.50",",,,a","13.38","1,,,a"
"ASN00086375","1990-04","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","10.0","3,a","11","2,a","6","2,a","0","2,a","0","1,a","0","1,a","0","2,a","10","2,a","0","2,a","8.0","1,a,03,","19.2","2,,a,21,","27.5","2,a,99,","","","73.4","2,a","86.4",",a,,a","16.14","3,a","20.15","2,,,a","12.13","1,,,a"
"ASN00086375","1990-05","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","0.9",",a","12",",a","3",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","4.5",",a,22,","5.0",",,a,06,","24.3",",a,04,","","","180.3",",a","23.0",",,,a","12.54",",a","16.34",",,,a","8.75",",,,a"
"ASN00086375","1990-06","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","0.0","2,a","19",",a","9",",a","0",",a","0","1,a","0","1,a","0","1,a","0","1,a","0","1,a","3.0","1,a,28,","22.6",",,a,10,","17.8","1,a,08,","","","230.8","1,a","87.2",",,,a","10.15","2,a","13.41","1,,,a","6.90","1,,,a"
"ASN00086375","1990-07","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","0.0","","0.0",",a","18",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.4",",a,12,","38.4",",,a,18,","17.6",",a,24,+","","","250.8",",a","112.2",",,,a","10.24",",a","13.32",",,,a","7.16",",,,a"
"ASN00086375","1990-08","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","0.0","","0.0",",a","21",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.1",",a,27,","11.4",",,a,17,","16.6",",a,28,","","","258.9",",a","95.2",",,,a","9.98",",a","13.14",",,,a","6.82",",,,a"
"ASN00086375","1990-09","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","0.0","","0.0",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","2.6",",a,08,","17.4",",,a,21,","23.2",",a,24,","","","193.0",",a","84.0",",,,a","11.90",",a","15.97",",,,a","7.83",",,,a"
"ASN00086375","1990-10","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","14",",a","10",",a","2",",a","","","","","","","","","","","","","41.0",",,a,12,","","","","","","","118.4",",,,a","","","","","",""
"ASN00086375","1990-11","-38.1348","145.2637","85.0","CRANBOURNE BOTANIC GARDENS, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","14.4",",,a,09,","","","","","","","51.6",",,,a","","","","","",""
