"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002204300","1957-06","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","3",",C","0",",C","0",",C","","","0",",C","0",",C","25",",C","7",",C","0",",C","0",",C","-11.7",",C,02,","","","8",",,C,14,","0.8",",,C,14,","13.9",",C,26,","","","537.3",",C","1.4",",,,C","14",",,,C","0.42",",C","3.46",",,,C","-2.61",",,,C"
"CA002204300","1957-07","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","4",",C","1",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-2.2",",C,12,","","","0",",,C,31,+","2.5",",,C,08,","15.0",",C,26,","441.7","C","441.7",",C","4.9",",,,C","0",",,,C","4.09",",C","6.99",",,,C","1.18",",,,C"
"CA002204300","1957-08","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","2",",C","0",",C","4",",C","0",",C","-1.1",",C,09,","","","","","","","24.4",",C,13,","757.6","C","315.9",",C","","","","","8.14",",C","12.65",",,,C","3.64",",,,C"
"CA002204300","1957-09","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0","1,C","3",",C","1",",C","0",",C","","","1",",C","0",",C","19",",C","6","1,C","0","1,C","0","1,C","-10.0",",C,25,","","","25",",,C,15,","2.5",",,C,15,","20.6","1,C,04,","1207.2","C","449.6","1,C","3.6",",,,C","25",",,,C","2.76","1,C","5.30","1,,,C","0.22",",,,C"
"CA002204300","1957-10","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0","1,C","2",",C","1",",C","0",",C","","","1",",C","3","1,C","30","1,C","27",",C","0",",C","0",",C","-21.1","1,C,21,","","","51",",,C,10,","5.1",",,C,10,","6.1",",C,06,","1958.1","C","750.9",",C","6.4",",,,C","64",",,,C","-6.67","1,C","-3.43",",,,C","-9.91","1,,,C"
"CA002204300","1957-11","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","3",",C","2",",C","0",",C","","","2",",C","27",",C","30",",C","30",",C","0",",C","0",",C","-37.2",",C,23,","","","38",",,C,17,+","3.8",",,C,17,+","-4.4",",C,18,+","3139.9","C","1181.8",",C","8.9",",,,C","89",",,,C","-21.06",",C","-16.42",",,,C","-25.70",",,,C"
"CA002204300","1957-12","61.25","-123.75","204.0","YOHIN, NT CA","","","","","2",",C","2",",C","0",",C","","","2",",C","31",",C","31",",C","","","","","","","-44.4",",C,25,","","","30",",,C,31,+","3.0",",,C,31,+","","","","","","","6.0",",,,C","60",",,,C","","","","","-37.11",",,,C"
"CA002204300","1958-01","61.25","-123.75","204.0","YOHIN, NT CA","","","","","1",",C","0",",C","0",",C","","","0",",C","30",",","31",",C","","","","","","","-40.6",",C,12,","","","13",",,C,21,","1.3",",,C,21,","","","","","","","1.3",",,,C","13",",,,C","","","","","-29.21",",,,C"
"CA002204300","1958-02","61.25","-123.75","204.0","YOHIN, NT CA","","","","","","","","","","","","","","","28",",","28",",C","","","","","","","-43.9",",C,10,","","","","","","","","","","","","","","","","","","","","","-37.90",",,,C"
"CA002204300","1958-03","61.25","-123.75","204.0","YOHIN, NT CA","","","","","","","","","","","","","","","30",",","31",",C","","","","","","","-41.7",",C,21,","","","","","","","","","","","","","","","","","","","","","-31.53",",,,C"
"CA002204300","1958-04","61.25","-123.75","204.0","YOHIN, NT CA","","","","","","","","","","","","","","","27",",C","30",",C","","","","","","","-43.3",",C,15,","","","","","","","","","","","","","","","","","","","","","-30.27",",,,C"
"CA002204300","1958-05","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","","","","","","","","","","","4",",C","31",",C","24",",C","0",",C","0",",C","-25.6",",C,03,","","","","","","","3.9",",C,09,","","","807.8",",C","","","","","-7.72",",C","-3.28",",,,C","-12.17",",,,C"
"CA002204300","1958-06","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","18",",C","7",",C","0",",C","0",",C","-7.8",",C,07,","","","","","","","15.6",",C,30,","","","511.5",",C","","","","","1.28",",C","4.13",",,,C","-1.57",",,,C"
"CA002204300","1958-07","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","3",",C","0",",C","0",",C","0",",C","-0.6",",C,19,","","","","","","","18.3",",C,25,+","387.4","C","387.4",",C","","","","","5.84",",C","9.43",",,,C","2.25",",,,C"
"CA002204300","1958-08","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0","2,C","4",",C","3",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","1.7","1,C,20,+","","","0",",,C,31,+","10.9",",,C,06,","20.0","1,C,24,","708.3","C","320.9","1,C","27.9",",,,C","0",",,,C","7.32","2,C","10.83","1,,,C","3.81","1,,,C"
"CA002204300","1958-09","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0","1,C","10",",C","2",",C","0",",C","","","1",",C","0",",C","12",",C","3","1,C","0","1,C","0","1,C","-3.9",",C,30,+","","","38",",,C,29,","7.4",",,C,01,","13.3","1,C,09,+","1143.4","C","435.1","1,C","18.2",",,,C","56",",,,C","3.25","1,C","5.46","1,,,C","1.04",",,,C"
"CA002204300","1958-10","61.25","-123.75","204.0","YOHIN, NT CA","","","0.0",",C","2","3,C","1","3,C","0","3,C","","","1",",C","1",",C","31",",C","26",",C","0",",C","0",",C","-18.3",",C,17,","","","51",",,C,21,","5.1","3,,C,21,","1.7",",C,21,+","1894.9","C","751.5",",C","17.1",",a,,C","171",",a,,C","-5.91",",C","-3.13",",,,C","-8.69",",,,C"
