"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00407201","1906-09","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","12",",6","6",",6","3",",6","","","","","0","3,6","0","3,6","","","","","","","11.7","3,6,16,","","","","","68.6",",,6,28,","","","","","","","176.8",",,,6","","","","","","","18.21","3,,,6"
"USC00407201","1906-10","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","9",",6","4",",6","0",",6","","","","","0","3,6","4","3,6","","","","","","","-5.0","3,6,29,","","","","","23.9",",,6,05,","","","","","","","71.0",",,,6","","","","","","","7.58","3,,,6"
"USC00407201","1906-11","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","","","","","","","","","1",",6","0","1,6","13","1,6","","","","","","","-6.7","1,6,13,","","","152",",,6,14,","","","","","","","","","","","152",",,,6","","","","","1.19","1,,,6"
"USC00407201","1906-12","35.9","-87.46667","159.1","PINEWOOD, TN US","","","0.0","4,6","11",",6","8",",6","2",",6","","","","","0","2,6","12","2,6","1","2,6","3","2,6","0","2,6","-10.6","2,6,24,","","","","","48.0",",,6,30,","22.2","2,6,06,","","","316.1","2,6","142.6",",,,6","","","6.69","4,6","11.80","2,,,6","1.57","2,,,6"
"USC00407201","1907-01","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","12",",6","6",",6","1",",6","","","1",",6","","","","","0","3,6","8","3,6","0","3,6","","","","","64",",,6,26,","28.4",",,6,04,","23.9","3,6,16,","","","","","71.1",",,,6","64",",,,6","","","16.14","3,,,6","",""
"USC00407201","1907-02","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","7",",6","7",",6","1",",6","","","1",",6","0","5,6","16","5,6","1","3,6","2","3,6","0","3,6","-16.7","5,6,06,","","","102",",,6,05,","25.4",",,6,25,","22.2","3,6,13,","","","","","94.0",",,,6","102",",,,6","5.02","7,6","12.25","3,,,6","-2.22","5,,,6"
"USC00407201","1907-05","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","15",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,06,","","","","","","","236.5",",,,6","","","","","","","",""
"USC00407201","1907-06","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,25,","","","","","","","103.1",",,,6","","","","","","","",""
"USC00407201","1907-07","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","7",",6","7",",6","0",",6","","","","","0","3,6","0","3,6","","","","","","","11.1","3,6,04,","","","","","17.3",",,6,02,","","","","","","","66.9",",,,6","","","","","","","18.28","3,,,6"
"USC00407201","1907-08","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","13",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","","","","","","","8.9","2,6,04,","","","","","16.0",",,6,08,","","","","","","","54.9",",,,6","","","","","","","17.93","2,,,6"
"USC00407201","1907-09","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","8",",6","5",",6","1",",6","","","","","0","5,6","0","5,6","","","","","","","3.3","5,6,28,","","","","","31.5",",,6,21,","","","","","","","46.6",",,,6","","","","","","","13.44","5,,,6"
"USC00407201","1907-10","35.9","-87.46667","159.1","PINEWOOD, TN US","","","15.0","2,6","2","1,6","1","1,6","0","1,6","","","","","0",",6","6",",6","0","2,6","22","2,6","0","2,6","-3.3",",6,29,","","","","","19.6","1,,6,27,","31.7","2,6,03,+","","","128.1","2,6","21.6","1,,,6","","","14.37","2,6","23.43","2,,,6","5.30",",,,6"
"USC00407201","1907-11","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,10,","","","","","","","120.9",",,,6","","","","","","","",""
"USC00407201","1907-12","35.9","-87.46667","159.1","PINEWOOD, TN US","","","0.0","4,6","12",",6","8",",6","1",",6","","","0",",6","0","1,6","17","1,6","0","4,6","2","4,6","0","4,6","-10.6","1,6,05,","","","13",",,6,04,","32.8",",,6,23,","22.8","4,6,30,","","","339.0","4,6","102.9",",,,6","13",",,,6","5.84","4,6","12.17","4,,,6","-0.50","1,,,6"
"USC00407201","1908-01","35.9","-87.46667","159.1","PINEWOOD, TN US","0.0","6","0.0","4,6","8",",6","5",",6","2",",6","","","0",",6","0","1,6","23","1,6","0","3,6","1","3,6","0","3,6","-12.8","1,6,24,","","","5",",,6,16,","34.5",",,6,31,","22.2","3,6,26,","","","367.5","3,6","100.8",",,,6","5",",,,6","4.49","4,6","11.75","3,,,6","-2.76","1,,,6"
"USC00407201","1908-02","35.9","-87.46667","159.1","PINEWOOD, TN US","0.0","6","0.0","2,6","9",",6","9",",6","3",",6","","","","","0",",6","17",",6","0","2,6","0","2,6","0","2,6","-12.2",",6,02,","","","","","27.9",",,6,14,","20.6","2,6,11,","","","312.2","2,6","137.7",",,,6","","","6.46","2,6","13.72","2,,,6","-0.80",",,,6"
"USC00407201","1908-03","35.9","-87.46667","159.1","PINEWOOD, TN US","","","","","9",",6","8",",6","3",",6","","","","","0","3,6","4","3,6","0","3,6","16","3,6","0","3,6","-5.6","3,6,21,","","","","","36.8",",,6,11,","30.6","3,6,18,","","","","","149.8",",,,6","","","13.52","6,6","21.58","3,,,6","5.46","3,,,6"
"USC00407201","1908-05","35.9","-87.46667","159.1","PINEWOOD, TN US","","","85.1",",6","11",",6","10",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","2",",6","0.0",",6,01,","","","","","21.1",",,6,05,","32.8",",6,24,","","","32.1",",6","79.6",",,,6","","","20.04",",6","26.58",",,,6","13.50",",,,6"
"USC00407201","1908-06","35.9","-87.46667","159.1","PINEWOOD, TN US","","","144.3","1,6","10",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","7",",6","9.4","1,6,16,","","","","","53.3",",,6,03,","35.6",",6,23,","","","1.7",",6","159.8",",,,6","","","23.30","1,6","29.87",",,,6","16.73","1,,,6"
