"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001740000","1945-05","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","10",",I","6",",I","0",",I","24.6",",,I,17,","58.3",",,,I"
"BR001740000","1945-06","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","3",",I","1",",I","0",",I","6.2",",,I,30,","10.4",",,,I"
"BR001740000","1945-07","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","9",",I","5",",I","0",",I","15.4",",,I,23,","41.2",",,,I"
"BR001740000","1945-08","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","7",",I","4",",I","0",",I","9.2",",,I,08,","26.3",",,,I"
"BR001740000","1945-09","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","8",",I","2",",I","0",",I","8.2",",,I,12,","17.6",",,,I"
"BR001740000","1945-10","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","12",",I","5",",I","2",",I","40.2",",,I,12,","99.7",",,,I"
"BR001740000","1945-11","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","20",",I","12",",I","2",",I","59.6",",,I,10,","233.9",",,,I"
"BR001740000","1945-12","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","19",",I","18",",I","7",",I","62.2",",,I,26,","399.6",",,,I"
"BR001740000","1946-01","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","11",",I","8",",I","1",",I","25.4",",,I,28,","112.1",",,,I"
"BR001740000","1946-04","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","8",",I","8",",I","1",",I","40.2",",,I,19,","138.5",",,,I"
"BR001740000","1946-05","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","6",",I","5",",I","0",",I","20.0",",,I,17,","49.5",",,,I"
"BR001740000","1946-06","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","1",",I","1",",I","0",",I","3.0",",,I,01,","3.0",",,,I"
"BR001740000","1946-07","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","3",",I","2",",I","0",",I","7.0",",,I,02,","14.2",",,,I"
"BR001740000","1946-08","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","6",",I","2",",I","0",",I","5.9",",,I,05,","11.9",",,,I"
"BR001740000","1946-09","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","5",",I","2",",I","0",",I","6.6",",,I,14,","13.6",",,,I"
"BR001740000","1946-10","-17.7","-40.76","146.0","CARLOS CHAGAS, BR","8",",I","3",",I","0",",I","8.0",",,I,23,","25.0",",,,I"
