"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ILOD","1987-06","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","2.3","4,U","0","3,U","6","3,U","0","3,U","16","3,U","0","3,U","-4.9","3,U,02,","28.1","3,U,26,","","","151.4","3,U","12.76","4,U","21.59","3,,,U","3.94","3,,,U"
"USR0000ILOD","1987-07","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","1.7","1,U","0","1,U","3","1,U","0",",U","19",",U","0",",U","-1.0","1,U,20,","30.4",",U,26,","148.7","","148.7",",U","13.54","1,U","22.16",",,,U","4.92","1,,,U"
"USR0000ILOD","1987-08","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","4",",U","0",",U","20",",U","0",",U","-1.8",",U,17,","30.0",",U,09,+","317.9","","169.2",",U","12.87",",U","22.86",",,,U","2.89",",,,U"
"USR0000ILOD","1987-09","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","15",",U","0",",U","20",",U","0",",U","-6.9",",U,17,","31.2",",U,22,","528.1","","210.2",",U","11.33",",U","22.50",",,,U","0.15",",,,U"
"USR0000ILOD","1987-10","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0","1,U","0","1,U","29","1,U","0","1,U","5","1,U","0","1,U","-9.6","1,U,16,","26.1","1,U,01,","889.4","","361.3","1,U","6.29","1,U","17.49","1,,,U","-4.91","1,,,U"
"USR0000ILOD","1988-05","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","19",",U","0",",U","10",",U","0",",U","-8.4",",U,02,","27.7",",U,22,","","","353.6",",U","6.93",",U","14.62",",,,U","-0.77",",,,U"
"USR0000ILOD","1988-06","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","10.0",",U","0",",U","5",",U","0",",U","20",",U","1",",U","-3.3",",U,30,+","32.3",",U,25,","","","142.5",",U","13.92",",U","23.02",",,,U","4.81",",,,U"
"USR0000ILOD","1988-07","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","2.8",",U","0",",U","1",",U","0",",U","27",",U","0",",U","-1.8",",U,07,","31.9",",U,26,","87.6","","87.6",",U","15.60",",U","26.34",",,,U","4.86",",,,U"
"USR0000ILOD","1988-08","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.5",",U","0",",U","7",",U","0",",U","26",",U","0",",U","-2.9",",U,22,","31.9",",U,24,","226.2","","138.6",",U","13.88",",U","25.22",",,,U","2.54",",,,U"
"USR0000ILOD","1988-09","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","1.1",",U","0",",U","22",",U","0",",U","12",",U","1",",U","-5.3",",U,28,","32.7",",U,03,","497.2","","271.0",",U","9.34",",U","19.64",",,,U","-0.96",",,,U"
"USR0000ILOD","1988-10","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0","1,U","0","1,U","20","1,U","0","1,U","11","1,U","0","1,U","-8.4","1,U,27,","25.7","1,U,02,","790.9","","293.7","1,U","8.54","1,U","18.03","1,,,U","-0.94","1,,,U"
"USR0000ILOD","1989-06","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","6",",U","0",",U","16",",U","0",",U","-2.2",",U,01,","27.7",",U,29,","","","209.1",",U","11.36",",U","19.98",",,,U","2.74",",,,U"
"USR0000ILOD","1989-07","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","6.4","1,U","0","1,U","0","1,U","0",",U","29",",U","0",",U","0.6","1,U,01,","31.9",",U,19,","72.6","","72.6",",U","16.17","1,U","27.06",",,,U","5.28","1,,,U"
"USR0000ILOD","1989-08","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","5",",U","0",",U","20",",U","0",",U","-1.8",",U,28,","30.8",",U,07,","250.7","","178.1",",U","12.59",",U","22.07",",,,U","3.11",",,,U"
"USR0000ILOD","1989-09","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","20",",U","0",",U","16",",U","0",",U","-6.1",",U,12,","28.1",",U,29,","510.2","","259.5",",U","9.68",",U","20.39",",,,U","-1.02",",,,U"
"USR0000ILOD","1990-05","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.0",",U","0",",U","21",",U","0",",U","1",",U","0",",U","-8.4",",U,09,","24.1",",U,05,","","","406.6",",U","5.22",",U","11.95",",,,U","-1.52",",,,U"
"USR0000ILOD","1990-06","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","0.9",",U","0",",U","13",",U","0",",U","12",",U","0",",U","-4.1",",U,01,","30.8",",U,29,","","","242.3",",U","10.29",",U","18.93",",,,U","1.65",",,,U"
"USR0000ILOD","1990-07","45.3786","-115.1872","1859.3","LODGEPOLE IDAHO, ID US","","","1.5",",U","0",",U","0",",U","0",",U","25",",U","0",",U","0.2",",U,03,","31.6",",U,11,","104.0","","104.0",",U","15.03",",U","24.82",",,,U","5.24",",,,U"
