"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLPN0036","2010-11","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","5",",N","4",",N","0",",N","0","5,N","0","5,,N,30,+","10.7",",,N,03,","27.5",",,,N","0","5,,,N"
"US1FLPN0036","2011-01","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","9","4,N","8","4,N","3","4,N","","","","","53.8","4,,N,18,","172.6",",a,,N","",""
"US1FLPN0036","2011-02","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","4",",N","4",",N","1",",N","0","4,N","0","4,,N,28,+","32.8",",,N,07,","45.7",",,,N","0","4,,,N"
"US1FLPN0036","2011-03","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","7",",N","6",",N","1",",N","","","","","60.2",",,N,29,","133.1",",,,N","",""
"US1FLPN0036","2011-04","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","5",",N","4",",N","1",",N","0","5,N","0","5,,N,30,+","131.6",",,N,01,","163.8",",,,N","0","5,,,N"
"US1FLPN0036","2011-06","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","11",",N","9",",N","2",",N","","","","","46.2",",,N,28,","176.3",",,,N","",""
"US1FLPN0036","2011-07","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","15",",N","10",",N","4",",N","","","","","89.4",",,N,09,","269.4",",,,N","",""
"US1FLPN0036","2011-08","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","22",",N","14",",N","4",",N","","","","","49.8",",,N,10,","216.4",",,,N","",""
"US1FLPN0036","2011-09","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","11",",N","9",",N","5",",N","","","","","117.1",",,N,27,","328.4",",,,N","",""
"US1FLPN0036","2011-11","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","9","1,N","5","1,N","0","1,N","","","","","18.8","1,,N,01,","56.0","1,,,N","",""
"US1FLPN0036","2011-12","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","2","2,N","0","2,N","0","2,N","0","4,N","0","4,,N,31,+","1.0","2,,N,28,","1.3","2,,,N","0","4,,,N"
"US1FLPN0036","2012-01","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","7",",N","3",",N","0",",N","","","","","14.7",",,N,27,","32.2",",,,N","",""
"US1FLPN0036","2012-02","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6","1,N","3","1,N","0","1,N","","","","","10.7","1,,N,18,","24.5","1,,,N","",""
"US1FLPN0036","2012-03","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","5","3,N","4","3,N","0","3,N","","","","","21.6","3,,N,10,","50.1",",a,,N","",""
"US1FLPN0036","2012-04","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","8",",N","4",",N","1",",N","","","","","37.3",",,N,22,","64.5",",,,N","",""
"US1FLPN0036","2012-05","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","7",",N","3",",N","0",",N","","","","","21.6",",,N,17,","50.4",",,,N","",""
"US1FLPN0036","2012-06","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","16",",N","10",",N","3",",N","","","","","280.9",",,N,25,","456.1",",,,N","",""
"US1FLPN0036","2012-07","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","12","4,N","7","4,N","1","4,N","","","","","47.0","4,,N,12,","190.1",",a,,N","",""
"US1FLPN0036","2012-08","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","13",",N","10",",N","2",",N","","","","","37.8",",,N,27,","164.6",",,,N","",""
"US1FLPN0036","2012-09","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","11",",N","7",",N","1",",N","","","","","69.6",",,N,10,","136.1",",,,N","",""
"US1FLPN0036","2012-10","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6",",N","4",",N","0",",N","","","","","22.4",",,N,04,","45.6",",,,N","",""
"US1FLPN0036","2012-11","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,30,+","3.6",",,N,07,","6.1",",,,N","0","3,,,N"
"US1FLPN0036","2012-12","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","8",",N","4",",N","0",",N","","","","","17.0",",,N,29,","54.3",",,,N","",""
"US1FLPN0036","2013-01","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","5",",N","3",",N","0",",N","0","5,N","0","5,,N,31,+","9.7",",,N,04,","22.0",",,,N","0","5,,,N"
"US1FLPN0036","2013-02","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6",",N","3",",N","1",",N","","","","","28.4",",,N,14,","43.8",",,,N","",""
"US1FLPN0036","2013-03","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","7",",N","4",",N","1",",N","","","","","36.8",",,N,23,","52.7",",,,N","",""
"US1FLPN0036","2013-04","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","9",",N","6",",N","1",",N","","","","","43.2",",,N,30,","75.8",",,,N","",""
"US1FLPN0036","2013-05","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6",",N","1",",N","0",",N","","","","","20.3",",,N,02,","25.0",",,,N","",""
"US1FLPN0036","2013-06","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","16",",N","10",",N","4",",N","","","","","45.0",",,N,02,","202.8",",,,N","",""
"US1FLPN0036","2013-07","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","25",",N","15",",N","3",",N","","","","","56.9",",,N,02,","291.6",",,,N","",""
"US1FLPN0036","2013-08","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","19",",N","14",",N","3",",N","","","","","36.1",",,N,10,","193.4",",,,N","",""
"US1FLPN0036","2013-10","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","2","5,N","1","5,N","0","5,N","","","","","5.6","5,,N,07,","15.5",",a,,N","",""
"US1FLPN0036","2013-12","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6",",N","1",",N","0",",N","","","","","10.2",",,N,30,","14.0",",,,N","",""
"US1FLPN0036","2014-01","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","17",",N","9",",N","0",",N","","","","","18.0",",,N,03,","92.0",",,,N","",""
"US1FLPN0036","2014-02","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","11",",N","5",",N","1",",N","","","","","25.9",",,N,13,","47.2",",,,N","",""
"US1FLPN0036","2014-03","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","12",",N","6",",N","3",",N","","","","","61.0",",,N,18,","184.6",",,,N","",""
"US1FLPN0036","2014-04","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","6",",N","4",",N","0",",N","","","","","15.5",",,N,16,","49.6",",,,N","",""
"US1FLPN0036","2014-06","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","13",",N","10",",N","1",",N","","","","","47.2",",,N,17,","131.2",",,,N","",""
"US1FLPN0036","2014-08","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","13",",N","6",",N","1",",N","","","","","41.7",",,N,16,","95.7",",,,N","",""
"US1FLPN0036","2014-09","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","22",",N","15",",N","6",",N","","","","","58.7",",,N,29,","367.5",",,,N","",""
"US1FLPN0036","2014-10","28.034694","-82.764528","20.1","DUNEDIN 2.8 ESE, FL US","3","3,N","3","3,N","2","3,N","","","","","30.5","3,,N,15,","81.1",",a,,N","",""
