"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000836043","1962-11","-8.37","-36.56","653.0","SANHARO, BR","1",",I","1",",I","0",",I","5.3",",,I,26,","5.3",",,,I"
"BR000836043","1962-12","-8.37","-36.56","653.0","SANHARO, BR","2",",I","2",",I","1",",I","27.4",",,I,17,","45.6",",,,I"
"BR000836043","1963-01","-8.37","-36.56","653.0","SANHARO, BR","2",",I","2",",I","0",",I","21.1",",,I,20,","41.5",",,,I"
"BR000836043","1963-02","-8.37","-36.56","653.0","SANHARO, BR","3",",I","2",",I","0",",I","12.7",",,I,26,","23.9",",,,I"
"BR000836043","1963-03","-8.37","-36.56","653.0","SANHARO, BR","7",",I","6",",I","0",",I","22.0",",,I,08,","63.9",",,,I"
"BR000836043","1963-04","-8.37","-36.56","653.0","SANHARO, BR","7",",I","6",",I","1",",I","49.3",",,I,11,","86.3",",,,I"
"BR000836043","1963-05","-8.37","-36.56","653.0","SANHARO, BR","5",",I","4",",I","0",",I","17.2",",,I,25,","47.6",",,,I"
"BR000836043","1963-06","-8.37","-36.56","653.0","SANHARO, BR","9",",I","7",",I","1",",I","32.9",",,I,27,","70.9",",,,I"
"BR000836043","1963-07","-8.37","-36.56","653.0","SANHARO, BR","8",",I","5",",I","0",",I","7.1",",,I,27,","30.5",",,,I"
"BR000836043","1963-08","-8.37","-36.56","653.0","SANHARO, BR","6",",I","2",",I","0",",I","4.3",",,I,03,","13.6",",,,I"
"BR000836043","1963-09","-8.37","-36.56","653.0","SANHARO, BR","5",",I","2",",I","0",",I","5.6",",,I,06,","12.3",",,,I"
"BR000836043","1963-10","-8.37","-36.56","653.0","SANHARO, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000836043","1963-11","-8.37","-36.56","653.0","SANHARO, BR","1",",I","1",",I","0",",I","3.8",",,I,24,","3.8",",,,I"
"BR000836043","1963-12","-8.37","-36.56","653.0","SANHARO, BR","7",",I","6",",I","2",",I","70.3",",,I,27,","183.2",",,,I"
"BR000836043","1964-01","-8.37","-36.56","653.0","SANHARO, BR","5",",I","4",",I","0",",I","19.2",",,I,04,","58.2",",,,I"
"BR000836043","1964-02","-8.37","-36.56","653.0","SANHARO, BR","7",",I","6",",I","3",",I","65.3",",,I,29,","163.2",",,,I"
