"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006112070","1949-08","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","5",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","6.9",",,C,28,","","","","","","","10.1",",,,C","0",",,,C","","","","","",""
"CA006112070","1949-09","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","9",",C","8",",C","1",",C","0",",C","","","","","0","5,C","8","5,C","0","5,C","","","0",",,C,30,+","26.9",",,C,01,","27.8","5,C,02,","","","","","83.7",",,,C","0",",,,C","","","18.49","5,,,C","",""
"CA006112070","1949-10","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","8",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,31,","22.9",",,C,11,","","","","","","","67.4",",,,C","0",",T,,C","","","","","",""
"CA006112070","1949-11","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","10","2,C","4","2,C","1","2,C","2",",C","","","","","","","","","","","","","114",",,C,23,","31.8","2,,C,13,","","","","","","","73.3",",a,,C","326",",a,,C","","","","","",""
"CA006112070","1949-12","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","11","5,C","11","5,C","2","5,C","5",",C","","","","","","","","","","","","","178",",,C,06,","34.3","5,,C,21,","","","","","","","198.0","1,a,,C","572",",a,,C","","","","","",""
"CA006112070","1950-01","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","14","3,C","12","3,C","0","3,C","6","1,C","","","","","","","","","","","","","102","1,,C,23,","22.1","3,,C,13,","","","","","","","112.3","1,a,,C","330","1,,,C","","","","","",""
"CA006112070","1950-02","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","12",",C","10",",C","0",",C","10",",C","9","5,C","23","5,C","","","","","","","-35.0","5,C,21,","178",",,C,08,","17.8",",,C,08,","","","","","","","86.4",",,,C","864",",,,C","","","","","-15.70","5,,,C"
"CA006112070","1950-03","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","9","2,C","5","2,C","0","2,C","3",",C","11","4,C","26","4,C","","","","","","","-38.9","4,C,03,","140",",,C,17,","19.8","2,,C,26,","","","","","","","74.3",",a,,C","281",",,,C","","","","","-13.88","4,,,C"
"CA006112070","1950-04","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","5",",C","5",",C","1",",C","1",",C","","","","","","","","","","","","","64",",,C,01,","26.7",",,C,03,","","","","","","","57.8",",,,C","64",",,,C","","","","","",""
"CA006112070","1950-05","45.1667","-78.8333","347.0","DORSET, ON CA","","","","","4",",C","2",",C","0",",C","0",",C","0","4,C","11","4,C","","","","","","","-6.7","4,C,03,","0",",T,C,16,","12.7",",,C,31,","","","","","","","22.1",",,,C","0",",T,,C","","","","","2.54","4,,,C"
