"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518126","1965-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","81.6",",,,0","0",",,,0"
"USC00518126","1965-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,12,","24.5",",,,0","0",",,,0"
"USC00518126","1965-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,08,","51.4",",,,0","0",",,,0"
"USC00518126","1965-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","14",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,23,","19.4",",,,0","0",",,,0"
"USC00518126","1965-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,22,","95.2",",,,0","0",",,,0"
"USC00518126","1965-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","117.3",",,0,13,","213.1",",,,0","0",",,,0"
"USC00518126","1965-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","17",",0","6",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","121.4",",,0,13,","427.8",",,,0","0",",,,0"
"USC00518126","1965-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","18",",0","13",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","77.0",",,0,15,","199.9",",,,0","0",",,,0"
"USC00518126","1966-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,20,","83.5",",,,0","0",",,,0"
"USC00518126","1966-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","14",",0","8",",0","3",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","81.5",",,0,26,","192.1",",,,0","0",",,,0"
"USC00518126","1966-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,09,","2.6",",,,0","0",",,,0"
"USC00518126","1966-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","41.9",",,,0","0",",,,0"
"USC00518126","1966-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,21,","45.2",",,,0","0",",,,0"
"USC00518126","1966-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","3",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,07,","6.9",",,,0","0",",,,0"
"USC00518126","1966-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","10.9",",,,0","0",",,,0"
"USC00518126","1966-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","11",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","12.6",",,,0","0",",,,0"
"USC00518126","1966-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,12,","4.4",",,,0","0",",,,0"
"USC00518126","1966-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,11,","40.0",",,,0","0",",,,0"
"USC00518126","1966-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","17",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","86.9",",,0,06,","212.6",",,,0","0",",,,0"
"USC00518126","1966-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,06,","82.9",",,,0","0",",,,0"
"USC00518126","1967-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,12,","71.1",",,,0","0",",,,0"
"USC00518126","1967-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","29.2",",,0,10,","99.7",",,,0","0",",,,0"
"USC00518126","1967-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","18",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,17,","186.9",",,,0","0",",,,0"
"USC00518126","1967-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,11,","19.6",",,,0","0",",,,0"
"USC00518126","1967-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","12",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,29,","80.1",",,,0","0",",,,0"
"USC00518126","1967-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4","3,0","3","3,0","1","3,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.0","3,,0,09,","43.2",",a,,0","0",",,,0"
"USC00518126","1967-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,01,","29.4",",,,0","0",",,,0"
"USC00518126","1967-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10","1,0","4","1,0","0","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.5","1,,0,08,","35.8","1,,,0","0",",,,0"
"USC00518126","1967-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","12",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,16,","74.9",",,,0","0",",,,0"
"USC00518126","1967-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","74.3",",,,0","0",",,,0"
"USC00518126","1967-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,24,","48.2",",,,0","0",",,,0"
"USC00518126","1967-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15","2,0","9","2,0","3","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","272.0","2,,0,18,","449.6",",a,,0","0",",,,0"
"USC00518126","1968-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","12",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","74.2",",,0,16,","252.1",",,,0","0",",,,0"
"USC00518126","1968-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7","3,0","7","3,0","0","3,0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","13.5","3,,0,19,","69.4",",a,,0","0",",,,0"
"USC00518126","1968-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","18","2,0","14","2,0","2","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","46.0","2,,0,14,","211.5",",a,,0","0",",,,0"
"USC00518126","1968-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13","2,0","7","2,0","0","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.6","2,,0,09,","118.4",",a,,0","0",",,,0"
"USC00518126","1968-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","41.6",",,,0","0",",,,0"
"USC00518126","1968-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","8",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,17,","14.7",",,,0","0",",,,0"
"USC00518126","1968-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","12",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,07,","11.8",",,,0","0",",,,0"
"USC00518126","1968-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","6.3",",,,0","0",",,,0"
"USC00518126","1968-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,30,+","5.2",",,,0","0",",,,0"
"USC00518126","1968-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","18",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,02,","70.0",",,,0","0",",,,0"
"USC00518126","1968-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","21","4,0","3","4,0","1","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.2","4,,0,14,","46.9","4,,,0","0",",,,0"
"USC00518126","1968-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","30","1,0","14","1,0","1","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.0","1,,0,17,","126.0","1,,,0","0",",,,0"
"USC00518126","1969-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","21",",0","10",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,02,","293.1",",,,0","0",",,,0"
"USC00518126","1969-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","21",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","19.8",",,0,01,","71.8",",,,0","0",",,,0"
"USC00518126","1969-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,03,","36.9",",,,0","0",",,,0"
"USC00518126","1969-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","20",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,02,","23.3",",,,0","0",",,,0"
"USC00518126","1969-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","12",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,06,","29.6",",,,0","0",",,,0"
"USC00518126","1969-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","25.6",",,,0","0",",,,0"
"USC00518126","1969-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","16",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,22,","37.6",",,,0","0",",,,0"
"USC00518126","1969-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","16",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,14,","16.2",",,,0","0",",,,0"
"USC00518126","1969-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","15",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,20,","28.9",",,,0","0",",,,0"
"USC00518126","1969-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,15,+","9.2",",,,0","0",",,,0"
"USC00518126","1969-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","21","4,0","3","4,0","1","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","59.9","4,,0,14,","80.8","4,,,0","0",",,,0"
"USC00518126","1969-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","30","1,0","9","1,0","1","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","81.5","1,,0,28,","154.0","1,,,0","0",",,,0"
"USC00518126","1970-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","21","2,0","9","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","21.8","2,,0,14,","117.6",",a,,0","0",",,,0"
"USC00518126","1970-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","13.2",",,0,10,","24.3",",,,0","0",",,,0"
"USC00518126","1970-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518126","1970-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","20","5,0","5","5,0","0","5,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.8","5,,0,19,","66.1","1,a,,0","0",",,,0"
"USC00518126","1970-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","11",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","6.1",",,,0","0",",,,0"
"USC00518126","1970-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","6","4,0","0","4,0","0","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","1.8","4,,0,25,","5.0",",a,,0","0",",,,0"
"USC00518126","1970-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10","3,0","4","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2","3,,0,17,","66.1",",a,,0","0",",,,0"
"USC00518126","1970-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","3",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,+","1.3",",,,0","0",",,,0"
"USC00518126","1970-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,28,+","1.2",",,,0","0",",,,0"
"USC00518126","1970-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518126","1970-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518126","1970-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","11",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,02,","19.4",",,,0","0",",,,0"
"USC00518126","1971-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","205.1",",a,,0","0",",,,0"
"USC00518126","1971-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","43.4",",,0,01,","49.7",",,,0","0",",,,0"
"USC00518126","1971-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","71.1","1,a,,0","0",",,,0"
"USC00518126","1971-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","13","3,0","7","3,0","1","3,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","69.6","3,,0,24,","114.2","1,a,,0","0",",,,0"
"USC00518126","1971-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7","3,0","1","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1","3,,0,29,","12.9",",a,,0","0",",,,0"
"USC00518126","1971-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","14","2,0","3","2,0","2","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.3","2,,0,15,","79.5",",a,,0","0",",,,0"
"USC00518126","1971-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,02,","6.6",",,,0","0",",,,0"
"USC00518126","1971-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,20,","10.5",",,,0","0",",,,0"
"USC00518126","1971-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10","4,0","3","4,0","0","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.2","4,,0,24,","26.5",",a,,0","0",",,,0"
"USC00518126","1971-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","17.5",",,,0","0",",,,0"
"USC00518126","1971-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","11","4,0","3","4,0","1","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.7","4,,0,15,","48.8",",a,,0","0",",,,0"
"USC00518126","1971-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518126","1972-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","10","2,0","4","2,0","1","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","160.3","2,,0,24,","241.9",",a,,0","0",",,,0"
"USC00518126","1972-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","12","2,0","5","2,0","1","2,0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","156.5","2,,0,23,","208.9",",a,,0","0",",,,0"
"USC00518126","1972-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","65.8",",,0,03,","81.0",",,,0","0",",,,0"
"USC00518126","1972-04","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","62.0",",a,,0","0",",,,0"
"USC00518126","1972-05","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,13,","11.7",",,,0","0",",,,0"
"USC00518126","1972-06","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","7",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,20,","11.5",",,,0","0",",,,0"
"USC00518126","1972-07","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","3",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","1.9",",,,0","0",",,,0"
"USC00518126","1972-08","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00518126","1972-09","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","4",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,04,","4.1",",,,0","0",",,,0"
"USC00518126","1972-10","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,29,","103.9",",,,0","0",",,,0"
"USC00518126","1972-11","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00518126","1972-12","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","9",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,18,","65.3",",,,0","0",",,,0"
"USC00518126","1973-01","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","6","3,0","2","3,0","0","3,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.4","3,,0,06,","20.7",",a,,0","0",",,,0"
"USC00518126","1973-02","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","","","","","","","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00518126","1973-03","21.28333","-157.71667","3.0","PORTLOCK ROAD 724.4, HI US","16","2,0","5","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.3","2,,0,29,","37.8",",a,,0","0",",,,0"
