"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CGUN","1987-11","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","","","0.0",",U","0",",U","29",",U","12",",U","0",",U","0",",U","-17.2",",U,18,","13.9",",U,05,","","","630.8",",U","-2.70",",U","2.81",",,,U","-8.20",",,,U"
"USR0000CGUN","1987-12","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","","","0.0","1,U","7","1,U","30","1,U","23",",U","0",",U","0",",U","-23.3","1,U,25,","9.4",",U,03,","","","803.6",",U","-8.32","1,U","-3.66",",,,U","-12.98","1,,,U"
"USR0000CGUN","1988-01","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0","1,U","10",",U","31",",U","25","1,U","0","1,U","0","1,U","-26.1",",U,20,","6.1","1,U,29,","","","843.0","1,U","-9.70","1,U","-4.16","1,,,U","-15.24",",,,U"
"USR0000CGUN","1988-02","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0",",U","4",",U","29",",U","16",",U","0",",U","0",",U","-20.0",",U,18,","7.2",",U,29,+","","","703.9",",U","-5.94",",U","-0.18",",,,U","-11.70",",,,U"
"USR0000CGUN","1988-03","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0",",U","3",",U","31",",U","12",",U","0",",U","0",",U","-19.4",",U,13,","13.3",",U,21,+","","","706.3",",U","-4.45",",U","2.34",",,,U","-11.24",",,,U"
"USR0000CGUN","1988-04","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0",",U","0",",U","27",",U","1",",U","0",",U","0",",U","-12.8",",U,10,+","18.9",",U,30,","","","461.7",",U","2.94",",U","9.67",",,,U","-3.78",",,,U"
"USR0000CGUN","1988-05","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0",",U","0",",U","16",",U","1",",U","5",",U","0",",U","-7.8",",U,03,","24.4",",U,16,","","","340.9",",U","7.34",",U","14.46",",,,U","0.21",",,,U"
"USR0000CGUN","1988-06","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.5","U","0.5",",U","0",",U","1",",U","0",",U","26",",U","0",",U","0.0",",U,01,","29.4",",U,23,","","","91.8",",U","15.29",",U","23.46",",,,U","7.13",",,,U"
"USR0000CGUN","1988-07","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","6.6","U","6.1",",U","0",",U","0",",U","0",",U","30",",U","0",",U","5.0",",U,20,","29.4",",U,15,","47.4","U","47.4",",U","17.00",",U","25.26",",,,U","8.74",",,,U"
"USR0000CGUN","1988-08","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","9.4","U","2.8",",U","0",",U","0",",U","0",",U","26",",U","0",",U","4.4",",U,13,","29.4",",U,15,+","115.3","U","67.9",",U","16.23",",U","24.33",",,,U","8.13",",,,U"
"USR0000CGUN","1988-09","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","9.4","U","0.0",",U","0",",U","7",",U","0",",U","11",",U","0",",U","-5.6",",U,29,","26.1",",U,09,","359.1","U","243.8",",U","10.21",",U","18.14",",,,U","2.27",",,,U"
"USR0000CGUN","1988-10","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","9.4","U","0.0","1,U","0","1,U","13","1,U","0","1,U","0","1,U","0","1,U","-3.3","1,U,31,+","18.9","1,U,01,","682.8","U","323.7","1,U","7.54","1,U","14.16","1,,,U","0.93","1,,,U"
"USR0000CGUN","1988-11","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","9.4","U","0.0","4,U","0","3,U","26","3,U","12","3,U","0","3,U","0","3,U","-14.4","3,U,27,","12.8","3,U,01,","1243.6","U","560.8","3,U","-3.15","4,U","1.50","3,,,U","-7.80","3,,,U"
"USR0000CGUN","1988-12","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","9.4","U","0.0",",U","10",",U","31",",U","29",",U","0",",U","0",",U","-26.1",",U,28,","3.9",",U,13,","2116.7","U","873.1",",U","-9.83",",U","-4.56",",,,U","-15.10",",,,U"
"USR0000CGUN","1989-01","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0",",U","9",",U","31",",U","23",",U","0",",U","0",",U","-27.2",",U,13,","6.7",",U,31,","2981.3","U","864.6",",U","-9.56",",U","-3.83",",,,U","-15.29",",,,U"
"USR0000CGUN","1989-02","40.2092","-106.3292","2566.4","GUNSIGHT COLORADO, CO US","0.0","U","0.0","1,U","7",",U","28",",U","16","1,U","0","1,U","0","1,U","-32.8",",U,07,+","12.2","1,U,25,","3690.2","U","708.9","1,U","-7.80","1,U","-1.99","1,,,U","-13.60",",,,U"
