"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1DESS0062","2017-07","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","2,N","6","2,N","4","2,N","78.0","2,,N,29,","235.4",",a,,N"
"US1DESS0062","2017-08","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","10","3,N","6","3,N","3","3,N","94.5","3,,N,08,","255.7",",a,,N"
"US1DESS0062","2017-09","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","1,N","4","1,N","0","1,N","16.5","1,,N,06,","44.6","1,,,N"
"US1DESS0062","2017-10","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","12",",N","5",",N","1",",N","58.4",",,N,30,","90.7",",,,N"
"US1DESS0062","2017-11","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","7","4,N","5","4,N","0","4,N","23.9","4,,N,08,","57.2","2,a,,N"
"US1DESS0062","2018-05","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","14",",N","11",",N","3",",N","104.4",",,N,19,","266.8",",,,N"
"US1DESS0062","2018-06","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11",",N","6",",N","2",",N","50.0",",,N,10,","148.2",",,,N"
"US1DESS0062","2018-07","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","5,N","5","5,N","2","5,N","49.8","5,,N,22,","127.7","5,,,N"
"US1DESS0062","2018-08","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","9","5,N","3","5,N","0","5,N","15.5","5,,N,04,","66.4","3,a,,N"
"US1DESS0062","2018-09","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","16","4,N","13","4,N","3","4,N","38.1","4,,N,12,","205.8","4,,,N"
"US1DESS0062","2018-10","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","10","3,N","5","3,N","2","3,N","123.4","3,,N,12,","191.3","3,,,N"
"US1DESS0062","2018-11","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","10","2,N","7","2,N","2","2,N","29.7","2,,N,25,","143.2","2,,,N"
"US1DESS0062","2019-01","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11","3,N","6","3,N","2","3,N","35.6","3,,N,25,","84.5","3,,,N"
"US1DESS0062","2019-02","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","4,N","4","4,N","1","4,N","33.3","4,,N,24,","88.3","4,,,N"
"US1DESS0062","2019-04","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","12","4,N","6","4,N","1","4,N","29.0","4,,N,20,","109.0","4,,,N"
"US1DESS0062","2019-05","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","13","3,N","8","3,N","0","3,N","19.1","3,,N,13,","105.1","3,,,N"
"US1DESS0062","2019-06","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11","1,N","10","1,N","1","1,N","28.2","1,,N,18,","99.3","1,,,N"
"US1DESS0062","2019-07","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","9","3,N","5","3,N","1","3,N","28.7","3,,N,12,","73.7","3,,,N"
"US1DESS0062","2019-08","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","12","2,N","8","2,N","1","2,N","45.7","2,,N,02,","119.3","2,,,N"
"US1DESS0062","2019-09","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","","","","","","","","","12.1","4,a,,N"
"US1DESS0062","2019-10","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11","1,N","5","1,N","1","1,N","59.2","1,,N,21,","114.3","1,,,N"
"US1DESS0062","2019-11","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","1,N","4","1,N","0","1,N","16.3","1,,N,01,","51.7","1,,,N"
"US1DESS0062","2020-01","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","9","1,N","8","1,N","1","1,N","29.5","1,,N,25,","75.3","1,,,N"
"US1DESS0062","2020-02","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","12","2,N","7","2,N","1","2,N","41.9","2,,N,07,","99.6","2,,,N"
"US1DESS0062","2020-03","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","19","3,N","8","3,N","0","3,N","15.0","3,,N,07,","73.7","3,,,N"
"US1DESS0062","2020-04","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","17","3,N","11","3,N","0","3,N","21.1","3,,N,14,","76.6","3,,,N"
"US1DESS0062","2020-05","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11","4,N","8","4,N","0","4,N","20.1","4,,N,23,","82.3","4,,,N"
"US1DESS0062","2020-06","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","3,N","5","3,N","1","3,N","72.1","3,,N,12,","117.3","3,,,N"
"US1DESS0062","2020-07","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","10","2,N","7","2,N","2","2,N","43.4","2,,N,11,","124.8","2,,,N"
"US1DESS0062","2020-08","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","17",",N","14",",N","3",",N","34.3",",,N,07,","221.4",",,,N"
"US1DESS0062","2020-09","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","13","1,N","7","1,N","1","1,N","65.5","1,,N,30,","115.9","1,,,N"
"US1DESS0062","2020-10","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","12","1,N","7","1,N","3","1,N","54.9","1,,N,30,","170.8","1,,,N"
"US1DESS0062","2020-11","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","7","3,N","6","3,N","1","3,N","102.4","3,,N,12,","155.7","1,a,,N"
"US1DESS0062","2020-12","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","1,N","6","1,N","4","1,N","72.4","1,,N,05,","224.0","1,,,N"
"US1DESS0062","2021-01","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","7",",N","5",",N","0",",N","24.6",",,N,02,","57.3",",,,N"
"US1DESS0062","2021-02","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","17","2,N","14","2,N","1","2,N","25.9","2,,N,01,","145.2","2,,,N"
"US1DESS0062","2021-03","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","6","3,N","4","3,N","2","3,N","38.1","3,,N,25,","93.0","3,,,N"
"US1DESS0062","2021-04","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","8","1,N","5","1,N","1","1,N","25.7","1,,N,25,","81.0","1,,,N"
"US1DESS0062","2021-05","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11",",N","6",",N","1",",N","32.8",",,N,30,","76.8",",,,N"
"US1DESS0062","2021-06","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","9",",N","8",",N","1",",N","25.9",",,N,10,","98.5",",,,N"
"US1DESS0062","2021-07","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","9",",N","6",",N","2",",N","71.1",",,N,09,","137.8",",,,N"
"US1DESS0062","2021-08","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","15","1,N","12","1,N","4","1,N","42.4","1,,N,08,","215.3","1,,,N"
"US1DESS0062","2021-09","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","7",",N","3",",N","1",",N","35.1",",,N,10,","74.3",",,,N"
"US1DESS0062","2021-10","38.458138","-75.572359","14.6","DELMAR 0.1 WSW, DE US","11","3,N","6","3,N","2","3,N","53.8","3,,N,06,","138.6","3,,,N"
