"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MSMN0001","2008-09","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","8",",N","7",",N","2",",N","0",",N","0",",,N,30,+","68.6",",,N,10,","136.3",",,,N","0",",,,N"
"US1MSMN0001","2008-10","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","6",",N","4",",N","2",",N","0",",N","0",",,N,31,+","31.0",",,N,08,","64.0",",,,N","0",",,,N"
"US1MSMN0001","2008-11","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","6",",N","1",",N","0",",N","0",",,N,30,+","33.8",",,N,07,","85.9",",,,N","0",",,,N"
"US1MSMN0001","2008-12","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","16",",N","12",",N","3",",N","","","","","61.0",",,N,10,","245.8",",,,N","",""
"US1MSMN0001","2009-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10","1,N","6","1,N","2","1,N","","","","","39.4","1,,N,06,","102.1","1,,,N","",""
"US1MSMN0001","2009-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","8",",N","2",",N","","","","","82.6",",,N,28,","162.1",",,,N","",""
"US1MSMN0001","2009-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","11",",N","6",",N","2",",N","","","","","64.8",",,N,14,","154.0",",,,N","",""
"US1MSMN0001","2009-05","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","20",",N","11",",N","4",",N","","","","","70.1",",,N,06,","236.1",",,,N","",""
"US1MSMN0001","2009-06","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","6",",N","4",",N","0",",N","","","","","23.6",",,N,29,+","91.5",",,,N","",""
"US1MSMN0001","2009-07","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","7",",N","2",",N","","","","","53.3",",,N,29,","153.2",",,,N","",""
"US1MSMN0001","2009-08","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","11",",N","5",",N","1",",N","","","","","30.2",",,N,02,","95.8",",,,N","",""
"US1MSMN0001","2009-09","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","17",",N","11",",N","5",",N","","","","","54.6",",,N,24,","251.4",",,,N","",""
"US1MSMN0001","2009-10","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","21",",N","14",",N","4",",N","","","","","50.8",",,N,14,","293.8",",,,N","",""
"US1MSMN0001","2009-11","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","6",",N","3",",N","1",",N","","","","","27.9",",,N,30,","47.9",",,,N","",""
"US1MSMN0001","2009-12","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","7",",N","2",",N","","","","","46.2",",,N,09,","150.5",",,,N","",""
"US1MSMN0001","2010-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","9",",N","4",",N","3",",N","","","","","55.1",",,N,17,","133.7",",,,N","",""
"US1MSMN0001","2010-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7",",N","5",",N","1",",N","","","","","46.5",",,N,05,","89.8",",,,N","",""
"US1MSMN0001","2010-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","16",",N","11",",N","0",",N","","","","","22.9",",,N,11,","113.9",",,,N","",""
"US1MSMN0001","2010-04","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","6",",N","4",",N","1",",N","","","","","52.1",",,N,24,","89.2",",,,N","",""
"US1MSMN0001","2010-05","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","11",",N","3",",N","","","","","54.6",",,N,21,","179.9",",,,N","",""
"US1MSMN0001","2010-06","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","7",",N","2",",N","","","","","139.7",",,N,09,","220.3",",,,N","",""
"US1MSMN0001","2010-07","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","8",",N","2",",N","","","","","97.0",",,N,17,","191.2",",,,N","",""
"US1MSMN0001","2010-08","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","5",",N","4",",N","2",",N","","","","","34.3",",,N,16,","81.2",",,,N","",""
"US1MSMN0001","2010-09","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,30,+","24.6",",,N,04,","35.5",",,,N","0","4,,,N"
"US1MSMN0001","2010-10","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","4",",N","4",",N","0",",N","0","4,N","0","4,,N,31,+","16.5",",,N,25,","49.2",",,,N","0","4,,,N"
"US1MSMN0001","2010-11","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","7",",N","3",",N","","","","","43.4",",,N,30,","150.0",",,,N","",""
"US1MSMN0001","2010-12","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7",",N","4",",N","0",",N","","","","","23.6",",,N,12,","42.4",",,,N","",""
"US1MSMN0001","2011-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","6",",N","1",",N","","","","","101.6",",,N,01,","160.0",",,,N","",""
"US1MSMN0001","2011-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","11","1,N","7","1,N","2","1,N","","","","","49.8","1,,N,09,","177.3","1,,,N","",""
"US1MSMN0001","2011-04","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12",",N","7",",N","4",",N","","","","","62.2",",,N,05,","238.0",",,,N","",""
"US1MSMN0001","2011-05","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","4",",N","4",",N","1",",N","0","4,N","0","4,,N,31,+","43.9",",,N,14,","89.1",",,,N","0","4,,,N"
"US1MSMN0001","2011-06","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","9","1,N","6","1,N","1","1,N","","","","","32.8","1,,N,22,","104.4","1,,,N","",""
"US1MSMN0001","2011-07","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","6","1,N","2","1,N","0","1,N","","","","","20.8","1,,N,26,","28.9","1,,,N","",""
"US1MSMN0001","2011-08","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","6",",N","0",",N","","","","","22.9",",,N,07,","63.3",",,,N","",""
"US1MSMN0001","2014-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7",",N","5",",N","0",",N","","","","","22.9",",,N,11,","48.3",",,,N","",""
"US1MSMN0001","2014-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","13","1,N","9","1,N","2","1,N","","","","","44.2","1,,N,21,","134.0","1,,,N","",""
"US1MSMN0001","2014-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7","3,N","6","3,N","0","3,N","","","","","23.4","3,,N,16,","60.8","3,,,N","",""
"US1MSMN0001","2018-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","5",",N","0",",N","","","","","18.8",",,N,12,","70.2",",,,N","",""
"US1MSMN0001","2018-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","18",",N","13",",N","4",",N","","","","","75.4",",,N,11,","302.8",",,,N","",""
"US1MSMN0001","2018-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","12","1,N","7","1,N","1","1,N","","","","","34.0","1,,N,29,","103.9","1,,,N","",""
"US1MSMN0001","2018-04","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10","2,N","4","2,N","2","2,N","","","","","55.4","2,,N,15,","167.4",",a,,N","",""
"US1MSMN0001","2018-05","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","6",",N","2",",N","","","","","44.7",",,N,06,","122.5",",,,N","",""
"US1MSMN0001","2018-06","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7",",N","6",",N","2",",N","","","","","28.2",",,N,22,","107.7",",,,N","",""
"US1MSMN0001","2018-07","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","8",",N","5",",N","1",",N","","","","","41.9",",,N,07,","78.8",",,,N","",""
"US1MSMN0001","2018-08","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","7",",N","4",",N","0",",N","","","","","18.5",",,N,21,","41.1",",,,N","",""
"US1MSMN0001","2018-09","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","7",",N","2",",N","","","","","33.5",",,N,10,","141.8",",,,N","",""
"US1MSMN0001","2018-10","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","9",",N","3",",N","1",",N","","","","","31.5",",,N,17,","55.4",",,,N","",""
"US1MSMN0001","2018-11","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","16",",N","10",",N","1",",N","","","","","29.2",",,N,01,","121.4",",,,N","",""
"US1MSMN0001","2018-12","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","17",",N","10",",N","2",",N","","","","","42.4",",,N,28,","159.0",",,,N","",""
"US1MSMN0001","2019-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","14",",N","11",",N","4",",N","","","","","35.8",",,N,01,","200.8",",,,N","",""
"US1MSMN0001","2019-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","15",",N","12",",N","4",",N","","","","","69.3",",,N,20,","263.1",",,,N","",""
"US1MSMN0001","2019-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","11","4,N","7","4,N","0","4,N","","","","","23.1","4,,N,04,","81.5","4,,,N","",""
"US1MSMN0001","2019-04","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","11",",N","10",",N","3",",N","","","","","74.2",",,N,14,","234.1",",,,N","",""
"US1MSMN0001","2019-05","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10",",N","7",",N","1",",N","","","","","35.8",",,N,10,","97.2",",,,N","",""
"US1MSMN0001","2019-06","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","13",",N","8",",N","1",",N","","","","","26.2",",,N,18,","104.4",",,,N","",""
"US1MSMN0001","2019-07","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","13",",N","6",",N","3",",N","","","","","81.0",",,N,15,","198.5",",,,N","",""
"US1MSMN0001","2019-08","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","15",",N","12",",N","3",",N","","","","","35.3",",,N,26,","155.7",",,,N","",""
"US1MSMN0001","2019-09","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1MSMN0001","2019-10","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","10","3,N","7","3,N","2","3,N","","","","","43.4","3,,N,26,","119.7","3,,,N","",""
"US1MSMN0001","2019-11","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","5",",N","3",",N","1",",N","0","5,N","0","5,,N,30,+","62.7",",,N,23,","77.6",",,,N","0","5,,,N"
"US1MSMN0001","2019-12","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","13","2,N","7","2,N","4","2,N","","","","","33.3","2,,N,17,","157.4","2,,,N","",""
"US1MSMN0001","2020-01","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","15","1,N","11","1,N","4","1,N","","","","","88.4","1,,N,12,","254.3","1,,,N","",""
"US1MSMN0001","2020-02","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","17",",N","12",",N","4",",N","","","","","124.2",",,N,11,","378.3",",,,N","",""
"US1MSMN0001","2020-03","33.939214","-88.587338","81.1","ABERDEEN 7.9 NNW, MS US","18",",N","14",",N","2",",N","","","","","29.7",",,N,23,","168.4",",,,N","",""
