"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044294","1982-12","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,31,+","-6.9","5,S,18,","","","0.0","2,,,S","","","-13.71","5,,,S","",""
"MGM00044294","1983-01","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","0.0","2,,S,31,+","-4.1","3,S,28,","","","0.0","2,,,S","","","-13.34","3,,,S","",""
"MGM00044294","1983-02","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","24","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,28,+","-2.5","4,S,28,","","","0.0","1,,,S","","","-11.58","4,,,S","",""
"MGM00044294","1983-03","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","14","1,S","0","1,S","0","1,S","","","","","0.0","1,,S,31,+","9.8","1,S,29,","","","0.0","1,,,S","","","0.90","1,,,S","",""
"MGM00044294","1983-04","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","4","1,S","0","1,S","0","1,S","","","","","0.0","3,,S,30,+","16.7","1,S,20,","","","0.0","3,,,S","","","6.32","1,,,S","",""
"MGM00044294","1983-05","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0","1,S","11","1,S","0","1,S","","","","","0.0","4,,S,31,+","26.4","1,S,31,","","","0.0","4,,,S","","","18.75","1,,,S","",""
"MGM00044294","1983-06","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0",",S","10",",S","0",",S","","","","","","","28.1",",S,20,","","","","","","","18.62",",,,S","",""
"MGM00044294","1983-07","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","","","29.7","3,S,09,","","","","","","","22.84","3,,,S","",""
"MGM00044294","1983-09","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","2,S","2","2,S","0","2,S","","","","","","","22.0","2,S,02,","","","","","","","14.51","2,,,S","",""
"MGM00044294","1983-10","47.3","107.483","1430.0","MAANTI, MG","","","0",",S","0",",S","0",",S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","0.0",",,S,31,+","19.0","2,S,07,","","","0.0",",,,S","","","9.06","2,,,S","",""
"MGM00044294","1983-11","47.3","107.483","1430.0","MAANTI, MG","","","1","1,S","0","1,S","0","1,S","","","","","","","20","2,S","0","2,S","0","2,S","","","","","1.5","1,,S,09,","9.6","2,S,06,","","","1.5","1,,,S","","","-2.09","2,,,S","",""
"MGM00044294","1983-12","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-2.2","3,S,02,","","","","","","","-10.09","3,,,S","",""
"MGM00044294","1984-01","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","0.0","4,,S,31,+","-4.3","1,S,08,","","","0.0","4,,,S","","","-15.68","1,,,S","",""
"MGM00044294","1984-02","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,29,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1984-03","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","5.2","2,S,29,","","","","","","","-4.21","2,,,S","",""
"MGM00044294","1984-04","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","6","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,30,+","18.8","3,S,24,","","","0.0","1,,,S","","","6.73","3,,,S","",""
"MGM00044294","1984-05","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","11","2,S","0","2,S","","","","","0.0","3,,S,31,+","25.8","2,S,29,","","","0.0","3,,,S","","","19.11","2,,,S","",""
"MGM00044294","1984-10","47.3","107.483","1430.0","MAANTI, MG","","","2","3,S","2","3,S","0","3,S","","","","","","","9","4,S","0","4,S","0","4,S","","","","","13.0","3,,S,01,","14.8","4,S,23,","","","15.8","3,,,S","","","4.87","4,,,S","",""
"MGM00044294","1984-11","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1984-12","47.3","107.483","1430.0","MAANTI, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.5","2,,S,20,","","","","","0.5","2,,,S","","","","","",""
"MGM00044294","1985-01","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1985-03","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","23","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,31,+","8.5","3,S,31,","","","0.0","1,,,S","","","-6.71","3,,,S","",""
"MGM00044294","1985-05","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","2,S","7","2,S","0","2,S","","","","","","","28.4","2,S,22,","","","","","","","16.79","2,,,S","",""
"MGM00044294","1985-09","47.3","107.483","1430.0","MAANTI, MG","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","","","","","6.1","3,,S,07,","","","","","6.1","3,,,S","","","","","",""
"MGM00044294","1985-11","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1985-12","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044294","1986-02","47.3","107.483","1430.0","MAANTI, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.5","2,,S,13,","","","","","0.5","2,,,S","","","","","",""
"MGM00044294","1986-04","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1986-06","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","3,S","17","3,S","0","3,S","","","","","","","29.2","3,S,04,","","","","","","","22.80","3,,,S","",""
"MGM00044294","1986-07","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","4,S","15","4,S","0","4,S","","","","","","","27.6","4,S,17,","","","","","","","21.61","4,,,S","",""
"MGM00044294","1986-09","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","22.3","4,S,13,","","","","","","","17.78","4,,,S","",""
"MGM00044294","1986-10","47.3","107.483","1430.0","MAANTI, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.5","2,,S,24,","","","","","0.5","2,,,S","","","","","",""
"MGM00044294","1986-11","47.3","107.483","1430.0","MAANTI, MG","","","1","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.8","5,,S,23,","","","","","0.8","5,,,S","","","","","",""
"MGM00044294","1986-12","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1987-01","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1987-02","47.3","107.483","1430.0","MAANTI, MG","","","1","3,S","1","3,S","0","3,S","","","","","","","22","5,S","0","5,S","0","5,S","","","","","11.2","3,,S,16,","1.0","5,S,28,","","","11.2","3,,,S","","","-11.25","5,,,S","",""
"MGM00044294","1987-04","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1987-05","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","25.3","4,S,31,","","","","","","","17.10","4,,,S","",""
"MGM00044294","1987-06","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","3,S","14","3,S","1","3,S","","","","","","","33.8","3,S,20,","","","","","","","21.31","3,,,S","",""
"MGM00044294","1987-12","47.3","107.483","1430.0","MAANTI, MG","","","1","2,S","0","2,S","0","2,S","","","","","","","25","5,S","0","5,S","0","5,S","","","","","0.5","2,,S,24,","0.3","5,S,26,","","","0.5","2,,,S","","","-12.55","5,,,S","",""
"MGM00044294","1988-01","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1988-02","47.3","107.483","1430.0","MAANTI, MG","","","2","3,S","0","3,S","0","3,S","","","","","","","24","5,S","0","5,S","0","5,S","","","","","0.5","3,,S,10,","-11.0","5,S,21,","","","0.8","3,,,S","","","-15.74","5,,,S","",""
"MGM00044294","1988-03","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1988-04","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","6","2,S","0","2,S","0","2,S","","","","","0.0","4,,S,30,+","20.0","2,S,26,","","","0.0","4,,,S","","","6.88","2,,,S","",""
"MGM00044294","1988-09","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1988-10","47.3","107.483","1430.0","MAANTI, MG","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.8","4,,S,02,","","","","","0.8","4,,,S","","","","","",""
"MGM00044294","1988-11","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044294","1988-12","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1989-02","47.3","107.483","1430.0","MAANTI, MG","","","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.3","3,,S,19,","","","","","0.3","3,,,S","","","","","",""
"MGM00044294","1989-03","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1989-04","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1989-05","47.3","107.483","1430.0","MAANTI, MG","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","7.1","5,,S,11,","","","","","7.1","5,,,S","","","","","",""
"MGM00044294","1989-06","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","30.7","4,S,20,","","","","","","","21.37","4,,,S","",""
"MGM00044294","1989-07","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","5,S","18","5,S","1","5,S","","","","","","","34.1","5,S,30,","","","","","","","23.69","5,,,S","",""
"MGM00044294","1989-09","47.3","107.483","1430.0","MAANTI, MG","","","2","5,S","0","5,S","0","5,S","","","","","","","0","5,S","2","5,S","0","5,S","","","","","1.0","5,,S,17,","22.6","5,S,03,","","","1.8","5,,,S","","","14.49","5,,,S","",""
"MGM00044294","1989-10","47.3","107.483","1430.0","MAANTI, MG","","","1","3,S","0","3,S","0","3,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","2.0","3,,S,09,","19.5","4,S,01,","","","2.0","3,,,S","","","8.98","4,,,S","",""
"MGM00044294","1989-11","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044294","1989-12","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1990-01","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","12","5,","","","","","","","","","","","","","71","5,,S,23,","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1990-02","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","14","5,","","","","","22","5,S","0","5,S","0","5,S","","","79","5,,S,28,","0.0","3,,S,28,+","2.9","5,S,15,","","","0.0","3,,,S","","","-8.11","5,,,S","",""
"MGM00044294","1990-03","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1990-04","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","5","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,30,+","20.0","4,S,28,","","","0.0","3,,,S","","","6.03","4,,,S","",""
"MGM00044294","1990-05","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1990-06","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1990-09","47.3","107.483","1430.0","MAANTI, MG","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","17.0","4,,S,15,","","","","","17.0","4,,,S","","","","","",""
"MGM00044294","1990-10","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044294","1990-11","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1990-12","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","26","5,","","","","","","","","","","","","","191","5,,S,06,","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1991-01","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","26","5,","","","","","","","","","","","","","191","5,,S,13,","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044294","1991-02","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","24","4,","","","","","","","","","","","","","119","4,,S,05,","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1991-03","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","27","4,","","","","","25","4,S","0","4,S","0","4,S","","","180","4,,S,05,","","","0.8","4,S,18,","","","","","","","-7.06","4,,,S","",""
"MGM00044294","1991-07","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","22","4,S","0","4,S","","","","","0.0","5,,S,31,+","27.7","4,S,15,","","","0.0","5,,,S","","","23.61","4,,,S","",""
"MGM00044294","1991-08","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1991-09","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","21.7","3,S,29,","","","","","","","14.99","3,,,S","",""
"MGM00044294","1991-11","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1991-12","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-2.0","5,S,04,","","","","","","","-13.72","5,,,S","",""
"MGM00044294","1992-01","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1992-02","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","22","4,S","0","4,S","0","4,S","","","","","0.0","5,,S,29,+","6.6","4,S,26,","","","0.0","5,,,S","","","-6.91","4,,,S","",""
"MGM00044294","1992-03","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1992-12","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1993-01","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1993-02","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,28,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1993-03","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1993-04","47.3","107.483","1430.0","MAANTI, MG","","","0",",S","0",",S","0",",S","","","","","","","6","4,S","0","4,S","0","4,S","","","","","0.0",",,S,30,+","19.2","4,S,16,","","","0.0",",,,S","","","5.98","4,,,S","",""
"MGM00044294","1993-10","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","2","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,31,+","20.5","5,S,05,","","","0.0","3,,,S","","","7.71","5,,,S","",""
"MGM00044294","1993-11","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","23","5,","","","","","","","","","","","","","51","5,,S,30,+","","","","","","","","","","","","","",""
"MGM00044294","1994-01","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1994-02","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","13","3,","","","","","24","4,S","0","4,S","0","4,S","","","61","3,,S,11,+","0.0","1,,S,28,+","-4.0","4,S,18,","","","0.0","1,,,S","","","-9.83","4,,,S","",""
"MGM00044294","1994-03","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1994-04","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1994-05","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","0","5,S","4","5,S","0","5,S","","","","","0.0","2,,S,31,+","28.5","5,S,31,","","","0.0","2,,,S","","","17.78","5,,,S","",""
"MGM00044294","1994-06","47.3","107.483","1430.0","MAANTI, MG","","","1","3,S","1","3,S","1","3,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","89.9","3,,S,25,","31.0","3,S,13,","","","89.9","3,,,S","","","22.67","3,,,S","",""
"MGM00044294","1994-07","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","21","2,S","0","2,S","","","","","0.0","4,,S,31,+","30.0","2,S,16,","","","0.0","4,,,S","","","23.35","2,,,S","",""
"MGM00044294","1994-09","47.3","107.483","1430.0","MAANTI, MG","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","25.3","4,S,01,","","","","","","","15.59","4,,,S","",""
"MGM00044294","1994-10","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1994-11","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","14","5,S","0","5,S","0","5,S","","","","","0.0","4,,S,30,+","8.4","5,S,03,","","","0.0","4,,,S","","","-0.31","5,,,S","",""
"MGM00044294","1994-12","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044294","1995-01","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","7","4,","","","","","28","3,S","0","3,S","0","3,S","","","51","4,,S,07,+","0.0","2,,S,31,+","-5.5","3,S,06,","","","0.0","2,,,S","","","-13.01","3,,,S","",""
"MGM00044294","1995-02","47.3","107.483","1430.0","MAANTI, MG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,28,+","","","","","0.0",",,,S","","","","","",""
"MGM00044294","1995-03","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","13","3,S","0","3,S","0","3,S","","","","","0.0","2,,S,31,+","9.8","3,S,31,","","","0.0","2,,,S","","","0.30","3,,,S","",""
"MGM00044294","1995-04","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","0.0","5,,S,30,+","17.0","4,S,26,","","","0.0","5,,,S","","","7.18","4,,,S","",""
"MGM00044294","1995-07","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","21","4,S","0","4,S","","","","","0.0","5,,S,31,+","31.0","4,S,20,","","","0.0","5,,,S","","","24.84","4,,,S","",""
"MGM00044294","1995-08","47.3","107.483","1430.0","MAANTI, MG","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","18","5,S","0","5,S","","","","","0.0","5,,S,31,+","28.4","5,S,26,+","","","0.0","5,,,S","","","22.65","5,,,S","",""
"MGM00044294","1995-09","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","0","2,S","7","2,S","0","2,S","","","","","0.0","3,,S,30,+","27.0","2,S,20,","","","0.0","3,,,S","","","16.52","2,,,S","",""
"MGM00044294","1995-10","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","2","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,31,+","18.1","5,S,09,","","","0.0","2,,,S","","","9.82","5,,,S","",""
"MGM00044294","1995-11","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1995-12","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1996-01","47.3","107.483","1430.0","MAANTI, MG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044294","1996-02","47.3","107.483","1430.0","MAANTI, MG","","","0","1,S","0","1,S","0","1,S","","","","","","","26","1,S","0","1,S","0","1,S","","","","","0.0","1,,S,29,+","6.5","1,S,12,","","","0.0","1,,,S","","","-7.90","1,,,S","",""
"MGM00044294","1996-03","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1996-05","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1996-06","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","0","3,S","9","3,S","0","3,S","","","","","0.0","4,,S,30,+","26.4","3,S,16,","","","0.0","4,,,S","","","19.83","3,,,S","",""
"MGM00044294","1996-09","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044294","1996-11","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","20","5,S","0","5,S","0","5,S","","","","","0.0","4,,S,30,+","4.1","5,S,03,","","","0.0","4,,,S","","","-8.98","5,,,S","",""
"MGM00044294","1996-12","47.3","107.483","1430.0","MAANTI, MG","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044294","1997-01","47.3","107.483","1430.0","MAANTI, MG","","","0",",S","0",",S","0",",S","5","3,","","","","","28","3,S","0","3,S","0","3,S","","","41","3,,S,31,","0.0",",,S,31,+","-8.0","3,S,25,","","","0.0",",,,S","","","-13.93","3,,,S","",""
"MGM00044294","1997-02","47.3","107.483","1430.0","MAANTI, MG","","","0","2,S","0","2,S","0","2,S","","","","","","","28",",S","0",",S","0",",S","","","","","0.0","2,,S,28,+","-1.9",",S,26,","","","0.0","2,,,S","","","-8.64",",,,S","",""
