"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00060251","1931-01","41.61667","-72.1","43.0","BALTIC, CT US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,13,","","","","","","","93.9",",,,6","","","","","","","",""
"USC00060251","1931-02","41.61667","-72.1","43.0","BALTIC, CT US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,10,","","","","","","","40.3",",,,6","","","","","","","",""
"USC00060251","1931-03","41.61667","-72.1","43.0","BALTIC, CT US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",,6,09,","","","","","","","140.6",",,,6","","","","","","","",""
"USC00060251","1931-04","41.61667","-72.1","43.0","BALTIC, CT US","","","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,6,26,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00060251","1931-05","41.61667","-72.1","43.0","BALTIC, CT US","","","","","10",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","34.8",",,6,23,","","","","","","","125.6",",,,6","0",",,,6","","","","","",""
"USC00060251","1931-06","41.61667","-72.1","43.0","BALTIC, CT US","","","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,09,","","","","","","","133.8",",,,6","","","","","","","",""
"USC00060251","1931-07","41.61667","-72.1","43.0","BALTIC, CT US","","","","","13",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","47.2",",,6,06,","","","","","","","113.2",",,,6","0",",,,6","","","","","",""
"USC00060251","1931-08","41.61667","-72.1","43.0","BALTIC, CT US","","","","","12",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","67.3",",,6,12,","","","","","","","112.0",",,,6","0",",,,6","","","","","",""
"USC00060251","1931-09","41.61667","-72.1","43.0","BALTIC, CT US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","18.5",",,6,03,","","","","","","","35.8",",,,6","0",",,,6","","","","","",""
"USC00060251","1931-10","41.61667","-72.1","43.0","BALTIC, CT US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,29,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00060251","1931-12","41.61667","-72.1","43.0","BALTIC, CT US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,23,","","","","","","","86.5",",,,6","","","","","","","",""
"USC00060251","1932-01","41.61667","-72.1","43.0","BALTIC, CT US","","","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,07,","","","","","","","130.5",",,,6","","","","","","","",""
"USC00060251","1932-02","41.61667","-72.1","43.0","BALTIC, CT US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,05,","","","","","","","48.0",",,,6","","","","","","","",""
"USC00060251","1932-04","41.61667","-72.1","43.0","BALTIC, CT US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,12,","","","","","","","73.0",",,,6","","","","","","","",""
"USC00060251","1932-05","41.61667","-72.1","43.0","BALTIC, CT US","","","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,01,","","","","","","","69.3",",,,6","0",",,,6","","","","","",""
"USC00060251","1932-06","41.61667","-72.1","43.0","BALTIC, CT US","","","","","11",",6","4",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","39.6",",,6,16,","","","","","","","120.0",",,,6","0",",,,6","","","","","",""
"USC00060251","1932-07","41.61667","-72.1","43.0","BALTIC, CT US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,25,","","","","","","","38.6",",,,6","0",",,,6","","","","","",""
"USC00060251","1932-08","41.61667","-72.1","43.0","BALTIC, CT US","","","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","28.7",",,6,11,","","","","","","","101.6",",,,6","0",",,,6","","","","","",""
