"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049285","1900-01","34.2825","-119.2919","32.0","VENTURA, CA US","0.0","6","0.0",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","3.3",",6,09,","","","","","41.9",",,6,03,","26.7",",6,17,","","","161.9",",6","48.3",",,,6","","","13.11",",6","18.96",",,,6","7.26",",,,6"
"USC00049285","1900-02","34.2825","-119.2919","32.0","VENTURA, CA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","3.3",",6,08,+","","","","","2.5",",,6,05,","25.6",",6,22,","","","159.0",",6","2.5",",,,6","","","12.66",",6","19.76",",,,6","5.55",",,,6"
"USC00049285","1900-03","34.2825","-119.2919","32.0","VENTURA, CA US","0.0","6","0.0",",6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","2","","","","3.9",",6,04,","","","","","27.9",",,6,04,","24.4",",6,10,+","","","139.9",",6","30.2",",,,6","","","13.82",",6","19.65",",,,6","7.99",",,,6"
"USC00049285","1900-04","34.2825","-119.2919","32.0","VENTURA, CA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","1.7",",6,07,","","","","","9.7",",,6,20,","24.4",",6,15,","","","170.9",",6","9.7",",,,6","","","12.64",",6","19.31",",,,6","5.96",",,,6"
"USC00049285","1900-05","34.2825","-119.2919","32.0","VENTURA, CA US","1.1","6","1.1",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","3","","","","6.7",",6,03,","","","","","16.5",",,6,04,","24.4",",6,16,+","","","73.4",",6","35.6",",,,6","","","16.00",",6","21.00",",,,6","11.01",",,,6"
"USC00049285","1900-06","34.2825","-119.2919","32.0","VENTURA, CA US","3.0","6","1.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","18","","","","11.1",",6,04,+","","","","","0.0",",T,6,08,","23.9",",6,29,+","","","28.8",",6","0.0",",T,,6","","","17.44",",6","21.86",",,,6","13.01",",,,6"
"USC00049285","1900-07","34.2825","-119.2919","32.0","VENTURA, CA US","17.6","6","14.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","17","","","","11.7",",6,25,+","","","","","0.0",",T,6,20,","27.8",",6,22,","9.4","6","9.4",",6","0.0",",T,,6","","","18.50",",6","23.16",",,,6","13.84",",,,6"
"USC00049285","1900-08","34.2825","-119.2919","32.0","VENTURA, CA US","31.0","6","13.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","16","","","","11.7",",6,06,","","","","","","","28.3",",6,02,","20.0","6","10.6",",6","","","","","18.42",",6","22.88",",,,6","13.96",",,,6"
"USC00049285","1900-09","34.2825","-119.2919","32.0","VENTURA, CA US","45.2","6","14.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","4","","","","10.6",",6,27,+","","","","","0.0",",T,6,02,","33.9",",6,29,","45.8","6","25.8",",6","0.0",",T,,6","","","17.95",",6","23.55",",,,6","12.34",",,,6"
"USC00049285","1900-10","34.2825","-119.2919","32.0","VENTURA, CA US","46.9","6","1.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","5","","","","8.3",",6,28,","","","","","6.4",",,6,04,","26.7",",6,22,","94.5","6","48.7",",6","6.4",",,,6","","","16.82",",6","21.67",",,,6","11.96",",,,6"
