"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COWE0249","2005-04","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","8",",N","5",",N","0",",N","0",",N","0",",,N,30,+","21.1",",,N,11,","49.8",",,,N","0",",,,N"
"US1COWE0249","2005-05","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","8",",N","4",",N","0",",N","0",",N","0",",,N,31,+","12.2",",,N,31,","22.4",",,,N","0",",,,N"
"US1COWE0249","2005-06","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","8",",N","7",",N","1",",N","0",",N","0",",,N,30,+","25.4",",,N,04,","81.1",",,,N","0",",,,N"
"US1COWE0249","2005-07","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","4",",N","3",",N","0",",N","0",",N","0",",,N,31,+","14.2",",,N,24,","31.4",",,,N","0",",,,N"
"US1COWE0249","2005-08","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","2",",N","2",",N","0",",N","0",",N","0",",,N,31,+","20.6",",,N,05,","25.4",",,,N","0",",,,N"
"US1COWE0249","2005-09","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","4","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,30,+","3.8","1,,N,15,","11.6","1,,,N","0","1,,,N"
"US1COWE0249","2005-10","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","8",",N","5",",N","1",",N","0",",N","0",",,N,31,+","35.1",",,N,10,","82.0",",,,N","0",",,,N"
"US1COWE0249","2005-11","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","3",",N","1",",N","0",",N","0",",N","0",",,N,30,+","4.8",",,N,12,","7.8",",,,N","0",",,,N"
"US1COWE0249","2006-01","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","1",",N","0",",N","0",",N","0",",N","0",",,N,31,+","1.8",",,N,20,","1.8",",,,N","0",",,,N"
"US1COWE0249","2006-02","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","2",",N","1",",N","0",",N","0","1,N","0","1,,N,28,+","12.7",",,N,16,","13.5",",,,N","0","1,,,N"
"US1COWE0249","2006-04","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","2",",N","1",",N","0",",N","0",",N","0",",,N,30,+","4.8",",,N,28,","6.1",",,,N","0",",,,N"
"US1COWE0249","2006-05","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","2.3",",,N,04,","10.4",",,,N","0",",,,N"
"US1COWE0249","2006-06","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","2",",N","2",",N","0",",N","0",",N","0",",,N,30,+","8.9",",,N,01,","11.7",",,,N","0",",,,N"
"US1COWE0249","2006-07","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","7",",N","4",",N","0",",N","0",",N","0",",,N,31,+","18.5",",,N,09,","53.4",",,,N","0",",,,N"
"US1COWE0249","2006-08","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","3",",N","2",",N","0",",N","0",",N","0",",,N,31,+","10.2",",,N,14,","14.0",",,,N","0",",,,N"
"US1COWE0249","2006-09","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","4",",N","3",",N","0",",N","0",",N","0",",,N,30,+","4.3",",,N,16,+","12.6",",,,N","0",",,,N"
"US1COWE0249","2006-10","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","5","3,N","5","3,N","0","3,N","0","3,N","0","3,,N,31,+","19.3","3,,N,26,","43.7","3,,,N","0","3,,,N"
"US1COWE0249","2006-11","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","3",",N","1",",N","0",",N","0",",N","0",",,N,30,+","5.6",",,N,29,","6.9",",,,N","0",",,,N"
"US1COWE0249","2006-12","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","5","1,N","2","1,N","1","1,N","1","2,N","140","2,,N,29,","71.1","1,,N,21,","80.0","1,,,N","140","2,,,N"
"US1COWE0249","2007-01","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","7",",N","2",",N","0",",N","1",",N","102",",,N,05,","5.3",",,N,22,","15.7",",,,N","102",",,,N"
"US1COWE0249","2007-02","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","2",",N","0",",N","0",",N","0",",N","0",",,N,28,+","1.0",",,N,14,","1.8",",,,N","0",",,,N"
"US1COWE0249","2007-03","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","","","","","","","0",",N","0",",,N,31,+","","","","","0",",,,N"
"US1COWE0249","2007-04","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","5","1,N","2","1,N","1","1,N","0",",N","0",",,N,30,+","35.3","1,,N,25,","49.0","1,,,N","0",",,,N"
"US1COWE0249","2007-05","40.1646","-104.8495","1480.1","FORT LUPTON 5.9 NNW, CO US","6",",N","3",",N","1",",N","0",",N","0",",,N,31,+","45.7",",,N,15,","75.2",",,,N","0",",,,N"
