"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSWL0004","2007-07","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","10",",N","5",",N","0",",N","0",",N","0",",,N,31,+","12.7",",,N,21,","34.1",",,,N","0",",,,N"
"US1KSWL0004","2007-08","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","5",",N","3",",N","1",",N","0",",N","0",",,N,31,+","34.0",",,N,30,","67.1",",,,N","0",",,,N"
"US1KSWL0004","2007-09","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","7",",N","5",",N","1",",N","0",",N","0",",,N,30,+","39.1",",,N,16,","88.9",",,,N","0",",,,N"
"US1KSWL0004","2007-10","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","9",",N","7",",N","2",",N","0",",N","0",",,N,31,+","71.9",",,N,18,","134.5",",,,N","0",",,,N"
"US1KSWL0004","2007-11","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","2",",N","0",",N","0",",N","0",",N","0",",,N,30,+","2.0",",,N,21,","3.8",",,,N","0",",,,N"
"US1KSWL0004","2007-12","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","12",",N","8",",N","0",",N","0",",N","0",",,N,31,+","13.7",",,N,12,","53.7",",,,N","0",",,,N"
"US1KSWL0004","2008-01","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","3",",N","2",",N","0",",N","0",",N","0",",,N,31,+","12.2",",,N,08,","22.3",",,,N","0",",,,N"
"US1KSWL0004","2008-02","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","11","1,N","7","1,N","0","1,N","0","1,N","0","1,,N,29,+","24.4","1,,N,06,","66.9","1,,,N","0","1,,,N"
"US1KSWL0004","2008-03","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","8","1,N","6","1,N","2","1,N","0","1,N","0","1,,N,31,+","28.4","1,,N,03,","86.1","1,,,N","0","1,,,N"
"US1KSWL0004","2008-04","37.537567","-95.82617","271.0","FREDONIA 0.3 NNW, KS US","11",",N","8",",N","2",",N","0",",N","0",",,N,30,+","36.6",",,N,10,","109.6",",,,N","0",",,,N"
