"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMSA","1990-05","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","3.3","3,U","0","2,U","0","2,U","0","3,U","11","3,U","0","3,U","1.7","2,U,24,","28.9","3,U,05,","","","152.2","3,U","13.00","3,U","19.72","3,,,U","6.29","2,,,U"
"USR0000CMSA","1990-06","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","29.3","1,U","0","1,U","0","1,U","0","1,U","24","1,U","1","1,U","4.4","1,U,01,","33.3","1,U,21,","","","40.8","1,U","17.94","1,U","25.20","1,,,U","10.67","1,,,U"
"USR0000CMSA","1990-07","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","139.6","4,U","0","4,U","0","4,U","0","4,U","27","4,U","7","4,U","11.1","4,U,06,","36.1","4,U,13,","1.9","U","1.9","4,U","23.43","4,U","30.11","4,,,U","16.76","4,,,U"
"USR0000CMSA","1990-08","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","101.6",",U","0",",U","0",",U","0",",U","30",",U","9",",U","6.1",",U,26,+","36.1",",U,09,+","28.6","U","26.7",",U","20.75",",U","28.15",",,,U","13.35",",,,U"
"USR0000CMSA","1990-09","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","33.5",",U","0",",U","0",",U","0",",U","29",",U","0",",U","7.8",",U,28,+","31.7",",U,10,","58.7","U","30.1",",U","18.45",",U","26.13",",,,U","10.76",",,,U"
"USR0000CMSA","1990-10","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","6.9",",U","0",",U","0",",U","0",",U","24",",U","0",",U","3.3",",U,20,","30.0",",U,04,","153.8","U","95.1",",U","15.49",",U","23.21",",,,U","7.77",",,,U"
"USR0000CMSA","1990-11","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","0.0","1,U","0","1,U","10","1,U","0",",U","4",",U","0",",U","-3.9","1,U,27,","24.4",",U,12,+","430.7","U","276.9",",U","8.75","1,U","15.89",",,,U","1.61","1,,,U"
"USR0000CMSA","1990-12","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","","","0.0",",U","0",",U","24",",U","2",",U","0",",U","0",",U","-11.1",",U,23,+","20.6",",U,09,","912.6","U","481.9",",U","2.79",",U","8.98",",,,U","-3.40",",,,U"
"USR0000CMSA","1991-01","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","24",",U","0",",U","0",",U","0",",U","-3.3",",U,30,+","17.2",",U,18,","1316.7","U","404.1",",U","5.30",",U","11.56",",,,U","-0.96",",,,U"
"USR0000CMSA","1991-02","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","-1.1",",U,18,","20.6",",U,15,+","1563.5","U","246.8",",U","9.52",",U","16.42",",,,U","2.62",",,,U"
"USR0000CMSA","1991-03","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","17",",U","0",",U","0",",U","0",",U","-3.3",",U,07,+","18.3",",U,30,","1998.9","U","435.4",",U","4.29",",U","8.47",",,,U","0.11",",,,U"
"USR0000CMSA","1991-04","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","1",",U","0",",U","-1.1",",U,16,","21.7",",U,30,","2290.3","U","291.4",",U","8.62",",U","14.53",",,,U","2.71",",,,U"
"USR0000CMSA","1991-05","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","2.2","U","2.2","2,U","0","1,U","4","1,U","0","1,U","11","1,U","0","1,U","-1.7","1,U,18,","27.2","1,U,24,","2488.9","U","198.6","1,U","11.45","2,U","18.17","1,,,U","4.72","1,,,U"
"USR0000CMSA","1991-06","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","15.3","U","13.1","5,U","0","2,U","0","2,U","0","4,U","20","4,U","0","4,U","7.2","2,U,25,+","30.6","4,U,30,","2535.3","U","46.4","4,U","17.14","5,U","24.12","4,,,U","10.16","2,,,U"
"USR0000CMSA","1991-07","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","249.0","U","233.7",",U","0",",U","0",",U","0",",U","31",",U","22",",U","13.9",",U,25,+","40.6",",U,03,","0.0","U","0.0",",U","25.87",",U","34.18",",,,U","17.56",",,,U"
"USR0000CMSA","1991-08","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","391.2","U","142.2","1,U","0","1,U","0","1,U","0",",U","31",",U","10",",U","8.3","1,U,10,","36.1",",U,24,","1.4","U","1.4",",U","22.98","1,U","30.82",",,,U","15.15","1,,,U"
"USR0000CMSA","1991-09","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","555.4","U","164.2","3,U","0","3,U","0","3,U","0","2,U","28","2,U","17","2,U","8.9","3,U,10,","36.1","2,U,04,+","6.1","U","4.7","2,U","24.27","3,U","32.07","2,,,U","16.48","3,,,U"
"USR0000CMSA","1991-10","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","675.9","U","120.5",",U","0",",U","0",",U","0",",U","21",",U","13",",U","2.2",",U,28,","35.0",",U,10,","89.7","U","83.6",",U","19.52",",U","26.76",",,,U","12.29",",,,U"
"USR0000CMSA","1991-11","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","675.9","U","0.0",",U","0",",U","3",",U","0",",U","8",",U","0",",U","-1.7",",U,30,","26.7",",U,07,","298.3","U","208.6",",U","11.38",",U","17.21",",,,U","5.55",",,,U"
"USR0000CMSA","1991-12","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","675.9","U","0.0","1,U","0","1,U","4","1,U","0","1,U","0","1,U","0","1,U","-2.2","1,U,21,+","19.4","1,U,03,","617.6","U","319.3","1,U","7.69","1,U","13.42","1,,,U","1.96","1,,,U"
"USR0000CMSA","1992-01","37.5042","-119.9869","680.0","MARIPOSA CALIFORNIA, CA US","0.0","U","0.0","3,U","0","2,U","12","2,U","0","1,U","1","1,U","0","1,U","-2.8","2,U,13,","21.7","1,U,30,","927.0","U","309.4","1,U","7.26","3,U","13.43","1,,,U","1.08","2,,,U"
