"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OMER","1993-05","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","11.2","2,U","0","2,U","0","2,U","0","2,U","15","2,U","0","2,U","3.3","2,U,07,","31.1","2,U,18,+","","","104.3","2,U","15.12","2,U","21.84","2,,,U","8.41","2,,,U"
"USR0000OMER","1993-06","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","36.7",",U","0",",U","0",",U","0",",U","21",",U","3",",U","4.4",",U,12,","36.1",",U,25,","","","58.4",",U","17.61",",U","24.76",",,,U","10.46",",,,U"
"USR0000OMER","1993-07","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","33.0",",U","0",",U","0",",U","0",",U","30",",U","2",",U","9.4",",U,14,","33.3",",U,27,","8.7","U","8.7",",U","19.12",",U","25.48",",,,U","12.75",",,,U"
"USR0000OMER","1993-08","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","97.8",",U","0",",U","0",",U","0",",U","28",",U","10",",U","7.2",",U,26,","37.8",",U,04,+","22.1","U","13.4",",U","21.06",",U","28.95",",,,U","13.17",",,,U"
"USR0000OMER","1993-10","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","15.8",",U","0",",U","0",",U","0",",U","20",",U","3",",U","2.2",",U,19,","33.9",",U,02,","","","108.0",",U","15.36",",U","22.93",",,,U","7.79",",,,U"
"USR0000OMER","1993-11","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","-6.7",",U,25,","20.0",",U,02,","","","400.1",",U","5.00",",U","10.70",",,,U","-0.71",",,,U"
"USR0000OMER","1993-12","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","","","0.0","2,U","0","2,U","14","2,U","1","2,U","0","2,U","0","2,U","-5.6","2,U,24,","16.7","2,U,10,","","","421.4","2,U","3.80","2,U","7.22","2,,,U","0.38","2,,,U"
"USR0000OMER","1994-01","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","0.0","U","0.0","2,U","0","2,U","11","2,U","0","2,U","0","2,U","0","2,U","-3.3","2,U,29,","15.0","2,U,31,","","","371.2","2,U","5.53","2,U","9.28","2,,,U","1.79","2,,,U"
"USR0000OMER","1994-02","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","-4.4",",U,04,","17.8",",U,28,","","","345.1",",U","6.01",",U","10.56",",,,U","1.45",",,,U"
"USR0000OMER","1994-03","42.4947","-123.3972","378.0","MERLIN SEED ORCHARD OREGON, OR US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","9",",U","0",",U","-3.3",",U,22,","28.9",",U,27,","","","260.4",",U","9.93",",U","17.44",",,,U","2.43",",,,U"
