"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0022C10S","1980-10","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,12,","","","","","","","27.9",",,,T","","","","","",""
"USS0022C10S","1980-11","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","17",",T","17",",T","2",",T","","","","","","","","","","","","","","","","","45.7",",,T,06,","","","","","","","203.2",",,,T","","","","","",""
"USS0022C10S","1980-12","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","20",",T","20",",T","8",",T","","","","","","","","","","","","","","","","","157.5",",,T,25,","","","","","","","678.4",",,,T","","","","","",""
"USS0022C10S","1981-01","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","13",",T","13",",T","1",",T","","","","","","","","","","","","","","","","","35.6",",,T,20,","","","","","","","119.3",",,,T","","","","","",""
"USS0022C10S","1981-02","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","14",",T","14",",T","8",",T","","","","","","","","","","","","","","","","","99.1",",,T,15,","","","","","","","490.3",",,,T","","","","","",""
"USS0022C10S","1981-03","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","17",",T","17",",T","3",",T","","","","","","","","","","","","","","","","","43.2",",,T,24,+","","","","","","","259.1",",,,T","","","","","",""
"USS0022C10S","1981-04","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","17",",T","17",",T","6",",T","","","","","","","","","","","","","","","","","78.7",",,T,10,","","","","","","","350.2",",,,T","","","","","",""
"USS0022C10S","1981-05","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","16",",T","16",",T","0",",T","","","","","","","","","","","","","","","","","15.2",",,T,23,+","","","","","","","131.7",",,,T","","","","","",""
"USS0022C10S","1981-06","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","11",",T","11",",T","2",",T","","","","","","","","","","","","","","","","","43.2",",,T,18,","","","","","","","172.8",",,,T","","","","","",""
"USS0022C10S","1981-07","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","7.6",",,T,06,","","","","","","","20.3",",,,T","","","","","",""
"USS0022C10S","1981-08","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","4",",T","4",",T","1",",T","","","","","","","","","","","","","","","","","53.3",",,T,31,","","","","","","","71.0",",,,T","","","","","",""
"USS0022C10S","1981-09","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","22.9",",,T,28,","","","","","","","83.8",",,,T","","","","","",""
"USS0022C10S","1981-11","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","","","","","","","","","","","","","1","4,T","0","4,T","0","4,T","","","","","","","16.8","4,T,01,","","","","","","","","","6.59","4,,,T","",""
"USS0022C10S","1982-04","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","","","","","","","","","","","","","","","5","2,T","0","2,T","0","2,T","","","","","","","15.6","2,T,21,","","","","","","","","","5.06","2,,,T","",""
"USS0022C10S","1982-05","46.19","-122.25","1216.2","SHEEP CANYON, WA US","","","0.0","3,T","","","","","","","","","0","3,T","10","3,T","0",",T","1",",T","0",",T","-3.1","3,T,03,","","","","","24.3",",T,24,","","","344.6",",T","","","6.25","3,T","11.29",",,,T","1.21","3,,,T"
