"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00076077","1889-07","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","0.0","a","0.0",",a","4",",a","1",",a","0",",a","0",",a","3",",a","0",",a","1",",a","0",",a","-0.6",",a,25,","2.8",",,a,24,","22.1",",a,31,","","","272.7",",a","3.7",",,,a","9.54",",a","15.74",",,,a","3.33",",,,a"
"ASN00076077","1889-08","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","0.0","a","0.0",",a","12",",a","4",",a","1",",a","0",",a","2",",a","0",",a","1",",a","0",",a","-0.1",",a,23,","34.5",",,a,29,","23.3",",a,27,","","","218.3",",a","66.7",",,,a","11.29",",a","16.32",",,,a","6.27",",,,a"
"ASN00076077","1889-09","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","5.7","a","5.7",",a","9",",a","3",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","1.6",",a,13,","19.1",",,a,09,","30.1",",a,08,","","","139.0",",a","34.4",",,,a","13.89",",a","19.74",",,,a","8.04",",,,a"
"ASN00076077","1889-10","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","75.6","a","69.9",",a","6",",a","4",",a","1",",a","0",",a","0",",a","0",",a","26",",a","4",",a","4.6",",a,06,","31.8",",,a,15,","34.2",",a,23,","","","34.4",",a","58.8",",,,a","19.48",",a","26.29",",,,a","12.66",",,,a"
"ASN00076077","1889-11","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","204.9","a","129.3",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","10",",a","6.7",",a,23,","21.3",",,a,14,","40.4",",a,20,","","","7.4",",a","32.8",",,,a","22.40",",a","29.78",",,,a","15.01",",,,a"
"ASN00076077","1889-12","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","380.8","a","175.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","14",",a","11.1",",a,07,","11.4",",,a,05,","41.7",",a,14,","","","0.8",",a","12.4",",,,a","23.98",",a","32.50",",,,a","15.46",",,,a"
"ASN00076077","1890-01","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","708.0","a","327.2","2,a","7",",a","3",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","26","1,a","12.3","1,a,06,","7.6",",,a,26,","43.9","1,a,05,","0.0","a","0.0","1,a","21.3",",,,a","29.27","2,a","36.82","1,,,a","21.72","1,,,a"
"ASN00076077","1890-02","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","933.0","a","225.0",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","19",",a","11.1",",a,28,","0.8",",,a,22,","42.2",",a,07,","0.0","a","0.0",",a","1.1",",,,a","26.37",",a","34.06",",,,a","18.68",",,,a"
"ASN00076077","1890-03","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","1074.5","a","141.5",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","29",",a","13",",a","6.0",",a,26,","11.4",",,a,17,","38.9",",a,04,","14.4","a","14.4",",a","18.3",",,,a","22.44",",a","29.63",",,,a","15.24",",,,a"
"ASN00076077","1890-04","-34.1833","142.2","53.9","MILDURA POST OFFICE, AS","1110.7","a","36.2",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","25",",a","1",",a","4.5",",a,27,","13.5",",,a,08,","32.9",",a,06,","70.1","a","55.7",",a","14.0",",,,a","17.68",",a","24.88",",,,a","10.48",",,,a"
