"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ABRK","1992-05","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.0","3,U","0","3,U","0","3,U","0","3,U","6","3,U","0","3,U","5.0","3,U,21,","23.3","3,U,16,","","","124.7","3,U","13.88","3,U","18.26","3,,,U","9.50","3,,,U"
"USR0000ABRK","1992-06","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","28.0",",U","0",",U","0",",U","0",",U","24",",U","0",",U","2.8",",U,15,","27.2",",U,27,+","","","46.4",",U","17.72",",U","22.70",",,,U","12.74",",,,U"
"USR0000ABRK","1992-07","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","74.5",",U","0",",U","0",",U","0",",U","26",",U","0",",U","8.3",",U,02,","29.4",",U,29,+","23.0","U","23.0",",U","20.00",",U","24.69",",,,U","15.30",",,,U"
"USR0000ABRK","1992-08","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","105.1",",U","0",",U","0",",U","0",",U","27",",U","0",",U","8.3",",U,30,","31.1",",U,02,","46.6","U","23.6",",U","20.96",",U","26.04",",,,U","15.88",",,,U"
"USR0000ABRK","1992-09","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","28.6",",U","0",",U","0",",U","0",",U","26",",U","0",",U","8.9",",U,26,","27.2",",U,10,","64.6","U","18.0",",U","18.69",",U","23.42",",,,U","13.95",",,,U"
"USR0000ABRK","1992-10","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.8",",U","0",",U","1",",U","0",",U","6",",U","0",",U","-1.1",",U,31,","24.4",",U,12,","249.4","U","184.8",",U","12.40",",U","16.83",",,,U","7.97",",,,U"
"USR0000ABRK","1992-11","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.0",",U","0",",U","19",",U","4",",U","0",",U","0",",U","-10.0",",U,25,","15.0",",U,14,","741.0","U","491.6",",U","1.95",",U","6.39",",,,U","-2.49",",,,U"
"USR0000ABRK","1992-12","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.0",",U","0",",U","30",",U","18",",U","0",",U","0",",U","-13.3",",U,16,","11.1",",U,01,","1380.3","U","639.3",",U","-2.29",",U","0.92",",,,U","-5.49",",,,U"
"USR0000ABRK","1993-01","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","","","0","3,U","28","3,U","11","3,U","0","3,U","0","3,U","-14.4","3,U,03,","11.7","3,U,21,","","","","","-0.85","6,U","2.46","3,,,U","-4.16","3,,,U"
"USR0000ABRK","1993-02","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.0","4,U","0","2,U","26","2,U","5","2,U","0","2,U","0","2,U","-6.1","2,U,21,+","8.9","2,U,06,","","","441.8","2,U","-0.35","4,U","2.78","2,,,U","-3.48","2,,,U"
"USR0000ABRK","1993-04","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.0","2,U","0","2,U","7","2,U","0","2,U","0","2,U","0","2,U","-4.4","2,U,13,","20.6","2,U,29,","","","272.4","2,U","8.60","2,U","13.10","2,,,U","4.11","2,,,U"
"USR0000ABRK","1993-05","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","0.3","2,U","0","1,U","3","1,U","0","1,U","9","1,U","0","1,U","-1.7","1,U,05,","24.4","1,U,11,","","","130.4","1,U","13.68","2,U","18.92","1,,,U","8.45","1,,,U"
"USR0000ABRK","1993-06","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","38.6","2,U","0","1,U","1","1,U","0","1,U","20","1,U","0","1,U","0.0","1,U,06,","28.9","1,U,25,","","","61.4","1,U","17.13","2,U","22.38","1,,,U","11.88","1,,,U"
"USR0000ABRK","1993-07","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","70.3","2,U","0","1,U","0","1,U","0","2,U","29","2,U","0","2,U","12.2","1,U,24,","31.1","2,U,31,","0.6","U","0.6","2,U","20.72","2,U","24.91","2,,,U","16.53","1,,,U"
"USR0000ABRK","1993-08","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","62.5",",U","0",",U","0",",U","0",",U","31",",U","2",",U","10.0",",U,29,","32.8",",U,02,","6.9","U","6.3",",U","20.15",",U","25.42",",,,U","14.87",",,,U"
"USR0000ABRK","1993-09","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","41.0",",U","0",",U","0",",U","0",",U","21",",U","0",",U","4.4",",U,18,","29.4",",U,10,","63.9","U","57.0",",U","17.80",",U","23.01",",,,U","12.59",",,,U"
"USR0000ABRK","1993-10","36.7944","-113.7567","2158.0","BLACK ROCK ARIZONA, AZ US","","","3.9",",U","0",",U","5",",U","0",",U","4",",U","0",",U","-1.1",",U,30,","25.6",",U,03,","306.6","U","242.7",",U","10.63",",U","15.32",",,,U","5.94",",,,U"
