"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000748002","1973-10","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","15",",I","11",",I","0",",I","9.5",",,I,14,","71.8",",,,I"
"BR000748002","1973-11","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","11",",I","9",",I","0",",I","9.8",",,I,30,","56.3",",,,I"
"BR000748002","1973-12","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","18",",I","14",",I","0",",I","9.3",",,I,19,","103.4",",,,I"
"BR000748002","1974-01","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","20",",I","16",",I","0",",I","9.5",",,I,03,","103.0",",,,I"
"BR000748002","1974-02","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","19",",I","13",",I","1",",I","93.6",",,I,10,","172.5",",,,I"
"BR000748002","1974-03","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","21",",I","18",",I","0",",I","16.5",",,I,29,","133.4",",,,I"
"BR000748002","1974-04","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","21",",I","17",",I","1",",I","25.7",",,I,17,","194.0",",,,I"
"BR000748002","1974-05","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","10",",I","9",",I","0",",I","25.2",",,I,08,","91.9",",,,I"
"BR000748002","1974-06","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","3",",I","0",",I","0",",I","1.6",",,I,01,","3.6",",,,I"
"BR000748002","1974-07","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"BR000748002","1974-08","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","2",",I","2",",I","0",",I","25.0",",,I,20,","31.3",",,,I"
"BR000748002","1974-09","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","6",",I","4",",I","0",",I","8.4",",,I,15,","24.5",",,,I"
"BR000748002","1974-10","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","12",",I","12",",I","0",",I","16.9",",,I,11,","112.8",",,,I"
"BR000748002","1974-11","-7.56","-48.42","200.0","FAZ.PRIMAVERA ROD.BEL BRASILIA, BR","9",",I","9",",I","0",",I","23.0",",,I,02,","103.7",",,,I"
