"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023039","1949-11","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.4","X","0.0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","19",",X","0",",X","","","","","1.7","1,X,23,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,","26.1",",X,28,+","240.9","","150.8",",X","0.0",",T,,X","0",",,,X","13.22","1,X","20.99",",,,X","5.46","1,,,X","","","",""
"USW00023039","1949-12","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.4","X","0.0",",X","2",",X","1",",X","0",",X","1",",X","2",",X","0",",X","16",",X","0",",X","0",",X","0",",X","","","","","-6.7",",X,26,","25",",,X,10,","28",",,X,10,","21.1",",,X,10,","18.3",",X,08,+","616.4","","375.5",",X","21.4",",,,X","53",",,,X","6.22",",X","12.11",",,,X","0.33",",,,X","","","",""
"USW00023039","1950-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","","","","","-6.7",",X,07,","0",",,X,31,+","0",",T,X,13,","1.5",",,X,12,","22.8",",X,23,","900.0","X","283.6",",X","1.5",",,,X","0",",T,,X","9.18",",X","15.38",",,,X","2.99",",,,X","","","",""
"USW00023039","1950-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","","","1","","-1.1",",X,14,","0",",,X,28,+","0",",,X,28,+","7.1",",,X,12,","23.3",",X,05,","1079.8","X","179.8",",X","7.1",",,,X","0",",,,X","11.91",",X","18.31",",,,X","5.51",",,,X","","","",""
"USW00023039","1950-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","10.9","X","10.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","2.8",",X,13,+","0",",,X,31,+","0",",T,X,25,+","0.0",",T,X,25,+","27.8",",X,31,","1204.4","X","124.6",",X","0.0",",T,,X","0",",T,,X","14.66",",X","21.15",",,,X","8.18",",,,X","","","",""
"USW00023039","1950-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","68.2","X","57.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","5.6",",X,06,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,12,","32.2",",X,21,","1239.3","X","34.9",",X","0.0",",T,,X","0",",,,X","19.08",",X","26.03",",,,X","12.13",",,,X","","","",""
"USW00023039","1950-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","205.6","X","137.4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","2","","6.7",",X,05,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,24,","34.4",",X,30,","1244.3","X","5.0",",X","6.4",",,,X","0",",,,X","22.60",",X","29.49",",,,X","15.72",",,,X","","","",""
"USW00023039","1950-06","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","484.6","X","279.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","5","","13.3",",X,05,","0",",,X,30,+","0",",,X,30,+","2.8",",,X,01,","39.4",",X,18,","1244.3","X","0.0",",X","2.8",",,,X","0",",,,X","27.63",",X","35.00",",,,X","20.27",",,,X","","","",""
"USW00023039","1950-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","715.5","X","230.9",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","20","","16.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","25.4",",,X,26,","36.7",",X,02,","0.0","X","0.0",",X","91.7",",,,X","0",",,,X","25.78",",X","31.56",",,,X","20.00",",,,X","","","",""
"USW00023039","1950-08","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","977.7","X","262.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","10","","17.8",",X,19,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,03,","36.7",",X,31,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","26.79",",X","33.61",",,,X","19.98",",,,X","","","",""
"USW00023039","1950-09","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1138.8","X","161.1",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","7","","10.6",",X,25,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,21,","35.0",",X,01,","0.5","X","0.5",",X","30.6",",,,X","0",",,,X","23.69",",X","29.77",",,,X","17.60",",,,X","","","",""
"USW00023039","1950-10","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1220.0","X","81.2","1,X","2",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","31",",X","0",",X","1","","3","","9.4","1,X,29,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,03,","31.1",",X,11,+","0.5","X","0.0",",X","26.4",",,,X","0",",,,X","21.05","1,X","28.39",",,,X","13.71","1,,,X","","","",""
"USW00023039","1950-11","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1223.1","X","3.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","","","","","-5.6",",X,11,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","28.9",",X,01,","170.6","X","170.1",",X","0.0",",,,X","0",",,,X","12.77",",X","20.55",",,,X","4.98",",,,X","","","",""
"USW00023039","1950-12","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1223.1","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","3",",X","0",",X","","","","","-7.2",",X,06,","0",",,X,31,+","0",",T,X,27,","0.0",",T,X,27,+","22.8",",X,09,","437.1","X","266.5",",X","0.0",",T,,X","0",",T,,X","9.74",",X","17.22",",,,X","2.26",",,,X","","","",""
"USW00023039","1951-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","4",",X","0",",X","0",",X","1",",X","2",",X","0",",X","17",",X","1",",X","1",",X","0",",X","1","","","","-8.9",",X,31,","51",",,X,31,","43",",,X,31,","1.8",",,X,01,","21.1",",X,26,","779.3","X","342.2",",X","4.1",",,,X","78",",,,X","7.30",",X","13.64",",,,X","0.95",",,,X","","","",""
"USW00023039","1951-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","9",",X","1",",X","4",",X","0",",X","","","","","-13.3",",X,01,","0",",T,X,13,","0",",T,X,13,+","9.1",",,X,25,","24.4",",X,11,","1050.6","X","271.3",",X","9.1",",,,X","0",",T,,X","8.64",",X","15.00",",,,X","2.28",",,,X","","","",""
"USW00023039","1951-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","2.8","X","2.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13",",X","0",",X","","","2","","-2.2",",X,19,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,26,","25.6",",X,08,","1233.1","X","182.5",",X","7.1",",,,X","0",",,,X","12.54",",X","18.73",",,,X","6.34",",,,X","","","",""
"USW00023039","1951-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","28.8","X","26.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","2","","1.1",",X,11,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,20,","28.9",",X,24,","1313.9","X","80.8",",X","20.3",",,,X","0",",,,X","16.51",",X","23.04",",,,X","9.97",",,,X","","","",""
"USW00023039","1951-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","184.7","X","155.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","2","","5.0",",X,01,","0",",,X,31,+","0",",T,X,23,","2.5",",,X,23,","39.4",",X,28,","1327.8","X","13.9",",X","2.5",",,,X","0",",T,,X","22.91",",X","30.09",",,,X","15.74",",,,X","","","",""
"USW00023039","1951-06","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","476.3","X","291.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","","","1","","13.9",",X,14,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","41.1",",X,29,+","1327.8","X","0.0",",X","0.0",",T,,X","0",",,,X","28.05",",X","34.91",",,,X","21.20",",,,X","","","",""
"USW00023039","1951-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","844.7","X","368.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","11","","20.6",",X,17,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,21,","41.1",",X,08,","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","30.22",",X","36.85",",,,X","23.59",",,,X","","","",""
"USW00023039","1951-08","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1143.7","X","299.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","9","","17.2",",X,26,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,22,","38.3",",X,17,+","0.0","X","0.0",",X","64.6",",,,X","0",",,,X","27.98",",X","34.56",",,,X","21.39",",,,X","","","",""
"USW00023039","1951-09","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1368.7","X","225.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","2","","12.8",",X,17,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,07,","36.7",",X,05,+","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","25.83",",X","33.22",",,,X","18.44",",,,X","","","",""
"USW00023039","1951-10","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1434.2","X","65.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","4","","6.7",",X,24,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,30,","32.8",",X,01,","15.5","X","15.5",",X","15.5",",,,X","0",",,,X","19.95",",X","26.29",",,,X","13.60",",,,X","","","",""
"USW00023039","1951-11","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1434.2","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","","","","","-2.2",",X,27,","0",",,X,30,+","0",",T,X,17,","4.8",",,X,11,","23.3",",X,09,","244.7","X","229.2",",X","4.8",",,,X","0",",T,,X","10.69",",X","16.89",",,,X","4.50",",,,X","","","",""
"USW00023039","1951-12","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1435.1","X","0.9",",X","7",",X","4",",X","0",",X","3",",X","2",",X","0",",X","12",",X","0",",X","3",",X","0",",X","","","1","","-6.7",",X,10,","152",",,X,08,","183",",,X,07,","19.1",",,X,07,","22.8",",X,30,","572.5","X","327.8",",X","45.3",",,,X","211",",,,X","7.79",",X","12.95",",,,X","2.62",",,,X","","","",""
"USW00023039","1952-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2",",X","0",",X","","","","","-5.0",",X,06,","0",",,X,31,+","0",",T,X,03,+","10.2",",,X,02,","22.2",",X,25,","828.7","X","256.2",",X","10.2",",,,X","0",",T,,X","10.07",",X","15.81",",,,X","4.33",",,,X","","","",""
"USW00023039","1952-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","","","1","","-2.8",",X,25,","0",",,X,29,+","107",",,X,15,","20.3",",,X,15,","19.4",",X,09,+","1093.9","X","265.2",",X","30.7",",,,X","107",",,,X","9.19",",X","14.41",",,,X","3.97",",,,X","","","",""
"USW00023039","1952-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.3","X","0.3",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","","","1","","-3.3",",X,22,","0",",T,X,17,","0",",T,X,17,+","15.2",",,X,01,","22.2",",X,31,+","1337.2","X","243.3",",X","34.1",",,,X","0",",T,,X","10.49",",X","16.22",",,,X","4.76",",,,X","","","",""
"USW00023039","1952-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","13.1","X","12.8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","4","","5.0",",X,10,","0",",,X,30,+","0",",T,X,11,","24.1",",,X,11,","28.3",",X,07,","1395.9","X","58.7",",X","34.7",",,,X","0",",T,,X","16.80",",X","22.74",",,,X","10.86",",,,X","","","",""
"USW00023039","1952-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","142.2","X","129.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","4","","8.3",",X,19,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,18,","33.3",",X,05,","1405.1","X","9.2",",X","11.9",",,,X","0",",,,X","22.20",",X","28.31",",,,X","16.09",",,,X","","","",""
"USW00023039","1952-06","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","430.8","X","288.6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","9","","13.3",",X,03,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,02,","37.8",",X,08,","1405.1","X","0.0",",X","16.6",",,,X","0",",,,X","27.95",",X","34.30",",,,X","21.61",",,,X","","","",""
"USW00023039","1952-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","700.4","X","269.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","13","","15.0",",X,09,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,10,","37.2",",X,21,","0.0","X","0.0",",X","36.1",",,,X","0",",,,X","27.03",",X","33.37",",,,X","20.69",",,,X","","","",""
"USW00023039","1952-08","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1002.9","X","302.5",",X","11",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","16","","17.2",",X,28,","0",",,X,31,+","0",",,X,31,+","25.7",",,X,28,","37.8",",X,21,+","0.0","X","0.0",",X","37.8",",,,X","0",",,,X","28.09",",X","34.25",",,,X","21.93",",,,X","","","",""
"USW00023039","1952-09","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1171.4","X","168.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","2","","12.8",",X,30,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,22,","35.6",",X,01,","0.3","X","0.3",",X","6.6",",,,X","0",",,,X","23.94",",X","30.35",",,,X","17.53",",,,X","","","",""
"USW00023039","1952-10","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1206.9","X","35.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","6.7",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","31.1",",X,05,+","28.0","X","27.7",",X","0.0",",,,X","0",",,,X","18.59",",X","26.35",",,,X","10.83",",,,X","","","",""
"USW00023039","1952-11","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1208.3","X","1.4",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","4",",X","0",",X","","","","","-4.4",",X,27,","0",",,X,30,+","18",",,X,23,","4.1",",,X,24,","26.7",",X,01,","295.4","X","267.4",",X","8.2",",,,X","18",",,,X","9.47",",X","14.97",",,,X","3.97",",,,X","","","",""
"USW00023039","1952-12","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","1208.3","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","1","","","","-4.4",",X,05,","0",",,X,31,+","0",",T,X,31,+","9.7",",,X,18,","17.8",",X,07,","649.1","X","353.7",",X","9.7",",,,X","0",",T,,X","6.92",",X","12.48",",,,X","1.36",",,,X","","","",""
"USW00023039","1953-01","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","6","1,X","0","1,X","","","","","-3.9","1,X,17,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","22.8","1,X,26,+","861.9","X","212.8","1,X","0.0",",,,X","0",",,,X","10.95","2,X","17.22","1,,,X","4.68","1,,,X","","","",""
"USW00023039","1953-02","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","0.0","X","0.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","4",",X","0",",X","2","","","","-5.6",",X,21,","0",",,X,28,+","0",",T,X,24,+","25.7",",,X,28,","22.8",",X,04,","1132.5","X","270.6",",X","32.6",",,,X","0",",T,,X","8.67",",X","15.08",",,,X","2.26",",,,X","","","",""
"USW00023039","1953-03","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","9.7","X","9.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","","","","","-1.1",",X,04,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,03,","27.8",",X,28,","1265.3","X","132.8",",X","2.1",",,,X","0",",,,X","14.36",",X","19.94",",,,X","8.78",",,,X","","","",""
"USW00023039","1953-04","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","30.9","X","21.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","2","","2.8",",X,12,","0",",,X,30,+","0",",T,X,28,","7.6",",,X,23,","29.4",",X,27,","1314.0","X","48.7",",X","12.2",",,,X","0",",T,,X","17.42",",X","23.06",",,,X","11.77",",,,X","","","",""
"USW00023039","1953-05","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023039","1953-07","32.38333","-106.48333","1291.7","LAS CRUCES WHITE SANDS MISSILE RANGE, NM US","","","","","","","","","","","0",",X","","","","","","","","","","","","","","","8","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
