"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00106424","1951-09","46.2324","-116.243","990.0","NEZPERCE, ID US","","","","","2","2,0","2","2,0","0","2,0","0","3,0","0","2,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0","2,,0,30,+","10.4","2,,0,30,","","","","","","","13.4","2,,,0","0","2,,,0","","","","","",""
"USC00106424","1951-10","46.2324","-116.243","990.0","NEZPERCE, ID US","","","0.0",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","6","","1","","-6.1",",0,31,","0",",,0,31,+","0",",T,0,22,","16.8",",,0,11,","27.8",",0,10,","","","353.1",",0","86.7",",,,0","0",",T,,0","6.94",",0","11.34",",,,0","2.55",",,,0"
"USC00106424","1951-11","46.2324","-116.243","990.0","NEZPERCE, ID US","","","0.0",",0","13",",0","7",",0","0",",0","1",",0","0",",0","0",",0","22",",0","0",",0","0",",0","0",",0","10","","","","-8.9",",0,17,","25",",,0,21,","20",",,0,21,","6.4",",,0,20,","11.7",",0,30,","","","503.4",",0","31.2",",,,0","20",",,,0","1.55",",0","5.30",",,,0","-2.19",",,,0"
"USC00106424","1951-12","46.2324","-116.243","990.0","NEZPERCE, ID US","","","0.0",",0","15",",0","8",",0","0",",0","15",",0","6",",0","0",",0","30",",0","15",",0","0",",0","0",",0","3","","","","-16.7",",0,25,","406",",,0,23,+","152",",,0,22,","7.6",",,0,28,","10.0",",0,01,","","","674.3",",0","47.9",",,,0","633",",,,0","-3.42",",0","0.07",",,,0","-6.91",",,,0"
"USC00106424","1952-01","46.2324","-116.243","990.0","NEZPERCE, ID US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","4",",0","1",",0","30",",0","18",",0","0",",0","0",",0","7","","","","-20.6",",0,01,","559",",,0,23,","152",",,0,16,","9.9",",,0,16,","5.6",",0,31,","","","701.2",",0","29.5",",,,0","388",",,,0","-4.29",",0","-0.50",",,,0","-8.08",",,,0"
"USC00106424","1952-02","46.2324","-116.243","990.0","NEZPERCE, ID US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","29",",0","4",",0","0",",0","27",",0","7",",0","0",",0","0",",0","3","","","","-13.9",",0,22,","254",",,0,19,+","102",",,0,16,","9.7",",,0,16,","10.6",",0,10,","","","563.2",",0","41.2",",,,0","254",",,,0","-1.09",",0","3.41",",,,0","-5.59",",,,0"
"USC00106424","1952-03","46.2324","-116.243","990.0","NEZPERCE, ID US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","30",",0","4",",0","0",",0","26",",0","0",",0","0",",0","0",",0","2","","","","-9.4",",0,22,","178",",,0,01,","76",",,0,19,","7.1",",,0,30,","17.2",",0,27,","","","527.0",",0","38.8",",,,0","177",",,,0","1.33",",0","5.84",",,,0","-3.17",",,,0"
"USC00106424","1952-04","46.2324","-116.243","990.0","NEZPERCE, ID US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","1","","","","-5.0",",0,08,","0",",,0,30,+","0",",T,0,28,+","14.0",",,0,14,","28.3",",0,25,","","","268.5",",0","35.3",",,,0","0",",T,,0","9.38",",0","16.86",",,,0","1.90",",,,0"
"USC00106424","1952-05","46.2324","-116.243","990.0","NEZPERCE, ID US","0.0","0","0.0",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2","","5","","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","25.0",",0,28,+","","","208.9",",0","129.9",",,,0","0",",,,0","11.60",",0","17.60",",,,0","5.59",",,,0"
"USC00106424","1952-06","46.2324","-116.243","990.0","NEZPERCE, ID US","3.6","0","3.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2","","7","","1.1",",0,13,","0",",,0,30,+","0",",T,0,11,","29.2",",,0,12,","29.4",",0,09,","","","129.5",",0","113.9",",,,0","0",",T,,0","14.14",",0","20.33",",,,0","7.94",",,,0"
"USC00106424","1952-07","46.2324","-116.243","990.0","NEZPERCE, ID US","43.6","0","40.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","2","","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,01,","33.3",",0,30,","45.0","0","45.0",",0","14.5",",,,0","0",",,,0","18.17",",0","26.00",",,,0","10.34",",,,0"
"USC00106424","1952-08","46.2324","-116.243","990.0","NEZPERCE, ID US","89.8","0","46.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","2","","5.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,09,","32.2",",0,05,","79.4","0","34.4",",0","3.8",",,,0","0",",,,0","18.71",",0","26.65",",,,0","10.77",",,,0"
"USC00106424","1952-09","46.2324","-116.243","990.0","NEZPERCE, ID US","103.7","0","13.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3","","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,10,+","30.6",",0,26,+","157.2","0","77.8",",0","11.7",",,,0","0",",,,0","16.20",",0","24.22",",,,0","8.18",",,,0"
"USC00106424","1952-10","46.2324","-116.243","990.0","NEZPERCE, ID US","103.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,21,","26.1",",0,07,+","367.8","0","210.6",",0","6.1",",,,0","0",",,,0","11.54",",0","19.16",",,,0","3.92",",,,0"
