"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALMS0013","2007-11","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","6",",N","4",",N","1",",N","0",",N","0",",,N,30,+","40.4",",,N,15,","81.0",",,,N","0",",,,N"
"US1ALMS0013","2007-12","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","11",",N","6",",N","1",",N","0",",N","0",",,N,31,+","35.6",",,N,29,","71.5",",,,N","0",",,,N"
"US1ALMS0013","2008-01","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","10",",N","5",",N","1",",N","0",",N","8",",,N,17,","34.3",",,N,11,","83.7",",,,N","8",",,,N"
"US1ALMS0013","2008-02","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","8",",N","7",",N","1",",N","0",",N","0",",T,N,27,","46.2",",,N,06,","143.2",",,,N","0",",T,,N"
"US1ALMS0013","2008-03","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","9",",N","8",",N","2",",N","0",",N","0",",T,N,08,","30.7",",,N,04,","140.7",",,,N","0",",T,,N"
"US1ALMS0013","2008-04","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","10",",N","8",",N","3",",N","0",",N","0",",,N,30,+","36.8",",,N,12,","148.8",",,,N","0",",,,N"
"US1ALMS0013","2008-05","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","11",",N","10",",N","1",",N","0",",N","0",",,N,31,+","26.2",",,N,11,","141.6",",,,N","0",",,,N"
"US1ALMS0013","2008-06","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","6",",N","4",",N","1",",N","0",",N","0",",,N,30,+","33.3",",,N,02,","46.0",",,,N","0",",,,N"
"US1ALMS0013","2008-07","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","8",",N","4",",N","0",",N","0",",N","0",",,N,31,+","10.2",",,N,05,","32.9",",,,N","0",",,,N"
"US1ALMS0013","2008-08","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","8",",N","6",",N","2",",N","0",",N","0",",,N,31,+","135.9",",,N,26,","228.3",",,,N","0",",,,N"
"US1ALMS0013","2008-09","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","5",",N","2",",N","0",",N","0",",N","0",",,N,30,+","21.6",",,N,06,","35.9",",,,N","0",",,,N"
"US1ALMS0013","2008-10","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","4",",N","3",",N","0",",N","0",",N","0",",,N,31,+","22.6",",,N,09,","46.9",",,,N","0",",,,N"
"US1ALMS0013","2008-11","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","8","1,N","6","1,N","0","1,N","0","1,N","0","1,,N,30,+","19.3","1,,N,13,","72.0","1,,,N","0","1,,,N"
"US1ALMS0013","2008-12","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","17","1,N","14","1,N","4","1,N","","","","","108.0","1,,N,10,","336.7","1,,,N","",""
"US1ALMS0013","2009-01","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","11","1,N","6","1,N","2","1,N","","","","","102.1","1,,N,07,","199.8","1,,,N","",""
"US1ALMS0013","2009-02","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","9","1,N","5","1,N","1","1,N","","","","","98.0","1,,N,28,","125.7","1,,,N","",""
"US1ALMS0013","2009-03","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","","","","","","","","","","","","","128.8","4,a,,N","",""
"US1ALMS0013","2009-04","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","8","3,N","6","3,N","0","3,N","","","","","20.3","3,,N,20,","84.6","3,,,N","",""
"US1ALMS0013","2009-05","34.278524","-86.291163","313.0","ALBERTVILLE 4.8 WNW, AL US","19","1,N","14","1,N","3","1,N","","","","","85.1","1,,N,02,","261.6","1,,,N","",""
