"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093013","2001-09","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.1",",W","396.1","W","28.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","0.6",",W,09,","7.9",",,W,17,","32.2",",W,04,","33.3","W","29.1",",W","10.8",",,,W","18.31",",W","28.25",",,,W","8.37",",,,W","","","290",",W","230",",W","13.9",",W","19.7",",W"
"USW00093013","2001-10","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.0",",W","396.1","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","14",",W","0",",W","15",",W","0",",W","","","","","","","-4.4",",W,25,","4.6",",,W,09,","27.2",",W,03,+","264.3","W","231.0",",W","7.5",",,,W","10.88",",W","19.81",",,,W","1.95",",,,W","","","290",",W","290",",W","17.9",",W","21.9",",W"
"USW00093013","2001-11","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.7",",W","396.1","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","","","-11.7",",W,28,","6.9",",,W,08,","20.6",",W,04,","660.3","W","396.0",",W","17.4",",,,W","5.13",",W","12.08",",,,W","-1.82",",,,W","","","300",",W","300",",W","12.5",",W","14.3",",W"
"USW00093013","2001-12","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.4",",W","396.1","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","30",",W","3",",W","0",",W","0",",W","","","","","","","-13.9",",W,16,","7.1",",,W,30,","12.8",",W,03,","1290.7","W","630.4",",W","9.7",",,,W","-2.00",",W","4.18",",,,W","-8.18",",,,W","","","240",",W","250",",W","13.0",",W","16.5",",W"
"USW00093013","2002-01","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.6",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","2",",W","30",",W","10",",W","0",",W","0",",W","","","","","","","-23.3",",W,31,","5.8",",,W,29,","12.2",",W,27,","1960.7","W","670.0",",W","11.7",",,,W","-3.28",",W","3.24",",,,W","-9.80",",,,W","0","1,W","220",",W","220",",W","13.0",",W","17.9",",W"
"USW00093013","2002-02","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.7",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","1",",W","28",",W","4",",W","0",",W","0",",W","","","","","","","-22.2",",W,01,","1.0",",,W,20,+","17.2",",W,23,","2538.9","W","578.2",",W","3.1",",,,W","-2.32",",W","5.11",",,,W","-9.74",",,,W","0",",W","280",",W","280",",W","15.6",",W","20.6",",W"
"USW00093013","2002-03","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.6",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","1",",W","28",",W","2",",W","2",",W","0",",W","","","","","","","-17.8",",W,02,","9.7",",,W,08,","21.1",",W,31,+","3006.7","W","467.8",",W","14.7",",,,W","3.24",",W","11.48",",,,W","-4.99",",,,W","0",",W","210",",W","200",",W","16.1",",W","21.0",",W"
"USW00093013","2002-04","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","4.3",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","","","-2.8",",W,21,","7.1",",,W,12,","25.6",",W,29,","3192.3","W","185.6",",W","15.3",",,,W","12.15",",W","20.81",",,,W","3.48",",,,W","","","210",",W","210",",W","17.4",",W","22.8",",W"
"USW00093013","2002-05","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.9",",W","17.2","W","17.2",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","23",",W","2",",W","","","","","","","-2.2",",W,09,","0.0",",T,W,24,","36.7",",W,31,","3313.0","W","120.7",",W","0.0",",T,,W","14.99",",W","24.55",",,,W","5.44",",,,W","0",",W","240",",W","250",",W","19.7",",W","24.6",",W"
"USW00093013","2002-06","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","4.1",",W","140.8","W","123.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","","","","","","","5.6",",W,04,","0.0",",T,W,28,+","36.1",",W,30,+","3320.2","W","7.2",",W","0.0",",T,,W","22.21",",W","32.48",",,,W","11.94",",,,W","0","3,W","190",",W","200",",W","17.9",",W","21.5",",W"
"USW00093013","2002-07","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.6",",W","324.8","W","184.0","1,W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","22","1,W","","","","","","","10.6","1,W,29,","0.0",",T,W,26,+","38.3","1,W,14,","0.0","W","0.0","1,W","0.0",",T,,W","24.47","1,W","33.85","1,,,W","15.08","1,,,W","","","160",",W","150",",W","17.4",",W","20.1",",W"
"USW00093013","2002-08","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.4",",W","424.6","W","99.8",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","","","7.2",",W,30,","11.9",",,W,20,","36.1",",W,17,","1.7","W","1.7",",W","21.9",",,,W","21.50",",W","30.55",",,,W","12.44",",,,W","0","5,W","220",",W","220",",W","17.4",",W","24.6",",W"
"USW00093013","2002-09","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.0",",W","439.9","W","15.3",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","","","4.4",",W,20,+","9.9",",,W,18,","32.2",",W,05,","66.3","W","64.6",",W","44.5",",,,W","16.69",",W","24.07",",,,W","9.30",",,,W","0","1,W","320",",W","210",",W","17.4",",W","23.2",",W"
"USW00093013","2002-10","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.9",",W","439.9","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","13",",W","0",",W","5",",W","0",",W","","","","","","","-2.2",",W,30,+","15.0",",,W,02,","23.9",",W,10,","358.2","W","291.9",",W","39.6",",,,W","8.92",",W","16.33",",,,W","1.51",",,,W","0","2,W","170",",W","170",",W","15.6",",W","17.9",",W"
"USW00093013","2002-11","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.5",",W","439.9","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","","","","","","","-8.9",",W,27,","6.4",",,W,09,","16.7",",W,23,","840.8","W","482.6",",W","7.5",",,,W","2.25",",W","9.00",",,,W","-4.50",",,,W","0",",W","310",",W","250",",W","12.5",",W","17.9",",W"
"USW00093013","2002-12","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.4",",W","439.9","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","31",",W","6",",W","0",",W","0",",W","","","","","","","-15.0",",W,26,","4.3",",,W,17,","14.4",",W,15,","1457.5","W","616.7",",W","7.3",",,,W","-1.56",",W","5.10",",,,W","-8.22",",,,W","0","1,W","230",",W","230",",W","11.2",",W","14.3",",W"
"USW00093013","2003-01","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.1",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","","","-11.1",",W,02,","1.8",",,W,09,","13.9",",W,31,","1998.4","W","540.9",",W","3.6",",,,W","0.89",",W","7.67",",,,W","-5.90",",,,W","0","1,W","310",",W","320",",W","9.4",",W","10.3",",W"
"USW00093013","2003-02","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.6",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","0",",W","26",",W","3",",W","0",",W","0",",W","","","","","","","-13.3",",W,10,+","6.9",",,W,18,","16.7",",W,01,","2505.8","W","507.4",",W","19.2",",,,W","0.21",",W","5.87",",,,W","-5.45",",,,W","","","250",",W","280",",W","16.1",",W","20.1",",W"
"USW00093013","2003-03","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,01,","2.8",",,W,20,","20.6",",W,13,","2913.7","W","407.9",",W","8.6",",,,W","5.17",",W","12.21",",,,W","-1.86",",,,W","0","2,W","310",",W","310",",W","17.0",",W","21.5",",W"
"USW00093013","2003-04","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","4.3",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","9",",W","0",",W","12",",W","0",",W","","","","","","","-5.6",",W,08,","1.5",",,W,07,","25.0",",W,13,","3157.9","W","244.2",",W","2.1",",,,W","10.19",",W","17.94",",,,W","2.44",",,,W","","","200",",W","200",",W","17.4",",W","23.2",",W"
"USW00093013","2003-05","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.6",",W","27.1","W","27.1",",W","5",",W","2",",W","0",",W","0",",W","3",",W","0",",W","23",",W","3",",W","","","","","","","-2.8",",W,10,","5.1",",,W,15,","33.9",",W,29,","3276.3","W","118.4",",W","11.9",",,,W","15.39",",W","24.08",",,,W","6.70",",,,W","0","4,W","220",",W","210",",W","16.1",",W","21.5",",W"
"USW00093013","2003-06","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","77.4","W","50.3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","6.7",",W,08,+","3.6",",,W,20,","34.4",",W,30,","3286.0","W","9.7",",W","4.6",",,,W","19.69",",W","28.77",",,,W","10.61",",,,W","","","230",",W","200",",W","15.6",",W","20.6",",W"
"USW00093013","2003-07","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.7",",W","286.6","W","209.2","1,W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","29","1,W","","","","","","","11.1","1,W,10,","0.0",",T,W,31,+","38.3","1,W,12,+","0.0","W","0.0","1,W","0.0",",T,,W","25.31","1,W","35.41","1,,,W","15.20","1,,,W","","","110",",W","110",",W","16.5",",W","20.6",",W"
"USW00093013","2003-08","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.1",",W","422.0","W","135.4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","","","10.0",",W,31,","9.4",",,W,22,","35.0",",W,11,+","0.0","W","0.0",",W","11.5",",,,W","22.70",",W","30.96",",,,W","14.44",",,,W","0","4,W","160",",W","100",",W","15.6",",W","20.1",",W"
"USW00093013","2003-09","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","434.3","W","12.3",",W","4",",W","4",",W","0",",W","0",",W","1",",W","0",",W","24",",W","0",",W","","","","","","","0.0",",W,18,","19.6",",,W,09,","30.6",",W,02,+","80.9","W","80.9",",W","39.5",",,,W","16.05",",W","25.27",",,,W","6.83",",,,W","0","2,W","160",",W","220",",W","16.1",",W","20.1",",W"
"USW00093013","2003-10","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.2",",W","434.9","W","0.6",",W","3",",W","2",",W","0",",W","0",",W","5",",W","0",",W","18",",W","0",",W","","","","","","","-4.4",",W,26,","7.4",",,W,02,","27.8",",W,01,","251.0","W","170.1",",W","13.8",",,,W","12.86",",W","21.56",",,,W","4.16",",,,W","0","2,W","200",",W","180",",W","16.1",",W","21.5",",W"
"USW00093013","2003-11","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.9",",W","434.9","W","0.0",",W","8",",W","0",",W","0",",W","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","","","-15.0",",W,23,","2.3",",,W,14,","16.1",",W,02,+","722.1","W","471.1",",W","9.7",",,,W","2.63",",W","8.74",",,,W","-3.49",",,,W","0","1,W","220",",W","160","1,W","17.0",",W","68.4","1,W"
"USW00093013","2003-12","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.7",",W","434.9","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","","","","","","","-17.2",",W,16,","6.9",",,W,08,","13.9",",W,07,+","1343.0","W","620.9",",W","9.6",",,,W","-1.70",",W","4.53",",,,W","-7.92",",,,W","","","210",",W","160",",W","18.3",",W","26.8",",W"
"USW00093013","2004-01","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.2",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","3",",W","30",",W","7",",W","0",",W","0",",W","","","","","","","-23.9",",W,05,","9.4",",,W,03,","7.8",",W,01,","2071.7","W","728.7",",W","11.4",",,,W","-5.17",",W","1.44",",,,W","-11.78",",,,W","0","3,W","310",",W","320",",W","16.1",",W","17.9",",W"
"USW00093013","2004-02","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.7",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","1",",W","26",",W","7",",W","0",",W","0",",W","","","","","","","-18.9",",W,13,","3.8",",,W,27,","14.4",",W,26,","2656.5","W","584.8",",W","14.8",",,,W","-1.83",",W","4.19",",,,W","-7.85",",,,W","0","1,","250",",W","270",",W","11.2",",W","17.0",",W"
"USW00093013","2004-03","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.1",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","22",",W","0",",W","9",",W","0",",W","","","","","","","-6.1",",W,05,","1.0",",,W,04,","25.6",",W,20,","2967.3","W","310.8",",W","2.6",",,,W","8.31",",W","16.73",",,,W","-0.11",",,,W","","","240",",W","240",",W","14.3",",W","17.4",",W"
"USW00093013","2004-04","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","3",",W","0",",W","7",",W","0",",W","","","","","","","0.0",",W,24,+","14.2",",,W,04,","24.4",",W,28,+","3222.5","W","255.2",",W","61.2",",,,W","9.83",",W","16.74",",,,W","2.91",",,,W","0",",W","100",",W","230",",W","17.0",",W","21.0",",W"
"USW00093013","2004-05","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","4.1",",W","5.8","W","5.8",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","27",",W","0",",W","","","","","","","-0.6",",W,14,","2.3",",,W,12,","28.9",",W,28,+","3320.5","W","98.0",",W","3.1",",,,W","15.36",",W","24.30",",,,W","6.42",",,,W","0",",W","230",",W","310",",W","15.6",",W","19.7",",W"
"USW00093013","2004-06","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.5",",W","62.2","W","56.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","","","5.6",",W,22,+","5.1",",,W,29,","35.0",",W,06,","3333.8","W","13.3",",W","7.8",",,,W","19.77",",W","29.22",",,,W","10.32",",,,W","","","320",",W","320",",W","17.0",",W","21.0",",W"
"USW00093013","2004-07","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","190.9","W","128.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","","","8.9",",W,28,+","0.0",",T,W,27,+","36.1",",W,13,+","0.3","W","0.3",",W","0.0",",T,,W","22.47",",W","31.56",",,,W","13.39",",,,W","","","160",",W","260",",W","13.4",",W","17.0",",W"
"USW00093013","2004-08","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","259.4","W","68.5","1,W","2",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","","","","","","","5.0","1,W,28,","0.5",",,W,19,","33.9","1,W,09,","7.3","W","7.0","1,W","0.8",",,,W","20.38","1,W","29.42","1,,,W","11.34","1,,,W","","","170",",W","350",",W","13.4",",W","17.4",",W"
"USW00093013","2004-09","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","281.7","W","22.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","1.7",",W,23,","19.3",",,W,21,","31.7",",W,02,+","112.1","W","104.8",",W","66.6",",,,W","15.58",",W","23.59",",,,W","7.57",",,,W","","","260",",W","220",",W","16.5",",W","22.8",",W"
"USW00093013","2004-10","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.2",",W","281.7","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","7",",W","0",",W","10",",W","0",",W","","","","","","","-3.3",",W,23,","7.6",",,W,28,","23.9",",W,16,+","359.6","W","247.5",",W","21.9",",,,W","10.35",",W","17.30",",,,W","3.40",",,,W","","","130",",W","150",",W","13.9",",W","19.2",",W"
"USW00093013","2004-11","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.2",",W","281.7","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","24",",W","2",",W","0",",W","0",",W","","","","","","","-16.7",",W,30,","10.4",",,W,13,","15.6",",W,08,+","841.5","W","481.9",",W","26.9",",,,W","2.27",",W","8.24",",,,W","-3.71",",,,W","","","220",",W","220",",W","13.4",",W","16.5",",W"
"USW00093013","2004-12","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.2",",W","281.7","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","30",",W","7",",W","0",",W","0",",W","","","","","","","-16.7",",W,03,+","4.6",",,W,29,","11.1",",W,28,","1471.4","W","629.9",",W","7.9",",,,W","-1.99",",W","4.12",",,,W","-8.09",",,,W","","","230",",W","240",",W","14.8",",W","19.7",",W"
"USW00093013","2005-01","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.5",",W","0.0","B","0.0",",W","3",",W","2",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","","","","","","","-7.2",",W,13,","5.1",",,W,11,","13.3",",W,20,","1968.8","B","497.4",",W","11.2",",,,W","2.29",",W","7.64",",,,W","-3.06",",,,W","0",",W","180",",W","210",",W","14.8",",W","18.3",",W"
"USW00093013","2005-02","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.4",",W","0.0","B","0.0",",W","8",",W","2",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","","","","","","","-9.4",",W,09,","2.5",",,W,19,+","13.3",",W,14,","2419.2","B","450.4",",W","8.5",",,,W","2.25",",W","8.19",",,,W","-3.69",",,,W","","","230",",W","210",",W","10.7",",W","14.3",",W"
"USW00093013","2005-03","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.4",",W","0.0","B","0.0",",W","7",",W","1",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","","","-12.2",",W,15,","4.1",",,W,30,","18.9",",W,12,","2860.6","B","441.4",",W","8.9",",,,W","4.10",",W","11.77",",,,W","-3.58",",,,W","","","240",",W","230",",W","16.1",",W","19.2",",W"
"USW00093013","2005-04","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","0.0","B","0.0",",W","7",",W","1",",W","0",",W","0",",W","16",",W","0",",W","9",",W","0",",W","","","","","","","-5.6",",W,01,","4.8",",,W,24,","24.4",",W,23,+","3128.3","B","267.7",",W","10.7",",,,W","9.41",",W","18.04",",,,W","0.78",",,,W","","","190",",W","190",",W","21.9",",W","27.7",",W"
"USW00093013","2005-05","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","22.0","B","22.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","4",",W","","","","","","","0.6",",W,12,","0.5",",,W,30,+","33.9",",W,20,","3239.7","B","111.4",",W","1.3",",,,W","15.45",",W","24.25",",,,W","6.65",",,,W","","","250",",W","200",",W","17.0",",W","24.6",",W"
"USW00093013","2005-06","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","72.3","B","50.3",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","27",",W","6",",W","","","","","","","3.3",",W,11,","5.3",",,W,22,","34.4",",W,20,","3282.4","B","42.7",",W","16.8",",,,W","18.58",",W","27.69",",,,W","9.48",",,,W","","","220",",W","230",",W","16.1",",W","19.7",",W"
"USW00093013","2005-07","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.3",",W","252.8","B","180.5","1,W","1",",W","0",",W","0",",W","0","1,W","0","1,W","0",",W","31",",W","27",",W","","","","","","","11.1","1,W,06,+","0.3",",,W,26,","38.3",",W,21,+","0.0","B","0.0",",W","0.3",",,,W","24.39","1,W","34.56",",,,W","14.21","1,,,W","","","100",",W","100",",W","17.4",",W","23.7",",W"
"USW00093013","2005-08","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.1",",B","332.9","B","80.1",",B","9",",B","3",",B","0",",B","0",",B","0",",B","0",",B","31",",B","3",",B","","","","","","","8.3",",B,31,","12.7",",,B,16,","32.8",",B,30,+","0.6","B","0.6",",B","34.1",",,,B","20.90",",B","29.08",",,,B","12.72",",,,B","","","170",",B","180",",B","19.2",",B","24.1",",B"
"USW00093013","2005-09","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.4",",B","352.4","B","19.5",",B","11",",B","5",",B","0",",B","0",",B","0",",B","0",",B","27",",B","0",",B","","","","","","","3.9",",B,15,","12.4",",,B,28,","30.6",",B,07,","46.4","B","45.8",",B","47.9",",,,B","17.46",",B","25.55",",,,B","9.36",",,,B","","","240",",B","250",",B","15.6",",B","20.1",",B"
"USW00093013","2005-10","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.8",",B","354.4","B","2.0",",B","8",",B","3",",B","0",",B","0",",B","1",",B","0",",B","7",",B","0",",B","","","","","","","-1.1",",B,31,","14.5",",,B,09,","26.7",",B,03,","272.1","B","225.7",",B","33.7",",,,B","11.11",",B","18.57",",,,B","3.66",",,,B","","","270",",B","220",",B","17.9",",B","23.2",",B"
"USW00093013","2005-11","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.6",",B","354.4","B","0.0",",B","3",",B","0",",B","0",",B","0",",B","21",",B","1",",B","0",",B","0",",B","","","","","","","-10.0",",B,29,","2.3",",,B,14,+","20.6",",B,02,","690.8","B","418.7",",B","4.9",",,,B","4.38",",B","11.43",",,,B","-2.68",",,,B","","","310",",B","310",",B","19.2",",B","25.9",",B"
"USW00093013","2005-12","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.2",",B","354.4","B","0.0",",B","3",",B","1",",B","0",",B","1",",B","31",",B","10",",B","0",",B","0",",B","","","","","","","-18.9",",B,08,","4.1",",,B,02,","15.0",",B,26,","1320.0","B","629.2",",B","6.6",",,,B","-1.96",",B","4.55",",,,B","-8.47",",,,B","","","220",",B","220",",B","12.5",",B","17.4",",B"
"USW00093013","2006-01","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.8",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","0",",W","31",",W","1",",W","0",",W","0",",W","7","","1","","","","-15.5",",W,17,","3.6",",,W,16,","13.9",",W,07,","1915.6","W","595.6",",W","7.7",",,,W","-0.88",",W","6.14",",,,W","-7.90",",,,W","","","200",",W","200",",W","13.9",",W","20.6",",W"
"USW00093013","2006-02","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","2.9","1,W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","2","","","","","","-14.3",",W,11,","1.8",",,W,02,","18.9",",W,27,","2405.8","W","490.2",",W","2.3",",,,W","0.83",",W","8.73",",,,W","-7.08",",,,W","","","210",",W","240",",W","17.9",",W","24.6",",W"
"USW00093013","2006-03","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.4",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","25",",W","2",",W","0",",W","0",",W","8","","1","","","","-9.3",",W,14,","4.6",",,W,29,","19.4",",W,25,","2844.4","W","438.6",",W","14.3",",,,W","4.19",",W","11.28",",,,W","-2.91",",,,W","","","270",",W","160",",W","17.0",",W","22.8",",W"
"USW00093013","2006-04","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","4.0",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","7",",W","0",",W","16",",W","0",",W","","","","","5","","-4.3",",W,19,","1.0",",,W,15,+","27.8",",W,22,","3054.4","W","210.0",",W","2.3",",,,W","11.33",",W","20.17",",,,W","2.50",",,,W","","","210",",W","210",",W","20.1",",W","27.3",",W"
"USW00093013","2006-05","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.8",",W","20.9","W","20.9",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","27",",W","0",",W","","","","","4","","0.0",",W,11,","1.0",",,W,22,","31.7",",W,25,","3131.7","W","77.3",",W","1.8",",,,W","16.51",",W","25.81",",,,W","7.22",",,,W","","","280",",W","190",",W","17.4",",W","22.8",",W"
"USW00093013","2006-06","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.7",",W","126.5","W","105.6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","1","","","","6","","6.1",",W,01,","4.3",",,W,08,","36.1",",W,06,","3133.9","W","2.2",",W","5.6",",,,W","21.78",",W","31.88",",,,W","11.67",",,,W","","","210",",W","200",",W","17.9",",W","23.7",",W"
"USW00093013","2006-07","38.50583","-107.89889","1743.5","MONTROSE REGIONAL AIRPORT, CO US","3.2",",W","297.4","W","170.9",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","6","","","","21","","10.6",",W,11,+","9.4",",,W,31,","36.7",",W,16,+","0.5","W","0.5",",W","42.1",",,,W","23.83",",W","32.19",",,,W","15.46",",,,W","","","170",",W","170",",W","15.7",",W","20.1",",W"
