"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041011","1887-01","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","12",",a","11",",a","2",",a","","","","","","","","","","","","","46.5",",,a,16,","","","","","","","163.0",",,,a","","","","","",""
"ASN00041011","1887-02","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","16.5",",,a,02,","","","","","","","77.3",",,,a","","","","","",""
"ASN00041011","1887-03","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19.6",",,a,02,","","","","","","","91.5",",,,a","","","","","",""
"ASN00041011","1887-04","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","13.0",",,a,06,","","","","","","","18.3",",,,a","","","","","",""
"ASN00041011","1887-05","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","4.1",",,a,16,","","","","","","","11.3",",,,a","","","","","",""
"ASN00041011","1887-06","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","17.0",",,a,11,","","","","","","","18.6",",,,a","","","","","",""
"ASN00041011","1887-07","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","17.0",",,a,04,","","","","","","","46.7",",,,a","","","","","",""
"ASN00041011","1887-08","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","35.3",",,a,13,","","","","","","","107.7",",,,a","","","","","",""
"ASN00041011","1887-09","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","13.5",",,a,21,","","","","","","","35.4",",,,a","","","","","",""
"ASN00041011","1887-10","-27.7072","151.865","458.0","CAMBOOYA POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","5.6",",,a,25,+","","","","","","","13.8",",,,a","","","","","",""
