"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00033041","1956-10","52.4","30.95","144.0","GOMEL, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,05,","","","","","","","52.6",",,,I","","","","","",""
"BOM00033041","1956-11","52.4","30.95","144.0","GOMEL, BO","","","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,18,","","","","","","","30.0",",,,I","","","","","",""
"BOM00033041","1956-12","52.4","30.95","144.0","GOMEL, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,14,","","","","","","","37.0",",,,I","","","","","",""
"BOM00033041","1957-01","52.4","30.95","144.0","GOMEL, BO","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,06,","","","","","","","15.5",",,,I","","","","","",""
"BOM00033041","1957-02","52.4","30.95","144.0","GOMEL, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,17,","","","","","","","41.8",",,,I","","","","","",""
"BOM00033041","1957-03","52.4","30.95","144.0","GOMEL, BO","","","15",",I","3",",I","0",",I","","","","","","","12","5,S","0","5,S","0","5,S","","","","","6.7",",,I,16,","13.9","5,S,30,","","","","","27.9",",,,I","","","1.71","5,,,S","",""
"BOM00033041","1957-04","52.4","30.95","144.0","GOMEL, BO","","","6",",I","3",",I","0",",I","","","0","5,S","6","5,S","0","4,S","6","4,S","0","4,S","-5.0","5,S,10,","","","8.7",",,I,15,","25.0","4,S,30,+","","","","","22.1",",,,I","8.97","6,S","13.68","4,,,S","4.27","5,,,S"
"BOM00033041","1957-05","52.4","30.95","144.0","GOMEL, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,14,","","","","","","","43.5",",,,I","","","","","",""
"BOM00033041","1957-06","52.4","30.95","144.0","GOMEL, BO","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,23,","","","","","","","62.5",",,,I","","","","","",""
"BOM00033041","1957-07","52.4","30.95","144.0","GOMEL, BO","","","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.5",",,I,10,","","","","","","","79.5",",,,I","","","","","",""
"BOM00033041","1957-08","52.4","30.95","144.0","GOMEL, BO","","","14",",I","6",",I","2",",I","","","","","","","0","4,S","20","4,S","0","4,S","","","","","40.0",",,I,30,","30.0","4,S,13,","","","","","101.0",",,,I","","","22.84","4,,,S","",""
"BOM00033041","1957-09","52.4","30.95","144.0","GOMEL, BO","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","44.6",",,I,17,","","","","","","","129.6",",,,I","","","","","",""
"BOM00033041","1957-10","52.4","30.95","144.0","GOMEL, BO","","","5",",I","2",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","8.1",",,I,07,","20.0","3,S,19,","","","","","15.0",",,,I","","","11.47","3,,,S","",""
"BOM00033041","1957-11","52.4","30.95","144.0","GOMEL, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,28,+","","","","","","","32.1",",,,I","","","","","",""
"BOM00033041","1957-12","52.4","30.95","144.0","GOMEL, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,03,","","","","","","","28.9",",,,I","","","","","",""
"BOM00033041","1958-01","52.4","30.95","144.0","GOMEL, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,25,","","","","","","","45.5",",,,I","","","","","",""
"BOM00033041","1958-02","52.4","30.95","144.0","GOMEL, BO","","","17","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","7.0","1,,I,05,","","","","","","","48.5","1,,,I","","","","","",""
"BOM00033041","1958-03","52.4","30.95","144.0","GOMEL, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.1",",,I,13,","","","","","","","39.1",",,,I","","","","","",""
"BOM00033041","1958-04","52.4","30.95","144.0","GOMEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,07,","","","","","","","50.8",",,,I","","","","","",""
"BOM00033041","1958-05","52.4","30.95","144.0","GOMEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,13,","","","","","","","42.4",",,,I","","","","","",""
"BOM00033041","1958-06","52.4","30.95","144.0","GOMEL, BO","","","16",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","48.0",",,I,22,","","","","","","","161.5",",,,I","","","","","",""
"BOM00033041","1958-07","52.4","30.95","144.0","GOMEL, BO","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,13,","","","","","","","93.9",",,,I","","","","","",""
"BOM00033041","1958-08","52.4","30.95","144.0","GOMEL, BO","","","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","31.3",",,I,28,","","","","","","","136.3",",,,I","","","","","",""
"BOM00033041","1958-09","52.4","30.95","144.0","GOMEL, BO","","","5",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","34.3",",,I,11,","","","","","","","73.7",",,,I","","","","","",""
"BOM00033041","1958-10","52.4","30.95","144.0","GOMEL, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","22.2",",,I,16,","","","","","","","81.2",",,,I","","","","","",""
"BOM00033041","1958-11","52.4","30.95","144.0","GOMEL, BO","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,14,","","","","","","","3.4",",,,I","","","","","",""
"BOM00033041","1958-12","52.4","30.95","144.0","GOMEL, BO","","","24",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,12,","","","","","","","45.1",",,,I","","","","","",""
"BOM00033041","1959-01","52.4","30.95","144.0","GOMEL, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,10,","","","","","","","36.2",",,,I","","","","","",""
"BOM00033041","1959-02","52.4","30.95","144.0","GOMEL, BO","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,25,","","","","","","","11.1",",,,I","","","","","",""
"BOM00033041","1959-03","52.4","30.95","144.0","GOMEL, BO","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,09,","","","","","","","22.7",",,,I","","","","","",""
"BOM00033041","1959-04","52.4","30.95","144.0","GOMEL, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,19,","","","","","","","16.5",",,,I","","","","","",""
"BOM00033041","1959-05","52.4","30.95","144.0","GOMEL, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,25,","","","","","","","15.3",",,,I","","","","","",""
"BOM00033041","1959-06","52.4","30.95","144.0","GOMEL, BO","","","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","32.0",",,I,14,","","","","","","","53.7",",,,I","","","","","",""
"BOM00033041","1959-07","52.4","30.95","144.0","GOMEL, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,08,","","","","","","","11.9",",,,I","","","","","",""
"BOM00033041","1959-08","52.4","30.95","144.0","GOMEL, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,01,","","","","","","","13.8",",,,I","","","","","",""
"BOM00033041","1959-09","52.4","30.95","144.0","GOMEL, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,02,","","","","","","","44.3",",,,I","","","","","",""
"BOM00033041","1959-10","52.4","30.95","144.0","GOMEL, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,31,","","","","","","","24.5",",,,I","","","","","",""
"BOM00033041","1959-11","52.4","30.95","144.0","GOMEL, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,08,","","","","","","","46.1",",,,I","","","","","",""
"BOM00033041","1959-12","52.4","30.95","144.0","GOMEL, BO","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,29,","","","","","","","46.4",",,,I","","","","","",""
"BOM00033041","1960-01","52.4","30.95","144.0","GOMEL, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,19,","","","","","","","27.8",",,,I","","","","","",""
"BOM00033041","1960-03","52.4","30.95","144.0","GOMEL, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,18,","","","","","","","3.9",",,,I","","","","","",""
"BOM00033041","1960-04","52.4","30.95","144.0","GOMEL, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,28,","","","","","","","36.5",",,,I","","","","","",""
"BOM00033041","1960-05","52.4","30.95","144.0","GOMEL, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,20,","","","","","","","20.4",",,,I","","","","","",""
"BOM00033041","1960-06","52.4","30.95","144.0","GOMEL, BO","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,08,","","","","","","","17.7",",,,I","","","","","",""
"BOM00033041","1960-07","52.4","30.95","144.0","GOMEL, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,12,","","","","","","","37.6",",,,I","","","","","",""
"BOM00033041","1960-08","52.4","30.95","144.0","GOMEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,20,","","","","","","","33.4",",,,I","","","","","",""
"BOM00033041","1960-09","52.4","30.95","144.0","GOMEL, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,07,","","","","","","","34.6",",,,I","","","","","",""
"BOM00033041","1960-10","52.4","30.95","144.0","GOMEL, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,27,","","","","","","","64.3",",,,I","","","","","",""
"BOM00033041","1960-11","52.4","30.95","144.0","GOMEL, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,15,","","","","","","","38.2",",,,I","","","","","",""
"BOM00033041","1960-12","52.4","30.95","144.0","GOMEL, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,20,","","","","","","","49.3",",,,I","","","","","",""
"BOM00033041","1961-01","52.4","30.95","144.0","GOMEL, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,11,","","","","","","","26.8",",,,I","","","","","",""
"BOM00033041","1961-02","52.4","30.95","144.0","GOMEL, BO","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,03,","","","","","","","17.8",",,,I","","","","","",""
"BOM00033041","1961-03","52.4","30.95","144.0","GOMEL, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,13,","","","","","","","33.0",",,,I","","","","","",""
"BOM00033041","1961-04","52.4","30.95","144.0","GOMEL, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,09,","","","","","","","34.1",",,,I","","","","","",""
"BOM00033041","1961-05","52.4","30.95","144.0","GOMEL, BO","","","11",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.4",",,I,12,","","","","","","","69.5",",,,I","","","","","",""
"BOM00033041","1961-06","52.4","30.95","144.0","GOMEL, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,08,","","","","","","","86.0",",,,I","","","","","",""
"BOM00033041","1961-07","52.4","30.95","144.0","GOMEL, BO","","","6",",I","4",",I","0",",I","","","0","4,S","0","4,S","0","5,S","21","5,S","1","5,S","8.9","4,S,10,","","","9.3",",,I,20,","32.8","5,S,31,","","","","","25.5",",,,I","18.69","9,S","23.74","5,,,S","13.64","4,,,S"
"BOM00033041","1961-08","52.4","30.95","144.0","GOMEL, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,18,","","","","","","","65.1",",,,I","","","","","",""
"BOM00033041","1961-09","52.4","30.95","144.0","GOMEL, BO","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,30,","","","","","","","32.3",",,,I","","","","","",""
"BOM00033041","1961-10","52.4","30.95","144.0","GOMEL, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,16,","","","","","","","5.1",",,,I","","","","","",""
"BOM00033041","1961-11","52.4","30.95","144.0","GOMEL, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,14,","","","","","","","46.8",",,,I","","","","","",""
"BOM00033041","1961-12","52.4","30.95","144.0","GOMEL, BO","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,14,","","","","","","","27.4",",,,I","","","","","",""
"BOM00033041","1962-01","52.4","30.95","144.0","GOMEL, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,14,","","","","","","","35.2",",,,I","","","","","",""
"BOM00033041","1962-02","52.4","30.95","144.0","GOMEL, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,15,","","","","","","","38.6",",,,I","","","","","",""
"BOM00033041","1962-03","52.4","30.95","144.0","GOMEL, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,29,","","","","","","","47.5",",,,I","","","","","",""
"BOM00033041","1962-04","52.4","30.95","144.0","GOMEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,07,","","","","","","","41.8",",,,I","","","","","",""
"BOM00033041","1962-05","52.4","30.95","144.0","GOMEL, BO","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,11,","","","","","","","62.7",",,,I","","","","","",""
"BOM00033041","1962-06","52.4","30.95","144.0","GOMEL, BO","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,02,","","","","","","","52.6",",,,I","","","","","",""
"BOM00033041","1962-07","52.4","30.95","144.0","GOMEL, BO","","","16",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","44.6",",,I,05,","","","","","","","159.0",",,,I","","","","","",""
"BOM00033041","1962-08","52.4","30.95","144.0","GOMEL, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,19,","","","","","","","64.7",",,,I","","","","","",""
"BOM00033041","1962-09","52.4","30.95","144.0","GOMEL, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,13,","","","","","","","32.8",",,,I","","","","","",""
"BOM00033041","1962-10","52.4","30.95","144.0","GOMEL, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,30,","","","","","","","18.5",",,,I","","","","","",""
"BOM00033041","1962-11","52.4","30.95","144.0","GOMEL, BO","","","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","29.6",",,I,22,","","","","","","","62.9",",,,I","","","","","",""
"BOM00033041","1962-12","52.4","30.95","144.0","GOMEL, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,15,","","","","","","","26.8",",,,I","","","","","",""
"BOM00033041","1963-01","52.4","30.95","144.0","GOMEL, BO","","","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,07,","","","","","","","19.4",",,,I","","","","","",""
"BOM00033041","1963-02","52.4","30.95","144.0","GOMEL, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,04,","","","","","","","46.0",",,,I","","","","","",""
"BOM00033041","1963-03","52.4","30.95","144.0","GOMEL, BO","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,13,","","","","","","","37.1",",,,I","","","","","",""
"BOM00033041","1963-04","52.4","30.95","144.0","GOMEL, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,30,","","","","","","","9.9",",,,I","","","","","",""
"BOM00033041","1963-05","52.4","30.95","144.0","GOMEL, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,20,","","","","","","","48.7",",,,I","","","","","",""
"BOM00033041","1963-06","52.4","30.95","144.0","GOMEL, BO","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","26.3",",,I,17,","","","","","","","46.7",",,,I","","","","","",""
"BOM00033041","1963-07","52.4","30.95","144.0","GOMEL, BO","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,19,","","","","","","","10.6",",,,I","","","","","",""
"BOM00033041","1963-08","52.4","30.95","144.0","GOMEL, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,24,","","","","","","","64.5",",,,I","","","","","",""
"BOM00033041","1963-09","52.4","30.95","144.0","GOMEL, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,06,","","","","","","","22.1",",,,I","","","","","",""
"BOM00033041","1963-10","52.4","30.95","144.0","GOMEL, BO","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,04,","","","","","","","10.2",",,,I","","","","","",""
"BOM00033041","1963-11","52.4","30.95","144.0","GOMEL, BO","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,12,","","","","","","","44.8",",,,I","","","","","",""
"BOM00033041","1963-12","52.4","30.95","144.0","GOMEL, BO","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,27,","","","","","","","14.8",",,,I","","","","","",""
"BOM00033041","1964-01","52.4","30.95","144.0","GOMEL, BO","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,26,","","","","","","","15.5",",,,I","","","","","",""
"BOM00033041","1964-02","52.4","30.95","144.0","GOMEL, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,18,","","","","","","","24.2",",,,I","","","","","",""
"BOM00033041","1964-03","52.4","30.95","144.0","GOMEL, BO","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,18,","","","","","","","52.3",",,,I","","","","","",""
"BOM00033041","1964-04","52.4","30.95","144.0","GOMEL, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,03,","","","","","","","23.1",",,,I","","","","","",""
"BOM00033041","1964-05","52.4","30.95","144.0","GOMEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,01,","","","","","","","28.2",",,,I","","","","","",""
"BOM00033041","1964-06","52.4","30.95","144.0","GOMEL, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,04,","","","","","","","39.6",",,,I","","","","","",""
"BOM00033041","1964-07","52.4","30.95","144.0","GOMEL, BO","","","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","25.2",",,I,14,","","","","","","","99.7",",,,I","","","","","",""
"BOM00033041","1964-08","52.4","30.95","144.0","GOMEL, BO","","","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,05,","","","","","","","79.2",",,,I","","","","","",""
"BOM00033041","1964-09","52.4","30.95","144.0","GOMEL, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,12,","","","","","","","60.0",",,,I","","","","","",""
"BOM00033041","1964-10","52.4","30.95","144.0","GOMEL, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,23,","","","","","","","35.2",",,,I","","","","","",""
"BOM00033041","1964-11","52.4","30.95","144.0","GOMEL, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,16,","","","","","","","21.6",",,,I","","","","","",""
"BOM00033041","1964-12","52.4","30.95","144.0","GOMEL, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,02,","","","","","","","55.6",",,,I","","","","","",""
"BOM00033041","1965-01","52.4","30.95","144.0","GOMEL, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,31,","","","","","","","43.0",",,,I","","","","","",""
"BOM00033041","1965-02","52.4","30.95","144.0","GOMEL, BO","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,28,","","","","","","","17.9",",,,I","","","","","",""
"BOM00033041","1965-03","52.4","30.95","144.0","GOMEL, BO","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,03,","","","","","","","16.1",",,,I","","","","","",""
"BOM00033041","1965-04","52.4","30.95","144.0","GOMEL, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,23,","","","","","","","33.2",",,,I","","","","","",""
"BOM00033041","1965-05","52.4","30.95","144.0","GOMEL, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,20,","","","","","","","26.2",",,,I","","","","","",""
"BOM00033041","1965-06","52.4","30.95","144.0","GOMEL, BO","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,06,","","","","","","","32.4",",,,I","","","","","",""
"BOM00033041","1965-07","52.4","30.95","144.0","GOMEL, BO","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","39.4",",,I,05,","","","","","","","132.6",",,,I","","","","","",""
"BOM00033041","1965-08","52.4","30.95","144.0","GOMEL, BO","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.8",",,I,31,","","","","","","","86.2",",,,I","","","","","",""
"BOM00033041","1965-09","52.4","30.95","144.0","GOMEL, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,01,","","","","","","","13.2",",,,I","","","","","",""
"BOM00033041","1965-10","52.4","30.95","144.0","GOMEL, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,05,","","","","","","","28.2",",,,I","","","","","",""
