"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00022867","1939-12","61.083","42.067","91.0","VELSK, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,08,","","","","","","","21.6",",,,I","","","","","",""
"RSM00022867","1940-01","61.083","42.067","91.0","VELSK, RS","","","13","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.8","1,,I,27,+","","","","","","","7.6","1,,,I","","","","","",""
"RSM00022867","1940-02","61.083","42.067","91.0","VELSK, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,17,","","","","","","","13.5",",,,I","","","","","",""
"RSM00022867","1940-03","61.083","42.067","91.0","VELSK, RS","","","22",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,17,","","","","","","","48.6",",,,I","","","","","",""
"RSM00022867","1940-04","61.083","42.067","91.0","VELSK, RS","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,16,","","","","","","","19.8","1,,,I","","","","","",""
"RSM00022867","1940-05","61.083","42.067","91.0","VELSK, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,31,","","","","","","","17.7",",,,I","","","","","",""
"RSM00022867","1940-06","61.083","42.067","91.0","VELSK, RS","","","16","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","13.4","1,,I,14,","","","","","","","46.6","1,,,I","","","","","",""
"RSM00022867","1940-07","61.083","42.067","91.0","VELSK, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,16,","","","","","","","84.4",",,,I","","","","","",""
"RSM00022867","1940-08","61.083","42.067","91.0","VELSK, RS","","","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","22.6","1,,I,10,","","","","","","","36.3","1,,,I","","","","","",""
"RSM00022867","1940-09","61.083","42.067","91.0","VELSK, RS","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.9",",,I,23,","","","","","","","86.4",",,,I","","","","","",""
"RSM00022867","1940-10","61.083","42.067","91.0","VELSK, RS","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,21,","","","","","","","14.1",",,,I","","","","","",""
"RSM00022867","1940-11","61.083","42.067","91.0","VELSK, RS","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,18,","","","","","","","56.3",",,,I","","","","","",""
"RSM00022867","1940-12","61.083","42.067","91.0","VELSK, RS","","","17",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,08,","","","","","","","15.6",",,,I","","","","","",""
"RSM00022867","1941-01","61.083","42.067","91.0","VELSK, RS","","","8","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.4","2,,I,11,","","","","","","","10.1","2,,,I","","","","","",""
"RSM00022867","1941-02","61.083","42.067","91.0","VELSK, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,12,","","","","","","","15.2",",,,I","","","","","",""
"RSM00022867","1941-03","61.083","42.067","91.0","VELSK, RS","","","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,14,","","","","","","","17.8",",,,I","","","","","",""
"RSM00022867","1941-04","61.083","42.067","91.0","VELSK, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.4",",,I,03,","","","","","","","40.8",",,,I","","","","","",""
"RSM00022867","1941-05","61.083","42.067","91.0","VELSK, RS","","","12","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","13.9","1,,I,09,","","","","","","","40.4","1,,,I","","","","","",""
"RSM00022867","1941-06","61.083","42.067","91.0","VELSK, RS","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,09,","","","","","","","58.4",",,,I","","","","","",""
"RSM00022867","1941-07","61.083","42.067","91.0","VELSK, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,10,","","","","","","","12.6",",,,I","","","","","",""
"RSM00022867","1941-08","61.083","42.067","91.0","VELSK, RS","","","19","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","20.8","1,,I,26,","","","","","","","107.8","1,,,I","","","","","",""
"RSM00022867","1941-09","61.083","42.067","91.0","VELSK, RS","","","19",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","38.5",",,I,02,","","","","","","","112.1",",,,I","","","","","",""
"RSM00022867","1941-10","61.083","42.067","91.0","VELSK, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,27,","","","","","","","56.8",",,,I","","","","","",""
"RSM00022867","1941-11","61.083","42.067","91.0","VELSK, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,27,","","","","","","","14.8",",,,I","","","","","",""
"RSM00022867","1941-12","61.083","42.067","91.0","VELSK, RS","","","12","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","2.8","2,,I,23,","","","","","","","15.4","2,,,I","","","","","",""
"RSM00022867","1942-01","61.083","42.067","91.0","VELSK, RS","","","9","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.0","1,,I,06,","","","","","","","12.9","1,,,I","","","","","",""
"RSM00022867","1942-02","61.083","42.067","91.0","VELSK, RS","","","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.2","1,,I,13,+","","","","","","","5.8","1,,,I","","","","","",""
"RSM00022867","1942-03","61.083","42.067","91.0","VELSK, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,03,","","","","","","","14.3",",,,I","","","","","",""
"RSM00022867","1942-04","61.083","42.067","91.0","VELSK, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,24,","","","","","","","29.7",",,,I","","","","","",""
"RSM00022867","1942-05","61.083","42.067","91.0","VELSK, RS","","","15","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","12.5","1,,I,14,","","","","","","","52.1","1,,,I","","","","","",""
"RSM00022867","1942-06","61.083","42.067","91.0","VELSK, RS","","","16","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","12.3","1,,I,28,","","","","","","","74.4","1,,,I","","","","","",""
"RSM00022867","1942-07","61.083","42.067","91.0","VELSK, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,27,","","","","","","","49.4",",,,I","","","","","",""
"RSM00022867","1942-08","61.083","42.067","91.0","VELSK, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,12,","","","","","","","16.7",",,,I","","","","","",""
"RSM00022867","1942-09","61.083","42.067","91.0","VELSK, RS","","","9","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","23.0","2,,I,27,","","","","","","","51.2","2,,,I","","","","","",""
"RSM00022867","1942-10","61.083","42.067","91.0","VELSK, RS","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,13,","","","","","","","48.4",",,,I","","","","","",""
"RSM00022867","1942-11","61.083","42.067","91.0","VELSK, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,03,","","","","","","","27.7",",,,I","","","","","",""
"RSM00022867","1942-12","61.083","42.067","91.0","VELSK, RS","","","13","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.6","1,,I,14,","","","","","","","11.6","1,,,I","","","","","",""
"RSM00022867","1943-01","61.083","42.067","91.0","VELSK, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,01,","","","","","","","11.2",",,,I","","","","","",""
"RSM00022867","1943-02","61.083","42.067","91.0","VELSK, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,17,","","","","","","","10.8",",,,I","","","","","",""
"RSM00022867","1943-03","61.083","42.067","91.0","VELSK, RS","","","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.5","2,,I,30,","","","","","","","4.6","2,,,I","","","","","",""
"RSM00022867","1943-04","61.083","42.067","91.0","VELSK, RS","","","18","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","11.8","2,,I,02,","","","","","","","49.1","2,,,I","","","","","",""
"RSM00022867","1943-05","61.083","42.067","91.0","VELSK, RS","","","9","2,I","3","2,I","1","2,I","","","","","","","","","","","","","","","","","26.1","2,,I,19,","","","","","","","37.8","2,,,I","","","","","",""
"RSM00022867","1943-06","61.083","42.067","91.0","VELSK, RS","","","14","2,I","5","2,I","1","2,I","","","","","","","","","","","","","","","","","26.5","2,,I,27,","","","","","","","52.3","2,,,I","","","","","",""
"RSM00022867","1943-07","61.083","42.067","91.0","VELSK, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,22,","","","","","","","46.3",",,,I","","","","","",""
"RSM00022867","1943-08","61.083","42.067","91.0","VELSK, RS","","","13","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","28.3","1,,I,05,","","","","","","","81.2","1,,,I","","","","","",""
"RSM00022867","1943-09","61.083","42.067","91.0","VELSK, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,24,","","","","","","","43.5",",,,I","","","","","",""
"RSM00022867","1943-10","61.083","42.067","91.0","VELSK, RS","","","14","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","9.8","2,,I,05,","","","","","","","49.0","2,,,I","","","","","",""
"RSM00022867","1943-11","61.083","42.067","91.0","VELSK, RS","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,15,","","","","","","","15.1",",,,I","","","","","",""
"RSM00022867","1943-12","61.083","42.067","91.0","VELSK, RS","","","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,14,","","","","","","","21.8",",,,I","","","","","",""
"RSM00022867","1944-01","61.083","42.067","91.0","VELSK, RS","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,11,","","","","","","","18.8",",,,I","","","","","",""
"RSM00022867","1944-02","61.083","42.067","91.0","VELSK, RS","","","12","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.1","1,,I,05,","","","","","","","11.9","1,,,I","","","","","",""
"RSM00022867","1944-03","61.083","42.067","91.0","VELSK, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,02,","","","","","","","5.5",",,,I","","","","","",""
"RSM00022867","1944-04","61.083","42.067","91.0","VELSK, RS","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,26,","","","","","","","31.1",",,,I","","","","","",""
"RSM00022867","1944-05","61.083","42.067","91.0","VELSK, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,21,","","","","","","","50.7",",,,I","","","","","",""
"RSM00022867","1944-06","61.083","42.067","91.0","VELSK, RS","","","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","14.5","1,,I,14,","","","","","","","79.3","1,,,I","","","","","",""
"RSM00022867","1944-07","61.083","42.067","91.0","VELSK, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,06,","","","","","","","23.1",",,,I","","","","","",""
"RSM00022867","1944-08","61.083","42.067","91.0","VELSK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,31,","","","","","","","27.1",",,,I","","","","","",""
"RSM00022867","1944-09","61.083","42.067","91.0","VELSK, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,06,","","","","","","","40.8",",,,I","","","","","",""
"RSM00022867","1944-10","61.083","42.067","91.0","VELSK, RS","","","8","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","11.6","1,,I,22,","","","","","","","23.3","1,,,I","","","","","",""
"RSM00022867","1944-11","61.083","42.067","91.0","VELSK, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,22,","","","","","","","17.6",",,,I","","","","","",""
"RSM00022867","1944-12","61.083","42.067","91.0","VELSK, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,25,","","","","","","","6.5",",,,I","","","","","",""
"RSM00022867","1945-01","61.083","42.067","91.0","VELSK, RS","","","8","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.4","1,,I,03,","","","","","","","6.8","1,,,I","","","","","",""
"RSM00022867","1945-02","61.083","42.067","91.0","VELSK, RS","","","13",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,04,","","","","","","","11.8",",,,I","","","","","",""
"RSM00022867","1945-03","61.083","42.067","91.0","VELSK, RS","","","17",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,07,","","","","","","","23.7",",,,I","","","","","",""
"RSM00022867","1945-04","61.083","42.067","91.0","VELSK, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.8","1,,I,02,","","","","","","","13.2","1,,,I","","","","","",""
"RSM00022867","1945-05","61.083","42.067","91.0","VELSK, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,19,","","","","","","","30.2",",,,I","","","","","",""
"RSM00022867","1945-06","61.083","42.067","91.0","VELSK, RS","","","14","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","21.9","1,,I,18,","","","","","","","73.2","1,,,I","","","","","",""
"RSM00022867","1945-07","61.083","42.067","91.0","VELSK, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.0",",,I,02,","","","","","","","70.4",",,,I","","","","","",""
"RSM00022867","1945-08","61.083","42.067","91.0","VELSK, RS","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","29.5",",,I,16,","","","","","","","90.7",",,,I","","","","","",""
"RSM00022867","1945-09","61.083","42.067","91.0","VELSK, RS","","","17","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19.3","1,,I,10,","","","","","","","96.0","1,,,I","","","","","",""
"RSM00022867","1945-10","61.083","42.067","91.0","VELSK, RS","","","12","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","7.7","1,,I,28,","","","","","","","29.0","1,,,I","","","","","",""
"RSM00022867","1945-11","61.083","42.067","91.0","VELSK, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,07,","","","","","","","22.0",",,,I","","","","","",""
"RSM00022867","1945-12","61.083","42.067","91.0","VELSK, RS","","","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","5.8","1,,I,23,","","","","","","","25.2","1,,,I","","","","","",""
"RSM00022867","1946-01","61.083","42.067","91.0","VELSK, RS","","","16","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.5","1,,I,11,","","","","","","","31.2","1,,,I","","","","","",""
"RSM00022867","1946-02","61.083","42.067","91.0","VELSK, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,04,","","","","","","","17.4",",,,I","","","","","",""
"RSM00022867","1946-03","61.083","42.067","91.0","VELSK, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,31,","","","","","","","12.2",",,,I","","","","","",""
"RSM00022867","1946-04","61.083","42.067","91.0","VELSK, RS","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,19,","","","","","","","21.1",",,,I","","","","","",""
"RSM00022867","1946-05","61.083","42.067","91.0","VELSK, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,10,","","","","","","","32.0",",,,I","","","","","",""
"RSM00022867","1946-06","61.083","42.067","91.0","VELSK, RS","","","11","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","7.8","2,,I,30,","","","","","","","37.8","2,,,I","","","","","",""
"RSM00022867","1946-07","61.083","42.067","91.0","VELSK, RS","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.1","1,,I,07,","","","","","","","18.3","1,,,I","","","","","",""
"RSM00022867","1946-08","61.083","42.067","91.0","VELSK, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,07,","","","","","","","70.2",",,,I","","","","","",""
"RSM00022867","1946-09","61.083","42.067","91.0","VELSK, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,08,","","","","","","","31.4",",,,I","","","","","",""
"RSM00022867","1946-10","61.083","42.067","91.0","VELSK, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,10,","","","","","","","20.6",",,,I","","","","","",""
