"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00073009","1889-01","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,04,","","","","","","","26.6",",,,a","","","","","",""
"ASN00073009","1889-02","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","20.8",",,a,07,","","","","","","","57.2",",,,a","","","","","",""
"ASN00073009","1889-03","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00073009","1889-04","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","38.6",",,a,07,","","","","","","","95.2",",,,a","","","","","",""
"ASN00073009","1889-05","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","41.4",",,a,05,","","","","","","","112.5",",,,a","","","","","",""
"ASN00073009","1889-06","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","24.1",",,a,13,","","","","","","","89.1",",,,a","","","","","",""
"ASN00073009","1889-07","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","3.6",",,a,01,","","","","","","","13.7",",,,a","","","","","",""
"ASN00073009","1889-08","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","15.7",",,a,30,","","","","","","","56.2",",,,a","","","","","",""
"ASN00073009","1889-09","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","14.2",",,a,10,","","","","","","","50.9",",,,a","","","","","",""
"ASN00073009","1889-10","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","27.9",",,a,07,","","","","","","","82.5",",,,a","","","","","",""
"ASN00073009","1889-11","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","10",",a","9",",a","0",",a","","","","","","","","","","","","","16.5",",,a,27,","","","","","","","89.2",",,,a","","","","","",""
"ASN00073009","1890-01","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","4.8",",,a,15,","","","","","","","6.1",",,,a","","","","","",""
"ASN00073009","1890-02","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","24.4",",,a,24,","","","","","","","72.5",",,,a","","","","","",""
"ASN00073009","1890-03","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","23.1",",,a,25,","","","","","","","89.9",",,,a","","","","","",""
"ASN00073009","1890-04","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","7.1",",,a,10,","","","","","","","8.1",",,,a","","","","","",""
"ASN00073009","1890-05","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","41.4",",,a,18,","","","","","","","100.6",",,,a","","","","","",""
"ASN00073009","1890-06","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","17",",a","12",",a","0",",a","","","","","","","","","","","","","21.3",",,a,14,","","","","","","","106.5",",,,a","","","","","",""
"ASN00073009","1890-07","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19.6",",,a,08,","","","","","","","73.9",",,,a","","","","","",""
"ASN00073009","1890-08","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","15.5",",,a,07,","","","","","","","58.4",",,,a","","","","","",""
"ASN00073009","1890-09","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","18.5",",,a,22,","","","","","","","73.2",",,,a","","","","","",""
"ASN00073009","1890-10","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","11",",a","8",",a","2",",a","","","","","","","","","","","","","28.4",",,a,22,","","","","","","","94.2",",,,a","","","","","",""
"ASN00073009","1890-11","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","23.9",",,a,14,","","","","","","","40.7",",,,a","","","","","",""
"ASN00073009","1890-12","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","16.3",",,a,30,","","","","","","","48.6",",,,a","","","","","",""
"ASN00073009","1891-01","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","8",",a","8",",a","3",",a","","","","","","","","","","","","","70.4",",,a,17,","","","","","","","233.7",",,,a","","","","","",""
"ASN00073009","1891-02","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.3",",,a,24,","","","","","","","5.1",",,,a","","","","","",""
"ASN00073009","1891-03","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","23.1",",,a,31,","","","","","","","29.2",",,,a","","","","","",""
"ASN00073009","1891-04","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","55.4",",,a,15,","","","","","","","91.2",",,,a","","","","","",""
"ASN00073009","1891-05","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","15.2",",,a,31,","","","","","","","25.8",",,,a","","","","","",""
"ASN00073009","1891-06","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","25.7",",,a,26,","","","","","","","102.8",",,,a","","","","","",""
"ASN00073009","1891-07","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","44.7",",,a,13,","","","","","","","133.4",",,,a","","","","","",""
