"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILCP0137","2020-11","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","8",",N","6",",N","0",",N","24.4",",,N,15,","65.7",",,,N"
"US1ILCP0137","2020-12","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","5",",N","4",",N","0",",N","19.1",",,N,12,","33.5",",,,N"
"US1ILCP0137","2021-01","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","11",",N","7",",N","0",",N","24.4",",,N,31,","70.5",",,,N"
"US1ILCP0137","2021-02","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","12",",N","4",",N","0",",N","25.1",",,N,28,","48.3",",,,N"
"US1ILCP0137","2021-03","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","12",",N","6",",N","2",",N","32.3",",,N,19,","99.5",",,,N"
"US1ILCP0137","2021-04","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","7",",N","5",",N","0",",N","25.1",",,N,29,","50.5",",,,N"
"US1ILCP0137","2021-05","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","14",",N","11",",N","0",",N","19.1",",,N,09,","86.4",",,,N"
"US1ILCP0137","2021-07","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","9",",N","7",",N","0",",N","20.6",",,N,16,","47.4",",,,N"
"US1ILCP0137","2021-08","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","8",",N","5",",N","0",",N","18.8",",,N,13,","48.8",",,,N"
"US1ILCP0137","2021-09","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","8",",N","6",",N","1",",N","29.2",",,N,08,","67.8",",,,N"
"US1ILCP0137","2021-10","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","17",",N","10",",N","1",",N","60.5",",,N,25,","162.1",",,,N"
"US1ILCP0137","2021-11","40.117559","-88.021291","208.5","ST. JOSEPH 1.1 ENE, IL US","8",",N","4",",N","0",",N","10.9",",,N,12,","31.0",",,,N"
