"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043564","1960-09","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,04,","0.0",",T,,0","0",",,,0"
"USC00043564","1960-10","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","29.2",",,,0","0",",,,0"
"USC00043564","1960-11","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","5","4,0","5","4,0","1","4,0","","","0",",0","","","","","","","0",",,0,30,+","43.7","4,,0,25,","95.1",",a,,0","457",",a,,0"
"USC00043564","1960-12","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","4",",0","4",",0","1",",0","","","0","3,0","","","","","","","0","3,,0,31,+","53.3",",,0,01,","86.8",",,,0","0","3,,,0"
"USC00043564","1961-01","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,13,","9.1",",,0,27,","9.1",",,,0","0",",T,,0"
"USC00043564","1961-02","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","7",",0","5",",0","1",",0","","","1",",0","1","","","","","","51",",,0,11,","32.3",",,0,02,","77.3",",,,0","51",",,,0"
"USC00043564","1961-03","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","10",",0","7",",0","0",",0","","","","","1","","","","","","","","7.4",",,0,25,","36.3",",,,0","",""
"USC00043564","1961-04","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,28,+","3.3","3,,0,12,","11.7",",a,,0","0",",T,,0"
"USC00043564","1961-05","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",T,0,06,","18.8",",,0,30,","58.4",",,,0","0",",T,,0"
"USC00043564","1961-06","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","3","2,0","3","2,0","0","2,0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","7.6","2,,0,07,","27.6",",a,,0","0",",,,0"
"USC00043564","1961-07","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","3",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","31.7",",,,0","0",",,,0"
"USC00043564","1961-08","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","3",",0","1",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","7.2",",,,0","0",",,,0"
"USC00043564","1961-09","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,16,","21.6",",,,0","0",",,,0"
"USC00043564","1961-10","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,27,+","30.2","2,,0,27,","53.1",",a,,0","0",",T,,0"
"USC00043564","1961-11","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","6",",0","5",",0","1",",0","","","0","4,0","4","","","","","","0","4,,0,30,+","34.8",",,0,25,","78.7",",,,0","0","4,,,0"
"USC00043564","1961-12","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","6","2,0","5","2,0","0","2,0","","","","","","","","","","","","","14.7","2,,0,14,","76.0",",a,,0","",""
"USC00043564","1962-02","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","","","","","","","","","0","4,0","","","","","","","0","4,,0,28,+","","","39.1",",a,,0","0","4,,,0"
"USC00043564","1962-08","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,07,","18.3",",,,0","0",",,,0"
"USC00043564","1962-09","41.63333","-122.2","1552.0","GRASS LAKE HIGHWAY MNTC, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","2","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,28,","12.4",",,,0","0",",,,0"
